0,0,0,0
0.1,0,0,0
0.2,0,0,0
0.3,0,0,0
0.4,0,0,0
0.5,0,0,0
0.6,0,0,0
0.7,0,0,0
0.8,0,0,0
0.9,0,0,0
1,0,0,0
1.1,0,0,0
1.2,0,0,0
1.3,0,0,0
1.4,0,0,0
1.5,0,0,0
1.6,0,0,0
1.7,0,0,0
1.8,0,0,0
1.9,0,0,0
2,0,0,0
2.1,0,0,0
2.2,0,0,0
2.3,0,0,0
2.4,0,0,0
2.5,0,0,0
2.6,0,0,0
2.7,0,0,0
2.8,0,0,0
2.9,0,0,0
3,0,0,0
3.1,0,0,0
3.2,0,0,0
3.3,0,0,0
3.4,0,0,0
3.5,0,0,0
3.6,0,0,0
3.7,0,0,0
3.8,0,0,0
3.9,0,0,0
4,0,0,0
4.1,0,0,0
4.2,0,0,0
4.3,0,0,0
4.4,0,0,0
4.5,0,0,0
4.6,0,0,0
4.7,0,0,0
4.8,0,0,0
4.9,0,0,0
5,0,0,0
5.1,0,0,0
5.2,0,0,0
5.3,0,0,0
5.4,0,0,0
5.5,0,0,0
5.6,0,0,0
5.7,0,0,0
5.8,0,0,0
5.9,0,0,0
6,0,0.0363411000000004,0
6.1,0.00363411000000004,0.0988316999999999,0.000363411000000004
6.2,0.01351728,0.146034900000001,0.00171513900000001
6.3,0.0281207700000001,0.177950699999999,0.00452721600000002
6.4,0.0459158400000001,0.194579099999999,0.00911880000000002
6.5,0.06537375,0.195920100000001,0.015656175
6.6,0.0849657600000001,0.181973699999999,0.024152751
6.7,0.10316313,0.152739900000001,0.034469064
6.8,0.11843712,0.108218699999999,0.0463127760000001
6.9,0.12925899,0.0484100999999998,0.0592386750000001
7,0.1341,-0.028815723529412,0.0726486750000001
7.1,0.131218427647059,-0.101056182352941,0.0857705177647059
7.2,0.121112809411765,-0.15498015882353,0.0978817987058824
7.3,0.105614793529412,-0.190587652941176,0.108443278058824
7.4,0.086556028235294,-0.207878664705882,0.117098880882353
7.5,0.0657681617647059,-0.206853194117648,0.123675697058824
7.6,0.0450828423529411,-0.18751124117647,0.128183981294118
7.7,0.0263317182352941,-0.149852805882353,0.130817153117647
7.8,0.0113464376470587,-0.0938778882352933,0.131951796882353
7.9,0.00195864882352939,-0.0195864882352939,0.132147661764706
8,0,0.0382616974789914,0.132147661764706
8.1,0.00382616974789914,0.0638896974789926,0.132530278739496
8.2,0.0102151394957984,0.0841687226890755,0.133551792689076
8.3,0.0186320117647059,0.0990987731092435,0.135414993865546
8.4,0.0285418890756303,0.108679848739495,0.138269182773109
8.5,0.0394098739495798,0.112911949579832,0.142210170168067
