Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,89.9000015258789,0.006611347198486328,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257355861365795
0.11499046600010843,0.3,89.9000015258789,0.008003950119018555,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257359027862549
0.12405913800012058,0.4,89.9000015258789,0.011434793472290039,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02257359027862549
0.21839762300032817,0.5,0.30000001192092896,0.007849454879760742,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
0.3133032510004341,0.6,0.4000000059604645,0.009236812591552734,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.4157836090003002,0.7,0.5,0.008111953735351562,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.5133201280000321,0.8,0.6000000238418579,0.009973526000976562,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08981119096279144
0.6153215150002325,0.9,0.699999988079071,0.008199691772460938,20.0,0.0,0.0,0.0,0.0090867409062001,0.0,0.03608340673869656,0.08691405577044335,0.08857729285955429
0.713555381000333,1.0,0.800000011920929,0.007670164108276367,20.0,0.0,0.0,0.0,0.013552281188388023,0.0,0.044655402821879235,0.08571996083182674,0.08733712136745453
0.8150702890002322,1.1,0.8999999761581421,0.008051395416259766,20.0,0.0,0.0,0.0,0.018863019419293248,0.0,0.05310738230905225,0.08451979487173016,0.086309053003788
0.9139475780002613,1.2,1.0,0.008721590042114258,20.0,0.0,0.0,0.0,0.025009006550235132,0.0,0.06145987130941883,0.0835248900036658,0.08517507463693619
1.0139875300001222,1.3,1.2000000476837158,0.007781982421875,20.0,0.0,0.0,0.0,0.031979268597018336,0.0,0.06970262046783202,0.08242749158413186,0.08292820304632187
1.2144740560001992,1.4,1.2000000476837158,0.0069730281829833984,20.0,0.0,0.0,0.0,0.03975206164102401,0.0,0.07772793044005671,0.08025309972224698,0.08292820304632187
1.2241343020000386,1.5,1.2000000476837158,0.008908271789550781,20.0,0.0,0.0,0.0,0.04832738568225215,0.0,0.08575324041228141,0.08025309972224698,0.08292820304632187
1.3145632700002352,1.6,1.399999976158142,0.008529901504516602,20.0,0.0,0.0,0.0,0.057705240720702766,0.0,0.09377855038450611,0.08025309972224698,0.08076957613229752
1.4138081210003293,1.7,1.5,0.008349418640136719,20.0,0.0,0.0,0.0,0.0678647368184982,0.0,0.10159496097795426,0.07816410593448148,0.07963722199201584
1.5136989460002042,1.8,1.600000023841858,0.009652376174926758,20.0,0.0,0.0,0.0,0.07879491570976474,0.0,0.10930178891266547,0.0770682793471121,0.07849935442209244
1.6150739050003722,1.9,1.7000000476837158,0.007851839065551758,20.0,0.0,0.0,0.0,0.090484765772858,0.0,0.11689850063093248,0.07596711718267007,0.07745983451604843
1.7140447850001692,2.0,1.7999999523162842,0.008295059204101562,20.0,0.0,0.0,0.0,0.10292422713771945,0.0,0.12439461364861458,0.07496113017682104,0.07639366388320923
1.8139062860000195,2.1,1.899999976158142,0.008114099502563477,20.0,0.0,0.0,0.0,0.11610298202403133,0.0,0.1317875488631187,0.07392935214504112,0.07533720135688782
1.913750242000333,2.2,2.0,0.008605241775512695,20.0,0.0,0.0,0.0,0.13001080660089373,0.0,0.13907824576862396,0.07290696905505267,0.0742856040596962
2.014600005000375,2.3,2.0999999046325684,0.008615732192993164,20.0,0.0,0.0,0.0,0.1446375241202693,0.0,0.14626717519375584,0.07188929425131885,0.07324367016553879
2.114041028000429,2.4,2.299999952316284,0.0077114105224609375,20.0,0.0,0.0,0.0,0.1599730513509243,0.0,0.1533552723065499,0.07088097112794067,0.07118497043848038
2.3139556500000253,2.5,2.299999952316284,0.006582975387573242,20.0,0.0,0.0,0.0,0.17599746539227426,0.0,0.16024414041349963,0.06888868106949719,0.07118497043848038
2.323832699000377,2.6,2.299999952316284,0.008605480194091797,20.0,0.0,0.0,0.0,0.1927107662443192,0.0,0.16713300852044935,0.06888868106949719,0.07118497043848038
2.4140433930001564,2.7,2.5,0.008083581924438477,20.0,0.0,0.0,0.0,0.2101129539070591,0.0,0.17402187662739907,0.06888868106949719,0.06920896470546722
2.5135851970003387,2.8,2.5999999046325684,0.009236335754394531,20.0,0.0,0.0,0.0,0.22818490574436806,0.0,0.18071951837308944,0.06697641745690375,0.06817278265953064
2.61416966600018,2.9,2.700000047683716,0.008667707443237305,20.0,0.0,0.0,0.0,0.24691659418805956,0.0,0.187316884436915,0.0659736606382555,0.0671318769454956
2.714045436000106,3.0,2.799999952316284,0.00808262825012207,20.0,0.0,0.0,0.0,0.26629794595703005,0.0,0.1938135176897049,0.06496633252789902,0.06618130207061768
