Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.008631706237792969,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11745389099996828,0.3,0.0,0.005869865417480469,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12625217100003283,0.4,0.0,0.007792234420776367,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21369923300017035,0.5,0.30000001192092896,0.008106231689453125,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
0.3146658910000042,0.6,0.4000000059604645,0.008281230926513672,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.4129163420002442,0.7,0.5,0.008791685104370117,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.5147589560001506,0.8,0.6000000238418579,0.008718013763427734,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08981119096279144
0.6155300460000035,0.9,0.699999988079071,0.00978398323059082,20.0,0.0,0.0,0.0,0.0090867409062001,0.0,0.03608340673869656,0.08691405577044335,0.08857729285955429
0.7163749249998546,1.0,0.800000011920929,0.008449792861938477,20.0,0.0,0.0,0.0,0.013552281188388023,0.0,0.044655402821879235,0.08571996083182674,0.08733712136745453
0.8149519260000488,1.1,0.8999999761581421,0.008095502853393555,20.0,0.0,0.0,0.0,0.018863019419293248,0.0,0.05310738230905225,0.08451979487173016,0.086309053003788
0.9113394780001727,1.2,1.100000023841858,0.01199960708618164,20.0,0.0,0.0,0.0,0.025009006550235132,0.0,0.06145987130941883,0.0835248900036658,0.08405157178640366
1.119254331999855,1.3,1.100000023841858,0.006888151168823242,20.0,0.0,0.0,0.0,0.031968395988787375,0.0,0.06959389438552241,0.08134023076103579,0.08405157178640366
1.1295790240001224,1.4,1.100000023841858,0.007972002029418945,20.0,0.0,0.0,0.0,0.03974118773494997,0.0,0.077727917461626,0.08134023076103586,0.08405157178640366
1.2138971330000459,1.5,1.100000023841858,0.008209705352783203,20.0,0.0,0.0,0.0,0.04832738178872293,0.0,0.08586194053772958,0.08134023076103586,0.08405157178640366
1.3150176789999932,1.6,1.399999976158142,0.008502006530761719,20.0,0.0,0.0,0.0,0.057726978150106245,0.0,0.09399596361383317,0.08134023076103586,0.08073022961616516
1.415459128999828,1.7,1.5,0.008037805557250977,20.0,0.0,0.0,0.0,0.06790783479809762,0.0,0.10180856647991367,0.07812602866080501,0.07958325743675232
1.5126260550000552,1.8,1.600000023841858,0.008880853652954102,20.0,0.0,0.0,0.0,0.07885885200192852,0.0,0.10951017203830905,0.07701605558395386,0.07843069732189178
1.616030629999841,1.9,1.7000000476837158,0.007645368576049805,20.0,0.0,0.0,0.0,0.0905688759540358,0.0,0.11710023952107278,0.07590067482763724,0.07743234932422638
1.7130902809999498,2.0,1.7999999523162842,0.009165763854980469,20.0,0.0,0.0,0.0,0.10302824522218398,0.0,0.12459369268148178,0.07493453160409003,0.07636724412441254
1.8155489270002363,2.1,1.899999976158142,0.008481740951538086,20.0,0.0,0.0,0.0,0.11622665233669745,0.0,0.1319840711451346,0.07390378463652827,0.0753120481967926
1.9149510060001376,2.2,2.0,0.008420944213867188,20.0,0.0,0.0,0.0,0.1301538857240831,0.0,0.13927233387385646,0.0728826272872185,0.07425922900438309
2.0133178800001588,2.3,2.200000047683716,0.006888866424560547,20.0,0.0,0.0,0.0,0.14479975681151117,0.0,0.14645871087428064,0.07186377000424182,0.0721840038895607
2.2133595350001087,2.4,2.200000047683716,0.00773930549621582,20.0,0.0,0.0,0.0,0.16014418277528983,0.0,0.15344425963778652,0.06985548763505878,0.0721840038895607
2.225127390000125,2.5,2.200000047683716,0.007445812225341797,20.0,0.0,0.0,0.0,0.17618716361541906,0.0,0.1604298084012924,0.06985548763505878,0.0721840038895607
2.3134462170000916,2.6,2.4000000953674316,0.007863044738769531,20.0,0.0,0.0,0.0,0.19292869933189888,0.0,0.16741535716479827,0.06985548763505878,0.07019227743148804
2.4136813360000815,2.7,2.5,0.00810384750366211,20.0,0.0,0.0,0.0,0.2103495151525544,0.0,0.1742081582065552,0.06792801041756918,0.06914776563644409
2.514908746999936,2.8,2.5999999046325684,0.007910966873168945,20.0,0.0,0.0,0.0,0.2284395028987239,0.0,0.18089987746169495,0.06691719255139755,0.06809845566749573
2.613634162999915,2.9,2.700000047683716,0.008153438568115234,20.0,0.0,0.0,0.0,0.24718850795780464,0.0,0.18749005059080742,0.06590173129112475,0.06714017689228058
2.712677036000059,3.0,2.799999952316284,0.007890939712524414,20.0,0.0,0.0,0.0,0.26658725666423005,0.0,0.19398748706425392,0.064974364734465,0.06615757942199707
