Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.008236169815063477,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1176782880211249,0.3,0.0,0.006717205047607422,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12553301500156522,0.4,0.0,0.008115053176879883,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21438968399888836,0.5,0.4000000059604645,0.008587360382080078,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09415499120950699
0.3146673669980373,0.6,0.4000000059604645,0.007959604263305664,20.0,0.0,0.0,0.0,0.0,0.0,0.00037960242480039597,0.0037960242480039597,0.0943535715341568
0.4143899230111856,0.7,0.6000000238418579,0.007816791534423828,20.0,0.0,0.0,0.0,0.0,0.0,0.00037960242480039597,0.0,0.0945756807923317
0.5136588030145504,0.8,0.6000000238418579,0.008105278015136719,20.0,0.0,0.0,0.0,0.0,0.0,0.0015337560325860977,0.011541536077857018,0.09294146299362183
0.6143071970145684,0.9,0.800000011920929,0.00792837142944336,20.0,0.0,0.0,0.0,0.0,0.0,0.0019999034702777863,0.004661474376916885,0.09422773122787476
0.7145429090014659,1.0,0.800000011920929,0.009539127349853516,20.0,0.0,0.0,0.0,0.0,0.0,0.0012091525131836534,-0.007907509570941329,0.09466665983200073
0.8153633610054385,1.1,1.0,0.008565425872802734,20.0,0.0,0.0,0.0,0.0,0.0,0.0009014405659399927,-0.003077119472436607,0.09368263185024261
0.9145387840108015,1.2,1.0,0.008172988891601562,20.0,0.0,0.0,0.0,0.0,0.0,0.0007361512398347259,-0.001652893261052668,0.093811996281147
1.014135827019345,1.3,1.2000000476837158,0.0077321529388427734,20.0,0.0,0.0,0.0,0.0,0.0,0.0014048982411623001,0.0066874700132757425,0.09367286413908005
1.2132603079953697,1.4,1.2000000476837158,0.0066225528717041016,20.0,0.0,0.0,0.0,0.0,0.0,0.0010436788434162736,-0.003612193977460265,0.09367286413908005
1.223681528994348,1.5,1.399999976158142,0.00805521011352539,20.0,0.0,0.0,0.0,0.0,0.0,0.0010436788434162736,0.0,0.09464116394519806
1.3150304600130767,1.6,1.399999976158142,0.008121728897094727,20.0,0.0,0.0,0.0,0.0,0.0,0.001223121304064989,0.001794424606487155,0.09513077139854431
1.4140684840094764,1.7,1.600000023841858,0.008545160293579102,20.0,0.0,0.0,0.0,0.0,0.0,0.001223121304064989,0.0,0.09387130290269852
1.514308311016066,1.8,1.600000023841858,0.008262395858764648,20.0,0.0,0.0,0.0,0.0,0.0,0.001381580252200365,0.0015845894813537598,0.09411774575710297
1.6143379090062808,1.9,1.7999999523162842,0.008080482482910156,20.0,0.0,0.0,0.0,0.0,0.0,0.0014955031219869852,0.0011392286978662014,0.09407823532819748
1.7141885840101168,2.0,1.7999999523162842,0.008458614349365234,20.0,0.0,0.0,0.0,0.0,0.0,0.0013966836268082261,-0.000988194951787591,0.09376727789640427
1.816119121009251,2.1,2.0,0.008136749267578125,20.0,0.0,0.0,0.0,0.0,0.0,0.0016537035116925836,0.0025701988488435745,0.08979405462741852
1.9140153680054937,2.2,2.0,0.007811069488525391,20.0,0.0,0.0,0.0,0.0,0.0,0.004380419850349426,0.027267163386568427,0.08541341871023178
2.0133753470145166,2.3,2.200000047683716,0.007950544357299805,20.0,0.0,0.0,0.0,0.0,0.0,0.013728197664022446,0.0934777781367302,0.08085837960243225
2.1136153140105307,2.4,2.299999952316284,0.007477998733520508,20.0,0.0,0.0,0.0,0.0,0.0,0.040139339864254,0.2641114220023155,0.06927641481161118
2.314944636018481,2.5,2.299999952316284,0.007964611053466797,20.0,0.0,0.0,0.0,0.0,0.0,0.10129011422395706,0.6115077435970306,0.06927641481161118
2.3250700859935023,2.6,2.299999952316284,0.008289575576782227,20.0,0.0,0.0,0.0,0.0,0.0,0.10129011422395706,0.0,0.06715226173400879
2.4144752720021643,2.7,2.5999999046325684,0.007873296737670898,20.0,0.0,0.0,0.0,0.0,0.0,0.10129011422395706,0.0,0.058225132524967194
2.5142947190033738,2.8,2.5999999046325684,0.00770258903503418,20.0,0.0,0.0,0.0,0.0,0.0,0.1730092614889145,0.7171914726495743,0.048208918422460556
2.6147452010191046,2.9,2.799999952316284,0.007542133331298828,20.0,0.0,0.0,0.0,0.0,0.0,0.20940490067005157,0.36395639181137085,0.04664228856563568
2.7142157180060167,3.0,2.799999952316284,0.007904767990112305,20.0,0.0,0.0,0.0,0.0,0.0,0.2527652084827423,0.43360307812690735,0.038216475397348404
2.8123403140052687,3.1,3.0,0.008196592330932617,20.0,0.0,0.0,0.0,0.0,0.0,0.2945364713668823,0.41771262884140015,0.03375525027513504
2.9137192030029837,3.2,3.0,0.007842779159545898,20.0,0.0,0.0,0.0,0.0,0.0,0.3387356698513031,0.44199198484420776,0.023915201425552368
