Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.010166645050048828,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12336271099047735,0.3,0.0,0.006325721740722656,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13260196999181062,0.4,0.0,0.00918126106262207,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21650838700588793,0.5,0.0,0.009907722473144531,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3168873859976884,0.6,0.0,0.008614301681518555,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4160506360058207,0.7,0.0,0.009218931198120117,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5163277499959804,0.8,0.0,0.01025080680847168,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6177975620084908,0.9,0.0,0.009053707122802734,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7164315760019235,1.0,0.0,0.009788990020751953,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8163149190077092,1.1,0.0,0.009379148483276367,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9168838509940542,1.2,0.0,0.010308027267456055,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0173685269837733,1.3,0.0,0.008172273635864258,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2154410259972792,1.4,0.0,0.006766319274902344,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.224986880988581,1.5,0.0,0.009005308151245117,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3158481479913462,1.6,0.0,0.009702444076538086,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4173569089907687,1.7,0.0,0.008365631103515625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5161868449940812,1.8,0.0,0.008954286575317383,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6169032930047251,1.9,0.0,0.00888967514038086,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.716315024998039,2.0,0.0,0.009815454483032227,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8167136739939451,2.1,0.0,0.009377241134643555,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9166961910086684,2.2,0.0,0.008800029754638672,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.016519530006917,2.3,0.0,0.008569478988647461,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1157792400044855,2.4,0.0,0.008790016174316406,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.315245256992057,2.5,0.0,0.007818937301635742,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3267974980117287,2.6,0.0,0.008984088897705078,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4127720469841734,2.7,0.0,0.008066415786743164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.51439811399905,2.8,0.0,0.008983850479125977,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.615070158994058,2.9,0.0,0.008060455322265625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7150372769974638,3.0,0.0,0.00805044174194336,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.814960315998178,3.1,0.0,0.00925302505493164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9158281440031715,3.2,0.0,0.008661985397338867,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.014832649991149,3.3,0.0,0.009281396865844727,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.116538900998421,3.4,0.0,0.008344888687133789,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.215361482987646,3.5,0.0,0.00809478759765625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4154296689957846,3.6,0.0,0.007257223129272461,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4263134590000845,3.7,0.0,0.008287191390991211,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5141818480042275,3.8,0.0,0.00850367546081543,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6153107839927543,3.9,0.0,0.008245706558227539,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.71514491099515,4.0,0.0,0.008651494979858398,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8145076489890926,4.1,0.0,0.008157491683959961,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
