Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.011688947677612305,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12374807699234225,0.3,0.0,0.0060923099517822266,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13371566098066978,0.4,0.0,0.009270668029785156,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2164139529922977,0.5,0.0,0.009643316268920898,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3166512949974276,0.6,0.0,0.009093761444091797,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4141033749911003,0.7,0.0,0.008929014205932617,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5145254659873899,0.8,0.0,0.008152008056640625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6146949339890853,0.9,0.0,0.010144472122192383,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7154667219729163,1.0,0.0,0.007950305938720703,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8139864969998598,1.1,0.0,0.007719516754150391,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.914665944990702,1.2,0.0,0.007918596267700195,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1153544299886562,1.3,0.0,0.006668806076049805,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1255128139746375,1.4,0.0,0.007760047912597656,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2150652789860032,1.5,0.0,0.008182287216186523,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3159633209870663,1.6,0.0,0.009039878845214844,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4166875489754602,1.7,0.0,0.008872032165527344,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5165192229906097,1.8,0.0,0.008095741271972656,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.615452378988266,1.9,0.0,0.010225057601928711,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7173823079792783,2.0,0.0,0.008485078811645508,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8159169089922216,2.1,2.0,0.008870840072631836,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03128485381603241
1.9158777549746446,2.2,2.0,0.008929252624511719,20.0,0.0,0.0,0.0,0.0,0.0,0.33119791746139526,3.3119791746139526,0.025066737085580826
2.0165434689843096,2.3,2.200000047683716,0.01023101806640625,20.0,0.0,0.0,0.0,0.0,0.0,0.38378244638442993,0.5258452892303467,0.00553193548694253
2.2172335919749457,2.4,2.200000047683716,0.005842447280883789,20.0,0.0,0.0,0.0,0.0,0.0,0.48952698707580566,1.0574454069137573,0.00553193548694253
2.2246258569939528,2.5,2.4000000953674316,0.008116483688354492,20.0,0.0,0.0,0.0,0.0,0.0,0.48952698707580566,0.0,0.014570776373147964
2.315072045981651,2.6,2.4000000953674316,0.007947444915771484,20.0,0.0,0.0,0.0,0.0,0.0,0.48952698707580566,0.0,0.011312676593661308
2.4151911119988654,2.7,2.5999999046325684,0.008016586303710938,20.0,0.0,0.0,0.0,0.04132472361187009,0.0,0.5474060773849487,0.5787909030914307,0.0019367326749488711
2.5147765509900637,2.8,2.5999999046325684,0.008414983749389648,20.0,0.0,0.0,0.0,0.09733470548982256,0.0,0.5802042484283447,0.32798171043395996,-0.006884241010993719
2.6147609539912082,2.9,2.799999952316284,0.008382081985473633,20.0,0.0,0.0,0.0,0.15778100994648536,0.0,0.6277507543563843,0.4754650592803955,-0.011874664574861526
2.715473308984656,3.0,2.799999952316284,0.007609128952026367,20.0,0.0,0.0,0.0,0.22257398304336862,0.0,0.6726016998291016,0.44850945472717285,-0.017090635374188423
2.814711337996414,3.1,3.0,0.007940292358398438,20.0,0.0,0.0,0.0,0.2918430947256008,0.0,0.7207871079444885,0.48185408115386963,-0.02375478297472
2.915564190974692,3.2,3.0,0.008263587951660156,20.0,0.0,0.0,0.0,0.3658763608738265,0.0,0.7635102272033691,0.42723119258880615,-0.029948674142360687
3.013706783996895,3.3,3.200000047683716,0.008654594421386719,20.0,0.0,0.0,0.0,0.4442874146577246,0.0,0.8079531192779541,0.4444289207458496,-0.026735538616776466
3.1152747529849876,3.4,3.299999952316284,0.008057117462158203,20.0,0.0,0.0,0.0,0.5272017835127579,0.0,0.8485630750656128,0.4060995578765869,-0.003963985946029425
3.315203123987885,3.5,3.299999952316284,0.0069081783294677734,20.0,0.0,0.0,0.0,0.6117338439876409,0.0,0.8456009030342102,-0.02962172031402588,-0.003963985946029425
