Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.008314371109008789,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1197485169977881,0.3,0.0,0.005815267562866211,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12856826500501484,0.4,0.0,0.008283138275146484,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21530018199700862,0.5,0.0,0.00839376449584961,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31535044699558057,0.6,0.0,0.008121013641357422,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41453510901192203,0.7,0.0,0.008566856384277344,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5156170300033409,0.8,0.0,0.007975101470947266,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6141795330040623,0.9,0.0,0.008229494094848633,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7154793000081554,1.0,0.0,0.007962942123413086,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8151728759985417,1.1,0.0,0.008635282516479492,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9158564799872693,1.2,0.0,0.008418560028076172,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1147756080026738,1.3,0.0,0.006132364273071289,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1250563520006835,1.4,0.0,0.008603572845458984,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.213620936992811,1.5,0.0,0.008266210556030273,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3146952569950372,1.6,0.0,0.008166313171386719,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.414958112000022,1.7,0.0,0.007917404174804688,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5145426160015631,1.8,0.0,0.008314132690429688,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6145400720124599,1.9,0.0,0.008175134658813477,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.715121568995528,2.0,0.0,0.008711814880371094,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8144407169893384,2.1,0.0,0.00830841064453125,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9144690340035595,2.2,0.0,0.008724451065063477,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0142326089844573,2.3,2.200000047683716,0.008041858673095703,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09485065937042236
2.2150072299991734,2.4,2.200000047683716,0.006361484527587891,20.0,0.0,0.0,0.0,0.0,0.0,0.0034378112759441137,0.03437811275944114,0.09485065937042236
2.2247460169892292,2.5,2.4000000953674316,0.008291244506835938,20.0,0.0,0.0,0.0,0.0,0.0,0.0034378112759441137,0.0,0.09436816722154617
2.315293466002913,2.6,2.4000000953674316,0.00875234603881836,20.0,0.0,0.0,0.0,0.0,0.0,0.004700949415564537,0.012631381396204233,0.0933045893907547
2.415427608008031,2.7,2.5999999046325684,0.00794839859008789,20.0,0.0,0.0,0.0,0.0,0.0,0.006931623909622431,0.022306744940578938,0.09365542978048325
2.515020971011836,2.8,2.5999999046325684,0.008125066757202148,20.0,0.0,0.0,0.0,0.0,0.0,0.003376014530658722,-0.03555609378963709,0.09414123743772507
2.6146141850040294,2.9,2.799999952316284,0.008230924606323242,20.0,0.0,0.0,0.0,0.0,0.0,0.0033889664337038994,0.0001295190304517746,0.09364228695631027
2.715010440995684,3.0,2.799999952316284,0.008264541625976562,20.0,0.0,0.0,0.0,0.0,0.0,0.0033889664337038994,0.0,0.09327950328588486
2.815207729989197,3.1,3.0,0.008576631546020508,20.0,0.0,0.0,0.0,0.0,0.0,0.004063859581947327,0.006748931482434273,0.09430301934480667
2.9143426489899866,3.2,3.0,0.0075337886810302734,20.0,0.0,0.0,0.0,0.0,0.0,0.0034086538944393396,-0.00655205687507987,0.09399339556694031
3.012927806004882,3.3,3.200000047683716,0.00838780403137207,20.0,0.0,0.0,0.0,0.0,0.0,0.002375347074121237,-0.010333068203181028,0.09391625225543976
3.1150251519866288,3.4,3.299999952316284,0.008558988571166992,20.0,0.0,0.0,0.0,0.0,0.0,0.002375347074121237,0.0,0.09450830519199371
3.314283104991773,3.5,3.299999952316284,0.006711483001708984,20.0,0.0,0.0,0.0,0.0,0.0,0.00408506253734231,0.01709715463221073,0.09450830519199371
3.3249189379857853,3.6,3.299999952316284,0.008024454116821289,20.0,0.0,0.0,0.0,0.0,0.0,0.00408506253734231,0.0,0.09383971989154816
