Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.005180835723876953,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10912918999929389,0.3,0.0,0.008061647415161133,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.11795138799971028,0.4,0.0,0.012963056564331055,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.22016128699942783,0.5,0.0,0.012867212295532227,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.3193301789997349,0.6,0.0,0.015009164810180664,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.4221855760006292,0.7,0.6000000238418579,0.014473915100097656,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,-0.2664872407913208
0.5213312470004894,0.8,0.6000000238418579,0.008028984069824219,20.0,0.0,0.0,0.0,1.6576452425177162,0.0,0.016487253829836845,0.16487253829836845,-0.2649257183074951
0.6146115760002431,0.9,0.800000011920929,0.00894927978515625,20.0,0.0,0.0,0.0,1.6721681436038156,0.0,0.014925717376172543,-0.015615364536643028,0.08094501495361328
0.7162198639998678,1.0,0.800000011920929,0.009015321731567383,20.0,0.0,0.0,0.0,1.6854811685600222,0.0,0.013545166701078415,-0.013805506750941277,0.08127829432487488
0.8158761380000215,1.1,1.0,0.00957798957824707,20.0,0.0,0.0,0.0,1.6997922942038175,0.0,0.01192422490566969,-0.016209417954087257,0.08021129667758942
0.9163564039990888,1.2,1.100000023841858,0.00797128677368164,20.0,0.0,0.0,0.0,1.7128171173161266,0.0,0.00846848264336586,-0.03455742262303829,0.08199700713157654
1.114216067999223,1.3,1.100000023841858,0.007639884948730469,20.0,0.0,0.0,0.0,1.7278144584250685,0.0,0.007299765478819609,-0.011687171645462513,0.08199700713157654
1.1259282600003644,1.4,1.100000023841858,0.008463382720947266,20.0,0.0,0.0,0.0,1.7278144584250685,0.0,0.007299765478819609,0.0,0.08159012347459793
1.2150777749993722,1.5,1.399999976158142,0.008417129516601562,20.0,0.0,0.0,0.0,1.7254557144248168,0.0,0.005968003999441862,-0.013317614793777466,0.08249274641275406
1.316173023000374,1.6,1.399999976158142,0.008127212524414062,20.0,0.0,0.0,0.0,1.7233834265269286,0.0,0.004434403032064438,-0.015336009673774242,0.08300655335187912
1.415880634000132,1.7,1.600000023841858,0.008354425430297852,20.0,0.0,0.0,0.0,1.7211118769092535,0.0,0.006159852724522352,0.017254496924579144,0.08120345324277878
1.5160348669996893,1.8,1.600000023841858,0.008304119110107422,20.0,0.0,0.0,0.0,1.7187786083762,0.0,0.007716210559010506,0.015563578344881535,0.08160009235143661
1.6150959379992855,1.9,1.7999999523162842,0.008526086807250977,20.0,0.0,0.0,0.0,1.7163146255144826,0.0,0.0053484016098082066,-0.02367808949202299,0.08249993622303009
1.7149014349997742,2.0,1.7999999523162842,0.008581161499023438,20.0,0.0,0.0,0.0,1.7141032962552918,0.0,0.0056822882033884525,0.0033388659358024597,0.08159266412258148
1.8145194299995637,2.1,2.0,0.009006738662719727,20.0,0.0,0.0,0.0,1.7115279412631728,0.0,0.007822421379387379,0.02140133175998926,0.08166838437318802
1.9156918289991154,2.2,2.0,0.008669137954711914,20.0,0.0,0.0,0.0,1.7090255211895746,0.0,0.0074641467072069645,-0.003582746721804142,0.08193036168813705
2.0160918530000345,2.3,2.200000047683716,0.007030963897705078,20.0,0.0,0.0,0.0,1.7090255211895746,0.0,0.0074641467072069645,0.0,0.13631866872310638
2.2145684949991846,2.4,2.200000047683716,0.00725245475769043,20.0,0.0,0.0,0.0,1.6990295750918745,0.0,0.05049586668610573,0.43031719978898764,0.13631866872310638
2.2259457180007303,2.5,2.4000000953674316,0.00841212272644043,20.0,0.0,0.0,0.0,1.6990295750918745,0.0,0.05049586668610573,0.0,0.08621824532747269
2.3156887469995127,2.6,2.4000000953674316,0.008452177047729492,20.0,0.0,0.0,0.0,1.6902077096980508,0.0,0.10166902840137482,0.5117316171526909,0.07664163410663605
2.416105680000328,2.7,2.5999999046325684,0.009523630142211914,20.0,0.0,0.0,0.0,1.6762024596000806,0.0,0.1509619951248169,0.4929296672344208,0.06672409921884537
2.5161164319997624,2.8,2.5999999046325684,0.007969379425048828,20.0,0.0,0.0,0.0,1.6580144282300548,0.0,0.17835335433483124,0.27391359210014343,0.057478729635477066
2.6146016160000727,2.9,2.799999952316284,0.008917093276977539,20.0,0.0,0.0,0.0,1.637512810404119,0.0,0.19520093500614166,0.16847580671310425,0.06368804723024368
2.7168642830001772,3.0,2.799999952316284,0.009305000305175781,20.0,0.0,0.0,0.0,1.616358115304148,0.0,0.19501513242721558,-0.0018580257892608643,0.05363508686423302
2.816425454000637,3.1,3.0,0.008186578750610352,20.0,0.0,0.0,0.0,1.5944402685191104,0.0,0.20068848133087158,0.05673348903656006,0.056892771273851395
