Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],v2_dist [m],v2_lane [-],v2_spd [m/s],v2_acc [m/s2],v2_accCmd [m/s2]
0.11751229500805493,0.2,19.399999618530273,0.008411645889282227,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,1.456810474395752,nan,nan,nan,nan,nan
0.12495193901122548,0.3,19.399999618530273,0.0061190128326416016,20.0,-76146229#1_0,0.0,0.0,0.014098165881249212,-76146229#1_0,0.1409816588124921,1.409816588124921,1.456810474395752,nan,nan,nan,nan,nan
0.21607729099923745,0.4,19.399999618530273,0.00961756706237793,20.0,-76146229#1_0,0.0,0.0,0.04229449764374764,-76146229#1_0,0.2819633176249842,1.409816588124921,1.456810474395752,nan,nan,nan,nan,nan
0.31423987000016496,0.5,0.30000001192092896,0.00807046890258789,20.0,-76146229#1_0,0.0,0.0,0.08458899528749528,-76146229#1_0,0.4229449764374763,1.4098165881249207,0.024265466257929802,nan,nan,nan,nan,nan
0.4133802620053757,0.6,0.4000000059604645,0.007975339889526367,20.0,-76146229#1_0,0.0,0.0,0.1271183200240616,-76146229#1_0,0.42529324736566304,0.023482709281867353,0.005213424563407898,nan,nan,nan,nan,nan
0.5141486000065925,0.7,0.5,0.008249521255493164,20.0,-76146229#1_0,0.0,0.0,0.1696980972564028,-76146229#1_0,0.4257977723234122,0.0050452495774916395,-0.01393535453826189,nan,nan,nan,nan,nan
0.6150949860020773,0.8,0.6000000238418579,0.008607149124145508,20.0,-76146229#1_0,0.0,0.0,0.21214301621901893,-76146229#1_0,0.42444918962616107,-0.013485826972511328,0.03573651611804962,nan,nan,nan,nan,nan
0.7145225210115314,0.9,0.699999988079071,0.008319616317749023,20.0,-76146229#1_0,0.0,0.0,0.25493377243439036,-76146229#1_0,0.4279075621537143,0.03458372527553211,0.03604551777243614,nan,nan,nan,nan,nan
0.8152402470004745,1.0,0.800000011920929,0.00909423828125,20.0,-76146229#1_0,0.0,0.0,0.298073356241108,-76146229#1_0,0.43139583806717585,0.03488275913461569,0.03660672530531883,nan,nan,nan,nan,nan
0.9135351100121625,1.1,0.8999999761581421,0.00782632827758789,20.0,-76146229#1_0,0.0,0.0,0.34156719867981256,-76146229#1_0,0.43493842438704544,0.035425863198695895,0.034107159823179245,nan,nan,nan,nan,nan
1.1148112710070563,1.2,1.100000023841858,0.008142948150634766,20.0,-76146229#1_0,0.0,0.0,0.38539111040712853,-76146229#1_0,0.43823911727315956,0.033006928861141205,0.0325416624546051,nan,nan,nan,nan,nan
1.1256113380077295,1.3,1.100000023841858,0.0068705081939697266,20.0,-76146229#1_0,0.0,0.0,0.4295299414485213,-76146229#1_0,0.4413883104139278,0.03149193140768225,0.0325416624546051,nan,nan,nan,nan,nan
1.2142322690051515,1.4,1.100000023841858,0.00793910026550293,20.0,-76146229#1_0,0.0,0.0,0.4739836918039909,-76146229#1_0,0.444537503554696,0.03149193140768225,0.0325416624546051,nan,nan,nan,nan,nan
1.3142459759983467,1.5,1.2999999523162842,0.008219718933105469,20.0,-76146229#1_0,0.0,0.0,0.5187523614735373,-76146229#1_0,0.44768669669546424,0.03149193140768225,0.031217973679304123,nan,nan,nan,nan,nan
