Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],v2_dist [m],v2_lane [-],v2_spd [m/s],v2_acc [m/s2],v2_accCmd [m/s2]
0.1166471410106169,0.2,0.0,0.008388042449951172,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.12387869101075921,0.3,0.0,0.006399869918823242,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.21486494501004927,0.4,0.0,0.009129524230957031,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.3141471150011057,0.5,0.30000001192092896,0.007946968078613281,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878,nan,nan,nan,nan,nan
0.4142624210071517,0.6,0.4000000059604645,0.008629083633422852,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878,nan,nan,nan,nan,nan
0.5127976310031954,0.7,0.5,0.0071926116943359375,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.09435022622346878,nan,nan,nan,nan,nan
0.6141021830117097,0.8,0.6000000238418579,0.008420944213867188,20.0,-76146229#1_0,0.0,0.0,0.005478400232330445,-76146229#1_0,0.027392001161652225,0.09130667053884076,0.08981119096279144,nan,nan,nan,nan,nan
0.713656723004533,0.9,0.699999988079071,0.008142471313476562,20.0,-76146229#1_0,0.0,0.0,0.0090867409062001,-76146229#1_0,0.03608340673869656,0.08691405577044335,0.08857729285955429,nan,nan,nan,nan,nan
0.8137205150123918,1.0,0.800000011920929,0.0078122615814208984,20.0,-76146229#1_0,0.0,0.0,0.013552281188388023,-76146229#1_0,0.044655402821879235,0.08571996083182674,0.08733712136745453,nan,nan,nan,nan,nan
0.9136941850010771,1.1,0.8999999761581421,0.008092164993286133,20.0,-76146229#1_0,0.0,0.0,0.018863019419293248,-76146229#1_0,0.05310738230905225,0.08451979487173016,0.086309053003788,nan,nan,nan,nan,nan
1.0133330930111697,1.2,1.0,0.008037805557250977,20.0,-76146229#1_0,0.0,0.0,0.025009006550235132,-76146229#1_0,0.06145987130941883,0.0835248900036658,0.08517507463693619,nan,nan,nan,nan,nan
1.2142156930058263,1.3,1.2000000476837158,0.008539915084838867,20.0,-76146229#1_0,0.0,0.0,0.031979268597018336,-76146229#1_0,0.06970262046783202,0.08242749158413186,0.08292820304632187,nan,nan,nan,nan,nan
1.224740476012812,1.4,1.2000000476837158,0.007178544998168945,20.0,-76146229#1_0,0.0,0.0,0.03975206164102401,-76146229#1_0,0.07772793044005671,0.08025309972224698,0.08292820304632187,nan,nan,nan,nan,nan
1.3135180480021518,1.5,1.2000000476837158,0.007995128631591797,20.0,-76146229#1_0,0.0,0.0,0.04832738568225215,-76146229#1_0,0.08575324041228141,0.08025309972224698,0.08292820304632187,nan,nan,nan,nan,nan
1.413371739006834,1.6,1.399999976158142,0.006972312927246094,20.0,-76146229#1_0,0.0,0.0,0.057705240720702766,-76146229#1_0,0.09377855038450611,0.08025309972224698,0.08076957613229752,nan,nan,nan,nan,nan
1.5136725320044206,1.7,1.5,0.008032560348510742,20.0,-76146229#1_0,0.0,0.0,0.0678647368184982,-76146229#1_0,0.10159496097795426,0.07816410593448148,0.07963722199201584,nan,nan,nan,nan,nan
1.6146937830053503,1.8,1.600000023841858,0.008211612701416016,20.0,-76146229#1_0,0.0,0.0,0.07879491570976474,-76146229#1_0,0.10930178891266547,0.0770682793471121,0.07849935442209244,nan,nan,nan,nan,nan
1.714041225000983,1.9,1.7000000476837158,0.008339643478393555,20.0,-76146229#1_0,0.0,0.0,0.090484765772858,-76146229#1_0,0.11689850063093248,0.07596711718267007,0.07745983451604843,nan,nan,nan,nan,nan
1.813957926002331,2.0,1.7999999523162842,0.007967948913574219,20.0,-76146229#1_0,0.0,0.0,0.10292422713771945,-76146229#1_0,0.12439461364861458,0.07496113017682104,0.07639366388320923,nan,nan,nan,nan,nan
1.9139585700031603,2.1,1.899999976158142,0.008069515228271484,20.0,-76146229#1_0,0.0,0.0,0.11610298202403133,-76146229#1_0,0.1317875488631187,0.07392935214504112,0.07533720135688782,nan,nan,nan,nan,nan
2.013707450008951,2.2,2.0,0.008054256439208984,20.0,-76146229#1_0,0.0,0.0,0.13001080660089373,-76146229#1_0,0.13907824576862396,0.07290696905505267,0.0742856040596962,nan,nan,nan,nan,nan
2.1143131860007998,2.3,2.0999999046325684,0.008615732192993164,20.0,-76146229#1_0,0.0,0.0,0.1446375241202693,-76146229#1_0,0.14626717519375584,0.07188929425131885,0.07324367016553879,nan,nan,nan,nan,nan
2.314846646011574,2.4,2.299999952316284,0.008074283599853516,20.0,-76146229#1_0,0.0,0.0,0.1599730513509243,-76146229#1_0,0.1533552723065499,0.07088097112794067,0.07118497043848038,nan,nan,nan,nan,nan
2.32510225000442,2.5,2.299999952316284,0.00663447380065918,20.0,-76146229#1_0,0.0,0.0,0.17599746539227426,-76146229#1_0,0.16024414041349963,0.06888868106949719,0.07118497043848038,nan,nan,nan,nan,nan
2.4131997970107477,2.6,2.299999952316284,0.007711648941040039,20.0,-76146229#1_0,0.0,0.0,0.1927107662443192,-76146229#1_0,0.16713300852044935,0.06888868106949719,0.07118497043848038,nan,nan,nan,nan,nan
2.5142094760085456,2.7,2.5,0.008535623550415039,20.0,-76146229#1_0,0.0,0.0,0.2101129539070591,-76146229#1_0,0.17402187662739907,0.06888868106949719,0.06920896470546722,nan,nan,nan,nan,nan
2.6133264740055893,2.8,2.5999999046325684,0.007718801498413086,20.0,-76146229#1_0,0.0,0.0,0.22818490574436806,-76146229#1_0,0.18071951837308944,0.06697641745690375,0.06817278265953064,nan,nan,nan,nan,nan
2.7132245450047776,2.9,2.700000047683716,0.007824897766113281,20.0,-76146229#1_0,0.0,0.0,0.24691659418805956,-76146229#1_0,0.187316884436915,0.0659736606382555,0.0671318769454956,nan,nan,nan,nan,nan
2.814923815007205,3.0,2.799999952316284,0.008455514907836914,20.0,-76146229#1_0,0.0,0.0,0.26629794595703005,-76146229#1_0,0.1938135176897049,0.06496633252789902,0.06618130207061768,nan,nan,nan,nan,nan
2.9135920710104983,3.1,2.9000000953674316,0.007776975631713867,20.0,-76146229#1_0,0.0,0.0,0.28631976193958714,-76146229#1_0,0.20021815982557112,0.06404642135866223,0.0652066320180893,nan,nan,nan,nan,nan
3.0138163750089006,3.2,3.0,0.008107185363769531,20.0,-76146229#1_0,0.0,0.0,0.30697260984489994,-76146229#1_0,0.20652847905312816,0.06310319227557037,0.06424114853143692,nan,nan,nan,nan,nan
3.1142105300095864,3.3,3.0999999046325684,0.007876396179199219,20.0,-76146229#1_0,0.0,0.0,0.32824714628438795,-76146229#1_0,0.21274536439488012,0.062168853417519654,0.06328039616346359,nan,nan,nan,nan,nan
3.213737704005325,3.4,3.200000047683716,0.007988452911376953,20.0,-76146229#1_0,0.0,0.0,0.3501340736544901,-76146229#1_0,0.21886927370102177,0.061239093061416505,0.06232878193259239,nan,nan,nan,nan,nan
3.4143905480013927,3.5,3.4000000953674316,0.007731437683105469,20.0,-76146229#1_0,0.0,0.0,0.3726241827852303,-76146229#1_0,0.22490109130740168,0.060318176063799134,0.06044944003224373,nan,nan,nan,nan,nan
3.4237416200048756,3.6,3.4000000953674316,0.006758689880371094,20.0,-76146229#1_0,0.0,0.0,0.39569928649692765,-76146229#1_0,0.23075103711697365,0.0584994580957196,0.06044944003224373,nan,nan,nan,nan,nan
3.5143377170024905,3.7,3.4000000953674316,0.008625984191894531,20.0,-76146229#1_0,0.0,0.0,0.41935938478958223,-76146229#1_0,0.2366009829265456,0.0584994580957196,0.06044944003224373,nan,nan,nan,nan,nan
3.6133794800116448,3.8,3.5999999046325684,0.007730722427368164,20.0,-76146229#1_0,0.0,0.0,0.443604477663194,-76146229#1_0,0.24245092873611757,0.0584994580957196,0.05864676088094711,nan,nan,nan,nan,nan
3.7132541950122686,3.9,3.700000047683716,0.007718324661254883,20.0,-76146229#1_0,0.0,0.0,0.46841711983565365,-76146229#1_0,0.2481264217245963,0.056754929884787475,0.05770188570022583,nan,nan,nan,nan,nan
3.8139022670075065,4.0,3.799999952316284,0.008163213729858398,20.0,-76146229#1_0,0.0,0.0,0.4937881673535993,-76146229#1_0,0.2537104751794569,0.055840534548605714,0.056752994656562805,nan,nan,nan,nan,nan
3.9139725450077094,4.1,3.9000000953674316,0.008259057998657227,20.0,-76146229#1_0,0.0,0.0,0.5197084374004795,-76146229#1_0,0.2592027004688017,0.054922252893447876,0.05588681250810623,nan,nan,nan,nan,nan
4.0142689839995,4.2,4.0,0.008090019226074219,20.0,-76146229#1_0,0.0,0.0,0.5461695475684059,-76146229#1_0,0.26461110167926355,0.05408401210461877,0.05499892681837082,nan,nan,nan,nan,nan
4.114993866009172,4.3,4.099999904632568,0.009184598922729492,20.0,-76146229#1_0,0.0,0.0,0.5731629054152196,-76146229#1_0,0.26993357846813815,0.05322476788874597,0.05411969870328903,nan,nan,nan,nan,nan
4.213409218005836,4.4,4.199999809265137,0.007790803909301758,20.0,-76146229#1_0,0.0,0.0,0.6006800022817427,-76146229#1_0,0.2751709686652306,0.05237390197092462,0.05324506387114525,nan,nan,nan,nan,nan
4.313467915009824,4.5,4.300000190734863,0.007840156555175781,20.0,-76146229#1_0,0.0,0.0,0.628712373959922,-76146229#1_0,0.2803237167817931,0.05152748116562467,0.05237903445959091,nan,nan,nan,nan,nan
4.513584240005002,4.6,4.5,0.007735013961791992,20.0,-76146229#1_0,0.0,0.0,0.6572516395199682,-76146229#1_0,0.2853926556004632,0.05068938818670099,0.05066956952214241,nan,nan,nan,nan,nan
4.524655433007865,4.7,4.5,0.007291555404663086,20.0,-76146229#1_0,0.0,0.0,0.6862812557528095,-76146229#1_0,0.29029616232841243,0.049035067279492583,0.05066956952214241,nan,nan,nan,nan,nan
