Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],v2_dist [m],v2_lane [-],v2_spd [m/s],v2_acc [m/s2],v2_accCmd [m/s2]
0.11748950599576347,0.2,89.30000305175781,0.007842063903808594,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.01611819677054882,nan,nan,nan,nan,nan
0.12470998399658129,0.3,89.30000305175781,0.005703449249267578,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.01611819677054882,nan,nan,nan,nan,nan
0.21358769200742245,0.4,89.30000305175781,0.008876800537109375,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.01611819677054882,nan,nan,nan,nan,nan
0.31499028799589723,0.5,89.30000305175781,0.00909733772277832,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.01611819677054882,nan,nan,nan,nan,nan
0.41380449300049804,0.6,0.4000000059604645,0.007816076278686523,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878,nan,nan,nan,nan,nan
0.5141145189991221,0.7,0.5,0.007897615432739258,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878,nan,nan,nan,nan,nan
0.6143942890048493,0.8,0.6000000238418579,0.008364439010620117,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.09435022622346878,nan,nan,nan,nan,nan
0.7144307590060635,0.9,0.699999988079071,0.00948953628540039,20.0,-76146229#1_0,0.0,0.0,0.005478400232330445,-76146229#1_0,0.027392001161652225,0.09130667053884076,0.08981119096279144,nan,nan,nan,nan,nan
0.8146606569935102,1.0,0.800000011920929,0.008075475692749023,20.0,-76146229#1_0,0.0,0.0,0.0090867409062001,-76146229#1_0,0.03608340673869656,0.08691405577044335,0.08857729285955429,nan,nan,nan,nan,nan
0.9159593399963342,1.1,0.8999999761581421,0.00914454460144043,20.0,-76146229#1_0,0.0,0.0,0.013552281188388023,-76146229#1_0,0.044655402821879235,0.08571996083182674,0.08733712136745453,nan,nan,nan,nan,nan
1.112738479001564,1.2,1.100000023841858,0.008274078369140625,20.0,-76146229#1_0,0.0,0.0,0.018863019419293248,-76146229#1_0,0.05310738230905225,0.08451979487173016,0.08517507463693619,nan,nan,nan,nan,nan
1.1229850910021923,1.3,1.100000023841858,0.006708621978759766,20.0,-76146229#1_0,0.0,0.0,0.02499803256603979,-76146229#1_0,0.06135013146746543,0.08242749158413179,0.08517507463693619,nan,nan,nan,nan,nan
1.2158902420051163,1.4,1.100000023841858,0.009648561477661133,20.0,-76146229#1_0,0.0,0.0,0.031957320628627654,-76146229#1_0,0.06959288062587861,0.08242749158413179,0.08517507463693619,nan,nan,nan,nan,nan
1.3158161390019814,1.5,1.2999999523162842,0.009176254272460938,20.0,-76146229#1_0,0.0,0.0,0.03974088360705683,-76146229#1_0,0.07783562978429179,0.08242749158413179,0.08298275619745255,nan,nan,nan,nan,nan
1.41441523800313,1.6,1.399999976158142,0.009076833724975586,20.0,-76146229#1_0,0.0,0.0,0.0483275055164291,-76146229#1_0,0.08586621909372268,0.08030589309430888,0.0818324014544487,nan,nan,nan,nan,nan
1.5137456219963497,1.7,1.5,0.007861852645874023,20.0,-76146229#1_0,0.0,0.0,0.057706053891489584,-76146229#1_0,0.0937854837506048,0.07919264656882127,0.08067639172077179,nan,nan,nan,nan,nan
1.612346369001898,1.8,1.600000023841858,0.0062944889068603516,20.0,-76146229#1_0,0.0,0.0,0.06786534154126721,-76146229#1_0,0.10159287649777626,0.0780739274717146,0.07962018996477127,nan,nan,nan,nan,nan
1.714549693002482,1.9,1.7000000476837158,0.008559703826904297,20.0,-76146229#1_0,0.0,0.0,0.07879514715844585,-76146229#1_0,0.10929805617178638,0.07705179674010118,0.07853688299655914,nan,nan,nan,nan,nan
1.8156247300066752,2.0,1.7999999523162842,0.00960683822631836,20.0,-76146229#1_0,0.0,0.0,0.0904849871272041,-76146229#1_0,0.11689839968758242,0.0760034351579604,0.07746338099241257,nan,nan,nan,nan,nan
1.9145898610004224,2.1,1.899999976158142,0.00808405876159668,20.0,-76146229#1_0,0.0,0.0,0.10292447271846955,-76146229#1_0,0.1243948559126546,0.07496456225072182,0.07639475911855698,nan,nan,nan,nan,nan
2.0137910329940496,2.2,2.0,0.00824284553527832,20.0,-76146229#1_0,0.0,0.0,0.11610326243023718,-76146229#1_0,0.13178789711767624,0.07393041205021642,0.07533589750528336,nan,nan,nan,nan,nan
2.2126919589936733,2.3,2.200000047683716,0.008106708526611328,20.0,-76146229#1_0,0.0,0.0,0.13001110921463657,-76146229#1_0,0.139078467843994,0.07290570726317752,0.07324358075857162,nan,nan,nan,nan,nan
2.223549907997949,2.4,2.200000047683716,0.006959199905395508,20.0,-76146229#1_0,0.0,0.0,0.14462776484508666,-76146229#1_0,0.14616655630450093,0.0708808846050693,0.07324358075857162,nan,nan,nan,nan,nan
2.31482535500254,2.5,2.200000047683716,0.007934808731079102,20.0,-76146229#1_0,0.0,0.0,0.15995322932158745,-76146229#1_0,0.15325464476500786,0.0708808846050693,0.07324358075857162,nan,nan,nan,nan,nan
2.414153763005743,2.6,2.4000000953674316,0.007767438888549805,20.0,-76146229#1_0,0.0,0.0,0.17598750264413893,-76146229#1_0,0.1603427332255148,0.0708808846050693,0.07123506814241409,nan,nan,nan,nan,nan
2.513335184994503,2.7,2.5,0.00850987434387207,20.0,-76146229#1_0,0.0,0.0,0.19271114759387506,-76146229#1_0,0.1672364494973613,0.06893716271846512,0.07018176466226578,nan,nan,nan,nan,nan
2.614254889995209,2.8,2.5999999046325684,0.008756160736083984,20.0,-76146229#1_0,0.0,0.0,0.21011397091131054,-76146229#1_0,0.17402823317435476,0.06791783676993457,0.06912359595298767,nan,nan,nan,nan,nan
2.7151101409981493,2.9,2.700000047683716,0.008298635482788086,20.0,-76146229#1_0,0.0,0.0,0.2281857322540975,-76146229#1_0,0.18071761342786968,0.06689380253514926,0.06815718859434128,nan,nan,nan,nan,nan
2.81313955099904,3.0,2.799999952316284,0.00831747055053711,20.0,-76146229#1_0,0.0,0.0,0.24691707929295872,-76146229#1_0,0.18731347038861237,0.06595856960742691,0.06716623157262802,nan,nan,nan,nan,nan
