Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],v2_dist [m],v2_lane [-],v2_spd [m/s],v2_acc [m/s2],v2_accCmd [m/s2]
0.11587279599916656,0.2,0.0,0.007549762725830078,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.12350751599296927,0.3,0.0,0.006062030792236328,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.2131796640023822,0.4,0.0,0.00786137580871582,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0,nan,nan,nan,nan,nan
0.31380373099818826,0.5,0.30000001192092896,0.008541345596313477,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878,nan,nan,nan,nan,nan
0.4140733719978016,0.6,0.4000000059604645,0.007650613784790039,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878,nan,nan,nan,nan,nan
0.5142309980001301,0.7,0.5,0.007624149322509766,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.09435022622346878,nan,nan,nan,nan,nan
0.6136661829950754,0.8,0.6000000238418579,0.008091449737548828,20.0,-76146229#1_0,0.0,0.0,0.005478400232330445,-76146229#1_0,0.027392001161652225,0.09130667053884076,0.08981119096279144,nan,nan,nan,nan,nan
0.713455271004932,0.9,0.699999988079071,0.007807493209838867,20.0,-76146229#1_0,0.0,0.0,0.0090867409062001,-76146229#1_0,0.03608340673869656,0.08691405577044335,0.08857729285955429,nan,nan,nan,nan,nan
0.8142113070061896,1.0,0.800000011920929,0.007664918899536133,20.0,-76146229#1_0,0.0,0.0,0.013552281188388023,-76146229#1_0,0.044655402821879235,0.08571996083182674,0.08733712136745453,nan,nan,nan,nan,nan
0.9138889180030674,1.1,0.8999999761581421,0.007777690887451172,20.0,-76146229#1_0,0.0,0.0,0.018863019419293248,-76146229#1_0,0.05310738230905225,0.08451979487173016,0.086309053003788,nan,nan,nan,nan,nan
1.0133065970003372,1.2,1.0,0.007780313491821289,20.0,-76146229#1_0,0.0,0.0,0.025009006550235132,-76146229#1_0,0.06145987130941883,0.0835248900036658,0.08517507463693619,nan,nan,nan,nan,nan
1.2151500369946007,1.3,1.2000000476837158,0.007928609848022461,20.0,-76146229#1_0,0.0,0.0,0.031979268597018336,-76146229#1_0,0.06970262046783202,0.08242749158413186,0.08292820304632187,nan,nan,nan,nan,nan
1.2255120990012074,1.4,1.2000000476837158,0.0069637298583984375,20.0,-76146229#1_0,0.0,0.0,0.03975206164102401,-76146229#1_0,0.07772793044005671,0.08025309972224698,0.08292820304632187,nan,nan,nan,nan,nan
1.313899531000061,1.5,1.2000000476837158,0.0082244873046875,20.0,-76146229#1_0,0.0,0.0,0.04832738568225215,-76146229#1_0,0.08575324041228141,0.08025309972224698,0.08292820304632187,nan,nan,nan,nan,nan
1.4137943160021678,1.6,1.399999976158142,0.008501529693603516,20.0,-76146229#1_0,0.0,0.0,0.057705240720702766,-76146229#1_0,0.09377855038450611,0.08025309972224698,0.08076957613229752,nan,nan,nan,nan,nan
1.513072297006147,1.7,1.5,0.008024215698242188,20.0,-76146229#1_0,0.0,0.0,0.0678647368184982,-76146229#1_0,0.10159496097795426,0.07816410593448148,0.07963722199201584,nan,nan,nan,nan,nan
1.6145643570052925,1.8,1.600000023841858,0.009546041488647461,20.0,-76146229#1_0,0.0,0.0,0.07879491570976474,-76146229#1_0,0.10930178891266547,0.0770682793471121,0.07849935442209244,nan,nan,nan,nan,nan
1.713252713001566,1.9,1.7000000476837158,0.007929563522338867,20.0,-76146229#1_0,0.0,0.0,0.090484765772858,-76146229#1_0,0.11689850063093248,0.07596711718267007,0.07745983451604843,nan,nan,nan,nan,nan
1.8129814050043933,2.0,1.7999999523162842,0.008144617080688477,20.0,-76146229#1_0,0.0,0.0,0.10292422713771945,-76146229#1_0,0.12439461364861458,0.07496113017682104,0.07639366388320923,nan,nan,nan,nan,nan
1.914008174004266,2.1,1.899999976158142,0.008639812469482422,20.0,-76146229#1_0,0.0,0.0,0.11610298202403133,-76146229#1_0,0.1317875488631187,0.07392935214504112,0.07533720135688782,nan,nan,nan,nan,nan
2.0139170570037095,2.2,2.0,0.008141279220581055,20.0,-76146229#1_0,0.0,0.0,0.13001080660089373,-76146229#1_0,0.13907824576862396,0.07290696905505267,0.0742856040596962,nan,nan,nan,nan,nan
2.1118669059942476,2.3,2.0999999046325684,0.0073091983795166016,20.0,-76146229#1_0,0.0,0.0,0.1446375241202693,-76146229#1_0,0.14626717519375584,0.07188929425131885,0.07324367016553879,nan,nan,nan,nan,nan
2.3144647290027933,2.4,2.299999952316284,0.008062601089477539,20.0,-76146229#1_0,0.0,0.0,0.1599730513509243,-76146229#1_0,0.1533552723065499,0.07088097112794067,0.07118497043848038,nan,nan,nan,nan,nan
2.324971160007408,2.5,2.299999952316284,0.006585597991943359,20.0,-76146229#1_0,0.0,0.0,0.17599746539227426,-76146229#1_0,0.16024414041349963,0.06888868106949719,0.07118497043848038,nan,nan,nan,nan,nan
2.4119996639929013,2.6,2.299999952316284,0.006651401519775391,20.0,-76146229#1_0,0.0,0.0,0.1927107662443192,-76146229#1_0,0.16713300852044935,0.06888868106949719,0.07118497043848038,nan,nan,nan,nan,nan
2.5137988189962925,2.7,2.5,0.008074283599853516,20.0,-76146229#1_0,0.0,0.0,0.2101129539070591,-76146229#1_0,0.17402187662739907,0.06888868106949719,0.06920896470546722,nan,nan,nan,nan,nan
2.613159872998949,2.8,2.5999999046325684,0.008096933364868164,20.0,-76146229#1_0,0.0,0.0,0.22818490574436806,-76146229#1_0,0.18071951837308944,0.06697641745690375,0.06817278265953064,nan,nan,nan,nan,nan
2.7139708430040628,2.9,2.700000047683716,0.008463859558105469,20.0,-76146229#1_0,0.0,0.0,0.24691659418805956,-76146229#1_0,0.187316884436915,0.0659736606382555,0.0671318769454956,nan,nan,nan,nan,nan
