Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.008597373962402344,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11746608899557032,0.3,0.0,0.011356353759765625,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.13229116197908297,0.4,0.0,0.012737751007080078,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.21901029799482785,0.5,0.0,0.012909412384033203,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.31898115400690585,0.6,0.4000000059604645,0.013696908950805664,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,-0.2539840638637543
0.4203611399861984,0.7,0.4000000059604645,0.008089065551757812,20.0,0.0,0.0,0.0,0.0,0.0,0.003984054084867239,0.03984054084867239,-0.25383588671684265
0.5150920180021785,0.8,0.6000000238418579,0.008478879928588867,20.0,0.0,0.0,0.0,0.0,0.0,0.0038358974270522594,-0.0014815665781497955,-0.2529081404209137
0.6149520140024833,0.9,0.6000000238418579,0.008423805236816406,20.0,0.0,0.0,0.0,0.0,0.0,0.0029081483371555805,-0.00927749089896679,-0.2535124123096466
0.7150163819896989,1.0,0.800000011920929,0.008267641067504883,20.0,0.0,0.0,0.0,0.0,0.0,0.003512415336444974,0.006042669992893934,0.09414441883563995
0.815451253001811,1.1,0.800000011920929,0.010720252990722656,20.0,0.0,0.0,0.0,0.0,0.0,0.002535963663831353,-0.009764516726136208,0.09284211695194244
0.9172342309902888,1.2,1.0,0.008045434951782227,20.0,0.0,0.0,0.0,0.0,0.0,0.0034165799152106047,0.008806162513792515,0.24149683117866516
1.1142524129827507,1.3,1.0,0.006715059280395508,20.0,0.0,0.0,0.0,0.0,0.0,0.03521227836608887,0.3179569845087826,0.24149683117866516
1.1246690429979935,1.4,1.100000023841858,0.008998632431030273,20.0,0.0,0.0,0.0,0.0,0.0,0.03521227836608887,0.0,0.10001133382320404
1.2153975169931073,1.5,1.100000023841858,0.008858203887939453,20.0,0.0,0.0,0.0,0.0,0.0,0.0856352299451828,0.5042295157909393,0.0873224064707756
1.3165916279831436,1.6,1.399999976158142,0.007995843887329102,20.0,0.0,0.0,0.0,0.0,0.0,0.1340361088514328,0.4840087890625,0.07830275595188141
1.4140105539991055,1.7,1.399999976158142,0.008692741394042969,20.0,0.0,0.0,0.0,0.0,0.0,0.1569008082151413,0.22864699363708496,0.07429292798042297
1.5152010720048565,1.8,1.600000023841858,0.008092880249023438,20.0,0.0,0.0,0.0,0.0,0.0,0.1702556312084198,0.13354822993278503,0.067410409450531
1.615052642999217,1.9,1.600000023841858,0.008420944213867188,20.0,0.0,0.0,0.0,0.0,0.0,0.1753079891204834,0.050523579120635986,0.0667974129319191
1.7146393790026195,2.0,1.7999999523162842,0.008124113082885742,20.0,0.0,0.0,0.0,0.0,0.0,0.1752280592918396,-0.0007992982864379883,0.07053658366203308
1.814562882995233,2.1,1.7999999523162842,0.008671760559082031,20.0,0.0,0.0,0.0,0.0,0.0,0.1679365485906601,-0.07291510701179504,0.06264378130435944
1.9149205370049458,2.2,2.0,0.007938146591186523,20.0,0.0,0.0,0.0,0.0,0.0,0.14862291514873505,-0.1931363344192505,0.07536114752292633
2.0146860420063604,2.3,2.200000047683716,0.008607625961303711,20.0,0.0,0.0,0.0,0.0,0.0,0.13872870802879333,-0.09894207119941711,0.07631490379571915
2.21508695097873,2.4,2.200000047683716,0.007288932800292969,20.0,0.0,0.0,0.0,0.0,0.0,0.11940135061740875,-0.19327357411384583,0.07631490379571915
2.2258825360040646,2.5,2.200000047683716,0.00793766975402832,20.0,0.0,0.0,0.0,0.0,0.0,0.11940135061740875,0.0,0.07753250002861023
2.3152487709885463,2.6,2.4000000953674316,0.007993936538696289,20.0,0.0,0.0,0.0,0.0,0.0,0.11129667609930038,-0.08104674518108368,0.07785502821207047
2.4147988019976765,2.7,2.4000000953674316,0.008211135864257812,20.0,0.0,0.0,0.0,0.0,0.0,0.10284692794084549,-0.08449748158454895,0.0800480917096138
2.5148052719887346,2.8,2.5999999046325684,0.008630752563476562,20.0,0.0,0.0,0.0,0.0,0.0,0.09554508328437805,-0.07301844656467438,0.07913585752248764
2.6156475899915677,2.9,2.5999999046325684,0.007727622985839844,20.0,0.0,0.0,0.0,0.0,0.0,0.08332128822803497,-0.12223795056343079,0.08181846886873245
2.7151974109874573,3.0,2.799999952316284,0.008884906768798828,20.0,0.0,0.0,0.0,0.0,0.0,0.07312435656785965,-0.10196931660175323,0.08119683712720871
2.8150302419962827,3.1,2.799999952316284,0.008463621139526367,20.0,0.0,0.0,0.0,0.0,0.0,0.06240184232592583,-0.10722514241933823,0.08232185244560242
2.9151136039872654,3.2,3.0,0.008556604385375977,20.0,0.0,0.0,0.0,0.0,0.0,0.04706178605556488,-0.15340056270360947,0.0838739275932312
