Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.008354425430297852,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11873289698269218,0.3,0.0,0.012161970138549805,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.1325335479923524,0.4,0.0,0.013008356094360352,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.21915584299131297,0.5,0.0,0.014324426651000977,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.3203511989850085,0.6,0.0,0.013253450393676758,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,0.0
0.4198829339875374,0.7,0.6000000238418579,0.012181997299194336,20.0,0.0,0.0,0.0,226.619,0.0,0.0,0.0,-0.2596272826194763
0.5185469429998193,0.8,0.6000000238418579,0.008495330810546875,20.0,0.0,0.0,0.0,0.0,0.0,0.009627269580960274,0.09627269580960274,-0.2599164545536041
0.6148053939978126,0.9,0.800000011920929,0.009292364120483398,20.0,0.0,0.0,0.0,0.0,0.0,0.009916461072862148,0.0028919149190187454,0.09288563579320908
0.7162380809895694,1.0,0.800000011920929,0.008899688720703125,20.0,0.0,0.0,0.0,0.0,0.0,0.010947544127702713,0.010310830548405647,0.09277961403131485
0.8151552889903542,1.1,1.0,0.008812665939331055,20.0,0.0,0.0,0.0,0.0,0.0,0.010780214332044125,-0.001673297956585884,0.09328249841928482
0.9150842749804724,1.2,1.100000023841858,0.008266687393188477,20.0,0.0,0.0,0.0,0.0,0.0,0.010893515311181545,0.0011330097913742065,0.09245927631855011
1.1140722860000096,1.3,1.100000023841858,0.0075833797454833984,20.0,0.0,0.0,0.0,0.0,0.0,0.01305047981441021,0.021569645032286644,0.09245927631855011
1.1256107819790486,1.4,1.100000023841858,0.00868368148803711,20.0,0.0,0.0,0.0,0.0,0.0,0.01305047981441021,0.0,0.09321406483650208
1.214913068979513,1.5,1.399999976158142,0.008872270584106445,20.0,0.0,0.0,0.0,0.0,0.0,0.012758932076394558,-0.002915477380156517,0.09249330312013626
1.3134034099930432,1.6,1.399999976158142,0.008071422576904297,20.0,0.0,0.0,0.0,0.0,0.0,0.012873890809714794,0.001149587333202362,0.09342716634273529
1.4142668409913313,1.7,1.600000023841858,0.00882577896118164,20.0,0.0,0.0,0.0,0.0,0.0,0.013760888949036598,0.00886998139321804,0.09310740232467651
1.5151757549901959,1.8,1.600000023841858,0.008633613586425781,20.0,0.0,0.0,0.0,0.0,0.0,0.013865782879292965,0.0010489393025636673,0.09211842715740204
1.6147478490020148,1.9,1.7999999523162842,0.008210420608520508,20.0,0.0,0.0,0.0,0.0,0.0,0.015772871673107147,0.019070887938141823,0.09264658391475677
1.7157943699858151,2.0,1.7999999523162842,0.008340835571289062,20.0,0.0,0.0,0.0,0.0,0.0,0.014593745581805706,-0.011791260913014412,0.09263414144515991
1.8133414420008194,2.1,2.0,0.008371353149414062,20.0,0.0,0.0,0.0,0.0,0.0,0.014545226469635963,-0.00048519112169742584,0.09199690073728561
1.9147471250034869,2.2,2.0,0.008754730224609375,20.0,0.0,0.0,0.0,0.0,0.0,0.01586313173174858,0.013179052621126175,0.09274674206972122
2.0149046649748925,2.3,2.200000047683716,0.008391380310058594,20.0,0.0,0.0,0.0,0.0,0.0,0.015065593644976616,-0.00797538086771965,0.091839499771595
2.2149580759869423,2.4,2.200000047683716,0.00573277473449707,20.0,0.0,0.0,0.0,0.0,0.0,0.01722591742873192,0.021603237837553024,0.091839499771595
2.2242150599777233,2.5,2.4000000953674316,0.008067846298217773,20.0,0.0,0.0,0.0,0.0,0.0,0.01722591742873192,0.0,0.09178321063518524
2.314938538998831,2.6,2.4000000953674316,0.006865024566650391,20.0,0.0,0.0,0.0,0.0,0.0,0.016678690910339355,-0.005472265183925629,0.09268073737621307
2.4126701679779217,2.7,2.5999999046325684,0.008659839630126953,20.0,0.0,0.0,0.0,0.0,0.0,0.0156216099858284,-0.010570809245109558,0.092656210064888
2.514849213999696,2.8,2.5999999046325684,0.008568048477172852,20.0,0.0,0.0,0.0,0.0,0.0,0.01644653081893921,0.008249208331108093,0.09229012578725815
2.615269654983422,2.9,2.799999952316284,0.008568048477172852,20.0,0.0,0.0,0.0,0.0,0.0,0.01754583604633808,0.010993052273988724,0.09160750359296799
2.715617565001594,3.0,2.799999952316284,0.008762359619140625,20.0,0.0,0.0,0.0,0.0,0.0,0.01784367300570011,0.0029783695936203003,0.09262669086456299
2.814346225990448,3.1,3.0,0.00847172737121582,20.0,0.0,0.0,0.0,0.0,0.0,0.016379592940211296,-0.014640800654888153,0.09217099100351334
2.9152410090027843,3.2,3.0,0.009635210037231445,20.0,0.0,0.0,0.0,0.0,0.0,0.01787785440683365,0.014982614666223526,0.09169653803110123
3.0157453439896926,3.3,3.200000047683716,0.008277416229248047,20.0,0.0,0.0,0.0,0.0,0.0,0.01950220577418804,0.01624351367354393,0.09191539138555527
