Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.008944034576416016,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11796584699186496,0.3,0.0,0.005649089813232422,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1250824620074127,0.4,0.0,0.0032668113708496094,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2064804300025571,0.5,0.0,0.00849151611328125,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3155249429983087,0.6,0.4000000059604645,0.00971531867980957,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
0.4151040760043543,0.7,0.4000000059604645,0.008107662200927734,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.5136030449939426,0.8,0.6000000238418579,0.008947134017944336,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.6154825869889464,0.9,0.6000000238418579,0.009458065032958984,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.09435022622346878
0.7167461249919143,1.0,0.800000011920929,0.0080108642578125,20.0,0.0,0.0,0.0,0.009130667053884076,0.0,0.0365226682155363,0.09130667053884073,0.08857729285955429
0.8151409479905851,1.1,0.800000011920929,0.0074672698974609375,20.0,0.0,0.0,0.0,0.013640133483755975,0.0,0.04509466429871897,0.08571996083182674,0.08857729285955429
0.9144130799977574,1.2,1.0,0.007832527160644531,20.0,0.0,0.0,0.0,0.01900679952194614,0.0,0.05366666038190165,0.08571996083182674,0.08609068393707275
1.1146939010068309,1.3,1.0,0.006537437438964844,20.0,0.0,0.0,0.0,0.025206601211140236,0.0,0.06199801689194095,0.083313565100393,0.08609068393707275
1.1238705090072472,1.4,1.100000023841858,0.008374214172363281,20.0,0.0,0.0,0.0,0.03223953855133826,0.0,0.07032937340198024,0.08331356510039294,0.0851157158613205
1.215213349001715,1.5,1.100000023841858,0.0051195621490478516,20.0,0.0,0.0,0.0,0.040096176367613576,0.0,0.07856637816275319,0.08237004760772951,0.0851157158613205
1.3111309930100106,1.6,1.399999976158142,0.009741783142089844,20.0,0.0,0.0,0.0,0.04877651465996619,0.0,0.08680338292352614,0.08237004760772951,0.08169981092214584
1.4166066340112593,1.7,1.399999976158142,0.007812976837158203,20.0,0.0,0.0,0.0,0.05824749628382345,0.0,0.09470981623857251,0.07906433315046368,0.08169981092214584
1.5133252489904407,1.8,1.600000023841858,0.008717060089111328,20.0,0.0,0.0,0.0,0.06850912123918533,0.0,0.10261624955361888,0.07906433315046368,0.07941689342260361
1.614931879012147,1.9,1.600000023841858,0.009171247482299805,20.0,0.0,0.0,0.0,0.07953929677605628,0.0,0.11030175536870955,0.07685505815090671,0.07941689342260361
1.7167276270047296,2.0,1.7999999523162842,0.00867319107055664,20.0,0.0,0.0,0.0,0.09133802289443631,0.0,0.11798726118380022,0.07685505815090671,0.07728615403175354
1.81500252999831,2.1,1.7999999523162842,0.007843732833862305,20.0,0.0,0.0,0.0,0.10388467953570427,0.0,0.1254665664126796,0.07479305228879365,0.07728615403175354
1.914789305999875,2.2,2.0,0.007937908172607422,20.0,0.0,0.0,0.0,0.11717926669986016,0.0,0.13294587164155897,0.0747930522887938,0.07515350729227066
2.014984557987191,2.3,2.200000047683716,0.008205413818359375,20.0,0.0,0.0,0.0,0.13120114587007028,0.0,0.14021879170210128,0.0727292006054231,0.07305001467466354
2.215638580993982,2.4,2.200000047683716,0.006501913070678711,20.0,0.0,0.0,0.0,0.14592996066616426,0.0,0.14728814796093967,0.07069356258838394,0.07305001467466354
2.224839542002883,2.5,2.200000047683716,0.00757145881652832,20.0,0.0,0.0,0.0,0.16136571108814207,0.0,0.15435750421977806,0.07069356258838394,0.07305001467466354
2.3136522000131663,2.6,2.4000000953674316,0.008834600448608398,20.0,0.0,0.0,0.0,0.17750839713600372,0.0,0.16142686047861646,0.07069356258838394,0.07108289748430252
2.41519643299398,2.7,2.4000000953674316,0.007732868194580078,20.0,0.0,0.0,0.0,0.19433898219177798,0.0,0.1683058505577425,0.0687899007912604,0.07108289748430252
2.5148119649966247,2.8,2.5999999046325684,0.00855112075805664,20.0,0.0,0.0,0.0,0.21185746625546484,0.0,0.17518484063686854,0.0687899007912604,0.0690043643116951
2.6154836759960745,2.9,2.5999999046325684,0.008574724197387695,20.0,0.0,0.0,0.0,0.23004373448991003,0.0,0.18186268234445194,0.06677841707583398,0.0690043643116951
2.715388312994037,3.0,2.799999952316284,0.008230209350585938,20.0,0.0,0.0,0.0,0.24889778689511355,0.0,0.18854052405203534,0.06677841707583398,0.06794945150613785
2.8148332469863817,3.1,2.799999952316284,0.008397817611694336,20.0,0.0,0.0,0.0,0.26840941463747325,0.0,0.19511627742359705,0.06575753371561716,0.06794945150613785
