Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
1.3127442710101604,1.6,0.00903463363647461,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4148700509977061,1.7,0.008618354797363281,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5149588909989689,1.8,0.008198738098144531,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09406820684671402
1.6142653330171015,1.9,0.00848698616027832,20.0,0.0,0.0,0.0,0.7018538590321602,0.0,0.002720872638747096,0.02720872638747096,0.09384046494960785
1.7144139190204442,2.0,0.008011817932128906,20.0,0.0,0.0,0.0,0.7017328093998882,0.0,0.002987833460792899,0.0026696082204580307,0.09408021718263626
1.8150462150224485,2.1,0.008380413055419922,20.0,0.0,0.0,0.0,0.701571889598751,0.0,0.0026932316832244396,-0.002946017775684595,0.09414003789424896
1.9143547090061475,2.2,0.0070421695709228516,20.0,0.0,0.0,0.0,0.7014310215957569,0.0,0.0025854595005512238,-0.0010777218267321587,0.09405285120010376
2.0138522070192266,2.3,0.008757352828979492,20.0,0.0,0.0,0.0,0.7014310215957569,0.0,0.0025854595005512238,0.0,0.09356813132762909
2.2159743329975754,2.4,0.006623029708862305,20.0,0.0,0.0,0.0,0.7015466508843561,0.0,0.001812987495213747,-0.007724720053374767,0.09356813132762909
2.2256315640115645,2.5,0.008514165878295898,20.0,0.0,0.0,0.0,0.7015466508843561,0.0,0.001812987495213747,0.0,0.09431014955043793
2.3151399720227346,2.6,0.008619546890258789,20.0,0.0,0.0,0.0,0.7017623640195146,0.0,0.0012484173057600856,-0.005645701894536614,0.09467563778162003
2.4155722230207175,2.7,0.008536577224731445,20.0,0.0,0.0,0.0,0.7019177854715986,0.0,0.001995513215661049,0.007470959099009633,0.09375736117362976
2.5145980570232496,2.8,0.008355140686035156,20.0,0.0,0.0,0.0,0.7019399077974594,0.0,0.002658216515555978,0.006627032998949289,0.09116553515195847
2.615110245998949,2.9,0.008159875869750977,20.0,0.0,0.0,0.0,0.7020539472480994,0.0,0.0021885742899030447,-0.004696422256529331,0.09078089892864227
2.714408997009741,3.0,0.009021997451782227,20.0,0.0,0.0,0.0,0.7025967136885376,0.0,0.00797253381460905,0.05783959524706006,0.0856252908706665
2.8155697070178576,3.1,0.008859634399414062,20.0,0.0,0.0,0.0,0.7042321256287379,0.0,0.022419000044465065,0.14446466229856014,0.07950747758150101
2.9148263660026714,3.2,0.008283615112304688,20.0,0.0,0.0,0.0,0.7076959077389562,0.0,0.047952402383089066,0.25533402338624,0.07589296251535416
3.014888949022861,3.3,0.008691787719726562,20.0,0.0,0.0,0.0,0.7076959077389562,0.0,0.047952402383089066,0.0,0.06135505810379982
3.115201524022268,3.4,0.00879049301147461,20.0,0.0,0.0,0.0,0.7236293070355038,0.0,0.1122937947511673,0.6434139236807823,0.05011509358882904
3.3147662870178465,3.5,0.006443500518798828,20.0,0.0,0.0,0.0,0.7529897886376348,0.0,0.18031103909015656,0.6801724433898926,0.05011509358882904
3.3233741120202467,3.6,0.00889444351196289,20.0,0.0,0.0,0.0,0.7529897886376348,0.0,0.18031103909015656,0.0,0.04694696515798569
3.4153571390197612,3.7,0.008354663848876953,20.0,0.0,0.0,0.0,0.7731469223027061,0.0,0.22093167901039124,0.4062063992023468,0.03763589635491371
3.5140764329989906,3.8,0.007997512817382812,20.0,0.0,0.0,0.0,0.7972418423341349,0.0,0.26108518242836,0.4015350341796875,0.034345321357250214
3.6150340160238557,3.9,0.009584188461303711,20.0,0.0,0.0,0.0,0.8256695082228355,0.0,0.3082101345062256,0.471249520778656,0.02218608930706978
3.715960960020311,4.0,0.008408069610595703,20.0,0.0,0.0,0.0,0.8587709265232882,0.0,0.3552456796169281,0.47035545110702515,0.016454817727208138
3.8145084849966224,4.1,0.008116483688354492,20.0,0.0,0.0,0.0,0.8970128207932287,0.0,0.41033247113227844,0.5508679151535034,0.009770849719643593
3.9128044579993,4.2,0.008388996124267578,20.0,0.0,0.0,0.0,0.9406587918179786,0.0,0.46341201663017273,0.5307954549789429,0.012169875204563141
4.0147420020075515,4.3,0.01282191276550293,20.0,0.0,0.0,0.0,0.9406587918179786,0.0,0.46341201663017273,0.0,-0.002389914123341441
4.1188950310170185,4.4,0.008779764175415039,20.0,0.0,0.0,0.0,1.0446763372619579,0.0,0.5778412222862244,1.1442920565605164,-0.014086226932704449
4.2151910310203675,4.5,0.008516550064086914,20.0,0.0,0.0,0.0,1.1052425327502249,0.0,0.6342334747314453,0.5639225244522095,-0.01617644540965557
4.415362016996369,4.6,0.006441593170166016,20.0,0.0,0.0,0.0,1.2428636271360631,0.0,0.7381284832954407,1.0389500856399536,-0.01617644540965557
4.423140946018975,4.7,0.008707761764526367,20.0,0.0,0.0,0.0,1.2428636271360631,0.0,0.7381284832954407,0.0,-0.017511440441012383
4.514547119004419,4.8,0.008957386016845703,20.0,0.0,0.0,0.0,1.31943351683731,0.0,0.792383074760437,0.5425459146499634,-0.005595205817371607
4.615076248999685,4.9,0.0095367431640625,20.0,0.0,0.0,0.0,1.4009473928421976,0.0,0.8387251496315002,0.4634207487106323,0.025054452940821648
4.716187997022644,5.0,0.008566617965698242,20.0,0.0,0.0,0.0,1.4867529191151216,0.0,0.8633480668067932,0.2462291717529297,0.03605696186423302
4.8149767970026005,5.1,0.009075164794921875,20.0,0.0,0.0,0.0,1.5724901409334309,0.0,0.8497411012649536,-0.136069655418396,0.036543797701597214
4.915507274999982,5.2,0.009235382080078125,20.0,0.0,0.0,0.0,1.656820485087625,0.0,0.8422649502754211,-0.07476150989532471,0.04415760934352875
5.014979073021095,5.3,0.009210348129272461,20.0,0.0,0.0,0.0,1.656820485087625,0.0,0.8422649502754211,0.0,0.046136967837810516
5.115670830011368,5.4,0.008667707443237305,20.0,0.0,0.0,0.0,1.8315685746332533,0.0,0.9154449105262756,0.7317996025085449,0.05185341089963913
5.2141415670048445,5.5,0.009369611740112305,20.0,0.0,0.0,0.0,1.9250695580382764,0.0,0.9583709836006165,0.4292607307434082,0.06381874531507492
5.315176222007722,5.6,0.008722543716430664,20.0,0.0,0.0,0.0,2.023246397939801,0.0,1.0089902877807617,0.5061930418014526,0.07807816565036774
5.515109617001144,5.7,0.007002830505371094,20.0,0.0,0.0,0.0,2.2325038396134107,0.0,1.0917757749557495,0.8278548717498779,0.07807816565036774
5.525780483003473,5.8,0.008283615112304688,20.0,0.0,0.0,0.0,2.2325038396134107,0.0,1.0917757749557495,0.0,0.07521302253007889
5.613664760021493,5.9,0.009667634963989258,20.0,0.0,0.0,0.0,2.3437582777001755,0.0,1.138456106185913,0.46680331230163574,0.09299180656671524
5.716550354001811,6.0,0.008342742919921875,20.0,0.0,0.0,0.0,2.459465443633034,0.0,1.179616093635559,0.41159987449645996,0.10884503275156021
5.81452169601107,6.1,0.009067773818969727,20.0,0.0,0.0,0.0,2.579282001293052,0.0,1.2233115434646606,0.4369544982910156,0.11441919952630997
5.914755346020684,6.2,0.008644580841064453,20.0,0.0,0.0,0.0,2.7032360476295048,0.0,1.2624703645706177,0.3915882110595703,0.12963902950286865
6.014754745003302,6.3,0.010221004486083984,20.0,0.0,0.0,0.0,2.7032360476295048,0.0,1.2624703645706177,0.0,0.13194753229618073
6.115011543995934,6.4,0.008925437927246094,20.0,0.0,0.0,0.0,2.963600025892562,0.0,1.3451732397079468,0.827028751373291,0.14264725148677826
6.2147548670182005,6.5,0.008461475372314453,20.0,0.0,0.0,0.0,3.0998410146495328,0.0,1.3872979879379272,0.4212474822998047,0.1523638367652893
6.313976596022258,6.6,0.0087890625,20.0,0.0,0.0,0.0,3.2401557004603463,0.0,1.4244675636291504,0.37169575691223145,0.1606084555387497
6.414777563011739,6.7,0.008851289749145508,20.0,0.0,0.0,0.0,3.3840009680680514,0.0,1.4579182863235474,0.3345072269439697,0.17988328635692596
6.614926570997341,6.8,0.0077893733978271484,20.0,0.0,0.0,0.0,3.6830762628505838,0.0,1.541737675666809,0.8381938934326172,0.17988328635692596
6.625844608002808,6.9,0.008626222610473633,20.0,0.0,0.0,0.0,3.6830762628505838,0.0,1.541737675666809,0.0,0.17494243383407593
6.7141117340070195,7.0,0.00842142105102539,20.0,0.0,0.0,0.0,3.838918986375974,0.0,1.5841394662857056,0.42401790618896484,0.1896541714668274
6.815206646017032,7.1,0.009095430374145508,20.0,0.0,0.0,0.0,3.9980751223645448,0.0,1.6056898832321167,0.21550416946411133,0.20987136662006378
6.9153398490161635,7.2,0.009049415588378906,20.0,0.0,0.0,0.0,4.158975502811229,0.0,1.6267783641815186,0.21088480949401855,0.2205149382352829
7.0151621690019965,7.3,0.008786678314208984,20.0,0.0,0.0,0.0,4.158975502811229,0.0,1.6267783641815186,0.0,0.22845378518104553
7.115118622023147,7.4,0.009255409240722656,20.0,0.0,0.0,0.0,4.49104215501233,0.0,1.6991866827011108,0.7240831851959229,0.24955852329730988
7.215303364995634,7.5,0.007413625717163086,20.0,0.0,0.0,0.0,4.6587693173167875,0.0,1.6908528804779053,-0.08333802223205566,0.24779461324214935
7.312485212023603,7.6,0.008169174194335938,20.0,0.0,0.0,0.0,4.82757809221663,0.0,1.7153911590576172,0.24538278579711914,0.2512062191963196
7.414703553018626,7.7,0.008555412292480469,20.0,0.0,0.0,0.0,4.99982352866929,0.0,1.7436491250991821,0.2825796604156494,0.26317471265792847
7.514292258012574,7.8,0.008425235748291016,20.0,0.0,0.0,0.0,5.174554158844641,0.0,1.774679183959961,0.3103005886077881,0.24817760288715363
7.715409168013139,7.9,0.007121086120605469,20.0,0.0,0.0,0.0,5.531744403039908,0.0,1.8249616622924805,0.5028247833251953,0.24817760288715363
7.726404551009182,8.0,0.008656501770019531,20.0,0.0,0.0,0.0,5.531744403039908,0.0,1.8249616622924805,0.0,0.22694607079029083
7.814603885024553,8.1,0.008319616317749023,20.0,0.0,0.0,0.0,5.714952477212268,0.0,1.8646607398986816,0.3969907760620117,0.26314684748649597
7.9149671040067915,8.2,0.011695384979248047,20.0,0.0,0.0,0.0,5.9020302617196725,0.0,1.892449140548706,0.27788400650024414,0.2866477072238922
8.017669641005341,8.3,0.008770465850830078,20.0,0.0,0.0,0.0,5.9020302617196725,0.0,1.892449140548706,0.0,0.17650297284126282
8.114569751021918,8.4,0.00803828239440918,20.0,0.0,0.0,0.0,6.27863424418445,0.0,1.9154571294784546,0.23007988929748535,0.21001426875591278
8.213835038011894,8.5,0.008094310760498047,20.0,0.0,0.0,0.0,6.470390378711288,0.0,1.9464207887649536,0.30963659286499023,0.18533679842948914
8.313902510009939,8.6,0.008163213729858398,20.0,0.0,0.0,0.0,6.663815880773202,0.0,1.9502795934677124,0.03858804702758789,0.22044023871421814
8.413956999022048,8.7,0.008607864379882812,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,6.858552278263878,0.0,1.9764609336853027,0.2618134021759033,0.22344307601451874
8.515411454020068,8.8,0.008186817169189453,20.00063176,0.0,0.00596000000000002,0.056024000000000074,7.055779572406448,0.0,2.0075299739837646,0.31069040298461914,0.1535729318857193
8.714707291015657,8.9,0.0067920684814453125,20.00182376,0.0,0.01192,0.0595999999999998,7.4555448564697056,0.0,2.0307865142822266,0.23256540298461914,0.1535729318857193
8.723692904022755,9.0,0.00856924057006836,20.003611760000002,0.0,0.01788,0.0596,7.4555448564697056,0.0,2.0307865142822266,0.0,0.15018987655639648
8.813474850001512,9.1,0.007973194122314453,20.00599576,0.0,0.02384,0.0596,7.657516984764541,0.0,2.0510404109954834,0.20253896713256836,0.15426769852638245
8.914450142998248,9.2,0.008778095245361328,20.008975760000002,0.0,0.0298,0.0596,7.861223758440311,0.0,2.0560812950134277,0.05040884017944336,0.163344606757164
9.013528903014958,9.3,0.008647918701171875,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,7.861223758440311,0.0,2.0560812950134277,0.0,0.09927348792552948
9.115450497018173,9.4,0.008727788925170898,20.029358960000003,0.0,0.16092,1.1800800000000011,8.142049721791059,0.0,2.0562713146209717,0.0019001960754394531,0.07597510516643524
9.215178215003107,9.5,0.008268356323242188,20.05796696,0.0,0.28608,1.2515999999999998,8.347745341557465,0.0,2.0712013244628906,0.14930009841918945,0.11268062889575958
9.312862248014426,9.6,0.009374618530273438,20.09909096,0.0,0.41124,1.2515999999999998,8.556135966097443,0.0,2.0998282432556152,0.2862691879272461,0.05412949249148369
9.41628786700312,9.7,0.008495569229125977,20.152730960000003,0.0,0.5364,1.2515999999999998,8.766151802382664,0.0,2.11661958694458,0.16791343688964844,0.04494701325893402
9.51489271002356,9.8,0.008351802825927734,20.218886960000003,0.0,0.66156,1.2516000000000005,8.978542897604708,0.0,2.141258716583252,0.24639129638671875,0.05776031315326691
9.614454534021206,9.9,0.008713722229003906,20.297827160000004,0.0,0.789402000000001,1.27842000000001,9.19295780078981,0.0,2.1559970378875732,0.1473832130432129,0.024214010685682297
9.815765247010859,10.0,0.006368875503540039,20.393485160000004,0.0,0.95658,1.6717799999999894,9.624849040909664,0.0,2.178945541381836,0.22948503494262695,0.024214010685682297
9.823408546013525,10.1,0.008603334426879883,20.506129160000004,0.0,1.12644,1.6986000000000012,9.624849040909664,0.0,2.178945541381836,0.0,0.014783067628741264
9.91342534701107,10.2,0.008383750915527344,20.635759160000003,0.0,1.2963,1.698599999999999,9.842642010415647,0.0,2.187924861907959,0.08979320526123047,0.030687224119901657
10.015575370023726,10.3,0.010409116744995117,20.782375160000004,0.0,1.46616,1.698599999999999,9.842642010415647,0.0,2.187924861907959,0.0,0.02178659476339817
10.116812432010192,10.4,0.008610010147094727,20.945977160000005,0.0,1.63602,1.6986000000000012,10.281818231664829,0.0,2.2170004844665527,0.2907562255859375,0.05251118540763855
10.214067958004307,10.5,0.00872945785522461,21.126529400000006,0.0,1.8055224,1.6950240000000005,10.502583889160915,0.0,2.2262797355651855,0.09279251098632812,0.04837101697921753
10.31513095201808,10.6,0.009090185165405273,21.323507400000008,0.0,1.96978,1.642576,10.72442126468158,0.0,2.2304954528808594,0.04215717315673828,0.05290606617927551
10.415318423998542,10.7,0.009586811065673828,21.536875400000007,0.0,2.13368,1.6389999999999993,10.947257666777494,0.0,2.2427749633789062,0.12279510498046875,0.08676079660654068
10.515865677996771,10.8,0.009178400039672852,21.766633400000007,0.0,2.29758,1.6389999999999993,11.171204500183189,0.0,2.2541728019714355,0.11397838592529297,0.11761681735515594
10.615359870018438,10.9,0.008564233779907227,22.01278140000001,0.0,2.46148,1.6389999999999993,11.395813031638793,0.0,2.2559218406677246,0.017490386962890625,0.11339905858039856
10.714719759009313,11.0,0.008387327194213867,22.275319400000008,0.0,2.62538,1.6389999999999993,11.61953219740248,0.0,2.2421836853027344,-0.13738155364990234,0.13417914509773254
10.916147363022901,11.1,0.007144451141357422,22.554193760000008,0.0,2.7887436,1.6336360000000028,12.069211390385536,0.0,2.2718868255615234,0.2970314025878906,0.13417914509773254
10.925499377015512,11.2,0.009070634841918945,22.848617760000007,0.0,2.94424,1.554964000000001,12.069211390385536,0.0,2.2718868255615234,0.0,0.1353967785835266
11.015446494013304,11.3,0.009381294250488281,23.15853776000001,0.0,3.0992,1.5495999999999999,12.069211390385536,0.0,2.2718868255615234,0.0,0.10637180507183075
11.116481543023838,11.4,0.009096622467041016,23.48395376000001,0.0,3.25416,1.5495999999999999,12.521615857321768,0.0,2.2695579528808594,-0.023288726806640625,0.09365945309400558
11.21479226500378,11.5,0.00907278060913086,23.82486576000001,0.0,3.40912,1.5495999999999999,12.748536540580867,0.0,2.2757627964019775,0.06204843521118164,0.07893906533718109
11.316163834009785,11.6,0.010225772857666016,24.18127376000001,0.0,3.56408,1.5495999999999999,12.975607548882605,0.0,2.2740914821624756,-0.01671314239501953,0.07014036923646927
11.417270518024452,11.7,0.00916600227355957,24.553016840000012,0.0,3.7174308,1.5335079999999968,13.202833581435913,0.0,2.2799758911132812,0.05884408950805664,0.05038519576191902
11.515019806014607,11.8,0.008070707321166992,24.93773484000001,0.0,3.84718,1.297492,13.43036562132056,0.0,2.2802693843841553,0.0029349327087402344,0.04182654246687889
11.612775715009775,11.9,0.008076667785644531,25.33526684000001,0.0,3.97532,1.2814000000000014,13.65812799215477,0.0,2.279825210571289,-0.004441738128662109,0.027640793472528458
11.71511820401065,12.0,0.010036468505859375,25.74561284000001,0.0,4.10346,1.2814000000000014,13.885339779207765,0.0,2.2776732444763184,-0.02151966094970703,0.016980230808258057
11.816385547019308,12.1,0.00854182243347168,26.16877284000001,0.0,4.2316,1.2814000000000014,14.112882308605542,0.0,2.281229019165039,0.03555774688720703,-0.003995972219854593
12.016624654002953,12.2,0.006754159927368164,26.60474684000001,0.0,4.35974,1.2814000000000014,14.340474437947652,0.0,2.2784581184387207,-0.027709007263183594,-0.00500660203397274
12.026980911003193,12.3,0.00997471809387207,27.05323088000001,0.0,4.4848404,1.251004,14.795396810531281,0.0,2.294606924057007,0.16148805618286133,-0.00500660203397274
12.115396189008607,12.4,0.008517026901245117,27.50976688000001,0.0,4.56536,0.8051959999999969,14.795396810531281,0.0,2.294606924057007,0.0,-0.015474976971745491
12.214777159999358,12.5,0.008463859558105469,27.97405088000001,0.0,4.64284,0.7747999999999955,15.022222638214224,0.0,2.287598133087158,-0.07008790969848633,-0.014135001227259636
12.313796112022828,12.6,0.009337663650512695,28.44608288000001,0.0,4.72032,0.7748000000000044,15.248928958750474,0.0,2.2899441719055176,0.02346038818359375,-0.013352278620004654
12.415735428017797,12.7,0.009065866470336914,28.92586288000001,0.0,4.7978,0.7747999999999955,15.476088011996943,0.0,2.2941670417785645,0.04222869873046875,-0.018043410032987595
12.515996280009858,12.8,0.010603904724121094,29.413390880000012,0.0,4.87528,0.7748000000000044,15.703909836432521,0.0,2.300227403640747,0.06060361862182617,-0.011603820137679577
12.61734324801364,12.9,0.008878469467163086,29.908291400000014,0.0,4.9490052,0.7372520000000016,15.93239211149932,0.0,2.302276134490967,0.020487308502197266,-0.010344660840928555
12.715089801000431,13.0,0.009279012680053711,30.405057400000015,0.0,4.96766,0.18654800000000193,16.16008684076461,0.0,2.2922472953796387,-0.10028839111328125,-0.0026812430005520582
12.815421449020505,13.1,0.009505748748779297,30.903313400000016,0.0,4.98256,0.14899999999999913,16.38738414623778,0.0,2.292668581008911,0.004212856292724609,0.008043197914958
12.91439108600025,13.2,0.008601665496826172,31.403059400000018,0.0,4.99746,0.14899999999999913,16.61471217454535,0.0,2.2889821529388428,-0.036864280700683594,0.02003531903028488
13.115604471997358,13.3,0.0074236392974853516,31.904295400000017,0.0,5.01236,0.14899999999999913,17.06710451902239,0.0,2.284986972808838,-0.03995180130004883,0.0184810608625412
13.126933946012286,13.4,0.008558034896850586,32.40702140000002,0.0,5.02726,0.14899999999999913,17.293942908560098,0.0,2.2889223098754883,0.039353370666503906,0.0184810608625412
13.21468227999867,13.5,0.009926319122314453,32.91089768000002,0.0,5.0387628,0.11502799999999702,17.293942908560098,0.0,2.2889223098754883,0.0,0.029637057334184647
13.31680311600212,13.6,0.009392738342285156,33.41094168000002,0.0,5.00044,-0.38322799999999546,17.520983556317532,0.0,2.2883050441741943,-0.006172657012939453,0.04558383300900459
13.414599712006748,13.7,0.008571147918701172,33.90681368000002,0.0,4.95872,-0.41720000000000645,17.747757616652965,0.0,2.28639817237854,-0.01906871795654297,0.05948314815759659
13.51540434200433,13.8,0.008926868438720703,34.39851368000002,0.0,4.917,-0.4171999999999976,17.974768097157906,0.0,2.29142427444458,0.05026102066040039,0.06855500489473343
13.615451366000343,13.9,0.008378028869628906,34.88604168000002,0.0,4.87528,-0.4171999999999976,18.201715429336176,0.0,2.285449266433716,-0.05975008010864258,0.0797613263130188
13.714921495004091,14.0,0.008378982543945312,35.36939768000002,0.0,4.83356,-0.4171999999999976,18.42814571544555,0.0,2.2848381996154785,-0.006110668182373047,0.09042955935001373
13.815986476023681,14.1,0.008770465850830078,35.84847440000002,0.0,4.7907672,-0.42792799999999964,18.654623506976588,0.0,2.2849955558776855,0.0015735626220703125,0.09557429701089859
13.915756114001852,14.2,0.009061336517333984,36.321698400000024,0.0,4.73224,-0.5852720000000033,18.881300003538133,0.0,2.28629207611084,0.012965202331542969,0.09894389659166336
14.014938749023713,14.3,0.008513927459716797,36.788962400000024,0.0,4.67264,-0.5959999999999965,18.881300003538133,0.0,2.28629207611084,0.0,0.09639200568199158
14.214937537995866,14.4,0.008987665176391602,37.25026640000002,0.0,4.61304,-0.5960000000000054,19.56124873527342,0.0,2.2890267372131348,0.02734661102294922,0.09618141502141953
14.227603727020323,14.5,0.009186983108520508,37.70561040000002,0.0,4.55344,-0.5959999999999965,19.78827101608454,0.0,2.2884020805358887,-0.0062465667724609375,0.09618141502141953
14.315082178014563,14.6,0.00851893424987793,38.15499440000002,0.0,4.49384,-0.5960000000000054,19.78827101608454,0.0,2.2884020805358887,0.0,0.08217679709196091
14.415332475997275,14.7,0.009034395217895508,38.59834688000002,0.0,4.4335248,-0.6031519999999979,20.015421265575906,0.0,2.2928922176361084,0.044901371002197266,0.06675257533788681
14.515494580002269,14.8,0.009947538375854492,39.034618880000025,0.0,4.36272,-0.7080479999999945,20.243078770853497,0.0,2.2939305305480957,0.010383129119873047,0.10152634978294373
14.615592076996109,14.9,0.009197711944580078,39.46373888000002,0.0,4.2912,-0.7152000000000047,20.47076559416714,0.0,2.297520875930786,0.0359034538269043,0.094559445977211
14.715678911015857,15.0,0.008712530136108398,39.88570688000002,0.0,4.21968,-0.7151999999999958,20.698481177822448,0.0,2.2958552837371826,-0.016655921936035156,0.11311304569244385
14.815476137009682,15.1,0.008671283721923828,40.300522880000024,0.0,4.14816,-0.7152000000000047,20.926396343186934,0.0,2.3002283573150635,0.043730735778808594,0.2093687206506729
14.91440180799691,15.2,0.00899052619934082,40.70818688000002,0.0,4.07664,-0.7151999999999958,21.154748244516455,0.0,2.3002922534942627,0.0006389617919921875,0.20181061327457428
15.015524504997302,15.3,0.009894847869873047,41.10818036000002,0.0,3.9999348,-0.7670520000000014,21.154748244516455,0.0,2.3002922534942627,0.0,0.23818548023700714
15.115449443022953,15.4,0.009090185165405273,41.49289836000002,0.0,3.84718,-1.527548000000003,21.610791472964273,0.0,2.3027901649475098,0.024979114532470703,0.25359442830085754
15.315829911007313,15.5,0.007699728012084961,41.86182236000002,0.0,3.68924,-1.5793999999999997,22.06630113681576,0.0,2.299618721008301,-0.031714439392089844,0.25359442830085754
15.326697041018633,15.6,0.008427858352661133,42.21495236000002,0.0,3.5313,-1.5793999999999997,22.06630113681576,0.0,2.299618721008301,0.0,0.2532728910446167
15.41396865202114,15.7,0.009257078170776367,42.55228836000002,0.0,3.37336,-1.5793999999999997,22.294473778481485,0.0,2.3081796169281006,0.08560895919799805,0.26694339513778687
15.515271818003384,15.8,0.008592844009399414,42.87383036000002,0.0,3.21542,-1.5793999999999997,22.522882635406276,0.0,2.303954839706421,-0.042247772216796875,0.28045761585235596
15.614644720015349,15.9,0.008449077606201172,43.17948896000002,0.0,3.056586,-1.5883400000000014,22.75056505103305,0.0,2.2991976737976074,-0.047571659088134766,0.2911626994609833
15.71443441399606,16.0,0.008759498596191406,43.46795296000002,0.0,2.88464,-1.719459999999997,22.977893559929534,0.0,2.2962799072265625,-0.02917766571044922,0.29708796739578247
15.815166054002475,16.1,0.008773326873779297,43.73913296000002,0.0,2.7118,-1.7283999999999988,23.204990451376904,0.0,2.296515941619873,0.0023603439331054688,0.29946786165237427
15.915420530014671,16.2,0.01045536994934082,43.99302896000002,0.0,2.53896,-1.7284000000000033,23.432240593649954,0.0,2.2942612171173096,-0.022547245025634766,0.3037996292114258
16.01664830101072,16.3,0.008808612823486328,44.22964096000002,0.0,2.36612,-1.7283999999999988,23.432240593649954,0.0,2.2942612171173096,0.0,0.3114188015460968
16.113582110003335,16.4,0.008481264114379883,44.448968960000016,0.0,2.19328,-1.7283999999999988,23.88634569574387,0.0,2.29552960395813,0.012683868408203125,0.3158414959907532
16.215275541006122,16.5,0.008753061294555664,44.651263280000016,0.0,2.0229432,-1.7033680000000029,24.113054033697306,0.0,2.2975997924804688,0.020701885223388672,0.32416337728500366
16.415772359003313,16.6,0.006753683090209961,44.84019528000002,0.0,1.88932,-1.3362319999999972,24.567085136717562,0.0,2.2991390228271484,0.015392303466796875,0.32416337728500366
16.425616731023183,16.7,0.008551597595214844,45.01601528000002,0.0,1.7582,-1.3112000000000013,24.567085136717562,0.0,2.2991390228271484,0.0,0.32413941621780396
16.51461329101585,16.8,0.008022785186767578,45.17872328000002,0.0,1.62708,-1.311199999999999,24.794450164033844,0.0,2.3018877506256104,0.02748727798461914,0.3253277540206909
16.614982453000266,16.9,0.008607864379882812,45.328319280000024,0.0,1.49596,-1.3112000000000013,25.02120114976412,0.0,2.2970378398895264,-0.048499107360839844,0.32353729009628296
16.71479415000067,17.0,0.008784770965576172,45.46480328000003,0.0,1.36484,-1.311199999999999,25.24758879760281,0.0,2.293431520462036,-0.036063194274902344,0.32852527499198914
16.814775356004247,17.1,0.009330987930297852,45.589069280000025,0.0,1.24266,-1.2217999999999996,25.4745395541091,0.0,2.3026468753814697,0.09215354919433594,0.3265361785888672
16.91487896902254,17.2,0.008787870407104492,45.714229280000026,0.0,1.2516,0.08939999999999948,25.701907117456102,0.0,2.299887180328369,-0.02759695053100586,0.32362526655197144
17.015007397014415,17.3,0.009451866149902344,45.841177280000025,0.0,1.26948,0.17879999999999896,25.701907117456102,0.0,2.299887180328369,0.0,0.3175676763057709
