Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
1.3156726330053061,1.6,0.009387731552124023,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4159191729850136,1.7,0.009056568145751953,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473897516727448
1.5157186439901125,1.8,0.009038448333740234,20.0,0.0,0.0,0.0,0.8398460821180423,0.0,0.0010991989402100444,0.010991989402100444,0.09336308389902115
1.6147597880044486,1.9,0.010239124298095703,20.0,0.0,0.0,0.0,0.8399094636972578,0.0,0.001111099380068481,0.00011900439858436584,0.09402962774038315
1.7159709410043433,2.0,0.008550167083740234,20.0,0.0,0.0,0.0,0.839913919717814,0.0,0.0013187536969780922,0.0020765431690961123,0.09488353878259659
1.8146580659959,2.1,0.008818864822387695,20.0,0.0,0.0,0.0,0.8399780477938015,0.0,0.0008723801001906395,-0.004463735967874527,0.09393996000289917
1.9154693000018597,2.2,0.00872802734375,20.0,0.0,0.0,0.0,0.8400502027706045,0.0,0.000569256255403161,-0.0030312384478747845,0.08796055614948273
2.0145132550096605,2.3,0.008692502975463867,20.0,0.0,0.0,0.0,0.8401483141113015,0.0,0.0012700642691925168,0.0070080801378935575,0.08803542703390121
2.2151538629841525,2.4,0.007060527801513672,20.0,0.0,0.0,0.0,0.8402075787725953,0.0,0.0024893097579479218,0.01219245488755405,0.08803542703390121
2.2256898839841597,2.5,0.00933980941772461,20.0,0.0,0.0,0.0,0.8402075787725953,0.0,0.0024893097579479218,0.0,0.08100221306085587
2.3156421080057044,2.6,0.009473323822021484,20.0,0.0,0.0,0.0,0.8402313106585303,0.0,0.0028655254282057285,0.0037621567025780678,0.07815270125865936
2.4156295569846407,2.7,0.009641408920288086,20.0,0.0,0.0,0.0,0.8409574930630722,0.0,0.016129471361637115,0.13263945933431387,0.06830733269453049
2.5157703289878555,2.8,0.009163379669189453,20.0,0.0,0.0,0.0,0.8433293688113016,0.0,0.03542792797088623,0.19298456609249115,0.0690305158495903
2.6148459120013285,2.9,0.009637832641601562,20.0,0.0,0.0,0.0,0.8479290167004623,0.0,0.0654652863740921,0.3003735840320587,0.059662558138370514
2.7156355119950604,3.0,0.008836984634399414,20.0,0.0,0.0,0.0,0.8560032238054436,0.0,0.09907286614179611,0.3360757976770401,0.05935696139931679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9153101480042096,3.2,0.009328126907348633,20.0,0.0,0.0,0.0,0.8819713789891658,0.0,0.14015644788742065,0.0,0.0
3.0152438879886176,3.3,0.010756969451904297,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4015644788742065,0.0
3.1169563189905602,3.4,0.009088516235351562,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.315621055982774,3.5,0.007541656494140625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3259969289938454,3.6,0.00909113883972168,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4143773340038024,3.7,0.00913381576538086,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.515633472998161,3.8,0.00904083251953125,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6143077090091538,3.9,0.009192705154418945,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7158367469965015,4.0,0.009057283401489258,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8143501300073694,4.1,0.00876164436340332,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9152836310095154,4.2,0.01088261604309082,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.016231029992923,4.3,0.009605169296264648,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.115303600003244,4.4,0.008666038513183594,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.314901331992587,4.5,0.00745701789855957,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.324583615991287,4.6,0.008722782135009766,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473897516727448
4.413352687988663,4.7,0.008410215377807617,20.0,0.0,0.0,0.0,0.8398460821180423,0.0,0.0010991989402100444,0.010991989402100444,0.09336308389902115
4.514427883987082,4.8,0.009020805358886719,20.0,0.0,0.0,0.0,0.8399094636972578,0.0,0.001111099380068481,0.00011900439858436584,0.09402962774038315
4.6145605919882655,4.9,0.008234739303588867,20.0,0.0,0.0,0.0,0.839913919717814,0.0,0.0013187536969780922,0.0020765431690961123,0.09488353878259659
4.714631125010783,5.0,0.008533477783203125,20.0,0.0,0.0,0.0,0.8399780477938015,0.0,0.0008723801001906395,-0.004463735967874527,0.09393996000289917
4.813800411997363,5.1,0.008429288864135742,20.0,0.0,0.0,0.0,0.8400502027706045,0.0,0.000569256255403161,-0.0030312384478747845,0.08796055614948273
4.914016121998429,5.2,0.009299039840698242,20.0,0.0,0.0,0.0,0.8401483141113015,0.0,0.0012700642691925168,0.0070080801378935575,0.08803542703390121
5.015198392007733,5.3,0.008388519287109375,20.0,0.0,0.0,0.0,0.8402075787725953,0.0,0.0024893097579479218,0.01219245488755405,0.08803542703390121
5.114642783009913,5.4,0.008970499038696289,20.0,0.0,0.0,0.0,0.8402075787725953,0.0,0.0024893097579479218,0.0,0.08100221306085587
5.215625868004281,5.5,0.008569955825805664,20.0,0.0,0.0,0.0,0.8402313106585303,0.0,0.0028655254282057285,0.0037621567025780678,0.07815270125865936
5.415372246992774,5.6,0.00774073600769043,20.0,0.0,0.0,0.0,0.8409574930630722,0.0,0.016129471361637115,0.13263945933431387,0.06830733269453049
5.426338908000616,5.7,0.009059429168701172,20.0,0.0,0.0,0.0,0.8433293688113016,0.0,0.03542792797088623,0.19298456609249115,0.0690305158495903
5.515374848007923,5.8,0.008964300155639648,20.0,0.0,0.0,0.0,0.8479290167004623,0.0,0.0654652863740921,0.3003735840320587,0.059662558138370514
5.614861371985171,5.9,0.008445978164672852,20.0,0.0,0.0,0.0,0.8560032238054436,0.0,0.09907286614179611,0.3360757976770401,0.05935696139931679
5.7144956729898695,6.0,0.00813150405883789,20.0,0.0,0.0,0.0,0.8679557342004237,0.0,0.14015644788742065,0.4108358174562454,0.04617752879858017
5.814764748007292,6.1,0.008289098739624023,20.0,0.0,0.0,0.0,0.8836784159441128,0.0,0.17625215649604797,0.3609570860862732,0.042687710374593735
5.913608864997514,6.2,0.010537862777709961,20.0,0.0,0.0,0.0,0.9037359293795075,0.0,0.22451290488243103,0.48260748386383057,0.036089930683374405
6.016180593986064,6.3,0.009155511856079102,20.0,0.0,0.0,0.0,0.9280925256710635,0.0,0.2671773433685303,0.42664438486099243,0.01849060319364071
6.115214290999575,6.4,0.009777307510375977,20.0,0.0,0.0,0.0,0.9915050185660742,0.0,0.36284947395324707,0.956721305847168,0.01849060319364071
6.21582657599356,6.5,0.007939815521240234,20.0,0.0,0.0,0.0,0.9915050185660742,0.0,0.36284947395324707,0.0,0.014440222643315792
6.313953106000554,6.6,0.00884103775024414,20.0,0.0,0.0,0.0,1.0306890256133405,0.0,0.41542690992355347,0.525774359703064,0.013120883144438267
6.515472245984711,6.7,0.008241653442382812,20.0,0.0,0.0,0.0,1.074929153906168,0.0,0.46544215083122253,0.5001524090766907,0.0009081696625798941
6.527591610996751,6.8,0.00856328010559082,20.0,0.0,0.0,0.0,1.12467964761324,0.0,0.522346556186676,0.5690440535545349,-0.0034086869563907385
6.6147650690109,6.9,0.009000778198242188,20.0,0.0,0.0,0.0,1.1802654703787223,0.0,0.5814699530601501,0.5912339687347412,-0.012476395815610886
6.71550641299109,7.0,0.008408784866333008,20.0,0.0,0.0,0.0,1.2414875624802568,0.0,0.6382202506065369,0.5675029754638672,-0.018106605857610703
6.814902243990218,7.1,0.008727073669433594,20.0,0.0,0.0,0.0,1.3084540055235863,0.0,0.6972028613090515,0.5898261070251465,-0.02473224326968193
6.91518106800504,7.2,0.009099006652832031,20.0,0.0,0.0,0.0,1.3812451947972748,0.0,0.753868043422699,0.5666518211364746,-0.03279898315668106
7.0154470569978,7.3,0.009443283081054688,20.0,0.0,0.0,0.0,1.459432776265551,0.0,0.8040904402732849,0.5022239685058594,-0.01574145443737507
7.115754291007761,7.4,0.010033607482910156,20.0,0.0,0.0,0.0,1.6305415824865415,0.0,0.9024434685707092,0.9835302829742432,-0.01574145443737507
7.215899834991433,7.5,0.010076522827148438,20.0,0.0,0.0,0.0,1.6305415824865415,0.0,0.9024434685707092,0.0,-0.019397303462028503
7.316420482995454,7.6,0.008759260177612305,20.0,0.0,0.0,0.0,1.7206980607781452,0.0,0.8898295760154724,-0.12613892555236816,-0.011710334569215775
7.41618041601032,7.7,0.008684396743774414,20.0,0.0,0.0,0.0,1.8088458354727701,0.0,0.8689412474632263,-0.20888328552246094,-0.005061054602265358
7.615297885000473,7.8,0.0071599483489990234,20.0,0.0,0.0,0.0,1.8939184246639353,0.0,0.8347695469856262,-0.341717004776001,-0.008125758729875088
7.625693831010722,7.9,0.009720563888549805,20.0,0.0,0.0,0.0,1.9763411425324595,0.0,0.80929034948349,-0.2547919750213623,-0.0079712038859725
7.715226277010515,8.0,0.009555578231811523,20.0,0.0,0.0,0.0,2.056306133697326,0.0,0.7859712839126587,-0.233190655708313,-0.03005180135369301
7.815770098997746,8.1,0.008888959884643555,20.0,0.0,0.0,0.0,2.133625013987602,0.0,0.7658358216285706,-0.20135462284088135,-0.030721507966518402
7.914882615994429,8.2,0.00880122184753418,20.0,0.0,0.0,0.0,2.2115174439962737,0.0,0.7925219535827637,0.26686131954193115,-0.042487241327762604
8.01515011198353,8.3,0.008656501770019531,20.0,0.0,0.0,0.0,2.29285233680318,0.0,0.8340564370155334,0.41534483432769775,-0.03886180743575096
8.114438713993877,8.4,0.009617805480957031,20.0,0.0,0.0,0.0,2.379353315481835,0.0,0.8859894275665283,0.5193299055099487,-0.05199645087122917
8.215868039987981,8.5,0.009406566619873047,20.0,0.0,0.0,0.0,2.563828463720807,0.0,0.9577468037605286,0.7175737619400024,-0.05801605433225632
8.315932369005168,8.6,0.008775711059570312,20.0,0.0,0.0,0.0,2.6615021715684573,0.0,0.9940634965896606,0.3631669282913208,-0.058834198862314224
8.414267076004762,8.7,0.00866079330444336,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,2.6615021715684573,0.0,0.9940634965896606,0.0,-0.06105097755789757
8.51528798500658,8.8,0.008594036102294922,20.00063176,0.0,0.00596000000000002,0.056024000000000074,2.7628925879376602,0.0,1.033323049545288,0.3925955295562744,-0.06515883654356003
8.715276286005974,8.9,0.00684666633605957,20.00182376,0.0,0.01192,0.0595999999999998,2.867706332532484,0.0,1.063952922821045,0.30629873275756836,-0.06715825200080872
8.725354221998714,9.0,0.00930166244506836,20.003611760000002,0.0,0.01788,0.0596,2.9757964067157596,0.0,1.096312165260315,0.3235924243927002,-0.06837641447782516
8.81589045500732,9.1,0.009360313415527344,20.00599576,0.0,0.02384,0.0596,3.086594530694844,0.0,1.1194634437561035,0.23151278495788574,-0.07803637534379959
8.915881577006076,9.2,0.009427785873413086,20.008975760000002,0.0,0.0298,0.0596,3.1998121372529518,0.0,1.140649437904358,0.21185994148254395,-0.08139480650424957
9.015959307987941,9.3,0.01087808609008789,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,3.3156639896257616,0.0,1.1741777658462524,0.3352832794189453,-0.08552330732345581
9.115991325990763,9.4,0.012198686599731445,20.029358960000003,0.0,0.16092,1.1800800000000011,3.434447240920372,0.0,1.211294412612915,0.371166467666626,-0.08710049092769623
9.21866536300513,9.5,0.010612964630126953,20.05796696,0.0,0.28608,1.2515999999999998,3.5567235213387054,0.0,1.246273159980774,0.34978747367858887,-0.09122089296579361
9.316593758994713,9.6,0.011422395706176758,20.09909096,0.0,0.41124,1.2515999999999998,3.8099946937877593,0.0,1.2971082925796509,0.5083513259887695,-0.09435846656560898
9.417945735011017,9.7,0.010384321212768555,20.152730960000003,0.0,0.5364,1.2515999999999998,3.9400632263013007,0.0,1.3131499290466309,0.1604163646697998,-0.09128905087709427
9.516652460995829,9.8,0.011079072952270508,20.218886960000003,0.0,0.66156,1.2516000000000005,3.9400632263013007,0.0,1.3131499290466309,0.0,-0.09893915802240372
9.617653980996693,9.9,0.010484695434570312,20.297827160000004,0.0,0.789402000000001,1.27842000000001,4.0714744554181825,0.0,1.324200987815857,0.11051058769226074,-0.09427754580974579
9.817245346988784,10.0,0.006867885589599609,20.393485160000004,0.0,0.95658,1.6717799999999894,4.204627762798486,0.0,1.3471299409866333,0.22928953170776367,-0.0907784178853035
9.827537968987599,10.1,0.009012460708618164,20.506129160000004,0.0,1.12644,1.6986000000000012,4.339465080942733,0.0,1.3557333946228027,0.08603453636169434,-0.0893217921257019
9.91459079599008,10.2,0.009817361831665039,20.635759160000003,0.0,1.2963,1.698599999999999,4.473948783330719,0.0,1.3421903848648071,-0.13543009757995605,-0.08893139660358429
10.0160801569873,10.3,0.009160280227661133,20.782375160000004,0.0,1.46616,1.698599999999999,4.606680302373395,0.0,1.3250592947006226,-0.1713109016418457,-0.09746303409337997
10.114873243001057,10.4,0.009191274642944336,20.945977160000005,0.0,1.63602,1.6986000000000012,4.7382293849532715,0.0,1.3229445219039917,-0.021147727966308594,-0.09116069972515106
10.215610154991737,10.5,0.00875401496887207,21.126529400000006,0.0,1.8055224,1.6950240000000005,4.870877429702557,0.0,1.3434723615646362,0.2052783966064453,-0.09485386312007904
10.314591567992466,10.6,0.010561227798461914,21.323507400000008,0.0,1.96978,1.642576,5.003977769074741,0.0,1.334021806716919,-0.09450554847717285,-0.10270961374044418
10.417178062984021,10.7,0.010013341903686523,21.536875400000007,0.0,2.13368,1.6389999999999993,5.269699709666636,0.0,1.3356164693832397,0.015946626663208008,-0.10270961374044418
10.516526257008081,10.8,0.009579658508300781,21.766633400000007,0.0,2.29758,1.6389999999999993,5.269699709666636,0.0,1.3356164693832397,0.0,-0.09535320103168488
10.615543680993142,10.9,0.009416580200195312,22.01278140000001,0.0,2.46148,1.6389999999999993,5.403094877879942,0.0,1.3492083549499512,0.13591885566711426,-0.10528719425201416
10.71595973399235,11.0,0.009273529052734375,22.275319400000008,0.0,2.62538,1.6389999999999993,5.5373892721011915,0.0,1.3573501110076904,0.08141756057739258,-0.10074900835752487
10.915919607999967,11.1,0.006844758987426758,22.554193760000008,0.0,2.7887436,1.6336360000000028,5.674122574301683,0.0,1.382976770401001,0.25626659393310547,-0.10127148777246475
10.925499161996413,11.2,0.009773015975952148,22.848617760000007,0.0,2.94424,1.554964000000001,5.811289202571456,0.0,1.3719619512557983,-0.11014819145202637,-0.096712127327919
11.016359970002668,11.3,0.008864641189575195,23.15853776000001,0.0,3.0992,1.5495999999999999,5.946661987324341,0.0,1.3547877073287964,-0.17174243927001953,-0.09934274107217789
11.114518749003764,11.4,0.009142637252807617,23.48395376000001,0.0,3.25416,1.5495999999999999,6.081546961163131,0.0,1.3548825979232788,0.0009489059448242188,-0.09952232986688614
11.215785279986449,11.5,0.008897542953491211,23.82486576000001,0.0,3.40912,1.5495999999999999,6.216812074353651,0.0,1.3559882640838623,0.011056661605834961,-0.10248199850320816
11.31531627298682,11.6,0.009069204330444336,24.18127376000001,0.0,3.56408,1.5495999999999999,6.351255273404571,0.0,1.3438619375228882,-0.12126326560974121,-0.10096324980258942
11.415501173993107,11.7,0.009754419326782227,24.553016840000012,0.0,3.7174308,1.5335079999999968,6.484455837916076,0.0,1.3367596864700317,-0.07102251052856445,-0.10313765704631805
11.515220202010823,11.8,0.009455680847167969,24.93773484000001,0.0,3.84718,1.297492,6.750111320867533,0.0,1.3410435914993286,0.04283905029296875,-0.10313765704631805
11.615826552995713,11.9,0.008836507797241211,25.33526684000001,0.0,3.97532,1.2814000000000014,6.750111320867533,0.0,1.3410435914993286,0.0,-0.1046423390507698
11.715427269984502,12.0,0.009352445602416992,25.74561284000001,0.0,4.10346,1.2814000000000014,6.88384047809469,0.0,1.3491100072860718,0.08066415786743164,-0.09872874617576599
11.815493392001372,12.1,0.009041786193847656,26.16877284000001,0.0,4.2316,1.2814000000000014,7.017806930632404,0.0,1.3480702638626099,-0.01039743423461914,-0.0957038626074791
12.015570565010421,12.2,0.006975889205932617,26.60474684000001,0.0,4.35974,1.2814000000000014,7.151265349729119,0.0,1.3408266305923462,-0.07243633270263672,-0.025682397186756134
12.026029519998701,12.3,0.009470224380493164,27.05323088000001,0.0,4.4848404,1.251004,7.284187582801539,0.0,1.330733060836792,-0.10093569755554199,-0.024641288444399834
12.115398747992003,12.4,0.010200738906860352,27.50976688000001,0.0,4.56536,0.8051959999999969,7.416031268154119,0.0,1.3212807178497314,-0.09452342987060547,-0.02034708298742771
12.216432040993823,12.5,0.009246587753295898,27.97405088000001,0.0,4.64284,0.7747999999999955,7.5468651429505655,0.0,1.3147069215774536,-0.06573796272277832,-0.022882353514432907
12.315796017996036,12.6,0.009875297546386719,28.44608288000001,0.0,4.72032,0.7748000000000044,7.676238772333997,0.0,1.3002912998199463,-0.14415621757507324,0.06507416069507599
12.416300507989945,12.7,0.009756326675415039,28.92586288000001,0.0,4.7978,0.7747999999999955,7.803351526742326,0.0,1.2780377864837646,-0.2225351333618164,0.8438541293144226
12.515975369984517,12.8,0.009979248046875,29.413390880000012,0.0,4.87528,0.7748000000000044,7.928215576192322,0.0,1.2552886009216309,-0.2274918556213379,0.8950650691986084
12.615568321984028,12.9,0.009195804595947266,29.908291400000014,0.0,4.9490052,0.7372520000000016,8.100234119513562,0.0,1.307379961013794,0.5209136009216309,0.8768786191940308
12.715857717994368,13.0,0.00978541374206543,30.405057400000015,0.0,4.96766,0.18654800000000193,8.23137869130069,0.0,1.3361170291900635,0.2873706817626953,0.9378520250320435
12.815507719991729,13.1,0.01036381721496582,30.903313400000016,0.0,4.98256,0.14899999999999913,8.23137869130069,0.0,1.3361170291900635,0.0,0.9541376829147339
12.91674620998674,13.2,0.008913278579711914,31.403059400000018,0.0,4.99746,0.14899999999999913,8.366039582691636,0.0,1.3646515607833862,0.28534531593322754,0.9251940846443176
13.115455680002924,13.3,0.0068225860595703125,31.904295400000017,0.0,5.01236,0.14899999999999913,8.504228259164709,0.0,1.4012415409088135,0.36589980125427246,1.6799416542053223
13.125566334987525,13.4,0.009829282760620117,32.40702140000002,0.0,5.02726,0.14899999999999913,8.645554879142065,0.0,1.443469762802124,0.42228221893310547,1.8303828239440918
13.216334644996095,13.5,0.008827924728393555,32.91089768000002,0.0,5.0387628,0.11502799999999702,8.791920024949386,0.0,1.4994033575057983,0.5593359470367432,1.8795346021652222
13.315303307987051,13.6,0.01781749725341797,33.41094168000002,0.0,5.00044,-0.38322799999999546,8.943152453779653,0.0,1.5350003242492676,0.3559696674346924,1.9140571355819702
13.424422590993345,13.7,0.008416414260864258,33.90681368000002,0.0,4.95872,-0.41720000000000645,9.097676770889148,0.0,1.5680854320526123,0.33085107803344727,1.9398915767669678
13.514608786994359,13.8,0.009077787399291992,34.39851368000002,0.0,4.917,-0.4171999999999976,9.256114689330387,0.0,1.6227002143859863,0.5461478233337402,1.9693046808242798
13.615045140992152,13.9,0.008924722671508789,34.88604168000002,0.0,4.87528,-0.4171999999999976,9.422471051560168,0.0,1.7200731039047241,0.9737288951873779,1.8675767183303833
13.715248324995628,14.0,0.008877992630004883,35.36939768000002,0.0,4.83356,-0.4171999999999976,9.790445170631665,0.0,1.9756267070770264,2.5555360317230225,1.8675767183303833
13.815004664007574,14.1,0.009273529052734375,35.84847440000002,0.0,4.7907672,-0.42792799999999964,9.790445170631665,0.0,1.9756267070770264,0.0,1.8830583095550537
13.915035602985881,14.2,0.010621309280395508,36.321698400000024,0.0,4.73224,-0.5852720000000033,9.993733869630049,0.0,2.1076529026031494,1.3202619552612305,1.8878910541534424
14.016976413986413,14.3,0.008971691131591797,36.788962400000024,0.0,4.67264,-0.5959999999999965,10.212047981301188,0.0,2.2667527198791504,1.5909981727600098,1.7887014150619507
14.215582823992008,14.4,0.006753206253051758,37.25026640000002,0.0,4.61304,-0.5960000000000054,10.445927446230343,0.0,2.431053638458252,1.6430091857910156,1.9085224866867065
14.22527527800412,14.5,0.008630514144897461,37.70561040000002,0.0,4.55344,-0.5959999999999965,10.69604286022783,0.0,2.5948586463928223,1.6380500793457031,1.7590807676315308
14.314364686986664,14.6,0.009791851043701172,38.15499440000002,0.0,4.49384,-0.5960000000000054,10.963053503083543,0.0,2.764863967895508,1.7000532150268555,1.756859540939331
14.41511786400224,14.7,0.01008296012878418,38.59834688000002,0.0,4.4335248,-0.6031519999999979,11.247837715462905,0.0,2.9424264430999756,1.7756247520446777,1.7718840837478638
14.51643156100181,14.8,0.009593486785888672,39.034618880000025,0.0,4.36272,-0.7080479999999945,11.549501899322864,0.0,3.1073195934295654,1.6489315032958984,1.7829561233520508
14.615620942000533,14.9,0.008108854293823242,39.46373888000002,0.0,4.2912,-0.7152000000000047,11.867439000628927,0.0,3.277194023132324,1.698744297027588,1.800371766090393
14.714094538008794,15.0,0.008617877960205078,39.88570688000002,0.0,4.21968,-0.7151999999999958,12.203162412874098,0.0,3.4570086002349854,1.7981457710266113,1.3566724061965942
14.815138245001435,15.1,0.008648872375488281,40.300522880000024,0.0,4.14816,-0.7152000000000047,12.924129312044316,0.0,3.787655830383301,3.3064723014831543,1.3193353414535522
14.915243886003736,15.2,0.00988149642944336,40.70818688000002,0.0,4.07664,-0.7151999999999958,13.308974250282317,0.0,3.9391889572143555,1.5153312683105469,1.3209947347640991
15.016162341984455,15.3,0.010338306427001953,41.10818036000002,0.0,3.9999348,-0.7670520000000014,13.308974250282317,0.0,3.9391889572143555,0.0,1.3590670824050903
15.116867208998883,15.4,0.026398420333862305,41.49289836000002,0.0,3.84718,-1.527548000000003,13.708044489311845,0.0,4.107843399047852,1.686544418334961,1.2916934490203857
15.333343779988354,15.5,0.004948139190673828,41.86182236000002,0.0,3.68924,-1.5793999999999997,14.123275206466493,0.0,4.2640380859375,1.5619468688964844,1.4143400192260742
15.341018876992166,15.6,0.012541770935058594,42.21495236000002,0.0,3.5313,-1.5793999999999997,14.553280615699636,0.0,4.404441833496094,1.4040374755859375,1.3663957118988037
15.418977510998957,15.7,0.013239383697509766,42.55228836000002,0.0,3.37336,-1.5793999999999997,14.996838561454569,0.0,4.5414228439331055,1.3698101043701172,0.686000406742096
15.519982747005997,15.8,0.018338680267333984,42.87383036000002,0.0,3.21542,-1.5793999999999997,15.452957518039884,0.0,4.664021968841553,1.2259912490844727,0.5714190006256104
15.623768953984836,15.9,0.019121646881103516,43.17948896000002,0.0,3.056586,-1.5883400000000014,15.921145922217598,0.0,4.779540538787842,1.1551856994628906,0.5965086817741394
15.725515547994291,16.0,0.015665769577026367,43.46795296000002,0.0,2.88464,-1.719459999999997,16.402379013524346,0.0,4.923299789428711,1.4375925064086914,0.6291044354438782
15.822447409998858,16.1,0.016648292541503906,43.73913296000002,0.0,2.7118,-1.7283999999999988,17.397358748130102,0.0,5.027548789978027,1.042490005493164,0.538062334060669
15.923361620982178,16.2,0.015958786010742188,43.99302896000002,0.0,2.53896,-1.7284000000000033,17.9060935113496,0.0,5.161326885223389,1.3377809524536133,0.538062334060669
16.021495808992768,16.3,0.018415212631225586,44.22964096000002,0.0,2.36612,-1.7283999999999988,17.9060935113496,0.0,5.161326885223389,0.0,-1.3175361156463623
16.12512974900892,16.4,0.015444517135620117,44.448968960000016,0.0,2.19328,-1.7283999999999988,18.42170778230611,0.0,5.230716705322266,0.6938982009887695,-1.4310592412948608
16.222021244000643,16.5,0.015203714370727539,44.651263280000016,0.0,2.0229432,-1.7033680000000029,18.943913016473708,0.0,5.293078422546387,0.6236171722412109,-1.4360182285308838
16.4219690579921,16.6,0.009449958801269531,44.84019528000002,0.0,1.88932,-1.3362319999999972,19.471132060470133,0.0,5.335167407989502,0.42088985443115234,-1.4069480895996094
16.434260264009936,16.7,0.016101598739624023,45.01601528000002,0.0,1.7582,-1.3112000000000013,20.002393364202852,0.0,5.371693134307861,0.36525726318359375,-1.3890047073364258
16.522694523009704,16.8,0.017905712127685547,45.17872328000002,0.0,1.62708,-1.311199999999999,20.536872343780793,0.0,5.402246952056885,0.3055381774902344,-1.5090360641479492
16.623390531982295,16.9,0.015789508819580078,45.328319280000024,0.0,1.49596,-1.3112000000000013,21.07361978434902,0.0,5.419295787811279,0.1704883575439453,-0.3810024857521057
16.721578783006407,17.0,0.01609182357788086,45.46480328000003,0.0,1.36484,-1.311199999999999,22.149073284995527,0.0,5.394746780395508,-0.24549007415771484,-0.3424636423587799
16.822589201008668,17.1,0.015667200088500977,45.589069280000025,0.0,1.24266,-1.2217999999999996,22.675353158973387,0.0,5.394746780395508,0.0,-0.3396777808666229
16.921449722984107,17.2,0.009642601013183594,45.714229280000026,0.0,1.2516,0.08939999999999948,22.675353158973387,0.0,5.217182159423828,-1.7756462097167969,-0.36416351795196533
17.0161549129989,17.3,0.019824504852294922,45.841177280000025,0.0,1.26948,0.17879999999999896,23.67931038738544,0.0,4.948391437530518,-2.6879072189331055,-0.36416351795196533
17.126504808984464,17.4,0.014632463455200195,45.96991328000003,0.0,1.28736,0.17880000000000118,23.67931038738544,0.0,4.948391437530518,0.0,-0.3532155454158783
17.22061457700329,17.5,0.015245676040649414,46.10043728000003,0.0,1.30524,0.17879999999999896,24.16723830192002,0.0,4.887566089630127,-0.6082534790039062,-0.468521386384964
