Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
1.3155835659999866,1.6,0.008559703826904297,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4151672220032196,1.7,0.008704185485839844,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.515329154994106,1.8,0.010716676712036133,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6163861050154082,1.9,0.008975505828857422,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.715227925014915,2.0,0.008783817291259766,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0148385250067804,2.3,0.008517980575561523,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2155416320019867,2.4,0.007138252258300781,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2264726409921423,2.5,0.008944034576416016,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3146749190054834,2.6,0.009686946868896484,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4163076039985754,2.7,0.00952005386352539,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.515563736000331,2.8,0.010166645050048828,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6161221179936547,2.9,0.008541584014892578,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.713959045999218,3.0,0.01013946533203125,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8167955490062013,3.1,0.008450031280517578,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.915446494007483,3.2,0.009012460708618164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.015429846011102,3.3,0.008430242538452148,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1147719680157024,3.4,0.008607625961303711,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3149152790138032,3.5,0.007601022720336914,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.325924181001028,3.6,0.008649349212646484,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4147896530048456,3.7,0.008877277374267578,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5153195570164826,3.8,0.010066747665405273,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6160406690032687,3.9,0.007954120635986328,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7148264400020707,4.0,0.009523868560791016,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.816046185005689,4.1,0.008808374404907227,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9147887460130733,4.2,0.00861811637878418,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024036776274442673
4.015132194006583,4.3,0.013156890869140625,20.0,0.0,0.0,0.0,2.2589347649868756,0.0,0.43838930130004883,4.383893013000488,0.024036776274442673
4.1193450650025625,4.4,0.008691549301147461,20.0,0.0,0.0,0.0,2.2589347649868756,0.0,0.43838930130004883,0.0,0.012379374355077744
4.215535650990205,4.5,0.008710861206054688,20.0,0.0,0.0,0.0,2.3042074758140525,0.0,0.43838930130004883,0.0,0.013752094469964504
4.415247463010019,4.6,0.0067005157470703125,20.0,0.0,0.0,0.0,2.3042074758140525,0.0,0.4938287138938904,0.5543941259384155,-0.00384751264937222
4.423085098009324,4.7,0.009365081787109375,20.0,0.0,0.0,0.0,2.41081221246116,0.0,0.6069141030311584,1.1308538913726807,-0.004253694321960211
4.514690278010676,4.8,0.008627176284790039,20.0,0.0,0.0,0.0,2.4722285750490616,0.0,0.6608315706253052,0.5391746759414673,-0.01770276576280594
4.614878577005584,4.9,0.008700847625732422,20.0,0.0,0.0,0.0,2.539391957834564,0.0,0.7194161415100098,0.5858457088470459,-0.023425914347171783
4.714564021996921,5.0,0.009009122848510742,20.0,0.0,0.0,0.0,2.6123203041156624,0.0,0.7194161415100098,0.0,-0.03249775618314743
4.815402414009441,5.1,0.00857400894165039,20.0,0.0,0.0,0.0,2.6123203041156624,0.0,0.7769619226455688,0.5754578113555908,-0.03854767233133316
4.914868715015473,5.2,0.00858449935913086,20.0,0.0,0.0,0.0,2.775878901577603,0.0,0.8954878449440002,1.185259222984314,-0.030805708840489388
5.014838563016383,5.3,0.009510040283203125,20.0,0.0,0.0,0.0,2.8662863832271457,0.0,0.9347163438796997,0.39228498935699463,-0.013074344024062157
5.1153366419894155,5.4,0.008928060531616211,20.0,0.0,0.0,0.0,3.042736787719982,0.0,0.8617663979530334,-0.7294994592666626,-0.013074344024062157
5.215264650993049,5.5,0.008917808532714844,20.0,0.0,0.0,0.0,3.042736787719982,0.0,0.8617663979530334,0.0,-0.0023883043322712183
5.3154219209973235,5.6,0.008692741394042969,20.0,0.0,0.0,0.0,3.042736787719982,0.0,0.8617663979530334,0.0,-0.0034461624454706907
5.514972466015024,5.7,0.006985187530517578,20.0,0.0,0.0,0.0,3.203466324314992,0.0,0.8172001242637634,-0.4456627368927002,0.0011949779000133276
5.525619777996326,5.8,0.010241031646728516,20.0,0.0,0.0,0.0,3.203466324314992,0.0,0.784178614616394,-0.33021509647369385,-0.018289124593138695
5.616581084992504,5.9,0.00875997543334961,20.0,0.0,0.0,0.0,3.278502886098293,0.0,0.7531884908676147,-0.30990123748779297,-0.009269068948924541
5.715397488995222,6.0,0.008512735366821289,20.0,0.0,0.0,0.0,3.4310401445841383,0.0,0.8136575818061829,0.6046909093856812,-0.01802607998251915
5.815113271994051,6.1,0.00872182846069336,20.0,0.0,0.0,0.0,3.4310401445841383,0.0,0.8136575818061829,0.0,-0.0010949551360681653
5.9154806029982865,6.2,0.008721590042114258,20.0,0.0,0.0,0.0,3.6007761364716226,0.0,0.903450608253479,0.8979302644729614,-0.0022508963011205196
6.015418091992615,6.3,0.008985519409179688,20.0,0.0,0.0,0.0,3.6919922519183532,0.0,0.949130654335022,0.4568004608154297,0.011897512711584568
6.1152217159979045,6.4,0.008623123168945312,20.0,0.0,0.0,0.0,3.7874691301517496,0.0,0.9887769818305969,0.3964632749557495,0.01690552569925785
6.214855002006516,6.5,0.008725643157958984,20.0,0.0,0.0,0.0,3.8878587380800687,0.0,1.0462778806686401,0.5750089883804321,0.01690552569925785
6.315292178012896,6.6,0.008312463760375977,20.0,0.0,0.0,0.0,3.8878587380800687,0.0,1.0462778806686401,0.0,0.018647870048880577
6.414594861009391,6.7,0.009516000747680664,20.0,0.0,0.0,0.0,4.104628765781897,0.0,1.161467432975769,1.151895523071289,0.0322599820792675
6.615573916002177,6.8,0.006973743438720703,20.0,0.0,0.0,0.0,4.220158124484677,0.0,1.2092769145965576,0.47809481620788574,0.03516048938035965
6.626482994004618,6.9,0.008813142776489258,20.0,0.0,0.0,0.0,4.341125234717774,0.0,1.2660545110702515,0.5677759647369385,0.032992538064718246
6.7137746259977575,7.0,0.010850667953491211,20.0,0.0,0.0,0.0,4.466898640278197,0.0,1.3088773488998413,0.42822837829589844,0.04354993999004364
6.817815482994774,7.1,0.008900642395019531,20.0,0.0,0.0,0.0,4.466898640278197,0.0,1.3088773488998413,0.0,0.03589380532503128
6.914366757002426,7.2,0.008934497833251953,20.0,0.0,0.0,0.0,4.5966792658242674,0.0,1.3478312492370605,0.3895390033721924,0.06472287327051163
7.015478482993785,7.3,0.00809478759765625,20.0,0.0,0.0,0.0,4.869451851646719,0.0,1.430474042892456,0.8264279365539551,0.07516597211360931
7.114442535996204,7.4,0.008521318435668945,20.0,0.0,0.0,0.0,5.010465685257772,0.0,1.444989800453186,0.1451575756072998,0.09096001833677292
7.2154360369895585,7.5,0.009517431259155273,20.0,0.0,0.0,0.0,5.010465685257772,0.0,1.444989800453186,0.0,0.10502399504184723
7.31614096701378,7.6,0.00801992416381836,20.0,0.0,0.0,0.0,5.448593857883576,0.0,1.5618435144424438,1.1685371398925781,0.10502399504184723
7.413895633013453,7.7,0.007741451263427734,20.0,0.0,0.0,0.0,5.448593857883576,0.0,1.5618435144424438,0.0,0.10918990522623062
7.512598564004293,7.8,0.008129119873046875,20.0,0.0,0.0,0.0,5.602763323318751,0.0,1.5850485563278198,0.23205041885375977,0.12719549238681793
7.715137538994895,7.9,0.0067975521087646484,20.0,0.0,0.0,0.0,5.759132217566323,0.0,1.6028921604156494,0.1784360408782959,0.134092316031456
7.725187741016271,8.0,0.00732111930847168,20.0,0.0,0.0,0.0,5.918834044461196,0.0,1.6442760229110718,0.41383862495422363,0.13992731273174286
7.814223219989799,8.1,0.008834123611450195,20.0,0.0,0.0,0.0,5.918834044461196,0.0,1.6442760229110718,0.0,0.15056763589382172
7.915129745990271,8.2,0.008089303970336914,20.0,0.0,0.0,0.0,6.2548000823045395,0.0,1.7490159273147583,1.0473990440368652,0.15445399284362793
8.015092406014446,8.3,0.009333133697509766,20.0,0.0,0.0,0.0,6.426319032867574,0.0,1.7447433471679688,-0.04272580146789551,0.17275872826576233
8.116050234006252,8.4,0.008458375930786133,20.0,0.0,0.0,0.0,6.599309559051528,0.0,1.774402379989624,0.29659032821655273,0.1883627474308014
8.21510036700056,8.5,0.008066892623901367,20.0,0.0,0.0,0.0,6.776495162193432,0.0,1.8158092498779297,0.41406869888305664,0.19556334614753723
8.31452480101143,8.6,0.01044011116027832,20.0,0.0,0.0,0.0,6.776495162193432,0.0,1.8158092498779297,0.0,0.21724870800971985
8.416301940014819,8.7,0.008767127990722656,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,7.321968537980644,0.0,1.860180139541626,0.4437088966369629,0.21724870800971985
8.514879530004691,8.8,0.009655237197875977,20.00063176,0.0,0.00596000000000002,0.056024000000000074,7.321968537980644,0.0,1.860180139541626,0.0,0.22134113311767578
8.615417502995115,8.9,0.008179187774658203,20.00182376,0.0,0.01192,0.0595999999999998,7.508468410944275,0.0,1.9030380249023438,0.42857885360717773,0.22721514105796814
8.815467495005578,9.0,0.007516145706176758,20.003611760000002,0.0,0.01788,0.0596,7.698037844487543,0.0,1.924707293510437,0.21669268608093262,0.2359602302312851
8.826817007007776,9.1,0.008662223815917969,20.00599576,0.0,0.02384,0.0596,7.698037844487543,0.0,1.924707293510437,0.0,0.24681121110916138
8.91490798999439,9.2,0.00854945182800293,20.008975760000002,0.0,0.0298,0.0596,8.086413809054068,0.0,1.9777594804763794,0.5305218696594238,0.18694153428077698
9.015460880997125,9.3,0.009304046630859375,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,8.29525967259106,0.0,1.9797508716583252,0.019913911819458008,0.20293566584587097
9.11537781599327,9.4,0.008970499038696289,20.029358960000003,0.0,0.16092,1.1800800000000011,8.49151786387284,0.0,1.9547892808914185,-0.24961590766906738,0.25605031847953796
9.215560615004506,9.5,0.009476423263549805,20.05796696,0.0,0.28608,1.2515999999999998,8.687926152577676,0.0,1.9674955606460571,0.12706279754638672,0.21770566701889038
9.314975081011653,9.6,0.008442163467407227,20.09909096,0.0,0.41124,1.2515999999999998,8.687926152577676,0.0,1.9674955606460571,0.0,0.1325048953294754
9.414161480992334,9.7,0.008353710174560547,20.152730960000003,0.0,0.5364,1.2515999999999998,9.091311248767482,0.0,2.0375728607177734,0.7007730007171631,0.13301987946033478
9.514439510006923,9.8,0.009538650512695312,20.218886960000003,0.0,0.66156,1.2516000000000005,9.49874898541406,0.0,2.078150749206543,0.4057788848876953,0.13301987946033478
9.615460608998546,9.9,0.010359764099121094,20.297827160000004,0.0,0.789402000000001,1.27842000000001,9.49874898541406,0.0,2.078150749206543,0.0,0.17450650036334991
9.716906420013402,10.0,0.008430719375610352,20.393485160000004,0.0,0.95658,1.6717799999999894,9.705550010903341,0.0,2.0880091190338135,0.09858369827270508,0.1620303839445114
9.915563321002992,10.1,0.007851123809814453,20.506129160000004,0.0,1.12644,1.6986000000000012,9.705550010903341,0.0,2.0880091190338135,0.0,0.07134908437728882
9.926967836014228,10.2,0.008625984191894531,20.635759160000003,0.0,1.2963,1.698599999999999,9.914437295036244,0.0,2.110135316848755,0.22126197814941406,0.065250463783741
10.01428850000957,10.3,0.007510185241699219,20.782375160000004,0.0,1.46616,1.698599999999999,10.337689413439637,0.0,2.145240306854248,0.35104990005493164,0.09064996987581253
10.113932694017421,10.4,0.00867462158203125,20.945977160000005,0.0,1.63602,1.6986000000000012,10.551963530479801,0.0,2.162308692932129,0.1706838607788086,0.07891849428415298
10.214479529007804,10.5,0.008884906768798828,21.126529400000006,0.0,1.8055224,1.6950240000000005,10.76776852335882,0.0,2.1741414070129395,0.11832714080810547,0.004458452109247446
10.315236799011473,10.6,0.00847625732421875,21.323507400000008,0.0,1.96978,1.642576,10.76776852335882,0.0,2.1741414070129395,0.0,0.020986516028642654
10.414658502995735,10.7,0.009303808212280273,21.536875400000007,0.0,2.13368,1.6389999999999993,10.984464512235215,0.0,2.185331106185913,0.11189699172973633,0.040941208600997925
10.513507143012248,10.8,0.008922338485717773,21.766633400000007,0.0,2.29758,1.6389999999999993,11.422733322471052,0.0,2.2153451442718506,0.300140380859375,-0.0327424518764019
10.615354312001728,10.9,0.009616851806640625,22.01278140000001,0.0,2.46148,1.6389999999999993,11.644370855391415,0.0,2.2289624214172363,0.13617277145385742,-0.0327424518764019
10.715783908992307,11.0,0.00911569595336914,22.275319400000008,0.0,2.62538,1.6389999999999993,11.644370855391415,0.0,2.2289624214172363,0.0,-0.013131835497915745
10.815734981006244,11.1,0.008624792098999023,22.554193760000008,0.0,2.7887436,1.6336360000000028,11.867240596626642,0.0,2.238171100616455,0.0920867919921875,0.010837041772902012
11.015435531007824,11.2,0.006988048553466797,22.848617760000007,0.0,2.94424,1.554964000000001,12.31431455303538,0.0,2.251479387283325,0.13308286666870117,-0.040289804339408875
11.026164782990236,11.3,0.010125875473022461,23.15853776000001,0.0,3.0992,1.5495999999999999,12.539656373916923,0.0,2.2649028301239014,0.13423442840576172,-0.05582823231816292
11.116819841001416,11.4,0.008437395095825195,23.48395376000001,0.0,3.25416,1.5495999999999999,12.765760452117107,0.0,2.271486520767212,0.06583690643310547,-0.0159483402967453
11.214813072001562,11.5,0.00882720947265625,23.82486576000001,0.0,3.40912,1.5495999999999999,12.992398411785429,0.0,2.2779664993286133,0.06479978561401367,0.009459136053919792
11.3142369039997,11.6,0.009318828582763672,24.18127376000001,0.0,3.56408,1.5495999999999999,12.992398411785429,0.0,2.2779664993286133,0.0,-0.007336458656936884
11.415471746993717,11.7,0.009040117263793945,24.553016840000012,0.0,3.7174308,1.5335079999999968,13.218182780060996,0.0,2.2583160400390625,-0.1965045928955078,0.049888741225004196
11.515282654989278,11.8,0.007946014404296875,24.93773484000001,0.0,3.84718,1.297492,13.66312116201017,0.0,2.237698554992676,-0.2061748504638672,0.018266640603542328
11.614557555993088,11.9,0.009220361709594727,25.33526684000001,0.0,3.97532,1.2814000000000014,13.885139771834124,0.0,2.2477099895477295,0.10011434555053711,0.05833211913704872
11.715761314000702,12.0,0.00890493392944336,25.74561284000001,0.0,4.10346,1.2814000000000014,14.330214437179821,0.0,2.249340772628784,0.016307830810546875,0.05833211913704872
11.814094519009814,12.1,0.008644819259643555,26.16877284000001,0.0,4.2316,1.2814000000000014,14.330214437179821,0.0,2.249340772628784,0.0,0.0413331612944603
11.914752119017066,12.2,0.00859379768371582,26.60474684000001,0.0,4.35974,1.2814000000000014,14.330214437179821,0.0,2.249340772628784,0.0,0.10747016221284866
12.115263251005672,12.3,0.006810426712036133,27.05323088000001,0.0,4.4848404,1.251004,14.777269670689577,0.0,2.2606167793273926,0.11276006698608398,0.07988111674785614
12.124257668998325,12.4,0.008364677429199219,27.50976688000001,0.0,4.56536,0.8051959999999969,15.001537777782264,0.0,2.2675840854644775,0.06967306137084961,0.11459822207689285
12.215116595005384,12.5,0.008892536163330078,27.97405088000001,0.0,4.64284,0.7747999999999955,15.226445724051212,0.0,2.2730369567871094,0.05452871322631836,0.11753689497709274
12.314390047016786,12.6,0.009349346160888672,28.44608288000001,0.0,4.72032,0.7748000000000044,15.226445724051212,0.0,2.2730369567871094,0.0,0.11709412187337875
12.41536735999398,12.7,0.00897359848022461,28.92586288000001,0.0,4.7978,0.7747999999999955,15.451972384709117,0.0,2.2752597332000732,0.022227764129638672,0.09150650352239609
12.515498463006224,12.8,0.008296966552734375,29.413390880000012,0.0,4.87528,0.7748000000000044,15.905043488670529,0.0,2.2845752239227295,0.0931549072265625,0.0786750391125679
12.6141017920163,12.9,0.009012222290039062,29.908291400000014,0.0,4.9490052,0.7372520000000016,16.132074389451105,0.0,2.2823598384857178,-0.022153854370117188,0.06131363660097122
12.715651394013548,13.0,0.00848245620727539,30.405057400000015,0.0,4.96766,0.18654800000000193,16.359671169415137,0.0,2.291579246520996,0.0921940803527832,0.031651321798563004
12.81470090401126,13.1,0.008346319198608398,30.903313400000016,0.0,4.98256,0.14899999999999913,16.816901498947626,0.0,2.306769847869873,0.15190601348876953,0.031651321798563004
12.914649287995417,13.2,0.008726119995117188,31.403059400000018,0.0,4.99746,0.14899999999999913,16.816901498947626,0.0,2.306769847869873,0.0,0.028238169848918915
13.015485181007534,13.3,0.008398771286010742,31.904295400000017,0.0,5.01236,0.14899999999999913,17.046638797627686,0.0,2.310770273208618,0.04000425338745117,0.015072206035256386
13.215288059000159,13.4,0.0069789886474609375,32.40702140000002,0.0,5.02726,0.14899999999999913,17.276891985794546,0.0,2.3120059967041016,0.012357234954833984,-0.004026066977530718
13.225959656003397,13.5,0.009266138076782227,32.91089768000002,0.0,5.0387628,0.11502799999999702,17.506799374924483,0.0,2.3111488819122314,-0.008571147918701172,-0.013117436319589615
13.315358171996195,13.6,0.008428573608398438,33.41094168000002,0.0,5.00044,-0.38322799999999546,17.506799374924483,0.0,2.3111488819122314,0.0,-0.02067309245467186
13.414710247016046,13.7,0.00861501693725586,33.90681368000002,0.0,4.95872,-0.41720000000000645,17.966588273207428,0.0,2.3234798908233643,0.12331008911132812,-0.01735338754951954
13.514956611994421,13.8,0.009172439575195312,34.39851368000002,0.0,4.917,-0.4171999999999976,17.966588273207428,0.0,2.3234798908233643,0.0,-0.02216927334666252
13.615553798998008,13.9,0.009063482284545898,34.88604168000002,0.0,4.87528,-0.4171999999999976,18.42434469972394,0.0,2.3155195713043213,-0.07960319519042969,-0.014641609974205494
13.715627419995144,14.0,0.01095724105834961,35.36939768000002,0.0,4.83356,-0.4171999999999976,18.652719986192995,0.0,2.3090388774871826,-0.06480693817138672,-0.012742612510919571
13.81766045599943,14.1,0.010692596435546875,35.84847440000002,0.0,4.7907672,-0.42792799999999964,18.88062126412231,0.0,2.299501895904541,-0.09536981582641602,-0.011903389357030392
13.917031257995404,14.2,0.008672475814819336,36.321698400000024,0.0,4.73224,-0.5852720000000033,19.33355814857892,0.0,2.28524112701416,-0.1426076889038086,-0.011903389357030392
14.015269685012754,14.3,0.00908350944519043,36.788962400000024,0.0,4.67264,-0.5959999999999965,19.33355814857892,0.0,2.28524112701416,0.0,-0.00383297773078084
14.115850775007857,14.4,0.00906229019165039,37.25026640000002,0.0,4.61304,-0.5960000000000054,19.33355814857892,0.0,2.28524112701416,0.0,0.004133628215640783
14.315628026000923,14.5,0.00718998908996582,37.70561040000002,0.0,4.55344,-0.5959999999999965,19.785194424243763,0.0,2.2755510807037354,-0.09690046310424805,0.008667743764817715
14.326543010014575,14.6,0.008565664291381836,38.15499440000002,0.0,4.49384,-0.5960000000000054,19.785194424243763,0.0,2.2755510807037354,0.0,0.02051842398941517
14.414949553000042,14.7,0.00939631462097168,38.59834688000002,0.0,4.4335248,-0.6031519999999979,20.23614891218597,0.0,2.276216506958008,0.006654262542724609,0.026901518926024437
14.515034025011119,14.8,0.008907318115234375,39.034618880000025,0.0,4.36272,-0.7080479999999945,20.462824670436202,0.0,2.2821686267852783,0.05952119827270508,0.02600705437362194
14.61544700700324,14.9,0.009207725524902344,39.46373888000002,0.0,4.2912,-0.7152000000000047,20.690032085714467,0.0,2.288074493408203,0.05905866622924805,0.045454464852809906
14.715333858999657,15.0,0.009298563003540039,39.88570688000002,0.0,4.21968,-0.7151999999999958,20.91741792833991,0.0,2.2870709896087646,-0.010035037994384766,0.05568957328796387
14.815286247001495,15.1,0.009652853012084961,40.300522880000024,0.0,4.14816,-0.7152000000000047,20.91741792833991,0.0,2.2870709896087646,0.0,0.06589344143867493
14.915821611997671,15.2,0.00887298583984375,40.70818688000002,0.0,4.07664,-0.7151999999999958,21.14499015496367,0.0,2.2887115478515625,0.016405582427978516,0.09026917815208435
15.015482135990169,15.3,0.008933782577514648,41.10818036000002,0.0,3.9999348,-0.7670520000000014,21.83132048953683,0.0,2.3089969158172607,0.20285367965698242,0.09026917815208435
15.11514484800864,15.4,0.00881814956665039,41.49289836000002,0.0,3.84718,-1.527548000000003,21.83132048953683,0.0,2.3089969158172607,0.0,0.07454072684049606
15.215304081008071,15.5,0.008751869201660156,41.86182236000002,0.0,3.68924,-1.5793999999999997,22.05946739909915,0.0,2.295168161392212,-0.13828754425048828,0.06612206250429153
15.415664054016815,15.6,0.007162570953369141,42.21495236000002,0.0,3.5313,-1.5793999999999997,22.05946739909915,0.0,2.295168161392212,0.0,0.07774618268013
15.426404380006716,15.7,0.009183168411254883,42.55228836000002,0.0,3.37336,-1.5793999999999997,22.517269218558592,0.0,2.306323528289795,0.11155366897583008,0.04755959287285805
15.51535180301289,15.8,0.008937358856201172,42.87383036000002,0.0,3.21542,-1.5793999999999997,22.517269218558592,0.0,2.306323528289795,0.0,0.059251729398965836
15.61409523000475,15.9,0.008495569229125977,43.17948896000002,0.0,3.056586,-1.5883400000000014,22.97357724304645,0.0,2.3129608631134033,0.06637334823608398,0.05636928975582123
15.714825089991791,16.0,0.008497238159179688,43.46795296000002,0.0,2.88464,-1.719459999999997,23.202443514990563,0.0,2.3130433559417725,0.0008249282836914062,0.060795675963163376
15.814619817014318,16.1,0.008700847625732422,43.73913296000002,0.0,2.7118,-1.7283999999999988,23.431152095678712,0.0,2.312373638153076,-0.006697177886962891,0.057957351207733154
15.91447556600906,16.2,0.009085416793823242,43.99302896000002,0.0,2.53896,-1.7284000000000033,23.65973410720377,0.0,2.31205153465271,-0.0032210350036621094,0.0980224683880806
16.015188174002105,16.3,0.009788751602172852,44.22964096000002,0.0,2.36612,-1.7283999999999988,23.888802928889675,0.0,2.31205153465271,0.0,0.1923062950372696
16.115991642989684,16.4,0.009333133697509766,44.448968960000016,0.0,2.19328,-1.7283999999999988,24.346983140820367,0.0,2.316077709197998,0.04026174545288086,0.1923062950372696
16.21527534001507,16.5,0.009433269500732422,44.651263280000016,0.0,2.0229432,-1.7033680000000029,24.346983140820367,0.0,2.316077709197998,0.0,0.16888977587223053
16.315361877001124,16.6,0.008649826049804688,44.84019528000002,0.0,1.88932,-1.3362319999999972,24.346983140820367,0.0,2.316077709197998,0.0,0.23329754173755646
16.515385348990094,16.7,0.006932973861694336,45.01601528000002,0.0,1.7582,-1.3112000000000013,24.80260930364884,0.0,2.31003737449646,-0.06040334701538086,0.24386505782604218
16.524629091989482,16.8,0.008866071701049805,45.17872328000002,0.0,1.62708,-1.311199999999999,25.02968274658231,0.0,2.3116791248321533,0.016417503356933594,0.24998211860656738
16.615213968994794,16.9,0.008852958679199219,45.328319280000024,0.0,1.49596,-1.3112000000000013,25.256716567864732,0.0,2.31567645072937,0.03997325897216797,0.2608940601348877
16.714824149996275,17.0,0.009506702423095703,45.46480328000003,0.0,1.36484,-1.311199999999999,25.483961734194132,0.0,2.311513900756836,-0.0416254997253418,0.2637046277523041
16.816089090018068,17.1,0.008391857147216797,45.589069280000025,0.0,1.24266,-1.2217999999999996,25.71017219682314,0.0,2.2986018657684326,-0.1291203498840332,0.2772876024246216
16.91402046001167,17.2,0.009100675582885742,45.714229280000026,0.0,1.2516,0.08939999999999948,25.936839315035368,0.0,2.30905818939209,0.10456323623657227,0.2896777391433716
17.015627146000043,17.3,0.009131669998168945,45.841177280000025,0.0,1.26948,0.17879999999999896,26.43155052887216,0.0,2.3145148754119873,0.05456686019897461,0.29517626762390137
17.115132637991337,17.4,0.00872039794921875,45.96991328000003,0.0,1.28736,0.17880000000000118,26.659995356817095,0.0,2.3080923557281494,-0.0642251968383789,0.3016533851623535
17.214715267997235,17.5,0.0089569091796875,46.10043728000003,0.0,1.30524,0.17879999999999896,26.88825645543637,0.0,2.3030035495758057,-0.0508880615234375,0.3016533851623535
17.314953205001075,17.6,0.009811162948608398,46.23274928000003,0.0,1.32312,0.17880000000000118,26.88825645543637,0.0,2.3030035495758057,0.0,0.3126126825809479
17.415956087992527,17.7,0.008642196655273438,46.36738568000003,0.0,1.346364,0.2324399999999982,27.34568611787369,0.0,2.3056492805480957,0.02645730972290039,0.3188050389289856
17.615582275990164,17.8,0.009210586547851562,46.51221368000002,0.0,1.44828,1.0191600000000012,27.57497056189998,0.0,2.2973992824554443,-0.08249998092651367,0.31817182898521423
17.628563580015907,17.9,0.009209871292114258,46.66776968000002,0.0,1.55556,1.0728000000000004,27.804285856522238,0.0,2.302985906600952,0.055866241455078125,0.3204341530799866
17.71559293800965,18.0,0.008634328842163086,46.83405368000002,0.0,1.66284,1.0728000000000004,28.033969402137966,0.0,2.3011019229888916,-0.01883983612060547,0.31941285729408264
