Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],v2_dist [m],v2_lane [-],v2_spd [m/s],v2_acc [m/s2],v2_accCmd [m/s2]
0.11973839800003816,0.2,nan,0.008460044860839844,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan,nan,nan,nan,nan,nan
0.13123724400003312,0.3,nan,0.007854223251342773,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan,nan,nan,nan,nan,nan
0.214118074000055,0.4,0.30000001192092896,0.008354902267456055,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878,nan,nan,nan,nan,nan
0.314242059000037,0.5,0.4000000059604645,0.008121013641357422,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878,nan,nan,nan,nan,nan
0.4144364360000168,0.6,0.5,0.008350610733032227,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.08981119096279144,nan,nan,nan,nan,nan
0.5156881360000511,0.7,0.6000000238418579,0.009050130844116211,20.0,-76146229#1_0,0.0,0.0,0.00543447408464647,-76146229#1_0,0.02695273968481248,0.08691405577044331,0.08857729285955429,nan,nan,nan,nan,nan
0.6147158550000427,0.8,0.699999988079071,0.0076274871826171875,20.0,-76146229#1_0,0.0,0.0,0.008986947661445987,-76146229#1_0,0.035524735767995155,0.08571996083182674,0.08755548298358917,nan,nan,nan,nan,nan
0.714907659000005,0.9,0.800000011920929,0.008184432983398438,20.0,-76146229#1_0,0.0,0.0,0.01338673236389314,-76146229#1_0,0.04399784702447153,0.08473111256476373,0.08642777055501938,nan,nan,nan,nan,nan
0.8138661200000001,1.0,0.8999999761581421,0.00814676284790039,20.0,-76146229#1_0,0.0,0.0,0.018622914845904996,-76146229#1_0,0.052361824820118565,0.08363977795647036,0.0853000283241272,nan,nan,nan,nan,nan
0.9140823190000447,1.1,1.0,0.008249521255493164,20.0,-76146229#1_0,0.0,0.0,0.02468458147298905,-76146229#1_0,0.06061666627084055,0.08254841450721986,0.08418486267328262,nan,nan,nan,nan,nan
1.0171251840000082,1.2,1.100000023841858,0.011240482330322266,20.0,-76146229#1_0,0.0,0.0,0.03156094031949197,-76146229#1_0,0.0687635884650292,0.08146922194188645,0.08307863026857376,nan,nan,nan,nan,nan
1.2147170190000338,1.3,1.2000000476837158,0.00794219970703125,20.0,-76146229#1_0,0.0,0.0,0.03924128591052947,-76146229#1_0,0.07680345591037505,0.0803986744534585,0.08198080211877823,nan,nan,nan,nan,nan
1.2253078370000026,1.4,1.2000000476837158,0.007687568664550781,20.0,-76146229#1_0,0.0,0.0,0.04771499410271644,-76146229#1_0,0.08473708192186971,0.07933626011494666,0.08198080211877823,nan,nan,nan,nan,nan
1.3063920900000312,1.5,1.399999976158142,0.0032613277435302734,20.0,-76146229#1_0,0.0,0.0,0.056982064896052884,-76146229#1_0,0.09267070793336438,0.07933626011494666,0.07981060445308685,nan,nan,nan,nan,nan
1.4155152200000316,1.6,1.5,0.007645368576049805,20.0,-76146229#1_0,0.0,0.0,0.067021496377645,-76146229#1_0,0.10039431481592118,0.077236068825568,0.07868576049804688,nan,nan,nan,nan,nan
1.5150970820000111,1.7,1.600000023841858,0.00819087028503418,20.0,-76146229#1_0,0.0,0.0,0.07782240296083112,-76146229#1_0,0.10800906583186119,0.07614751015940016,0.07765988260507584,nan,nan,nan,nan,nan
1.6139433080000458,1.8,1.7000000476837158,0.008137226104736328,20.0,-76146229#1_0,0.0,0.0,0.0893748567950341,-76146229#1_0,0.11552453834202982,0.07515472510168625,0.07660665363073349,nan,nan,nan,nan,nan
1.7142367020000506,1.9,1.7999999523162842,0.00855398178100586,20.0,-76146229#1_0,0.0,0.0,0.10166866534179256,-76146229#1_0,0.12293808546758467,0.07413547125554851,0.07555807381868362,nan,nan,nan,nan,nan
1.8149827500000129,2.0,1.899999976158142,0.008270263671875,20.0,-76146229#1_0,0.0,0.0,0.11469368105453828,-76146229#1_0,0.13025015712745727,0.07312071659872604,0.07451900094747543,nan,nan,nan,nan,nan
