Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2]
24.8,0.018370628356933594,71.86276376,0.0,1.40954,-1.370800000000001,61.367760899413504,0.0,2.5821332403910056,-1.0101954935939794
24.85,0.019383668899536133,71.93007302000001,0.0,1.3461852,-1.2670959999999987,61.494312991690485,0.0,2.5310418455396797,-1.021827897026517
24.9,0.0230863094329834,71.99585652,0.0,1.31567,-0.6103040000000037,61.61834706679724,0.0,2.4806815021351767,-1.0072068680900603
24.95,0.017343521118164062,72.06037352,0.0,1.29034,-0.506599999999997,61.740194631904004,0.0,2.4369513021351747,-0.8746040000000388
25.0,0.018245220184326172,72.12362402,0.0,1.26501,-0.5066000000000015,61.85992009484054,0.0,2.3945092587306633,-0.8488408680902282
25.05,0.01848459243774414,72.18560801999999,0.0,1.23968,-0.5066000000000015,61.97755197567919,0.0,2.3526376167729697,-0.8374328391538732
25.1,0.01978015899658203,72.24632551999998,0.0,1.21435,-0.506599999999997,62.093117843823215,0.0,2.311317362880532,-0.8264050778487508
25.15,0.017752647399902344,72.30577651999998,0.0,1.18902,-0.5066000000000015,62.20664434969577,0.0,2.27053011745118,-0.8157449085870461
25.2,0.018807649612426758,72.36396101999998,0.0,1.16369,-0.5066000000000015,62.31812321763729,0.0,2.2295773588304892,-0.8190551724138118
25.25,0.018118858337402344,72.42087901999997,0.0,1.13836,-0.506599999999997,62.42754598668428,0.0,2.1884553809397818,-0.8224395578141497
25.3,0.017857074737548828,72.47653051999997,0.0,1.11303,-0.5066000000000015,62.53493988438482,0.0,2.147877954010823,-0.8115485385791743
25.35,0.01820683479309082,72.53091551999997,0.0,1.0877,-0.5066000000000015,62.640351837337064,0.0,2.108239059044931,-0.7927778993178425
25.4,0.029016733169555664,72.58403401999996,0.0,1.06237,-0.506599999999997,62.74382955053234,0.0,2.0695542639054487,-0.773695902789644
25.45,0.023021221160888672,72.63573403999996,0.0,1.0340004,-0.5673919999999999,62.8453960494795,0.0,2.031329978943188,-0.7644856992452187
25.5,0.01650714874267578,72.68505303999996,0.0,0.986379999999999,-0.9524080000000201,62.944990266283796,0.0,1.991884336086045,-0.7889128571428561
25.55,0.012471437454223633,72.73183903999995,0.0,0.935719999999998,-1.0132000000000208,63.04244879391651,0.0,1.9491705526544008,-0.8542756686328845
25.6,0.020753860473632812,72.77609203999995,0.0,0.885059999999999,-1.0131999999999808,63.137735731276635,0.0,1.9057387472024576,-0.8686361090388628
25.65,0.013722896575927734,72.81781203999995,0.0,0.834399999999998,-1.0132000000000185,63.230864849445325,0.0,1.8625823633737977,-0.8631276765731988
25.7,0.02055954933166504,72.85699903999995,0.0,0.783739999999998,-1.0132000000000008,63.321886534822276,0.0,1.8204337075390176,-0.8429731166956023
25.75,0.019822120666503906,72.89365303999995,0.0,0.733079999999999,-1.0131999999999808,63.41074481279182,0.0,1.7771655593908677,-0.8653629629629966
25.8,0.021435976028442383,72.92777403999995,0.0,0.682419999999999,-1.0131999999999985,63.49738815454027,0.0,1.7328668349689837,-0.8859744884376797
25.85,0.021409273147583008,72.95936203999995,0.0,0.63176,-1.0131999999999808,63.581804779927666,0.0,1.6883325077479097,-0.8906865444214818
25.9,0.021091699600219727,72.98841703999994,0.0,0.581099999999999,-1.0132000000000208,63.6640634191896,0.0,1.6451727852387257,-0.8631944501836797
25.95,0.021561145782470703,73.01493903999994,0.0,0.530439999999999,-1.0131999999999985,63.74416392366406,0.0,1.6020100894891423,-0.8632539149916685
26.0,0.022324085235595703,73.03892803999994,0.0,0.47978,-1.0131999999999808,63.822060812753904,0.0,1.5579377817968336,-0.8814461538461726
26.05,0.027628421783447266,73.06058071999995,0.0,0.433053599999999,-0.93452800000002,63.89768947534029,0.0,1.5125732517277242,-0.9072906013821891
26.1,0.020570039749145508,73.08114271999995,0.0,0.41124,-0.4362719999999798,63.97109501090413,0.0,1.4681107112766574,-0.8892508090213358
26.15,0.018346786499023438,73.10081071999994,0.0,0.39336,-0.35760000000000014,64.04242615356166,0.0,1.4266228531506282,-0.8297571625205835
26.2,0.017151355743408203,73.11958471999993,0.0,0.37548,-0.35760000000000014,64.11173586765544,0.0,1.3861942818755986,-0.8085714255005927
26.25,0.017829418182373047,73.13746471999994,0.0,0.3576,-0.35760000000000014,64.17906078174921,0.0,1.3464982818755957,-0.7939200000000568
26.3,0.02005314826965332,73.15445071999994,0.0,0.339719999999999,-0.357600000000019,64.24437213927925,0.0,1.3062271506005805,-0.805422625500305
26.35,0.017495393753051758,73.17054271999994,0.0,0.32184,-0.35759999999998016,64.30771472250808,0.0,1.2668516645765546,-0.787509720480517
26.4,0.02082037925720215,73.18574071999994,0.0,0.303959999999999,-0.3576000000000201,64.36913152240776,0.0,1.2283359979934902,-0.7703133316612876
26.45,0.01922917366027832,73.20004471999994,0.0,0.286079999999999,-0.35760000000000014,64.42866381031145,0.0,1.1906457580737486,-0.7538047983948326
26.5,0.01723337173461914,73.21345471999993,0.0,0.268199999999999,-0.35760000000000014,64.48635120669898,0.0,1.153747927750791,-0.7379566064591536
26.55,0.018724918365478516,73.22597071999994,0.0,0.250319999999999,-0.35760000000000014,64.54221635308653,0.0,1.1173029277507887,-0.7289000000000456
26.6,0.01978588104248047,73.23759271999994,0.0,0.232439999999999,-0.3575999999999996,64.59623803504125,0.0,1.0804336390945042,-0.7373857731256894
26.65,0.020437955856323242,73.24849057999994,0.0,0.2179572,-0.2896559999999804,64.6484558135812,0.0,1.0443555707989043,-0.7215613659119979
26.7,0.01579904556274414,73.25974007999994,0.0,0.224990000000001,0.1406560000000201,64.69893642884864,0.0,1.0096123053489539,-0.6948653089990087
26.75,0.025450706481933594,73.27151107999994,0.0,0.23542,0.2085999999999799,64.74778241431328,0.0,0.976919709292753,-0.6538519211240179
26.8,0.024252891540527344,73.28380357999994,0.0,0.245850000000001,0.20860000000002044,64.79510531705023,0.0,0.9464580547388847,-0.6092330910773658
26.85,0.01846170425415039,73.29661757999995,0.0,0.25628,0.2085999999999799,64.8409903488398,0.0,0.917700635791426,-0.5751483789491729
26.9,0.01963067054748535,73.30995307999994,0.0,0.266710000000001,0.20860000000001988,64.88549866323807,0.0,0.8901662879653482,-0.5506869565215555
26.95,0.019240379333496094,73.32381007999994,0.0,0.27714,0.2085999999999799,64.92867431179293,0.0,0.8635129710972832,-0.5330663373613009
27.0,0.022022485733032227,73.33818857999995,0.0,0.28757,0.2085999999999999,64.97059791041063,0.0,0.838471972353924,-0.5008199748671838
27.05,0.023691177368164062,73.35308857999995,0.0,0.298,0.2085999999999999,65.011346569958,0.0,0.814973190947234,-0.4699756281338008
27.1,0.02133655548095703,73.36851007999995,0.0,0.30843,0.2085999999999999,65.05099404865547,0.0,0.792949573949526,-0.4404723399541588
27.15,0.019211769104003906,73.38445307999994,0.0,0.31886,0.2085999999999999,65.08961089784435,0.0,0.7723369837778105,-0.41225180343431145
27.2,0.018746376037597656,73.40091757999994,0.0,0.32929,0.208600000000001,65.12726460141633,0.0,0.7530740714396444,-0.3852582467633203
27.25,0.02068805694580078,73.41827011999995,0.0,0.3470508,0.3552159999999993,65.16401970918083,0.0,0.7351021552900979,-0.35943832299093037
27.3,0.015997648239135742,73.43883211999994,0.0,0.411240000000002,1.28378400000004,65.19996983747731,0.0,0.7190025659296618,-0.3219917872087219
27.35,0.016538143157958984,73.46297011999994,0.0,0.482760000000001,1.4303999999999806,65.23535178395561,0.0,0.7076389295660255,-0.22727272727272707
27.4,0.017050504684448242,73.49068411999994,0.0,0.554280000000002,1.4304000000000194,65.27016554861572,0.0,0.6962752932023891,-0.22727272727272707
27.45,0.01997542381286621,73.52197411999994,0.0,0.625800000000001,1.4303999999999806,65.3053262691107,0.0,0.7032144098993206,0.1387823339386296
27.5,0.01788640022277832,73.55684011999993,0.0,0.69732,1.4303999999999806,65.34062965393197,0.0,0.7060676964254309,0.05706573052220554
27.55,0.017471790313720703,73.59528211999994,0.0,0.768840000000001,1.4304000000000183,65.37627350028275,0.0,0.7128769270156201,0.1361846118037846
27.6,0.017597436904907227,73.63730011999994,0.0,0.84036,1.4303999999999806,65.41250544027045,0.0,0.7246387997540754,0.23523745476910607
27.65,0.01702713966369629,73.68289411999993,0.0,0.911880000000001,1.4304000000000205,65.44945538286738,0.0,0.7389988519386822,0.2872010436921357
27.7,0.01584482192993164,73.73206411999993,0.0,0.983400000000001,1.4304000000000006,65.48727341491663,0.0,0.7563606409848218,0.34723578092279217
27.75,0.0176241397857666,73.78481011999993,0.0,1.05492,1.4303999999999806,65.5262069238333,0.0,0.778670178333308,0.4461907469697235
27.8,0.01946258544921875,73.84113211999993,0.0,1.12644,1.4304000000000006,65.56636288888403,0.0,0.8031193010144628,0.4889824536230969
27.85,0.020365476608276367,73.90105693999993,0.0,1.1984964,1.4411279999999982,65.60784676849777,0.0,0.8296775922746933,0.5311658252046092
27.9,0.01517629623413086,73.96475443999994,0.0,1.27395,1.509071999999998,65.65091564986743,0.0,0.861377627393189,0.6340007023699146
27.95,0.020404815673828125,74.03225143999994,0.0,1.34994,1.5198,65.69570157552536,0.0,0.8957185131587022,0.6868177153102639
28.0,0.01543426513671875,74.10354793999994,0.0,1.42593,1.5198,65.7422342782118,0.0,0.9306540537288144,0.6987108114022433
28.05,0.0175628662109375,74.17864393999994,0.0,1.50192,1.5198,65.79074855578631,0.0,0.9702855514901211,0.792629955226134
28.1,0.019862651824951172,74.25753943999995,0.0,1.57791,1.5198,65.84132028012854,0.0,1.0114344868446963,0.822978707091504
28.15,0.01617431640625,74.34023443999995,0.0,1.6539,1.5198,65.89402809928986,0.0,1.0541563832261693,0.8544379276294611
28.2,0.019092559814453125,74.42672893999995,0.0,1.72989,1.5198,65.94909357181945,0.0,1.101309450591743,0.9430613473114713
28.25,0.016939640045166016,74.51702293999995,0.0,1.80588,1.5198,66.00652744654667,0.0,1.1486774945444007,0.9473608790531562
28.3,0.019162654876708984,74.61111643999995,0.0,1.88187,1.5198,66.0663513462848,0.0,1.1964779947626218,0.9560100043644226
28.35,0.017198801040649414,74.70900943999995,0.0,1.95786,1.5198,66.12876187003341,0.0,1.248210474972114,1.0346496041898412
28.4,0.01585102081298828,74.81070193999994,0.0,2.03385,1.5198000000000045,66.19380753283208,0.0,1.3009132559732248,1.0540556200222184
28.45,0.020333290100097656,74.91618499999994,0.0,2.1096612,1.5162239999999994,66.26154318310778,0.0,1.3547130055137404,1.0759949908103117
28.5,0.01816272735595703,75.02540199999994,0.0,2.18434,1.493576000000001,66.33204277375748,0.0,1.4099918129939741,1.1055761496046745
28.55,0.020543336868286133,75.13834399999995,0.0,2.25884,1.4900000000000002,66.40532401322834,0.0,1.4656247894172802,1.1126595284661223
28.6,0.019501447677612305,75.25501099999995,0.0,2.33334,1.4900000000000002,66.48143708964263,0.0,1.5222615282858534,1.1327347773714624
28.65,0.017621517181396484,75.37540299999995,0.0,2.40784,1.4900000000000002,66.56052945669289,0.0,1.5818473410054281,1.191716254391495
28.7,0.018161773681640625,75.49951999999995,0.0,2.48234,1.4900000000000002,66.64253106940797,0.0,1.6400322543015249,1.1636982659219353
28.75,0.01848459243774414,75.62736199999995,0.0,2.55684,1.4899999999999913,66.72748573350397,0.0,1.6990932819199864,1.181220552369231
28.8,0.01555013656616211,75.75892899999995,0.0,2.63134,1.4900000000000002,66.81554641004085,0.0,1.7612135307377628,1.2424049763555267
28.85,0.017513275146484375,75.89422099999996,0.0,2.70584,1.4900000000000002,66.90669353825368,0.0,1.8229425642564998,1.2345806703747408
28.9,0.015572547912597656,76.03323799999995,0.0,2.78034,1.4900000000000002,67.00089109045891,0.0,1.8839510441044869,1.2201695969597415
28.95,0.0150146484375,76.17597999999995,0.0,2.85484,1.4900000000000002,67.09828576579966,0.0,1.9478935068150336,1.2788492542109342
29.0,0.014517068862915039,76.32244699999995,0.0,2.92934,1.4900000000000002,67.1988964170211,0.0,2.0122130244287812,1.2863903522749531
29.05,0.015511512756347656,76.47263005999996,0.0,3.0036612,1.4864239999999995,67.30265923022728,0.0,2.0752562641233454,1.2608647938912831
29.1,0.01720595359802246,76.62647255999995,0.0,3.07685,1.463776000000001,67.40968856159876,0.0,2.1405866274294345,1.306607266121782
29.15,0.012661457061767578,76.78396555999996,0.0,3.14986,1.4602000000000004,67.519972578785,0.0,2.205680343724964,1.3018743259105925
29.2,0.017389774322509766,76.94510905999995,0.0,3.22287,1.4602000000000004,67.63348597815883,0.0,2.2702679874766365,1.2917528750334473
29.25,0.01659679412841797,77.10990305999995,0.0,3.29588,1.4602000000000004,67.75029038088687,0.0,2.3360880545607468,1.3164013416822051
29.3,0.015063762664794922,77.27834755999996,0.0,3.36889,1.4602000000000004,67.87039800352397,0.0,2.4021524527420564,1.321287963626192
29.35,0.016097545623779297,77.45044255999996,0.0,3.4419,1.4602000000000004,67.99382042207317,0.0,2.4684483709839893,1.3259183648386585
29.4,0.015004873275756836,77.62618805999996,0.0,3.51491,1.4602000000000004,68.12058000716759,0.0,2.535191701888249,1.3348666180851954
29.45,0.018042564392089844,77.80558405999996,0.0,3.58792,1.4602000000000004,68.25068615403315,0.0,2.602122937311208,1.3386247084591751
29.5,0.017019271850585938,77.98863055999996,0.0,3.66093,1.4602000000000004,68.38414866712885,0.0,2.669250261914072,1.342546492057286
29.55,0.0159454345703125,78.17532755999996,0.0,3.73394,1.4602000000000004,68.52101510128108,0.0,2.7373286830444417,1.361568422607391
29.6,0.019948959350585938,78.36567505999996,0.0,3.80695,1.4602000000000004,68.66126399061605,0.0,2.804977786699298,1.352982073097131
29.65,0.01734447479248047,78.55961047999996,0.0,3.8787084,1.4351679999999956,68.8049037115343,0.0,2.872794418364943,1.3563326333128956
29.7,0.0163271427154541,78.75673747999996,0.0,3.94254,1.2766320000000064,68.95196761785144,0.0,2.9412781263428283,1.3696741595577056
29.75,0.017446279525756836,78.95699347999995,0.0,4.00512,1.2515999999999927,69.10219273488624,0.0,3.004502340696072,1.264484287064871
29.8,0.017713069915771484,79.16037847999995,0.0,4.0677,1.2516000000000105,69.25554584837454,0.0,3.067062269765883,1.2511985813962223
29.85,0.0162050724029541,79.36689247999995,0.0,4.13028,1.2515999999999927,69.41205380690865,0.0,3.130159170682067,1.2619380183236828
29.9,0.01767277717590332,79.57653547999995,0.0,4.19286,1.2515999999999927,69.57171823847015,0.0,3.193288631230178,1.262589210962215
29.95,0.0156557559967041,79.78930747999995,0.0,4.25544,1.2516000000000105,69.73450915733868,0.0,3.255818377370465,1.2505949228057478
30.0,0.016103744506835938,80.00520847999995,0.0,4.31802,1.2515999999999927,69.90042663741696,0.0,3.3183496015654526,1.2506244838997471
30.05,0.017076492309570312,80.22423847999995,0.0,4.3806,1.2516000000000105,70.0695238043479,0.0,3.3819433386188535,1.2718747410680198
30.1,0.017572879791259766,80.44639747999996,0.0,4.44318,1.2515999999999927,70.24174622365224,0.0,3.4444483860868904,1.2501009493607373
30.15,0.019158363342285156,80.67168547999997,0.0,4.50576,1.2516000000000105,70.41709400240504,0.0,3.506955575055837,1.250143779378936
30.2,0.016632080078125,80.90010247999996,0.0,4.56834,1.2515999999999927,70.59557547319346,0.0,3.569629415768531,1.2534768142538777
30.25,0.017354488372802734,81.13143391999996,0.0,4.6266288,1.165775999999994,70.77722455671586,0.0,3.6329816704480526,1.267045093590431
30.3,0.02095770835876465,81.36432091999997,0.0,4.65774,0.6222240000000134,70.96187283902931,0.0,3.6929656462689437,1.199679516417822
30.35,0.017041444778442383,81.59854891999997,0.0,4.68456,0.5363999999999969,71.14872528572295,0.0,3.7370489338725874,0.8816657520728732
30.4,0.017237424850463867,81.83411791999997,0.0,4.71138,0.5363999999999969,71.33763872000841,0.0,3.778268685709458,0.8243950367374087
30.45,0.01747727394104004,82.07102791999996,0.0,4.7382,0.5363999999999969,71.5285931422304,0.0,3.819088444439752,0.8163951746058817
30.5,0.017903804779052734,82.30927891999997,0.0,4.76502,0.5363999999999969,71.72154029838634,0.0,3.8589431231186793,0.7970935735785467
30.55,0.01711869239807129,82.54887091999997,0.0,4.79184,0.5363999999999969,71.91647299086239,0.0,3.898653849520877,0.7942145280439572
30.6,0.015717267990112305,82.78980391999997,0.0,4.81866,0.5364000000000146,72.113373799758,0.0,3.938016177912206,0.7872465678265783
30.65,0.015090227127075195,83.03207791999996,0.0,4.84548,0.5363999999999969,72.31222577598075,0.0,3.9770395244551215,0.7804669308583101
30.7,0.014428138732910156,83.27569291999997,0.0,4.8723,0.5363999999999969,72.5130124285218,0.0,4.015733050821196,0.7738705273214919
30.75,0.017063379287719727,83.52064891999997,0.0,4.89912,0.5363999999999969,72.7157123098765,0.0,4.0539976270937705,0.765291525451488
30.8,0.016047239303588867,83.76694591999997,0.0,4.92594,0.5363999999999969,72.9202652733008,0.0,4.091059268486039,0.7412328278453728
30.85,0.015570402145385742,84.01444981999997,0.0,4.950078,0.4827600000000132,73.12665784295078,0.0,4.127851392999562,0.7358424902704641
30.9,0.019331932067871094,84.26231131999997,0.0,4.95723,0.14303999999999206,73.33479936339944,0.0,4.1628304089732575,0.6995803194739025
30.95,0.01964735984802246,84.51039631999997,0.0,4.9617,0.08940000000000836,73.54419317804683,0.0,4.187876292947644,0.5009176794877312
31.0,0.019718408584594727,84.75870481999996,0.0,4.96617,0.0893999999999906,73.75473457651928,0.0,4.210827969449023,0.45903353002758607
31.05,0.019269227981567383,85.00723681999996,0.0,4.97064,0.08940000000000836,73.96508107147781,0.0,4.206929899170531,-0.0779614055698552
31.1,0.018210649490356445,85.25599231999996,0.0,4.97511,0.0893999999999906,74.17510442104,0.0,4.200466991243927,-0.12925815853206402
31.15,0.01936483383178711,85.50497131999997,0.0,4.97958,0.08940000000000836,74.3848065964263,0.0,4.19404350772589,-0.1284696703607402
31.2,0.018015623092651367,85.75417381999996,0.0,4.98405,0.0893999999999906,74.5941895768157,0.0,4.187659607787914,-0.12767799875952335
31.25,0.017678499221801758,86.00359981999996,0.0,4.98852,0.08940000000000836,74.80325535093748,0.0,4.181315482435791,-0.12688250704245618
31.3,0.01717376708984375,86.25324931999997,0.0,4.99299,0.0893999999999906,75.0120059175115,0.0,4.1750113314805475,-0.12608301910487896
31.35,0.016673803329467773,86.50312231999996,0.0,4.99746,0.08940000000000836,75.22044327725573,0.0,4.168747194884388,-0.12528273192318196
31.4,0.019924163818359375,86.75321881999996,0.0,5.00193,0.0893999999999906,75.42856931161107,0.0,4.162520687106871,-0.12453015555035307
31.45,0.01952672004699707,87.00343153999995,0.0,5.0042544,0.046488000000000085,75.6363859107221,0.0,4.156331982220651,-0.12377409772438952
31.5,0.02223515510559082,87.25308103999996,0.0,4.99299,-0.22528799999999904,75.84389497387728,0.0,4.150181263103617,-0.12301438234068485
31.55,0.014591455459594727,87.50206003999996,0.0,4.97958,-0.26819999999998956,76.0510984095767,0.0,4.144068713988306,-0.12225098230622677
31.6,0.013841867446899414,87.75036853999995,0.0,4.96617,-0.2682000000000073,76.25787031022178,0.0,4.1354380129015675,-0.1726140217347627
31.65,0.019065380096435547,87.99800653999995,0.0,4.95276,-0.2682000000000073,76.46555082413954,0.0,4.153610278355339,0.36344530907543415
31.7,0.019089460372924805,88.24497403999995,0.0,4.93935,-0.26819999999998956,76.67402174007958,0.0,4.16941831880084,0.31616080891001985
31.75,0.013814687728881836,88.49127103999994,0.0,4.92594,-0.2682000000000073,76.88327992168612,0.0,4.18516363213097,0.3149062666025948
31.8,0.018556833267211914,88.73689753999994,0.0,4.91253,-0.26819999999998956,77.09332220828743,0.0,4.200845732026014,0.3136419979008842
31.85,0.020734071731567383,88.98185353999995,0.0,4.89912,-0.2682000000000073,77.30414541618266,0.0,4.216464157904626,0.31236851757222794
31.9,0.01629042625427246,89.22613903999995,0.0,4.88571,-0.26819999999998956,77.5157463389806,0.0,4.2320184559587135,0.31108596108175846
31.95,0.017017841339111328,89.46975403999996,0.0,4.8723,-0.2682000000000073,77.72812174753189,0.0,4.247508171025537,0.30979430133646346
32.0,0.017458200454711914,89.71269853999995,0.0,4.85889,-0.2682000000000073,77.94126839006447,0.0,4.262932850651655,0.3084935925223675
32.05,0.02005457878112793,89.95481161999994,0.0,4.8422616,-0.332568000000002,78.15518299211591,0.0,4.278292041028977,0.3071838075464406
32.1,0.016725540161132812,90.19507411999994,0.0,4.80525,-0.7402319999999918,78.36986225707524,0.0,4.293585299186621,0.3058651631528697
32.15,0.019979476928710938,90.43332511999995,0.0,4.76502,-0.8046000000000042,78.5853028655056,0.0,4.308812168607193,0.3045373884114433
32.2,0.020520687103271484,90.66956461999995,0.0,4.72479,-0.8046000000000042,78.80134416913961,0.0,4.320826072680214,0.24027808146042773
32.25,0.01940178871154785,90.90379261999995,0.0,4.68456,-0.8045999999999864,79.017630867416,0.0,4.325733965527817,0.09815785695206358
32.3,0.018389225006103516,91.13600911999995,0.0,4.64433,-0.8046000000000042,79.23413268549318,0.0,4.330036361543505,0.08604792031375652
32.35,0.018342018127441406,91.36621411999995,0.0,4.6041,-0.8046000000000042,79.4508464876927,0.0,4.334276043990331,0.0847936489365253
32.4,0.020798206329345703,91.59440761999996,0.0,4.56387,-0.8046000000000042,79.66776910318292,0.0,4.338452309804419,0.08352531628174731
32.45,0.019994735717773438,91.82058961999995,0.0,4.52364,-0.8045999999999864,79.8848973264362,0.0,4.3425644650657835,0.08224310522729539
32.5,0.01825857162475586,92.04476011999995,0.0,4.48341,-0.8046000000000042,80.10222791717813,0.0,4.346611814838454,0.08094699545340589
32.55,0.01951122283935547,92.26691911999995,0.0,4.44318,-0.8046000000000042,80.31975760047212,0.0,4.350593665879771,0.07963702082633972
32.6,0.017791271209716797,92.48706661999995,0.0,4.40295,-0.8046000000000042,80.53748306692266,0.0,4.354509329011029,0.07831326262516924
32.65,0.018488645553588867,92.70506851999995,0.0,4.360038,-0.8582399999999879,80.75540097259068,0.0,4.358358113360211,0.07697568698363355
32.7,0.019401073455810547,92.92007551999995,0.0,4.30014,-1.197960000000009,80.9735079390781,0.0,4.36213932974861,0.07562432776797579
32.75,0.019951581954956055,93.13195351999995,0.0,4.23756,-1.2515999999999927,81.19180072770223,0.0,4.365855772482613,0.07432885468006134
32.8,0.01879143714904785,93.34070251999995,0.0,4.17498,-1.2516000000000105,81.40889577365859,0.0,4.3419009191270375,-0.4790970671115069
32.85,0.017847537994384766,93.54632251999995,0.0,4.1124,-1.2515999999999927,81.62433266459041,0.0,4.308737818636597,-0.6632620098088005
32.9,0.019151926040649414,93.74881351999994,0.0,4.04982,-1.2515999999999927,81.83807345025909,0.0,4.274815713373439,-0.6784421052631728
32.95,0.019591331481933594,93.94817551999994,0.0,3.98724,-1.2516000000000105,82.05003626788385,0.0,4.239256352495186,-0.7111872175650547
33.0,0.018976449966430664,94.14440851999994,0.0,3.92466,-1.2516000000000016,82.26026766925533,0.0,4.204628027429516,-0.6925665013134008
33.05,0.021339893341064453,94.33751251999995,0.0,3.86208,-1.2515999999999927,82.46873087585386,0.0,4.169264131970849,-0.7072779091733317
33.1,0.016562938690185547,94.52748751999995,0.0,3.7995,-1.2516000000000016,82.6753900770156,0.0,4.133184023234779,-0.7216021747214008
33.15,0.01807689666748047,94.71433351999995,0.0,3.73692,-1.2516000000000016,82.88024395709414,0.0,4.0970776015707076,-0.722128433281437
33.2,0.019503116607666016,94.89805051999996,0.0,3.67434,-1.2516000000000016,83.08330647190745,0.0,4.061250296266219,-0.7165461060897726
33.25,0.019126176834106445,95.07856699999995,0.0,3.6103296,-1.2802079999999982,83.28450825699103,0.0,4.024035701671625,-0.7442918918918728
33.3,0.019614696502685547,95.25542999999995,0.0,3.53726,-1.4613920000000036,83.48376697112641,0.0,3.9851742827075234,-0.7772283792820378
33.35,0.018265485763549805,95.42856799999994,0.0,3.46276,-1.4900000000000002,83.68092529623111,0.0,3.943166502093801,-0.8401556122744491
33.4,0.01946878433227539,95.59798099999995,0.0,3.38826,-1.4900000000000002,83.87592428822487,0.0,3.8999798398750443,-0.8637332443751333
33.45,0.016463518142700195,95.76366899999995,0.0,3.31376,-1.4900000000000002,84.06872163178636,0.0,3.8559468712297735,-0.8806593729054146
33.5,0.020096540451049805,95.92563199999995,0.0,3.23926,-1.4900000000000002,84.25934189201452,0.0,3.8124052045631056,-0.8708333333333584
33.55,0.0203397274017334,96.08386999999995,0.0,3.16476,-1.4900000000000002,84.44771750612523,0.0,3.767512282214129,-0.8978584469795337
33.6,0.01713395118713379,96.23838299999994,0.0,3.09026,-1.4900000000000002,84.6338073531773,0.0,3.7217969410415095,-0.9143068234523888
33.65,0.018811941146850586,96.38917099999995,0.0,3.01576,-1.4899999999999913,84.81765442670016,0.0,3.676941470457021,-0.8971094116897671
33.7,0.0206146240234375,96.53623399999995,0.0,2.94126,-1.4900000000000002,84.99923805373626,0.0,3.6316725407221044,-0.9053785946983339
33.75,0.020327329635620117,96.67957199999995,0.0,2.86676,-1.4900000000000002,85.17849705220094,0.0,3.585179969293535,-0.929851428571391
33.8,0.020190715789794922,96.81918499999995,0.0,2.79226,-1.4900000000000002,85.3554293649952,0.0,3.538646255885149,-0.9306742681677171
33.85,0.018098115921020508,96.95499253999995,0.0,2.71615079999999,-1.5221840000002018,85.53001826885249,0.0,3.491778077145568,-0.9373635747916165
33.9,0.018408536911010742,97.08648503999994,0.0,2.62984999999999,-1.7260160000000013,85.70219440459955,0.0,3.443522714941403,-0.9651072440833008
33.95,0.01982736587524414,97.21358203999995,0.0,2.54193999999999,-1.7581999999999987,85.87182892275385,0.0,3.3926903630859337,-1.0166470371093883
34.0,0.01970362663269043,97.33628353999995,0.0,2.45403,-1.7581999999998033,86.03881627914345,0.0,3.33974712779182,-1.0588647058822787
34.05,0.01875162124633789,97.45458953999996,0.0,2.36611999999999,-1.758200000000203,86.20310987505098,0.0,3.285871918150886,-1.0775041928186724
34.1,0.0195009708404541,97.56850003999996,0.0,2.27821,-1.7581999999997944,86.36475810049066,0.0,3.2329645087935104,-1.0581481871475162
34.15,0.018820762634277344,97.67801503999996,0.0,2.1903,-1.7581999999999987,86.52370948106446,0.0,3.1790276114760583,-1.078737946349042
34.2,0.021346092224121094,97.78313453999996,0.0,2.10239,-1.7581999999999987,86.67996525557766,0.0,3.125115490263942,-1.078242424242326
34.25,0.019196510314941406,97.88385853999996,0.0,2.01448,-1.7582000000000075,86.83347267328742,0.0,3.070148354195338,-1.0993427213720786
34.3,0.022138357162475586,97.98018703999996,0.0,1.92657,-1.7581999999999987,86.9841977601575,0.0,3.014501737401543,-1.1129323358759002
34.35,0.022480249404907227,98.07212003999996,0.0,1.83866,-1.7581999999999987,87.1322088898497,0.0,2.9602225938439166,-1.0855828711525284
34.4,0.018546581268310547,98.15965753999996,0.0,1.75075,-1.7581999999999987,87.27742373829189,0.0,2.904296968843916,-1.1185125000000085
34.45,0.01904463768005371,98.24294257999996,0.0,1.6657008,-1.700984000000001,87.41981424772027,0.0,2.847810188567543,-1.1297356055274665
34.5,0.019657373428344727,98.32288107999996,0.0,1.59877,-1.3386159999999991,87.559427485604,0.0,2.792264757674809,-1.1109086178546779
34.55,0.018004655838012695,98.39961607999996,0.0,1.5347,-1.2814000000000014,87.69644383230388,0.0,2.740326933997472,-1.0387564735467425
34.6,0.020257949829101562,98.47314757999996,0.0,1.47063,-1.281399999999997,87.83092229190699,0.0,2.6895691920619833,-1.0151548387097709
34.65,0.01765608787536621,98.54347557999996,0.0,1.40656,-1.2814000000000014,87.96281468829709,0.0,2.6378479278019182,-1.0344252852013014
34.7,0.020069360733032227,98.61060007999997,0.0,1.34249,-1.2814000000000014,88.09210110415847,0.0,2.585728317227663,-1.042392211485108
