Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2]
47.85,0.015296697616577148,124.694552,0.0,0.0,0.0,117.14199808983027,0.0,0.05426727386288144,-0.057123446171374326
47.9,0.015796184539794922,124.694552,0.0,0.0,0.0,117.14457578533876,0.0,0.05155391016973476,-0.05426727386293351
47.95,0.015949010848999023,124.694552,0.0,0.0,0.0,117.14702459607182,0.0,0.04897621466124258,-0.051553910169843675
48.0,0.015374183654785156,124.694552,0.0,0.0,0.0,117.14935096626823,0.0,0.04652740392818566,-0.04897621466113833
48.05,0.0173037052154541,124.694552,0.0,0.0,0.0,117.15156101795482,0.0,0.044201033731771644,-0.046527403928280364
48.1,0.02060103416442871,124.694552,0.0,0.0,0.0,117.15366056705707,0.0,0.04199098204518259,-0.04420103373178108
48.15,0.01457357406616211,124.694552,0.0,0.0,0.0,117.15565513870422,0.0,0.03989143294292796,-0.04199098204509255
48.2,0.014708995819091797,124.694552,0.0,0.0,0.0,117.15754998176901,0.0,0.037896861295782514,-0.03989143294290898
48.25,0.013347387313842773,124.694552,0.0,0.0,0.0,117.15935008268056,0.0,0.036002018230992916,-0.03789686129579195
48.3,0.009960412979125977,124.694552,0.0,0.0,0.0,117.16106017854653,0.0,0.03420191731944067,-0.036002018231044985
48.35,0.015172481536865234,124.694552,0.0,0.0,0.0,117.1626847696192,0.0,0.03249182145346674,-0.034201917319478525
48.4,0.016114473342895508,124.694552,0.0,0.0,0.0,117.16422813113824,0.0,0.030867230380797195,-0.03249182145339091
48.45,0.016365528106689453,124.694552,0.0,0.0,0.0,117.16569432458134,0.0,0.029323868861756863,-0.03086723038080663
48.5,0.015841007232666016,124.694552,0.0,0.0,0.0,117.16708720835227,0.0,0.027857675418663574,-0.029323868861865776
48.55,0.015174150466918945,124.694552,0.0,0.0,0.0,117.16841044793466,0.0,0.026464791647730634,-0.0278576754186588
48.6,0.014519453048706055,124.694552,0.0,0.0,0.0,117.16966752553793,0.0,0.025141552065340078,-0.026464791647811126
48.65,0.015727519989013672,124.694552,0.0,0.0,0.0,117.17086174926104,0.0,0.02388447446206976,-0.02514155206540636
48.7,0.01597738265991211,124.694552,0.0,0.0,0.0,117.17199626179799,0.0,0.0226902507389658,-0.023884474462079197
48.75,0.0156402587890625,124.694552,0.0,0.0,0.0,117.17307404870809,0.0,0.021555738202015617,-0.02269025073900366
48.8,0.011197328567504883,124.694552,0.0,0.0,0.0,117.17409794627268,0.0,0.020477951291913654,-0.021555738202039265
48.85,0.01490163803100586,124.694552,0.0,0.0,0.0,117.17507064895905,0.0,0.019454053727320342,-0.020477951291866248
48.9,0.01602458953857422,124.694552,0.0,0.0,0.0,117.1759947165111,0.0,0.01848135104095172,-0.01945405372737241
48.95,0.028928279876708984,124.694552,0.0,0.0,0.0,117.17687258068554,0.0,0.017557283488902953,-0.01848135104097537
49.0,0.013832330703735352,124.694552,0.0,0.0,0.0,117.17770655165127,0.0,0.016679419314461597,-0.017557283488827125
49.05,0.016956806182861328,124.694552,0.0,0.0,0.0,117.17849882406871,0.0,0.01584544834873236,-0.01667941931458472
49.1,0.014976024627685547,124.694552,0.0,0.0,0.0,117.17925148286528,0.0,0.015053175931290297,-0.015845448348841273
49.15,0.014822959899902344,124.694552,0.0,0.0,0.0,117.17996650872202,0.0,0.014300517134718915,-0.015053175931427631
49.2,0.016347646713256836,124.694552,0.0,0.0,0.0,117.18064578328591,0.0,0.013585491277983919,-0.01430051713469993
49.25,0.015127420425415039,124.694552,0.0,0.0,0.0,117.18129109412162,0.0,0.012906216714090646,-0.013585491277865458
49.3,0.01553964614868164,124.694552,0.0,0.0,0.0,117.18190413941554,0.0,0.0122609058783828,-0.012906216714156926
49.35,0.010753631591796875,124.694552,0.0,0.0,0.0,117.18248653244476,0.0,0.01164786058446532,-0.012260905878349604
49.4,0.016293764114379883,124.694552,0.0,0.0,0.0,117.18303980582252,0.0,0.011065467555245845,-0.011647860584389491
49.45,0.014998912811279297,124.694552,0.0,0.0,0.0,117.18356541553139,0.0,0.010512194177484502,-0.01106546755522686
49.5,0.01589035987854004,124.694552,0.0,0.0,0.0,117.18406474475482,0.0,0.009986584468611226,-0.010512194177465517
49.55,0.01610589027404785,124.694552,0.0,0.0,0.0,117.18453910751708,0.0,0.009487255245180903,-0.009986584468606452
49.6,0.015375614166259766,124.694552,0.0,0.0,0.0,117.18498975214123,0.0,0.009012892482919255,-0.009487255245232973
49.65,0.01494741439819336,124.694552,0.0,0.0,0.0,117.18541786453417,0.0,0.008562247858767136,-0.009012892483042378
49.7,0.015240192413330078,124.694552,0.0,0.0,0.0,117.18582457130746,0.0,0.008134135465828307,-0.008562247858776573
49.75,0.01591777801513672,124.694552,0.0,0.0,0.0,117.1862109427421,0.0,0.007727428692537842,-0.008134135465809305
49.8,0.014458179473876953,124.694552,0.0,0.0,0.0,117.18657799560499,0.0,0.007341057257908346,-0.0077274286925899105
49.85,0.016561508178710938,124.694552,0.0,0.0,0.0,117.18692669582474,0.0,0.006974004395009615,-0.007341057257974626
49.9,0.016133546829223633,124.694552,0.0,0.0,0.0,117.1872579610335,0.0,0.006625304175263636,-0.006974004394919575
49.95,0.016087055206298828,124.694552,0.0,0.0,0.0,117.18757266298182,0.0,0.006294038966506378,-0.006625304175145175
50.0,0.01640009880065918,124.694552,0.0,0.0,0.0,117.18787162983273,0.0,0.005979337018179876,-0.0062940389665300245
50.05,0.016327619552612305,124.694552,0.0,0.0,0.0,117.1881556483411,0.0,0.0056803701672739635,-0.005979337018118258
50.1,0.016138553619384766,124.694552,0.0,0.0,0.0,117.18842546592404,0.0,0.005396351658906951,-0.005680370167340243
50.15,0.01724839210510254,124.694552,0.0,0.0,0.0,117.18868179262783,0.0,0.005126534075960421,-0.005396351658930598
50.2,0.014074325561523438,124.694552,0.0,0.0,0.0,117.18892530299644,0.0,0.004870207372169034,-0.005126534075827749
50.25,0.015173912048339844,124.694552,0.0,0.0,0.0,117.18915663784662,0.0,0.004626697003563663,-0.004870207372107416
50.3,0.01592397689819336,124.694552,0.0,0.0,0.0,117.18937640595429,0.0,0.004395362153379324,-0.004626697003686786
50.35,0.0162661075592041,124.694552,0.0,0.0,0.0,117.18958518565658,0.0,0.004175594045709886,-0.00439536215338876
50.4,0.017948150634765625,124.694552,0.0,0.0,0.0,117.18978352637376,0.0,0.003966814343418946,-0.004175594045818798
50.45,0.015760421752929688,124.694552,0.0,0.0,0.0,117.18997195005507,0.0,0.003768473626242553,-0.003966814343527858
50.5,0.016794443130493164,124.694552,0.0,0.0,0.0,117.19015095255232,0.0,0.003580049944934217,-0.003768473626166724
50.55,0.016153573989868164,124.694552,0.0,0.0,0.0,117.1903210049247,0.0,0.0034010474476863237,-0.0035800499449578638
50.6,0.015368223190307617,124.694552,0.0,0.0,0.0,117.19048255467847,0.0,0.0032309950753036673,-0.003401047447653127
50.65,0.016481876373291016,124.694552,0.0,0.0,0.0,117.19063602694455,0.0,0.003069445321533749,-0.0032309950753983685
50.7,0.015430688858032227,124.694552,0.0,0.0,0.0,117.19078182559731,0.0,0.002915973055455879,-0.003069445321557396
50.75,0.015608072280883789,124.694552,0.0,0.0,0.0,117.19092033431745,0.0,0.0027701744026890083,-0.0029159730553374175
50.8,0.015407323837280273,124.694552,0.0,0.0,0.0,117.19105191760158,0.0,0.002631665682547691,-0.002770174402826342
50.85,0.015015125274658203,124.694552,0.0,0.0,0.0,117.1911769217215,0.0,0.002500082398417703,-0.0026316656825997597
50.9,0.014850616455078125,124.694552,0.0,0.0,0.0,117.19129567563543,0.0,0.002375078278494925,-0.002500082398455561
50.95,0.012919187545776367,124.694552,0.0,0.0,0.0,117.19140849185366,0.0,0.002256324364571128,-0.0023750782784759394
51.0,0.01539754867553711,124.694552,0.0,0.0,0.0,117.19151566726099,0.0,0.002143508146337126,-0.00225632436468004
51.05,0.015021562576293945,124.694552,0.0,0.0,0.0,117.19161748389794,0.0,0.0020363327390148242,-0.002143508146446038
51.1,0.016193866729736328,124.694552,0.0,0.0,0.0,117.19171420970305,0.0,0.0019345161020586374,-0.0020363327391237362
51.15,0.015900135040283203,124.694552,0.0,0.0,0.0,117.1918060992179,0.0,0.0018377902969509705,-0.0019345161021533386
51.2,0.016246557235717773,124.694552,0.0,0.0,0.0,117.19189339425701,0.0,0.0017459007821022396,-0.0018377902969746174
51.25,0.016331911087036133,124.694552,0.0,0.0,0.0,117.19197632454416,0.0,0.0016586057429938137,-0.001745900782168519
51.3,0.01636648178100586,124.694552,0.0,0.0,0.0,117.19205510831695,0.0,0.0015756754558443617,-0.0016586057429890388
51.35,0.016965389251708984,124.694552,0.0,0.0,0.0,117.1921299529011,0.0,0.0014968916830516718,-0.0015756754558537978
51.4,0.016945838928222656,124.694552,0.0,0.0,0.0,117.19220105525605,0.0,0.0014220470989035902,-0.0014968916829616319
51.45,0.020470380783081055,124.694552,0.0,0.0,0.0,117.19226860249324,0.0,0.0013509447439522546,-0.0014220470990267131
51.5,0.020270109176635742,124.694552,0.0,0.0,0.0,117.19233277236859,0.0,0.0012833975067584333,-0.0013509447438764255
51.55,0.015167713165283203,124.694552,0.0,0.0,0.0,117.19239373375015,0.0,0.0012192276314143555,-0.0012833975068815562
51.6,0.01839423179626465,124.694552,0.0,0.0,0.0,117.19245164706264,0.0,0.0011582662498502714,-0.001219227631281683
51.65,0.015140533447265625,124.694552,0.0,0.0,0.0,117.19250666470951,0.0,0.0011003529373615492,-0.0011582662497744423
51.7,0.015995502471923828,124.694552,0.0,0.0,0.0,117.19255893147404,0.0,0.0010453352904894473,-0.0011003529374420395
51.75,0.01491093635559082,124.694552,0.0,0.0,0.0,117.19260858490034,0.0,0.0009930685259623715,-0.0010453352905415159
51.8,0.015481233596801758,124.694552,0.0,0.0,0.0,117.19265575565532,0.0,0.0009434150996602284,-0.0009930685260428618
51.85,0.015586376190185547,124.694552,0.0,0.0,0.0,117.19270056787256,0.0,0.0008962443446781663,-0.0009434150996412427
51.9,0.014743328094482422,124.694552,0.0,0.0,0.0,117.19274313947894,0.0,0.0008514321274381018,-0.0008962443448012891
51.95,0.015203237533569336,124.694552,0.0,0.0,0.0,117.19278358250499,0.0,0.0008088605210664354,-0.000851432127433327
52.0,0.014834403991699219,124.694552,0.0,0.0,0.0,117.19282200337973,0.0,0.0007684174950147735,-0.0008088605210332389
52.05,0.015099763870239258,124.694552,0.0,0.0,0.0,117.19285850321074,0.0,0.0007299966202699579,-0.0007684174948963118
52.1,0.014657020568847656,124.694552,0.0,0.0,0.0,117.19289317805021,0.0,0.0006934967892581198,-0.0007299966202367614
52.15,0.016382455825805664,124.694552,0.0,0.0,0.0,117.1929261191477,0.0,0.0006588219497890577,-0.0006934967893812427
52.2,0.01455545425415039,124.694552,0.0,0.0,0.0,117.19295741319031,0.0,0.0006258808523019752,-0.0006588219497416503
52.25,0.014766931533813477,124.694552,0.0,0.0,0.0,117.1929871425308,0.0,0.0005945868096878257,-0.0006258808522829895
52.3,0.014267444610595703,124.694552,0.0,0.0,0.0,117.19301538540425,0.0,0.0005648574692050943,-0.0005945868096546292
52.35,0.015683412551879883,124.694552,0.0,0.0,0.0,117.19304221613405,0.0,0.0005366145957500521,-0.0005648574691008434
52.4,0.014770746231079102,124.694552,0.0,0.0,0.0,117.19306770532734,0.0,0.0005097838659556828,-0.0005366145958873858
52.45,0.015542268753051758,124.694552,0.0,0.0,0.0,117.19309192006097,0.0,0.0004842946726645323,-0.0005097838658230103
52.5,0.015125274658203125,124.694552,0.0,0.0,0.0,117.19311492405792,0.0,0.0004600799390365182,-0.00048429467256028147
52.55,0.016147375106811523,124.694552,0.0,0.0,0.0,117.19313677785503,0.0,0.00043707594207853615,-0.00046007993915964107
52.6,0.016803503036499023,124.694552,0.0,0.0,0.0,117.19315753896228,0.0,0.00041522214497058483,-0.00043707594215902645
52.65,0.05487775802612305,124.694552,0.0,0.0,0.0,117.19317726201417,0.0,0.00039446103771945216,-0.0004152221450226534
52.7,0.01573944091796875,124.694552,0.0,0.0,0.0,117.19319599891347,0.0,0.0003747379858273234,-0.000394461037842575
52.75,0.017208337783813477,124.694552,0.0,0.0,0.0,117.19321379896779,0.0,0.0003560010865347749,-0.0003747379858509703
52.8,0.016309022903442383,124.694552,0.0,0.0,0.0,117.1932307090194,0.0,0.0003382010322118276,-0.0003560010864589458
52.85,0.014851570129394531,124.694552,0.0,0.0,0.0,117.19324677356843,0.0,0.0003212909805986328,-0.0003382010322638962
52.9,0.013350963592529297,124.694552,0.0,0.0,0.0,117.19326203489001,0.0,0.0003052264315689399,-0.00032129098059385797
52.95,0.015189886093139648,124.694552,0.0,0.0,0.0,117.19327653314551,0.0,0.0002899651099900211,-0.0003052264315783759
53.0,0.015613794326782227,124.694552,0.0,0.0,0.0,117.19329030648824,0.0,0.0002754668544943115,-0.000289965109914192
53.05,0.01241612434387207,124.694552,0.0,0.0,0.0,117.19330339116382,0.0,0.00026169351176486087,-0.00027546685458901266
53.1,0.015220165252685547,124.694552,0.0,0.0,0.0,117.19331582160564,0.0,0.00024860883617827765,-0.00026169351173166433
53.15,0.015564203262329102,124.694552,0.0,0.0,0.0,117.19332763052536,0.0,0.0002361783943646287,-0.0002486088362729788
53.2,0.014518022537231445,124.694552,0.0,0.0,0.0,117.19333884899909,0.0,0.00022436947464166222,-0.00023617839445932987
53.25,0.015408515930175781,124.694552,0.0,0.0,0.0,117.19334950654914,0.0,0.00021315100091123893,-0.00022436947460846568
53.3,0.015283346176147461,124.694552,0.0,0.0,0.0,117.19335963122168,0.0,0.00020249345086165247,-0.00021315100099172923
53.35,0.015083789825439453,124.694552,0.0,0.0,0.0,117.19336924966059,0.0,0.00019236877831951913,-0.0002024934508426668
53.4,0.014714241027832031,124.694552,0.0,0.0,0.0,117.19337838717756,0.0,0.0001827503394101768,-0.0001923687781868466
53.45,0.020039796829223633,124.694552,0.0,0.0,0.0,117.19338706781868,0.0,0.0001736128224413278,-0.00018275033937698026
53.5,0.016377925872802734,124.694552,0.0,0.0,0.0,117.19339531442775,0.0,0.00016493218132518448,-0.00017361282232286612
53.55,0.01923990249633789,124.694552,0.0,0.0,0.0,117.19340314870637,0.0,0.00015668557225490074,-0.00016493218140567478
53.6,0.015981674194335938,124.694552,0.0,0.0,0.0,117.19341059127105,0.0,0.00014885129363528902,-0.00015668557239223446
53.65,0.016809463500976562,124.694552,0.0,0.0,0.0,117.1934176617075,0.0,0.0001414087289551844,-0.00014885129360209248
53.7,0.017869949340820312,124.694552,0.0,0.0,0.0,117.19342437862213,0.0,0.00013433829250197957,-0.0001414087290640964
53.75,0.016196250915527344,124.694552,0.0,0.0,0.0,117.19343075969103,0.0,0.00012762137787569825,-0.00013433829252562646
53.8,0.015144586563110352,124.694552,0.0,0.0,0.0,117.19343682170647,0.0,0.0001212403089757572,-0.00012762137799882112
53.85,0.015568971633911133,124.694552,0.0,0.0,0.0,117.19344258062115,0.0,0.00011517829353147133,-0.00012124030888571724
53.9,0.016628503799438477,124.694552,0.0,0.0,0.0,117.1934480515901,0.0,0.00010941937884945217,-0.00011517829364038334
53.95,0.015740156173706055,124.694552,0.0,0.0,0.0,117.19345324901059,0.0,0.00010394840990579721,-0.00010941937887309905
54.0,0.03214287757873535,124.694552,0.0,0.0,0.0,117.19345818656006,0.0,9.875098941358827e-05,-0.00010394840984417897
54.05,0.10747385025024414,124.694552,0.0,0.0,0.0,117.19346287723207,0.0,9.381343993675271e-05,-9.875098953671113e-05
54.1,0.015528440475463867,124.694552,0.0,0.0,0.0,117.19346733337046,0.0,8.91227679366011e-05,-9.381344000303216e-05
54.15,0.011980772018432617,124.694552,0.0,0.0,0.0,117.19347156670194,0.0,8.466662953787816e-05,-8.912276797445884e-05
54.2,0.16823816299438477,124.694552,0.0,0.0,0.0,117.19347558836685,0.0,8.043329805695974e-05,-8.466662961836846e-05
54.25,0.01172494888305664,124.694552,0.0,0.0,0.0,117.1934794089485,0.0,7.641163315008723e-05,-8.043329813745004e-05
54.3,0.036641597747802734,124.694552,0.0,0.0,0.0,117.19348303850109,0.0,7.259105149637433e-05,-7.641163307425813e-05
54.35,0.016494035720825195,124.694552,0.0,0.0,0.0,117.19348648657603,0.0,6.896149891611001e-05,-7.259105160528634e-05
54.4,0.13605880737304688,124.694552,0.0,0.0,0.0,117.19348976224724,0.0,6.551342396699054e-05,-6.896149898238946e-05
54.45,0.014901876449584961,124.694552,0.0,0.0,0.0,117.19349287413488,0.0,6.223775276248487e-05,-6.55134240901134e-05
54.5,0.04691886901855469,124.694552,0.0,0.0,0.0,117.19349583042813,0.0,5.912586512602045e-05,-6.223775272928833e-05
54.55,0.014538288116455078,124.694552,0.0,0.0,0.0,117.19349863890673,0.0,5.616957186782654e-05,-5.912586516387819e-05
54.6,0.011303424835205078,124.694552,0.0,0.0,0.0,117.1935013069614,0.0,5.3361093269700156e-05,-5.61695719625277e-05
54.65,0.12478280067443848,124.694552,0.0,0.0,0.0,117.19350384161332,0.0,5.069303860716443e-05,-5.3361093250714475e-05
54.7,0.014405250549316406,124.694552,0.0,0.0,0.0,117.19350624953266,0.0,4.8158386680597666e-05,-5.069303853133533e-05
54.75,0.05462646484375,124.694552,0.0,0.0,0.0,117.19350853705603,0.0,4.575046734112218e-05,-4.815838678950968e-05
54.8,0.07990145683288574,124.694552,0.0,0.0,0.0,117.19351071020323,0.0,4.346294396862047e-05,-4.5750467450034193e-05
54.85,0.0170440673828125,124.694552,0.0,0.0,0.0,117.19351277469306,0.0,4.1289796773980904e-05,-4.346294389279137e-05
54.9,0.03732419013977051,124.694552,0.0,0.0,0.0,117.1935147359584,0.0,3.9225306939783856e-05,-4.128979668394095e-05
54.95,0.014516830444335938,124.694552,0.0,0.0,0.0,117.19351659916049,0.0,3.726404159942829e-05,-3.922530680711134e-05
55.0,0.009079217910766602,124.694552,0.0,0.0,0.0,117.19351836920247,0.0,3.540083951259019e-05,-3.726404173676201e-05
55.05,0.015134572982788086,124.694552,0.0,0.0,0.0,117.19352005074234,0.0,3.363079753648888e-05,-3.540083952202622e-05
55.1,0.06031441688537598,124.694552,0.0,0.0,0.0,117.19352164820522,0.0,3.194925766558752e-05,-3.3630797418027214e-05
55.15,0.020223140716552734,124.694552,0.0,0.0,0.0,117.19352316579496,0.0,3.035179478183634e-05,-3.1949257675023546e-05
55.2,0.01540231704711914,124.694552,0.0,0.0,0.0,117.19352460750521,0.0,2.883420504440435e-05,-3.0351794748639804e-05
55.25,0.016078472137451172,124.694552,0.0,0.0,0.0,117.19352597712995,0.0,2.7392494791001788e-05,-2.8834205068051233e-05
55.3,0.01886606216430664,124.694552,0.0,0.0,0.0,117.19352727827345,0.0,2.6022870050269355e-05,-2.739249481464867e-05
55.35,0.0242002010345459,124.694552,0.0,0.0,0.0,117.19352851435978,0.0,2.4721726551547342e-05,-2.6022869974440255e-05
55.4,0.015497446060180664,124.694552,0.0,0.0,0.0,117.19352968864179,0.0,2.348564021781383e-05,-2.4721726674670208e-05
55.45,0.016523361206054688,124.694552,0.0,0.0,0.0,117.1935308042097,0.0,2.2311358212846223e-05,-2.3485640099352167e-05
55.5,0.029087066650390625,124.694552,0.0,0.0,0.0,117.19353186399921,0.0,2.1195790301021568e-05,-2.2311358236493106e-05
55.55,0.12208914756774902,124.694552,0.0,0.0,0.0,117.19353287079925,0.0,2.0136000789761944e-05,-2.1195790225192468e-05
55.6,0.016106605529785156,124.694552,0.0,0.0,0.0,117.19353382725929,0.0,1.912920075619693e-05,-2.013600067130028e-05
55.65,0.01074075698852539,124.694552,0.0,0.0,0.0,117.19353473589632,0.0,1.817274071436257e-05,-1.9129200836687232e-05
55.7,0.135209321975708,124.694552,0.0,0.0,0.0,117.19353559910151,0.0,1.7264103680304267e-05,-1.8172740681166033e-05
55.75,0.017131328582763672,124.694552,0.0,0.0,0.0,117.19353641914644,0.0,1.640089849297508e-05,-1.7264103746583714e-05
55.8,0.01245570182800293,124.694552,0.0,0.0,0.0,117.19353719818912,0.0,1.558085356145964e-05,-1.6400898630308802e-05
55.85,0.01343679428100586,124.694552,0.0,0.0,0.0,117.19353793827966,0.0,1.4801810882204315e-05,-1.5580853585106524e-05
55.9,0.013540029525756836,124.694552,0.0,0.0,0.0,117.19353864136568,0.0,1.4061720340464469e-05,-1.4801810834796925e-05
55.95,0.09108662605285645,124.694552,0.0,0.0,0.0,117.19353930929739,0.0,1.335863432439053e-05,-1.4061720321478788e-05
56.0,0.01724553108215332,124.694552,0.0,0.0,0.0,117.19353994383252,0.0,1.2690702609120287e-05,-1.3358634305404848e-05
56.05,0.014126300811767578,124.694552,0.0,0.0,0.0,117.19354054664089,0.0,1.2056167482455728e-05,-1.2690702533291187e-05
56.1,0.016086578369140625,124.694552,0.0,0.0,0.0,117.19354111930885,0.0,1.1453359112124396e-05,-1.2056167406626628e-05
56.15,0.01635885238647461,124.694552,0.0,0.0,0.0,117.19354166334341,0.0,1.088069115462529e-05,-1.1453359149982134e-05
56.2,0.2614607810974121,124.694552,0.0,0.0,0.0,117.19354218017624,0.0,1.0336656591448425e-05,-1.0880691263537301e-05
56.25,0.20700716972351074,124.694552,0.0,0.0,0.0,117.19354267116742,0.0,9.819823764246373e-06,-1.0336656544041034e-05
56.3,0.11722373962402344,124.694552,0.0,0.0,0.0,117.19354313760905,0.0,9.328832580536052e-06,-9.819823674206418e-06
56.35,0.14245271682739258,124.694552,0.0,0.0,0.0,117.1935435807286,0.0,8.862390946774192e-06,-9.328832675237209e-06
56.4,0.01622939109802246,124.694552,0.0,0.0,0.0,117.19354400169217,0.0,8.419271400384766e-06,-8.86239092778851e-06
56.45,0.13092637062072754,124.694552,0.0,0.0,0.0,117.19354440160757,0.0,7.998307827051555e-06,-8.419271466664213e-06
56.5,0.016065359115600586,124.694552,0.0,0.0,0.0,117.1935447815272,0.0,7.598392433806091e-06,-7.998307864909293e-06
56.55,0.015071630477905273,124.694552,0.0,0.0,0.0,117.19354514245083,0.0,7.218472807380728e-06,-7.598392528507247e-06
56.6,0.013521671295166016,124.694552,0.0,0.0,0.0,117.19354548532829,0.0,6.85754917151369e-06,-7.218472717340774e-06
56.65,0.009704113006591797,124.694552,0.0,0.0,0.0,117.19354581106187,0.0,6.514671715308375e-06,-6.857549124106299e-06
56.7,0.006350994110107422,124.694552,0.0,0.0,0.0,117.19354612050877,0.0,6.188938134755496e-06,-6.514671611057565e-06
56.75,0.007872581481933594,124.694552,0.0,0.0,0.0,117.19354641448334,0.0,5.879491231098634e-06,-6.188938073137251e-06
56.8,0.12128567695617676,124.694552,0.0,0.0,0.0,117.19354669375917,0.0,5.585516665519187e-06,-5.879491311588936e-06
56.85,0.016646862030029297,124.694552,0.0,0.0,0.0,117.19354695907121,0.0,5.30624082750817e-06,-5.585516760220344e-06
56.9,0.011161088943481445,124.694552,0.0,0.0,0.0,117.19354721111765,0.0,5.040928788503131e-06,-5.306240780100779e-06
56.95,0.008253335952758789,124.694552,0.0,0.0,0.0,117.19354745056177,0.0,4.788882355001058e-06,-5.040928670041467e-06
57.0,0.00787496566772461,124.694552,0.0,0.0,0.0,117.19354767803368,0.0,4.549438235358118e-06,-4.788882392858795e-06
57.05,0.007742166519165039,124.694552,0.0,0.0,0.0,117.193547894132,0.0,4.3219663202762396e-06,-4.549438301637565e-06
57.1,0.008569955825805664,124.694552,0.0,0.0,0.0,117.1935480994254,0.0,4.105868005922254e-06,-4.321966287079704e-06
57.15,0.007209300994873047,124.694552,0.0,0.0,0.0,117.19354829445413,0.0,3.900574602312169e-06,-4.105868072201702e-06
57.2,0.00801849365234375,124.694552,0.0,0.0,0.0,117.19354847973142,0.0,3.705545869593131e-06,-3.900574654380762e-06
57.25,0.008759021759033203,124.694552,0.0,0.0,0.0,117.19354865574485,0.0,3.5202685827471006e-06,-3.7055457369206124e-06
57.3,0.009808063507080078,124.694552,0.0,0.0,0.0,117.19354882295761,0.0,3.344255153137944e-06,-3.520268592183129e-06
57.35,0.03562426567077637,124.694552,0.0,0.0,0.0,117.19354898180973,0.0,3.1770423921670746e-06,-3.3442552194173913e-06
57.4,0.01588153839111328,124.694552,0.0,0.0,0.0,117.19354913271924,0.0,3.0181902749290904e-06,-3.177042344759684e-06
57.45,0.10989499092102051,124.694552,0.0,0.0,0.0,117.19354927608327,0.0,2.8672807607108344e-06,-3.0181902843651187e-06
57.5,0.019184350967407227,124.694552,0.0,0.0,0.0,117.19354941227911,0.0,2.7239167271772904e-06,-2.8672806706708798e-06
57.55,0.13087177276611328,124.694552,0.0,0.0,0.0,117.19354954166515,0.0,2.5877208903466245e-06,-2.723916736613319e-06
57.6,0.01642131805419922,124.694552,0.0,0.0,0.0,117.1935496645819,0.0,2.4583348524629192e-06,-2.5877207576741057e-06
57.65,0.011896848678588867,124.694552,0.0,0.0,0.0,117.1935497813528,0.0,2.3354181072363436e-06,-2.4583349045315117e-06
57.7,0.006395816802978516,124.694552,0.0,0.0,0.0,117.19354989228516,0.0,2.218647201402725e-06,-2.335418116672372e-06
57.75,0.008071660995483398,124.694552,0.0,0.0,0.0,117.1935499976709,0.0,2.107714839439702e-06,-2.218647239260463e-06
57.8,0.12167882919311523,124.694552,0.0,0.0,0.0,117.19355009778735,0.0,2.0023291019697145e-06,-2.1077147493997472e-06
57.85,0.01677846908569336,124.694552,0.0,0.0,0.0,117.19355019289799,0.0,1.902212649952141e-06,-2.0023290403514693e-06
57.9,0.013988018035888672,124.694552,0.0,0.0,0.0,117.19355028325309,0.0,1.8071020141405617e-06,-1.9022127162315883e-06
57.95,0.016246795654296875,124.694552,0.0,0.0,0.0,117.19355036909043,0.0,1.7167469129617322e-06,-1.80710202357659e-06
58.0,0.040201425552368164,124.694552,0.0,0.0,0.0,117.19355045063591,0.0,1.6309095703945578e-06,-1.716746851343487e-06
58.05,0.13129210472106934,124.694552,0.0,0.0,0.0,117.19355052810411,0.0,1.5493640906924858e-06,-1.6309095940414409e-06
58.1,0.19721412658691406,124.694552,0.0,0.0,0.0,117.1935506016989,0.0,1.4718958899493165e-06,-1.5493640148633858e-06
58.15,0.01552581787109375,124.694552,0.0,0.0,0.0,117.19355067161396,0.0,1.3983010992433056e-06,-1.4718958141202165e-06
58.2,0.015591621398925781,124.694552,0.0,0.0,0.0,117.19355073803327,0.0,1.3283860388355398e-06,-1.398301208155317e-06
58.25,0.13089823722839355,124.694552,0.0,0.0,0.0,117.19355080113161,0.0,1.261966735000876e-06,-1.3283860766932776e-06
58.3,0.019397497177124023,124.694552,0.0,0.0,0.0,117.19355086107502,0.0,1.198868394226317e-06,-1.2619668154911778e-06
58.35,0.0166013240814209,124.694552,0.0,0.0,0.0,117.19355091802127,0.0,1.1389249768853707e-06,-1.1988683468189265e-06
58.4,0.015804290771484375,124.694552,0.0,0.0,0.0,117.1935509721202,0.0,1.0819787282798435e-06,-1.1389249721105443e-06
58.45,0.011405467987060547,124.694552,0.0,0.0,0.0,117.1935510235142,0.0,1.0278797949467636e-06,-1.0819786666615983e-06
58.5,0.013259649276733398,124.694552,0.0,0.0,0.0,117.1935510723385,0.0,9.764857983327394e-07,-1.0278799322804844e-06
58.55,0.037532806396484375,124.694552,0.0,0.0,0.0,117.19355111872157,0.0,9.27661507944301e-07,-9.764858077687677e-07
58.6,0.016865968704223633,124.694552,0.0,0.0,0.0,117.1935511627855,0.0,8.812784292331136e-07,-9.276615742237482e-07
58.65,0.12472367286682129,124.694552,0.0,0.0,0.0,117.19355120464623,0.0,8.372145051680283e-07,-8.81278481301706e-07
58.7,0.014950990676879883,124.694552,0.0,0.0,0.0,117.19355124441391,0.0,7.95353775174569e-07,-8.372145998691849e-07
