Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.007741451263427734,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11942910700008724,0.3,0.0,0.006563901901245117,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12717029999976148,0.4,0.0,0.01402139663696289,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22121814699994502,0.5,0.0,0.009190559387207031,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31552682999972603,0.6,0.0,0.010200977325439453,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4159857619997638,0.7,0.0,0.008526802062988281,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5163694749999195,0.8,0.0,0.008074760437011719,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6153394660000231,0.9,0.0,0.008200645446777344,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7152673860000505,1.0,0.0,0.008146524429321289,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8153649079999923,1.1,0.0,0.008029937744140625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9149783200000456,1.2,0.0,0.00880885124206543,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0156108959999983,1.3,1.2000000476837158,0.008323431015014648,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
1.2154535320000832,1.4,1.2000000476837158,0.006587982177734375,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
1.226008186999934,1.5,1.2000000476837158,0.008336782455444336,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
1.315578763999838,1.6,1.399999976158142,0.009451627731323242,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08981119096279144
1.4167713429997093,1.7,1.399999976158142,0.007302522659301758,20.0,0.0,0.0,0.0,0.0090867409062001,0.0,0.03608340673869656,0.08691405577044335,0.08981119096279144
1.5133280189998004,1.8,1.600000023841858,0.009446382522583008,20.0,0.0,0.0,0.0,0.01356422213777419,0.0,0.044774812315740896,0.08691405577044335,0.08733712136745453
1.6160230420000516,1.9,1.600000023841858,0.00814509391784668,20.0,0.0,0.0,0.0,0.018886901318065582,0.0,0.05322679180291391,0.08451979487173016,0.08733712136745453
1.7151718029999756,2.0,1.7999999523162842,0.008398771286010742,20.0,0.0,0.0,0.0,0.025054778447074277,0.0,0.061678771290086934,0.08451979487173022,0.0851157158613205
1.8156314509997173,2.1,1.7999999523162842,0.008379697799682617,20.0,0.0,0.0,0.0,0.03204635605216027,0.0,0.06991577605085988,0.08237004760772951,0.0851157158613205
1.9162034799996945,2.2,2.0,0.009644746780395508,20.0,0.0,0.0,0.0,0.039861634133323554,0.0,0.07815278081163284,0.08237004760772951,0.08286251872777939
2.0158710470000187,2.3,2.0,0.007805585861206055,20.0,0.0,0.0,0.0,0.04847880755701373,0.0,0.0861717342369018,0.08018953425268968,0.08286251872777939
2.115772877999916,2.4,2.200000047683716,0.008174657821655273,20.0,0.0,0.0,0.0,0.05789787632323081,0.0,0.09419068766217077,0.08018953425268968,0.08063521981239319
2.314859026999784,2.5,2.200000047683716,0.008660554885864258,20.0,0.0,0.0,0.0,0.06809728592634201,0.0,0.10199409603111205,0.07803408368941278,0.08063521981239319
2.3271208709998064,2.6,2.299999952316284,0.008733034133911133,20.0,0.0,0.0,0.0,0.07907703636634734,0.0,0.10979750440005333,0.07803408368941278,0.07958250492811203
2.41551835700011,2.7,2.299999952316284,0.007936716079711914,20.0,0.0,0.0,0.0,0.09082694007985054,0.0,0.11749903713503192,0.07701532734978589,0.07958250492811203
2.5148337159998846,2.8,2.5999999046325684,0.007893562316894531,20.0,0.0,0.0,0.0,0.10334699706685159,0.0,0.1252005698700105,0.07701532734978575,0.07631982862949371
2.6145970329998818,2.9,2.5999999046325684,0.008232593536376953,20.0,0.0,0.0,0.0,0.11660563304058967,0.0,0.13258635973738084,0.07385789867370346,0.07631982862949371
2.7147275289999016,3.0,2.799999952316284,0.008394718170166016,20.0,0.0,0.0,0.0,0.13060284800106478,0.0,0.13997214960475118,0.07385789867370346,0.07508192211389542
2.8152653059996737,3.1,2.799999952316284,0.008788585662841797,20.0,0.0,0.0,0.0,0.1453266622078034,0.0,0.14723814206738622,0.0726599246263504,0.07508192211389542
2.9151707609998994,3.2,3.0,0.008329629898071289,20.0,0.0,0.0,0.0,0.16077707566080554,0.0,0.15450413453002126,0.0726599246263504,0.07403087615966797
3.0152793580000434,3.3,3.0,0.008044004440307617,20.0,0.0,0.0,0.0,0.1769439169476109,0.0,0.16166841286805364,0.07164278338032376,0.07403087615966797
