Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.007491111755371094,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11821705800002746,0.3,0.0,0.007287740707397461,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12765181100030532,0.4,0.0,0.00850057601928711,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21230619300013132,0.5,0.0,0.007755279541015625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3137601840003299,0.6,0.0,0.008692264556884766,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41200216100014586,0.7,0.0,0.008109569549560547,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5120282780003436,0.8,0.0,0.008144617080688477,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6146331630002351,0.9,0.0,0.007740497589111328,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7131487080000625,1.0,0.0,0.008657693862915039,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8125320320000355,1.1,0.0,0.007895946502685547,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9138866360003703,1.2,0.0,0.007887840270996094,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1144950530001552,1.3,0.0,0.00750279426574707,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1259245060000467,1.4,0.0,0.008718729019165039,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.213958341000307,1.5,0.0,0.007987737655639648,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.314954125999975,1.6,1.399999976158142,0.008258342742919922,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
1.4142141310003353,1.7,1.600000023841858,0.008292198181152344,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
1.5144518280003467,1.8,1.600000023841858,0.00906825065612793,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
1.615583787000105,1.9,1.7999999523162842,0.007845640182495117,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08857729285955429
1.7146891960001085,2.0,1.7999999523162842,0.009081840515136719,20.0,0.0,0.0,0.0,0.009074799956813935,0.0,0.0359639972448349,0.08571996083182674,0.08857729285955429
1.8147022299999662,2.1,2.0,0.008243560791015625,20.0,0.0,0.0,0.0,0.013528399289615693,0.0,0.044535993328017574,0.08571996083182674,0.08636841177940369
1.9151870330001657,2.2,2.0,0.007915496826171875,20.0,0.0,0.0,0.0,0.01881782196221813,0.0,0.05289422672602438,0.08358233398006808,0.08636841177940369
2.01523308600008,2.3,2.200000047683716,0.00823521614074707,20.0,0.0,0.0,0.0,0.02494306797462125,0.0,0.06125246012403119,0.08358233398006808,0.08411439508199692
2.215258281000388,2.4,2.200000047683716,0.006577491760253906,20.0,0.0,0.0,0.0,0.03188232426201144,0.0,0.06939256287390186,0.08140102749870669,0.08411439508199692
2.2259762290000253,2.5,2.4000000953674316,0.008480072021484375,20.0,0.0,0.0,0.0,0.039635590824388695,0.0,0.07753266562377253,0.08140102749870676,0.08189693838357925
2.315911916999994,2.6,2.4000000953674316,0.008729934692382812,20.0,0.0,0.0,0.0,0.04818140840338123,0.0,0.08545817578992537,0.07925510166152838,0.08189693838357925
2.41520250900021,2.7,2.5999999046325684,0.008254051208496094,20.0,0.0,0.0,0.0,0.05751977699898905,0.0,0.09338368595607821,0.07925510166152838,0.07974331825971603
2.513855347000117,2.8,2.5999999046325684,0.008301019668579102,20.0,0.0,0.0,0.0,0.06762985512614252,0.0,0.1011007812715346,0.0771709531545639,0.07974331825971603
2.6154232890003186,2.9,2.799999952316284,0.00812840461730957,20.0,0.0,0.0,0.0,0.07851164278484161,0.0,0.10881787658699099,0.0771709531545639,0.07854510098695755
2.7142304710000644,3.0,2.799999952316284,0.009114742279052734,20.0,0.0,0.0,0.0,0.09015354432405966,0.0,0.11641901539218043,0.07601138805189436,0.07854510098695755
2.8152221840000493,3.1,3.0,0.008273124694824219,20.0,0.0,0.0,0.0,0.10255555974379664,0.0,0.12402015419736986,0.07601138805189436,0.0773809403181076
2.9150329690000945,3.2,3.0,0.008089780807495117,20.0,0.0,0.0,0.0,0.1157064229730637,0.0,0.1315086322926706,0.07488478095300732,0.0773809403181076
3.0150331960003314,3.3,3.200000047683716,0.008193016052246094,20.0,0.0,0.0,0.0,0.12960613401186083,0.0,0.13899711038797133,0.07488478095300732,0.07683037221431732
3.1148117630000343,3.4,3.299999952316284,0.008078813552856445,20.0,0.0,0.0,0.0,0.14424936478176426,0.0,0.1464323076990343,0.07435197311062958,0.08546966314315796
