0.120755465000002,0.05,0.010358810424804688,20.0,0.0,0.0,0.0,0.006437465853539762,0.0,0.12874931707079523,2.5749863414159044,0.0
0.13363600699995004,0.1,0.0076329708099365234,20.0,0.0,0.0,0.0,0.0,0.0,0.25874931707079524,2.6,0.0
0.14223695800001224,0.15,0.005003452301025391,20.0,0.0,0.0,0.0,0.0,0.0,0.38874931707079524,2.6,0.0
0.14800289499999053,0.2,0.008760690689086914,20.0,0.0,0.0,0.0,0.0,0.0,0.5187493170707953,2.600000000000001,0.0
0.15950185900010183,0.25,0.012763500213623047,20.0,0.0,0.0,0.0,0.0,0.0,0.6487493170707953,2.6,0.0
0.21618883300016023,0.3,0.012838602066040039,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,1.0250134201655148,0.0
0.2666933590001008,0.35,0.01234889030456543,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.3173546800001077,0.4,0.011376380920410156,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.3643345269999827,0.45,0.011303424835205078,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.4166810890001216,0.5,0.010412454605102539,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.4637289229999624,0.55,0.012804031372070312,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.5172168710000733,0.6,0.013519525527954102,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.5686272540001482,0.65,0.011936187744140625,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.6180187390000356,0.7,0.015369415283203125,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.6693868710001425,0.75,0.014291048049926758,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.71930677499995,0.8,0.00471186637878418,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.7565396770000916,0.85,0.014378786087036133,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.8184777809999559,0.9,0.013529777526855469,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.8694910809999783,0.95,0.012881755828857422,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.9199104310000621,1.0,0.01748180389404297,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
0.9736694850000731,1.05,0.011675834655761719,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.0160266400000637,1.1,0.008742570877075195,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.163751732000037,1.15,0.011406898498535156,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.176622628000132,1.2,0.013424396514892578,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.19288163300007,1.25,0.011684894561767578,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.2135964999999942,1.3,0.01365208625793457,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.2682017070001166,1.35,0.012841463088989258,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.3171936670000832,1.4,0.019127607345581055,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.3714989650000007,1.45,0.02006077766418457,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.4261024300001282,1.5,0.017161846160888672,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.473490338000147,1.55,0.01923513412475586,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.525901126000008,1.6,0.01511693000793457,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.5693490789999487,1.65,0.012828588485717773,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.6174156250001488,1.7,0.016485929489135742,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.672757817000047,1.75,0.017734766006469727,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.7254118089999793,1.8,0.010800838470458984,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.7656348909999906,1.85,0.01516270637512207,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.8184947050001483,1.9,0.016880512237548828,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.873858663999954,1.95,0.011098623275756836,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.915170732999968,2.0,0.014047622680664062,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
1.9671438670000043,2.05,0.011739969253540039,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.015466574000129,2.1,0.016064167022705078,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.070864795000034,2.15,0.011070728302001953,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.2174339260000124,2.2,0.011208057403564453,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.229638181000155,2.25,0.009369373321533203,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.2400049420000414,2.3,0.010866880416870117,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.263594301000012,2.35,0.012789726257324219,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.3177080150001075,2.4,0.011840105056762695,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.3676320980000582,2.45,0.013617992401123047,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.4195956480000405,2.5,0.011841297149658203,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.4647420600001624,2.55,0.010645389556884766,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.5138602419999643,2.6,0.013133764266967773,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.568918946000167,2.65,0.012099742889404297,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.616547854000146,2.7,0.013861417770385742,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
2.67011074800007,2.75,0.011629104614257812,20.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.0,0.0
