Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
24.913428829000168,25.2,25.0,0.00910639762878418,72.33535004000002,0.0,1.18902,-0.5065999999999993,54.165732269536534,0.0,1.732108500641729,-0.577369500213909,-0.22415412962436676,14.96961777046349,8.64242497794878,27.5638643660747
25.015111329000092,25.3,25.100000381469727,0.008933067321777344,72.44918604000003,0.0,1.13836,-0.5065999999999993,54.33677388608821,0.0,1.7104161655167902,-0.21692335124938733,-0.200519397854805,14.91241215391182,8.718587005055662,26.068090954740583
25.114552037000067,25.4,25.299999237060547,0.008705854415893555,72.55795604000004,0.0,1.0877,-0.5066000000000015,54.50587499233807,0.0,1.6910110624985832,-0.1940510301820697,-0.21376487612724304,14.852081047661965,8.782959128438232,24.617617628546036
25.315171585000144,25.5,25.299999237060547,0.006588935852050781,72.66135608000003,0.0,1.0340004,-0.5369959999999985,54.67290740623831,0.0,1.6703241390023984,-0.2068692349618484,-0.21376487612724304,14.788448673761724,8.853640038150996,23.24044785276506
25.32282771500013,25.6,25.299999237060547,0.01154780387878418,72.75492808000003,0.0,0.935719999999998,-0.9828040000000204,54.83787112778893,0.0,1.6496372155062136,-0.2068692349618484,-0.21376487612724304,14.717056952211099,8.921389996463537,20.614514726018633
25.417398503000186,25.7,25.5,0.011506080627441406,72.83836808000002,0.0,0.834399999999998,-1.0131999999999997,55.00076615698993,0.0,1.6289502920100287,-0.2068692349618484,-0.22012801468372345,14.637601923010092,8.985910739454273,18.422498953439817
25.51682978100007,25.8,25.600000381469727,0.012632608413696289,72.91167608000002,0.0,0.733079999999999,-1.0131999999999908,55.161530915081094,0.0,1.607647580911604,-0.21302711098424743,-0.39838817715644836,14.550145164918927,9.050581319985803,16.636959204173326
25.61682802900009,25.9,25.700000762939453,0.014371871948242188,72.97485208000002,0.0,0.63176,-1.0131999999999897,55.3184403037159,0.0,1.5690938863480768,-0.38553694563527197,-0.41530683636665344,14.456411776284117,9.213222932077123,15.422905313502943
25.72058339,26.0,25.799999237060547,0.015096902847290039,73.02789608000002,0.0,0.530439999999999,-1.0132000000000096,55.47133059393426,0.0,1.5289029021835618,-0.4019098416451494,-0.4152270555496216,14.356565486065758,9.390109382068589,14.378666903566508
25.821464903000106,26.1,25.799999237060547,0.013784170150756836,73.07120144000002,0.0,0.433053599999999,-0.9738640000000004,55.62020255780859,0.0,1.488719638743276,-0.4018326344028589,-0.4152270555496216,14.250998882191436,9.572654589430702,13.499533336467477
