Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
5.311218342976645,5.6,-1.0,0.0065517425537109375,20.0,0.0,0.0,0.0,0.8835530017504858,0.0,0.19542998617948093,-0.06514332872649353,-3.0,15.916446998249516,81.44321815400433,81.44321815400433
5.408519788994454,5.7,-1.0,0.006128549575805664,20.0,0.0,0.0,0.0,0.9024655810581775,0.0,0.18912579307691704,-0.06304193102563888,-3.0,15.897534418941824,84.05799209247112,84.05799209247112
5.609374366002157,5.8,-1.0,0.0052182674407958984,20.0,0.0,0.0,0.0,0.9207680771623953,0.0,0.18302496104217778,-0.061008320347392675,-3.0,15.879231922837604,86.75992516222016,86.75992516222016
5.618193467962556,5.9,-1.0,0.007353067398071289,20.0,0.0,0.0,0.0,0.938480170166477,0.0,0.1771209300408172,-0.05904031001360582,-3.0,15.861519829833522,89.55192266762751,89.55192266762751
5.710974277928472,6.0,-1.0,0.007178068161010742,20.0,0.0,0.0,0.0,0.9556209053317174,0.0,0.17140735165240373,-0.05713578388413465,-3.0,15.844379094668284,92.43698675654844,92.43698675654844
5.809058096958324,6.1,-1.0,0.008332967758178711,20.0,0.0,0.0,0.0,0.9722087135561436,0.0,0.16587808224426168,-0.05529269408142051,-3.0,15.827791286443858,95.41821964843338,95.41821964843338
5.912571543944068,6.2,-1.0,0.0075533390045166016,20.0,0.0,0.0,0.0,0.9882614311926851,0.0,0.16052717636541453,-0.05350905878847151,-3.0,15.811738568807314,98.49882697004782,98.49882697004782
6.011190839926712,6.3,-1.0,0.008773326873779297,20.0,0.0,0.0,0.0,1.0037963192280477,0.0,0.15534888035362696,-0.0517829601178757,-3.0,15.796203680771953,101.68212120238275,101.68212120238275
6.112464806996286,6.4,-1.0,0.009027957916259766,20.0,0.0,0.0,0.0,1.0188300818429148,0.0,0.15033762614867124,-0.05011254204955712,-3.0,15.781169918157087,104.97152524246219,104.97152524246219
6.213580073905177,6.5,-1.0,0.010082483291625977,20.0,0.0,0.0,0.0,1.0333788843734313,0.0,0.14548802530516572,-0.04849600843505525,-3.0,15.76662111562657,108.3705760838776,108.3705760838776
6.314453302999027,6.6,-1.0,0.007409095764160156,20.0,0.0,0.0,0.0,1.047458370693286,0.0,0.14079486319854748,-0.04693162106618243,-1.8569886684417725,15.752541629306716,111.88292862000685,111.88292862000685
6.410740930936299,6.7,-1.0,0.00661015510559082,20.0,0.0,0.0,0.0,1.061083680035081,0.0,0.13625309341794917,-0.04541769780598309,-3.0,15.738916319964918,115.51235957400705,115.51235957400705
6.509664229000919,6.8,-1.0,0.00856637954711914,20.0,0.0,0.0,0.0,1.074269463269076,0.0,0.1318578323399508,-0.04395261077998369,-3.0,15.725730536730925,119.26277155980732,119.26277155980732
6.711485396954231,6.9,-1.0,0.0045964717864990234,20.0,0.0,0.0,0.0,1.087029898656813,0.0,0.12760435387737173,-0.042534784625790634,-3.0,15.712970101343188,123.13819727846757,123.13819727846757
6.717505830922164,7.0,-1.0,0.006595134735107422,20.0,0.0,0.0,0.0,1.0993787070965586,0.0,0.12348808439745651,-0.041162694799152244,-3.0,15.700621292903442,127.14280385441648,127.14280385441648
6.8095457629533485,7.1,-1.0,0.0053479671478271484,20.0,0.0,0.0,0.0,1.1113291668769576,0.0,0.11950459780399017,-0.0398348659346634,-3.0,15.688670833123044,131.28089731623038,131.28089731623038
6.9075520359911025,7.2,-1.0,0.009837865829467773,20.0,0.0,0.0,0.0,1.122894127954763,0.0,0.11564961077805501,-0.03854987025935161,-3.0,15.677105872045239,135.5569272267714,135.5569272267714
7.0139852239517495,7.3,-1.0,0.007010936737060547,20.0,0.0,0.0,0.0,1.1340860257719942,0.0,0.1119189781723113,-0.03730632605743703,-3.0,15.665913974228008,139.97549146766377,139.97549146766377
7.110466107958928,7.4,-1.0,0.005787372589111328,20.0,0.0,0.0,0.0,1.1449168946273791,0.0,0.10830868855384965,-0.036102896184616595,-3.0,15.655083105372622,144.54134118325254,144.54134118325254
7.210456934990361,7.5,-1.0,0.008160829544067383,20.0,0.0,0.0,0.0,1.1553983806164614,0.0,0.10481485989082225,-0.03493828663027401,-3.0,15.64460161938354,149.25938588936097,149.25938588936097
7.312406503944658,7.6,-1.0,0.00860452651977539,20.0,0.0,0.0,0.0,1.165541754154283,0.0,0.10143373537821508,-0.03381124512607164,-3.0,15.634458245845718,154.13469875233963,154.13469875233963
7.413507383898832,7.7,-1.0,0.005630016326904297,20.0,0.0,0.0,0.0,1.1753579220941102,0.0,0.09816167939827267,-0.03272055979942415,-3.0,15.62464207790589,159.17252204408427,159.17252204408427
7.507049590931274,7.8,-1.0,0.00519871711730957,20.0,0.0,0.0,0.0,1.1848574394552334,0.0,0.09499517361123161,-0.03166505787041057,-3.0,15.615142560544768,164.37827277888712,164.37827277888712
7.60732610092964,7.9,-1.0,0.005621433258056641,20.0,0.0,0.0,0.0,1.1940505207724492,0.0,0.09193081317215962,-0.030643604390719892,-3.0,15.60594947922755,169.75754853818333,169.75754853818333
7.807450257940218,8.0,-1.0,0.0061626434326171875,20.0,0.0,0.0,0.0,1.2029470510794325,0.0,0.08896530306983189,-0.02965510102327734,-3.0,15.597052948920567,175.31613348945612,175.31613348945612
7.814711102982983,8.1,-1.0,0.007699489593505859,20.0,0.0,0.0,0.0,1.2115565965378032,0.0,0.08609545458370828,-0.02869848486123608,-3.0,15.588443403462197,181.06000460577133,181.06000460577133
7.910284707904793,8.2,-1.0,0.007475137710571289,20.0,0.0,0.0,0.0,1.2198884147233233,0.0,0.08331818185520155,-0.027772727285067245,-3.0,15.58011158527668,186.99533809263042,186.99533809263042
8.009499254985712,8.3,-1.0,0.0059015750885009766,20.0,0.0,0.0,0.0,1.2279514645802783,0.0,0.08063049856954989,-0.026876832856516653,-3.0,15.572048535419722,193.1285160290514,193.1285160290514
8.10720893193502,8.4,-1.0,0.0064923763275146484,20.0,0.0,0.0,0.0,1.235754416054751,0.0,0.07802951474472569,-0.026009838248241962,-3.0,15.564245583945251,199.4661332300198,199.4661332300198
8.208007499924861,8.5,-1.0,0.00629425048828125,20.0,0.0,0.0,0.0,1.2433056594171437,0.0,0.0755124336239281,-0.025170811207975985,-3.0,15.556694340582858,206.01500433768715,206.01500433768715
8.309379012905993,8.6,-1.0,0.0053746700286865234,20.0,0.0,0.0,0.0,1.2506133142839755,0.0,0.0730765486683175,-0.0243588495561059,-3.0,15.549386685716026,212.7821711489434,212.7821711489434
8.40762668394018,8.7,-1.0,0.008041620254516602,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,1.2576852383486514,0.0,0.07071924064675887,-0.023573080215586323,-3.0,15.542350521651347,219.77541584877957,220.89238367365004
8.509746138006449,8.8,-1.0,0.00966191291809082,20.00063176,0.0,0.00596000000000002,0.056024000000000074,1.2645290358305958,0.0,0.06843797481944407,-0.022812658273148045,-3.0,15.536102724169407,227.00997165911767,248.66527394761758
8.61255587497726,8.9,-1.0,0.007850408554077148,20.00182376,0.0,0.01192,0.0595999999999998,1.2711520656518323,0.0,0.06623029821236523,-0.022076766070788373,-3.0,15.530671694348168,234.49496851953754,285.96181949912744
8.711484543979168,9.0,-1.0,0.007796287536621094,20.003611760000002,0.0,0.01788,0.0596,1.277561449349803,0.0,0.06409383697970829,-0.021364612326569415,-3.0,15.526050310650199,242.2393640681186,335.96107411439186
8.910554338945076,9.1,-1.0,0.007596492767333984,20.00599576,0.0,0.02384,0.0596,1.2837640787349363,0.0,0.0620262938513306,-0.020675431283776885,-3.0,15.522231681265065,250.25244484975914,406.4869909003802
8.91957415197976,9.2,-1.0,0.006519317626953125,20.008975760000002,0.0,0.0298,0.0596,1.289766623301194,0.0,0.060025445662578,-0.020008481887525964,-3.0,15.519209136698809,258.5438386236595,513.4484801298753
9.008815862005576,9.3,-1.0,0.008230209350585938,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,1.2955755373975726,0.0,0.05808914096378517,-0.01936304698792836,-3.0,15.517691422602432,267.13583924879714,1022.4383801685552
9.109888725914061,9.4,-1.0,0.011484384536743164,20.029358960000003,0.0,0.16092,1.1800800000000011,1.3011970671682616,0.0,0.05621529770688887,-0.01873843256896296,-3.0,15.528161892831744,276.22662382394276,inf
9.2144819899695,9.5,-1.0,0.00941014289855957,20.05796696,0.0,0.28608,1.2515999999999998,1.3066372572689282,0.0,0.05440190100666665,-0.018133967002222223,-3.0,15.551329702731074,285.86004192804484,inf
9.312008093926124,9.6,-1.0,0.014315605163574219,20.09909096,0.0,0.41124,1.2515999999999998,1.3119019573663475,0.0,0.05264700097419353,-0.01754900032473118,-3.0,15.587189002633654,296.0698371076098,inf
9.416886602994055,9.7,-1.0,0.010102033615112305,20.152730960000003,0.0,0.5364,1.2515999999999998,1.3169968284283662,0.0,0.050948710620187285,-0.01698290354006246,-3.0,15.635734131571638,306.8916551810897,inf
9.512928713927977,9.8,-1.0,0.008628606796264648,20.218886960000003,0.0,0.66156,1.2516000000000005,1.3219273488109649,0.0,0.049305203825987694,-0.01643506794199591,-3.0,15.696959611189037,318.36314208512636,inf
9.611970439902507,9.9,-1.0,0.008045196533203125,20.297827160000004,0.0,0.789402000000001,1.27842000000001,1.3266988201489636,0.0,0.04771471337998809,-0.015904904459996053,-3.0,15.771128339851042,330.529667321979,inf
9.70953784591984,10.0,-1.0,0.009193181991577148,20.393485160000004,0.0,0.95658,1.6717799999999894,1.3313163730567044,0.0,0.04617552907740783,-0.015391843025802585,-3.0,15.8621687869433,343.5189396607074,inf
9.81446813896764,10.1,-1.0,0.009589672088623047,20.506129160000004,0.0,1.12644,1.6986000000000012,1.3357849726448405,0.0,0.04468599588136242,-0.014895331960454103,-3.0,15.970344187355163,357.3903607240866,inf
10.012894162908196,10.2,-1.0,0.006668567657470703,20.635759160000003,0.0,1.2963,1.698599999999999,1.340109423859166,0.0,0.043244512143253956,-0.014414837381084636,-3.0,16.09564973614084,372.2009785385386,inf
10.021738452953286,10.3,-1.0,0.005911350250244141,20.782375160000004,0.0,1.46616,1.698599999999999,1.3442943766472228,0.0,0.041849527880568345,-0.013949842626856113,-3.0,16.238080783352782,388.0110865215395,inf
10.107711266959086,10.4,-1.0,0.008504390716552734,20.945977160000005,0.0,1.63602,1.6986000000000012,1.3483443309582457,0.0,0.04049954311022743,-0.013499847703409146,-3.0,16.39763282904176,404.88439053281155,inf
10.21120187395718,10.5,-1.0,0.00908041000366211,21.126529400000006,0.0,1.8055224,1.6950240000000005,1.3522636415818161,0.0,0.03919310623570396,-0.013064368745234686,-3.0,16.57426575841819,422.8872715202001,inf
10.313912901910953,10.6,-1.0,0.009675741195678711,21.323507400000008,0.0,1.96978,1.642576,1.3560565228304327,0.0,0.03792881248616512,-0.012642937495388404,-3.0,16.767450877169576,442.07687449444023,inf
10.411825137911364,10.7,-1.0,0.008779287338256836,21.536875400000007,0.0,2.13368,1.6389999999999993,1.3597270530710293,0.0,0.03670530240596625,-0.012235100801988724,-3.0,16.977148346928978,462.52577241182007,inf
10.513183890958317,10.8,-1.0,0.006631135940551758,21.766633400000007,0.0,2.29758,1.6389999999999993,1.3632791791103163,0.0,0.03552126039287056,-0.011840420130956875,-3.0,17.20335422088969,484.31148080383315,inf
10.608041182975285,10.9,-1.0,0.009048223495483398,22.01278140000001,0.0,2.46148,1.6389999999999993,1.3667167204386585,0.0,0.034375413283423126,-0.011458471094474357,-3.0,17.44606467956135,507.5157798313475,inf
10.713563914992847,11.0,-1.0,0.01123666763305664,22.275319400000008,0.0,2.62538,1.6389999999999993,1.3700433733370543,0.0,0.03326652898395786,-0.011088842994652626,-0.2628144919872284,17.705276026662954,532.2249290029921,inf
10.815722264000215,11.1,-1.0,0.00851583480834961,22.554193760000008,0.0,2.7887436,1.6336360000000028,1.3732627148516308,0.0,0.03219341514576567,-0.010731138381921898,-3.0,17.980931045148377,558.5282258416553,inf
10.910975518985651,11.2,-1.0,0.009608268737792969,22.848617760000007,0.0,2.94424,1.554964000000001,1.3763782066399306,0.0,0.03115491788299904,-0.010384972627666342,-3.0,18.272239553360077,586.4961551810436,inf
11.113599065924063,11.3,-1.0,0.009357213973999023,23.15853776000001,0.0,3.0992,1.5495999999999999,1.379393198693124,0.0,0.030149920531934556,-0.010049973510644836,-3.0,18.579144561306887,616.2253244292305,inf
11.126953432918526,11.4,-1.0,0.012636184692382812,23.48395376000001,0.0,3.25416,1.5495999999999999,1.38231093293815,0.0,0.02917734245025925,-0.009725780816753071,-3.0,18.90164282706186,647.8192062654394,inf
11.217525027925149,11.5,-1.0,0.007584810256958008,23.82486576000001,0.0,3.40912,1.5495999999999999,1.3851345467236589,0.0,0.028236137855089594,-0.009412045951696542,-3.0,19.23973121327635,681.3867856863565,inf
11.31261489901226,11.6,-1.0,0.0106201171875,24.18127376000001,0.0,3.56408,1.5495999999999999,1.3878670761935064,0.0,0.0273252946984738,-0.009108431566157947,-3.0,19.593406683806506,717.0428315600511,inf
11.414721444947645,11.7,-1.0,0.009167909622192383,24.553016840000012,0.0,3.7174308,1.5335079999999968,1.3905114595514232,0.0,0.026443833579168192,-0.008814611193056071,-3.0,19.96250538044859,754.9020954425672,inf
11.514522498939186,11.8,-1.0,0.014694929122924805,24.93773484000001,0.0,3.84718,1.297492,1.393070540220375,0.0,0.025590806689517607,-0.008530268896505856,-3.0,20.344664299779637,794.9989442151165,inf
11.61846152099315,11.9,-1.0,0.00752568244934082,25.33526684000001,0.0,3.97532,1.2814000000000014,1.3955470699000057,0.0,0.024765296796307363,-0.00825509893210244,-3.0,20.739719770100006,837.4508870490262,inf
11.710623156977817,12.0,-1.0,0.0073773860931396484,25.74561284000001,0.0,4.10346,1.2814000000000014,1.3979437115254547,0.0,0.023966416254490995,-0.007988805418163679,-3.0,21.147669128474558,882.3876254136143,inf
11.81019477697555,12.1,-1.0,0.005646944046020508,26.16877284000001,0.0,4.2316,1.2814000000000014,1.400263042130728,0.0,0.02319330605273322,-0.0077311020175777415,-3.0,21.568509797869282,929.9454656800657,inf
11.907256979960948,12.2,-1.0,0.008923053741455078,26.60474684000001,0.0,4.35974,1.2814000000000014,1.4025075556197022,0.0,0.022445134889741827,-0.0074817116299139355,-3.0,22.00223928438031,980.2676344990942,inf
12.013365968945436,12.3,-1.0,0.013382911682128906,27.05323088000001,0.0,4.4848404,1.251004,1.4046796654477418,0.0,0.021721098280395316,-0.007240366093465116,-3.0,22.44855121455227,1033.4906147362506,inf
12.217551555950195,12.4,-1.0,0.007124423980712891,27.50976688000001,0.0,4.56536,0.8051959999999969,1.4067817072168123,0.0,0.021020417690705145,-0.007006805896901704,-3.0,22.9029851727832,1089.5589949628115,inf
12.228205613908358,12.5,-1.0,0.010334014892578125,27.97405088000001,0.0,4.64284,0.7747999999999955,1.4088159411868806,0.0,0.0203423397006824,-0.00678077990022747,-3.0,23.36523493881313,1148.6011581071634,inf
12.31456381699536,12.6,-1.0,0.00741887092590332,28.44608288000001,0.0,4.72032,0.7748000000000044,1.4107845547063014,0.0,0.019686135194208775,-0.00656204506473624,-3.0,23.83529832529371,1210.7657541793947,inf
12.412249321001582,12.7,-1.0,0.0063250064849853516,28.92586288000001,0.0,4.7978,0.7747999999999955,1.4126896645638054,0.0,0.01905109857504075,-0.006350366191680244,-3.0,24.313173215436205,1276.2084621875513,inf
12.509091047919355,12.8,-1.0,0.007505655288696289,29.413390880000012,0.0,4.87528,0.7748000000000044,1.414533319264616,0.0,0.018436547008103953,-0.006145515669367975,-3.0,24.798857560735396,1345.0923076775077,inf
