Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
5.214135965999958,5.5,5.300000190734863,0.00857853889465332,20.0,0.0,0.0,0.0,0.9356861843457145,0.0,0.3272994510348766,0.042701246998002595,0.04412462189793587,15.864313815654285,48.47033432379269,48.47033432379269
5.314757784999983,5.6,5.400000095367432,0.009699344635009766,20.0,0.0,0.0,0.0,0.9688431419191822,0.0,0.3315695757346769,0.042701246998002595,0.043339453637599945,15.831156858080817,47.74610825798131,47.74610825798131
5.413894848999917,5.7,5.599999904632568,0.008307456970214844,20.0,0.0,0.0,0.0,1.0024195135601106,0.0,0.3357637164092833,0.04194140674606439,0.041800789535045624,15.797580486439891,47.04969511113951,47.04969511113951
5.614518954000005,5.8,5.599999904632568,0.006667613983154297,20.0,0.0,0.0,0.0,1.0364004089707328,0.0,0.3398089541062232,0.04045237696939874,0.041800789535045624,15.76359959102927,46.38959450757033,46.38959450757033
5.624839261000034,5.9,5.599999904632568,0.007925271987915039,20.0,0.0,0.0,0.0,1.0707858281510492,0.0,0.34385419180316307,0.04045237696939874,0.041800789535045624,15.729214171848952,45.74384883710544,45.74384883710544
5.712332824999976,6.0,5.800000190734863,0.006942033767700195,20.0,0.0,0.0,0.0,1.1055757711010594,0.0,0.34789942950010294,0.04045237696939874,0.0403166338801384,15.694424228898942,45.11195735920084,45.11195735920084
5.811113404000025,6.1,5.900000095367432,0.007837533950805664,20.0,0.0,0.0,0.0,1.1407558750241034,0.0,0.35180103923043893,0.039016097303359865,0.03953957185149193,15.659244124975896,44.51164828628797,44.51164828628797
5.912526283000034,6.2,6.0,0.008996009826660156,20.0,0.0,0.0,0.0,1.1763186199650648,0.0,0.35562744940961555,0.0382641017917662,0.038759730756282806,15.623681380034935,43.93272062089732,43.93272062089732
6.014177066000002,6.3,6.099999904632568,0.007980585098266602,20.0,0.0,0.0,0.0,1.2122564590746356,0.0,0.3593783910957074,0.037509416860918576,0.03804852068424225,15.587743540925366,43.37418143979095,43.37418143979095
6.113909314000011,6.4,6.199999809265137,0.00981450080871582,20.0,0.0,0.0,0.0,1.248562509674699,0.0,0.36306050600063405,0.03682114904926648,0.03731992095708847,15.551437490325302,42.83428583746353,42.83428583746353
6.214886822999915,6.5,6.400000095367432,0.0033464431762695312,20.0,0.0,0.0,0.0,1.2852297208001537,0.0,0.36667211125454585,0.03611605253911798,0.035882238298654556,15.514770279199848,42.312381561054714,42.312381561054714
6.305573703999926,6.6,6.400000095367432,0.003359079360961914,20.0,0.0,0.0,0.0,1.3222441793930146,0.0,0.3701445859286092,0.03472474674063364,0.035882238298654556,15.477755820606987,41.81543215545566,41.81543215545566
6.406174715999896,6.7,6.5,0.003514528274536133,20.0,0.0,0.0,0.0,1.359605885453282,0.0,0.3736170606026726,0.03472474674063364,0.035173095762729645,15.44039411454672,41.32679083133997,41.32679083133997
6.504643487000067,6.8,6.699999809265137,0.007895231246948242,20.0,0.0,0.0,0.0,1.397307976311253,0.0,0.37702090857971093,0.034038479770383545,0.03378419578075409,15.402692023688747,40.853681249967764,40.853681249967764
6.710748887999898,6.9,6.699999809265137,0.004302978515625,20.0,0.0,0.0,0.0,1.4353370109993604,0.0,0.3802903468810742,0.03269438301363281,0.03378419578075409,15.364662989000639,40.402453322869995,40.402453322869995
6.7163029050000205,7.0,6.699999809265137,0.009165048599243164,20.0,0.0,0.0,0.0,1.473692989517604,0.0,0.3835597851824375,0.03269438301363281,0.03378419578075409,15.326307010482395,39.95806547652681,39.95806547652681
6.814528211999914,7.1,6.900000095367432,0.00937032699584961,20.0,0.0,0.0,0.0,1.512375911865984,0.0,0.3868292234838008,0.03269438301363281,0.0324455164372921,15.287624088134017,39.52034427609427,39.52034427609427
6.914615383999944,7.2,7.0,0.007346391677856445,20.0,0.0,0.0,0.0,1.551372823083112,0.0,0.38996911217128066,0.03139888687479886,0.03174498304724693,15.248627176916887,39.10214091576424,39.10214091576424
7.011432364000029,7.3,7.099999904632568,0.009528160095214844,20.0,0.0,0.0,0.0,1.5906769438136006,0.0,0.39304120730488523,0.030720951336045688,0.031042208895087242,15.209323056186399,38.69651012034574,38.69651012034574
7.116516618999867,7.4,7.199999809265137,0.009130001068115234,20.0,0.0,0.0,0.0,1.6302814730172674,0.0,0.3960452920366679,0.030040847317826525,0.03040159121155739,15.169718526982734,38.30298915806388,38.30298915806388
7.215524077000055,7.5,7.300000190734863,0.009949445724487305,20.0,0.0,0.0,0.0,1.6701802111681427,0.0,0.39898738150875407,0.029420894720861845,0.029745539650321007,15.129819788831856,37.920547090033466,37.920547090033466
7.3137078699999165,7.6,7.5,0.00886845588684082,20.0,0.0,0.0,0.0,1.7103668093801503,0.0,0.40186598212007546,0.028786006113213913,0.02845175191760063,15.08963319061985,37.548918948086396,37.548918948086396
7.413168969000026,7.7,7.5,0.00795888900756836,20.0,0.0,0.0,0.0,1.7508287471268442,0.0,0.40461937746694004,0.027533953468645844,0.02845175191760063,15.049171252873155,37.19340222182702,37.19340222182702
7.512773168999956,7.8,7.699999809265137,0.008753299713134766,20.0,0.0,0.0,0.0,1.7915660244082248,0.0,0.40737277281380463,0.027533953468645844,0.02721341885626316,15.008433975591775,36.8420154148387,36.8420154148387
7.714284343999907,7.9,7.699999809265137,0.006536960601806641,20.0,0.0,0.0,0.0,1.8325666573559563,0.0,0.41000632947731397,0.0263355666350934,0.02721341885626316,14.967433342644046,36.50537142127755,36.50537142127755
7.7239747920000354,8.0,7.699999809265137,0.004084587097167969,20.0,0.0,0.0,0.0,1.8738306459700387,0.0,0.4126398861408233,0.0263355666350934,0.02721341885626316,14.926169354029962,36.17238627517469,36.17238627517469
7.805251042999998,8.1,7.900000095367432,0.009504079818725586,20.0,0.0,0.0,0.0,1.915357990250472,0.0,0.41527344280433265,0.0263355666350934,0.025975413620471954,14.88464200974953,35.84299036614011,35.84299036614011
7.913340620999861,8.2,8.0,0.008791208267211914,20.0,0.0,0.0,0.0,1.957136709501426,0.0,0.4177871925095396,0.02513749705206958,0.025339988991618156,14.842863290498574,35.527329598931296,35.527329598931296
8.015309216999867,8.3,8.100000381469727,0.008984565734863281,20.0,0.0,0.0,0.0,1.9991606544522988,0.0,0.42023944950872844,0.024522569991888288,0.024702755734324455,14.8008393455477,35.220014120164805,35.220014120164805
8.114825768999935,8.4,8.199999809265137,0.007834434509277344,20.0,0.0,0.0,0.0,2.041423658329633,0.0,0.4226300387733405,0.02390589264612053,0.02412327006459236,14.758576341670366,34.92079357280493,34.92079357280493
8.212074492000056,8.5,8.300000190734863,0.00803685188293457,20.0,0.0,0.0,0.0,2.083920113207592,0.0,0.4249645487795914,0.023345100062509005,0.023529183119535446,14.716079886792407,34.62895888387369,34.62895888387369
8.314131438999993,8.6,8.399999618530273,0.009209632873535156,20.0,0.0,0.0,0.0,2.126644269857676,0.0,0.4272415665008368,0.02277017721245389,0.022941766306757927,14.673355730142326,34.34440110853209,34.34440110853209
8.415230479000002,8.7,8.5,0.008985519409179688,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,2.169590443601051,0.0,0.4294617374337488,0.022201709329120467,0.022358223795890808,14.630445316398948,34.06693551752308,34.095325679906324
8.514374860999851,8.8,8.600000381469727,0.008789777755737305,20.00063176,0.0,0.00596000000000002,0.056024000000000074,2.212752987252128,0.0,0.4316254365107705,0.021636990770216857,0.0217813178896904,14.587878772747874,33.79754189344181,34.27076178025265
8.615074712000023,8.9,8.800000190734863,0.008824348449707031,20.00182376,0.0,0.01192,0.0595999999999998,2.2561263178505246,0.0,0.43373330598396637,0.021078694731958558,0.08809047937393188,14.545697442149478,33.536039869364295,34.48373305393637
8.814846565999915,9.0,8.800000190734863,0.006426811218261719,20.003611760000002,0.0,0.01788,0.0596,2.3003521369589914,0.0,0.44225819108466946,0.08524885100703095,0.08809047937393188,14.50325962304101,32.79364840585709,34.17531797751455
8.82428152700004,9.1,8.800000190734863,0.008153915405273438,20.00599576,0.0,0.02384,0.0596,2.345430444577529,0.0,0.45078307618537256,0.08524885100703095,0.08809047937393188,14.460565315422475,32.07876710410475,33.87000778797946
8.913805879999927,9.2,9.0,0.0067746639251708984,20.008975760000002,0.0,0.0298,0.0596,2.3913612407061366,0.0,0.45930796128607565,0.08524885100703095,0.08951804041862488,14.417614519293867,31.389864175060513,33.56774686113665
9.01066248899997,9.3,9.100000381469727,0.006628751754760742,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,2.4381583404516984,0.0,0.46797099745562,0.08663036169544336,0.08882472664117813,14.375108619548303,30.71794768843889,33.81909030416229
9.109702453999944,9.4,9.199999809265137,0.012141942977905273,20.029358960000003,0.0,0.16092,1.1800800000000011,2.485815034326046,0.0,0.47656693874347594,0.08595941287855957,0.08812964707612991,14.34354392567396,30.097647905438798,45.44173304126627
9.217267000999982,9.5,9.300000190734863,0.010432004928588867,20.05796696,0.0,0.28608,1.2515999999999998,2.5343245957527434,0.0,0.4850956142669724,0.08528675523496454,0.17340727150440216,14.32364236424726,29.527462098150906,71.97245511114822
9.314976952000052,9.6,9.399999618530273,0.010655879974365234,20.09909096,0.0,0.41124,1.2515999999999998,2.584512292064967,0.0,0.5018769631222372,0.16781348855264777,1.3111335039138794,14.314578667935034,28.522087522970395,157.93312325160028
9.413315480999927,9.7,9.5,0.010540008544921875,20.152730960000003,0.0,0.5364,1.2515999999999998,2.6473883771247446,0.0,0.6287608505977739,1.268838874755367,1.3739107847213745,14.305342582875259,22.751643282616786,154.88534904441485
9.51540318100001,9.8,9.600000381469727,0.009579896926879883,20.218886960000003,0.0,0.66156,1.2516000000000005,2.7235603730044065,0.0,0.7617199587966166,1.3295910819884271,1.4004868268966675,14.295326586995596,18.76716819863785,142.72496473389623
9.614403280000033,9.9,9.699999809265137,0.01036214828491211,20.297827160000004,0.0,0.789402000000001,1.27842000000001,2.8132854672088747,0.0,0.8972509420446811,1.3553098324806456,1.25436532497406,14.28454169279113,15.920341816793313,132.4495300739554
9.714228592999916,10.0,9.899999618530273,0.009494304656982422,20.393485160000004,0.0,0.95658,1.6717799999999894,2.9151495806872854,0.0,1.0186411347841062,1.2139019273942508,1.238581657409668,14.27833557931272,14.017042009931115,230.06887690634653
9.915302623999878,10.1,9.899999618530273,0.007875204086303711,20.506129160000004,0.0,1.12644,1.6986000000000012,3.0289999682696607,0.0,1.1385038758237516,1.1986274103964534,1.238581657409668,14.277129191730342,12.540255237515364,1183.461219289195
9.927348003999896,10.2,9.899999618530273,0.009391546249389648,20.635759160000003,0.0,1.2963,1.698599999999999,3.1548366299560002,0.0,1.258366616863397,1.1986274103964534,1.238581657409668,14.280922530044002,11.348777326627285,inf
10.014665880999928,10.3,10.100000381469727,0.007149696350097656,20.782375160000004,0.0,1.46616,1.698599999999999,3.2926595657463045,0.0,1.3782293579030422,1.1986274103964534,1.9881383180618286,14.2897155942537,10.368169501189056,inf
10.11130967500003,10.4,10.199999809265137,0.008234262466430664,20.945977160000005,0.0,1.63602,1.6986000000000012,3.4497225497759167,0.0,1.5706298402961225,1.9240048239308027,2.0194106101989746,14.29625461022409,9.10224308964403,inf
10.214238471000044,10.5,10.300000190734863,0.008931398391723633,21.126529400000006,0.0,1.8055224,1.6950240000000005,3.6263282171300353,0.0,1.7660566735411845,1.9542683324506194,2.0510802268981934,14.300201182869973,8.097249310916007,inf
10.313404880000007,10.6,10.399999618530273,0.00820469856262207,21.323507400000008,0.0,1.96978,1.642576,3.8227830479702654,0.0,1.9645483084022999,1.9849163486111543,1.9577596187591553,14.300724352029743,7.279395620288938,inf
10.412850510999988,10.7,10.5,0.009129047393798828,21.536875400000007,0.0,2.13368,1.6389999999999993,4.038183939637197,0.0,2.154008916669315,1.8946060826701494,1.9418747425079346,14.29869146036281,6.638176541289572,703.3671145863749
10.512975994000044,10.8,10.600000381469727,0.008482694625854492,21.766633400000007,0.0,2.29758,1.6389999999999993,4.272377167521947,0.0,2.341932278847502,1.8792336217818706,1.8204092979431152,14.294256232478059,6.103616386171707,322.2891045041119
10.61180676899994,10.9,10.800000190734863,0.009476900100708008,22.01278140000001,0.0,2.46148,1.6389999999999993,4.524187259580341,0.0,2.518100920583932,1.7616864173643032,1.8162099123001099,14.288594140419669,5.674353249156603,252.35538371791216
10.715036865999991,11.0,10.800000190734863,0.008656024932861328,22.275319400000008,0.0,2.62538,1.6389999999999993,4.793573576596477,0.0,2.6938631701613622,1.7576224957743003,1.8162099123001099,14.281745823403533,5.301585463432449,208.5438771270721
10.814568574000077,11.1,11.0,0.009471893310546875,22.554193760000008,0.0,2.7887436,1.6336360000000028,5.080536118570356,0.0,2.8696254197387923,1.7576224957743003,1.8164221048355103,14.273657641429654,4.974049066908849,176.47547604055438
11.015755468999942,11.2,11.0,0.008545637130737305,22.848617760000007,0.0,2.94424,1.554964000000001,5.385076938978127,0.0,3.0454082040777126,1.7578278433892036,1.8164221048355103,14.26354082102188,4.683621986019285,140.98837624976846
11.026174553999908,11.3,11.0,0.009384870529174805,23.15853776000001,0.0,3.0992,1.5495999999999999,5.707196037819791,0.0,3.221190988416633,1.7578278433892036,1.8164221048355103,14.251341722180218,4.424246116864192,116.82290558633694
11.115686120999953,11.4,11.199999809265137,0.006676673889160156,23.48395376000001,0.0,3.25416,1.5495999999999999,6.0468934150953455,0.0,3.3969737727555533,1.7578278433892036,1.6558287143707275,14.237060344904666,4.191101049731056,99.6896872773853
11.210028757999908,11.5,11.300000190734863,0.00739598274230957,23.82486576000001,0.0,3.40912,1.5495999999999999,6.40261494121965,0.0,3.557215261243043,1.6024148848748965,1.6332393884658813,14.22225081878036,3.9981417413042633,96.03447604876342
11.311890299999959,11.6,11.399999618530273,0.00827336311340332,24.18127376000001,0.0,3.56408,1.5495999999999999,6.774142009812978,0.0,3.7152706859332896,1.5805542469024658,1.6108334064483643,14.207131750187035,3.8239829479929672,93.96830011377628
11.412548063000031,11.7,11.5,0.01029658317565918,24.553016840000012,0.0,3.7174308,1.5335079999999968,7.161257788791292,0.0,3.871157789783131,1.558871038498415,1.6329314708709717,14.19175905120872,3.6660244355484584,92.31794020834985
11.515011908999895,11.8,11.699999809265137,0.010201215744018555,24.93773484000001,0.0,3.84718,1.297492,7.564176130390937,0.0,4.029183415996451,1.5802562621332017,1.6109822988510132,14.173558709609075,3.517724870339226,77.87523454991319
11.614815280999892,11.9,11.699999809265137,0.010788440704345703,25.33526684000001,0.0,3.97532,1.2814000000000014,7.982684623269785,0.0,4.185084928788485,1.559015127920338,1.6109822988510132,14.152582216730227,3.381671449335957,67.46877229892362
11.715756958999918,12.0,11.899999618530273,0.007331371307373047,25.74561284000001,0.0,4.10346,1.2814000000000014,8.416783267427837,0.0,4.340986441580519,1.559015127920338,1.1009427309036255,14.128829572572176,3.254750910354832,59.48318628678932
11.81138212399992,12.1,11.899999618530273,0.008311986923217773,26.16877284000001,0.0,4.2316,1.2814000000000014,8.861536196078504,0.0,4.4475292865066764,1.0654284492615762,1.1009427309036255,14.107236643921507,3.171926644018138,65.33266919068588
11.912454691999983,12.2,12.100000381469727,0.008437633514404297,26.60474684000001,0.0,4.35974,1.2814000000000014,9.316943409221787,0.0,4.554072131432834,1.0654284492615762,1.1645601987838745,14.087803430778226,3.093451975330444,72.49343341683742
12.114087976000064,12.3,12.100000381469727,0.006960153579711914,27.05323088000001,0.0,4.4848404,1.251004,9.783620559772656,0.0,4.6667715055086925,1.126993740758584,1.1645601987838745,14.069610320227358,3.0148487672086546,77.33482562472066
12.12430908500005,12.4,12.100000381469727,0.013518333435058594,27.50976688000001,0.0,4.56536,0.8051959999999969,10.26156764773111,0.0,4.779470879584551,1.126993740758584,1.1645601987838745,14.048199232268903,2.939279176754818,65.61179543761286
