Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
5.313696414999868,5.6,4.400000095367432,0.007955074310302734,20.0,0.0,0.0,0.0,0.9379070440727859,0.0,0.3312816445625597,0.050657280991154297,0.05234585702419281,15.862092955927213,47.880989533459626,47.880989533459626
5.413444783999921,5.7,5.400000095367432,0.007371664047241211,20.0,0.0,0.0,0.0,0.9715417813389534,0.0,0.33634737266167514,0.050657280991154297,0.04356945678591728,15.828458218661048,47.059853904619516,47.059853904619516
5.611460597999894,5.8,5.400000095367432,0.00660395622253418,20.0,0.0,0.0,0.0,1.0055981585095009,0.0,0.3405637717054736,0.04216399043798447,0.04356945678591728,15.794401841490501,46.37722257536488,46.37722257536488
5.622647821999863,5.9,5.400000095367432,0.008278846740722656,20.0,0.0,0.0,0.0,1.040076175584428,0.0,0.34478017074927203,0.04216399043798447,0.04356945678591728,15.759923824415573,45.710064445313954,45.710064445313954
5.714666397999963,6.0,5.400000095367432,0.006793975830078125,20.0,0.0,0.0,0.0,1.074975832563735,0.0,0.3489965697930705,0.04216399043798447,0.04356945678591728,15.725024167436267,45.05781869649911,45.05781869649911
5.809452271000055,6.1,5.400000095367432,0.008062362670898438,20.0,0.0,0.0,0.0,1.110297129447422,0.0,0.3532129688368689,0.04216399043798447,0.04356945678591728,15.68970287055258,44.41995128949768,44.41995128949768
5.909891790999836,6.2,5.400000095367432,0.008652448654174805,20.0,0.0,0.0,0.0,1.1460400662354888,0.0,0.35742936788066737,0.04216399043798447,0.04356945678591728,15.653959933764511,43.79595338397263,43.79595338397263
6.013346351999871,6.3,5.400000095367432,0.009171247482299805,20.0,0.0,0.0,0.0,1.1822046429279354,0.0,0.3616457669244658,0.04216399043798447,0.04356945678591728,15.617795357072065,43.18533986970193,43.18533986970193
6.1138152629998785,6.4,5.400000095367432,0.008147954940795898,20.0,0.0,0.0,0.0,1.2187908595247618,0.0,0.36586216596826426,0.04216399043798447,0.04356945678591728,15.581209140475238,42.58764799918335,42.58764799918335
6.21090696400006,6.5,5.400000095367432,0.00850224494934082,20.0,0.0,0.0,0.0,1.255798716025968,0.0,0.3700785650120627,0.04216399043798447,0.04356945678591728,15.544201283974033,42.00243611371377,42.00243611371377
6.314752691999956,6.6,5.400000095367432,0.008496761322021484,20.0,0.0,0.0,0.0,1.2932282124315542,0.0,0.37429496405586116,0.04216399043798447,0.04356945678591728,15.506771787568447,41.429282455572014,41.429282455572014
6.4139791059999425,6.7,5.400000095367432,0.00958251953125,20.0,0.0,0.0,0.0,1.3310793487415202,0.0,0.3785113630996596,0.04216399043798447,0.04356945678591728,15.468920651258479,40.86778405959139,40.86778405959139
6.512916905999873,6.8,6.5,0.00879979133605957,20.0,0.0,0.0,0.0,1.369352124955866,0.0,0.38272776214345805,0.04216399043798447,0.03470003604888916,15.430647875044134,40.31755571799951,40.31755571799951
6.713288151999905,6.9,6.5,0.004796028137207031,20.0,0.0,0.0,0.0,1.4079607079706848,0.0,0.38608583014818926,0.03358068004731207,0.03470003604888916,15.392039292029317,39.86688474456955,39.86688474456955
6.721077412999875,7.0,6.5,0.007929086685180664,20.0,0.0,0.0,0.0,1.446905097785977,0.0,0.38944389815292046,0.03358068004731207,0.03470003604888916,15.353094902214025,39.4231235231356,39.4231235231356
6.811732257999893,7.1,6.5,0.006463050842285156,20.0,0.0,0.0,0.0,1.4861852944017422,0.0,0.39280196615765167,0.03358068004731207,0.03470003604888916,15.313814705598258,38.986094839077346,38.986094839077346
6.910509983999873,7.2,6.5,0.008572578430175781,20.0,0.0,0.0,0.0,1.5258012978179805,0.0,0.3961600341623829,0.03358068004731207,0.03470003604888916,15.27419870218202,38.55562748644465,38.55562748644465
7.014103137999882,7.3,6.5,0.007775306701660156,20.0,0.0,0.0,0.0,1.5657531080346918,0.0,0.3995181021671141,0.03358068004731207,0.03470003604888916,15.23424689196531,38.131556015434285,38.131556015434285
7.11252863499999,7.4,6.5,0.005847930908203125,20.0,0.0,0.0,0.0,1.6060407250518764,0.0,0.4028761701718453,0.03358068004731207,0.03470003604888916,15.193959274948124,37.713720492495746,37.713720492495746
7.207726254999898,7.5,6.5,0.008640527725219727,20.0,0.0,0.0,0.0,1.6466641488695342,0.0,0.4062342381765765,0.03358068004731207,0.03470003604888916,15.153335851130468,37.301966272335264,37.301966272335264
7.310844730999861,7.6,6.5,0.009716272354125977,20.0,0.0,0.0,0.0,1.687623379487665,0.0,0.4095923061813077,0.03358068004731207,0.03470003604888916,15.112376620512336,36.896143781135336,36.896143781135336
7.4124744949999695,7.7,6.5,0.00652313232421875,20.0,0.0,0.0,0.0,1.7289184169062688,0.0,0.4129503741860389,0.03358068004731207,0.03470003604888916,15.071081583093733,36.496108310351204,36.496108310351204
7.509908647999964,7.8,6.5,0.009442806243896484,20.0,0.0,0.0,0.0,1.7705492611253457,0.0,0.4163084421907701,0.03358068004731207,0.03470003604888916,15.029450738874655,36.10171982048715,36.10171982048715
7.61485452099987,7.9,7.599999904632568,0.007988214492797852,20.0,0.0,0.0,0.0,1.812515912144896,0.0,0.41966651019550133,0.03358068004731207,0.026762619614601135,14.987484087855105,35.71284275429363,35.71284275429363
7.810335453999869,8.0,7.599999904632568,0.00771641731262207,20.0,0.0,0.0,0.0,1.8547415562574905,0.0,0.4222564411259466,0.025899309304452944,0.026762619614601135,14.94525844374251,35.39379625303284,35.39379625303284
7.821257797000044,8.1,7.599999904632568,0.008493185043334961,20.0,0.0,0.0,0.0,1.8972261934631296,0.0,0.4248463720563919,0.025899309304452944,0.026762619614601135,14.902773806536871,35.07803005214024,35.07803005214024
7.914402764999977,8.2,7.599999904632568,0.00902700424194336,20.0,0.0,0.0,0.0,1.9399698237618133,0.0,0.4274363029868372,0.025899309304452944,0.026762619614601135,14.860030176238187,34.76548452342336,34.76548452342336
8.014664307999965,8.3,7.599999904632568,0.007807493209838867,20.0,0.0,0.0,0.0,1.9829724471535415,0.0,0.4300262339172825,0.025899309304452944,0.026762619614601135,14.817027552846458,34.45610147518716,34.45610147518716
8.11207255599993,8.4,7.599999904632568,0.009059906005859375,20.0,0.0,0.0,0.0,2.0262340636383143,0.0,0.4326161648477278,0.025899309304452944,0.026762619614601135,14.773765936361688,34.14982410923493,34.14982410923493
8.214435538999851,8.5,7.599999904632568,0.008353710174560547,20.0,0.0,0.0,0.0,2.0697546732161314,0.0,0.4352060957781731,0.025899309304452944,0.026762619614601135,14.73024532678387,33.84659697940434,33.84659697940434
8.313926696999943,8.6,7.599999904632568,0.010128021240234375,20.0,0.0,0.0,0.0,2.1135342758869933,0.0,0.4377960267086184,0.025899309304452944,0.026762619614601135,14.686465724113006,33.54636595157544,33.54636595157544
8.415057070999865,8.7,7.599999904632568,0.00860738754272461,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,2.1575728716508995,0.0,0.4403859576390637,0.025899309304452944,0.026762619614601135,14.642462888349101,33.24915936658891,33.27618012373576
8.514147096999977,8.8,7.599999904632568,0.008765220642089844,20.00063176,0.0,0.00596000000000002,0.056024000000000074,2.2018704605078505,0.0,0.442975888569509,0.025899309304452944,0.026762619614601135,14.59876129949215,32.956108167953715,33.40556186018432
8.614470470000015,8.9,7.599999904632568,0.008372306823730469,20.00182376,0.0,0.01192,0.0595999999999998,2.246427042457846,0.0,0.4455658194999543,0.025899309304452944,0.026762619614601135,14.555396717542155,32.667220151395945,33.56517245877356
8.71288382900002,9.0,8.800000190734863,0.00878763198852539,20.003611760000002,0.0,0.01788,0.0596,2.291242617500886,0.0,0.44815575043039957,0.025899309304452944,0.08649226278066635,14.512369142499118,32.38242313874526,33.728066543333135
8.913955328999918,9.1,8.800000190734863,0.007613182067871094,20.00599576,0.0,0.02384,0.0596,2.336895214441803,0.0,0.4565259694091737,0.08370218978774158,0.08649226278066635,14.469100545558199,31.693926556431833,33.440188886447004
8.92301058199996,9.2,8.800000190734863,0.008664846420288086,20.008975760000002,0.0,0.0298,0.0596,2.383384833280598,0.0,0.4648961883879479,0.08370218978774158,0.08649226278066635,14.425590926719405,31.029703591980187,33.15494668010517
9.013456349999842,9.3,8.800000190734863,0.007894039154052734,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,2.43071147401727,0.0,0.47326640736672204,0.08370218978774158,0.08649226278066635,14.382555485982735,30.389977530854118,33.42025837259937
9.113182392999988,9.4,8.800000190734863,0.01299285888671875,20.029358960000003,0.0,0.16092,1.1800800000000011,2.4788751366518196,0.0,0.4816366263454962,0.08370218978774158,0.08649226278066635,14.350483823348185,29.795250274537963,44.745057301422655
9.217792293000002,9.5,8.800000190734863,0.010971307754516602,20.05796696,0.0,0.28608,1.2515999999999998,2.5278758211842467,0.0,0.49000684532427036,0.08370218978774158,0.08649226278066635,14.330091138815757,29.244675407202884,70.27074398188742
9.316779490000044,9.6,8.800000190734863,0.0075986385345458984,20.09909096,0.0,0.41124,1.2515999999999998,2.5777135276145513,0.0,0.4983770643030445,0.08370218978774158,0.08649226278066635,14.32137743238545,28.736028317059862,164.35460096037536
9.411095702000011,9.7,8.800000190734863,0.009556293487548828,20.152730960000003,0.0,0.5364,1.2515999999999998,2.628388255942733,0.0,0.5067472832818187,0.08370218978774213,0.08649226278066635,14.324342704057269,28.267231372784753,inf
9.515242141000044,9.8,8.800000190734863,0.010092735290527344,20.218886960000003,0.0,0.66156,1.2516000000000005,2.679900006168792,0.0,0.5151175022605929,0.08370218978774213,0.08649226278066635,14.33898695383121,27.83634198198386,inf
9.615784091000023,9.9,8.800000190734863,0.008792400360107422,20.297827160000004,0.0,0.789402000000001,1.27842000000001,2.7322487782927287,0.0,0.5234877212393672,0.08370218978774213,0.08649226278066635,14.365578381707277,27.44205412821622,inf
9.713480670999843,10.0,8.800000190734863,0.009155511856079102,20.393485160000004,0.0,0.95658,1.6717799999999894,2.785434572314543,0.0,0.5318579402181414,0.08370218978774213,0.08649226278066635,14.408050587685462,27.090035699713358,inf
9.814667624999856,10.1,8.800000190734863,0.00938725471496582,20.506129160000004,0.0,1.12644,1.6986000000000012,2.8394573882342344,0.0,0.5402281591969156,0.08370218978774213,0.08649226278066635,14.466671771765771,26.778818403822974,inf
10.015201402000002,10.2,8.800000190734863,0.006348848342895508,20.635759160000003,0.0,1.2963,1.698599999999999,2.8943172260518035,0.0,0.5485983781756898,0.08370218978774213,0.08649226278066635,14.5414419339482,26.506534675338163,inf
10.024232089999941,10.3,9.899999618530273,0.006772518157958984,20.782375160000004,0.0,1.46616,1.698599999999999,2.95001408576725,0.0,0.556968597154464,0.08370218978774213,1.561694860458374,14.632361074232755,26.271429213404584,inf
10.110868652999898,10.4,10.0,0.009593725204467773,20.945977160000005,0.0,1.63602,1.6986000000000012,3.0208241215516485,0.0,0.7081003578439841,1.5113176068952006,2.282864570617676,14.725153038448358,20.79529105631769,inf
10.215086990999907,10.5,10.0,0.008620262145996094,21.126529400000006,0.0,1.8055224,1.6950240000000005,3.1137263951162177,0.0,0.9290227356456946,2.209223778017105,2.282864570617676,14.81280300488379,15.944499996104522,inf
10.31344961800005,10.6,10.0,0.008325815200805664,21.323507400000008,0.0,1.96978,1.642576,3.2287209064609583,0.0,1.1499451134474052,2.2092237780171065,2.282864570617676,14.894786493539051,12.952606449960179,inf
10.411542059999874,10.7,10.0,0.009074687957763672,21.536875400000007,0.0,2.13368,1.6389999999999993,3.36580765558587,0.0,1.3708674912491159,2.2092237780171065,2.282864570617676,14.971067744414139,10.920871521121786,inf
10.513686997999912,10.8,10.0,0.008810997009277344,21.766633400000007,0.0,2.29758,1.6389999999999993,3.5249866424909526,0.0,1.5917898690508265,2.2092237780171065,2.282864570617676,15.041646757509056,9.449517835214197,inf
10.61436720200004,10.9,10.0,0.009195089340209961,22.01278140000001,0.0,2.46148,1.6389999999999993,3.7062578671762063,0.0,1.8127122468525372,2.2092237780171065,2.282864570617676,15.106523532823804,8.333657787690067,inf
10.714759577999985,11.0,10.0,0.008397817611694336,22.275319400000008,0.0,2.62538,1.6389999999999993,3.909621329641631,0.0,2.0336346246542476,2.2092237780171042,2.282864570617676,15.165698070358378,7.4574350212673055,inf
10.813091966999991,11.1,10.0,0.008494138717651367,22.554193760000008,0.0,2.7887436,1.6336360000000028,4.135077029887227,0.0,2.2545570024559582,2.2092237780171065,2.282864570617676,15.21911673011278,6.7503801028468695,inf
10.913702323000052,11.2,10.0,0.007673740386962891,22.848617760000007,0.0,2.94424,1.554964000000001,4.382624967912994,0.0,2.475479380257669,2.2092237780171065,2.282864570617676,15.265992792087015,6.166883438349626,inf
11.111499065999851,11.3,10.0,0.00640559196472168,23.15853776000001,0.0,3.0992,1.5495999999999999,4.652265143718932,0.0,2.6964017580593795,2.2092237780171065,2.282864570617676,15.306272616281078,5.676554901557814,inf
11.119862384000044,11.4,11.100000381469727,0.008629798889160156,23.48395376000001,0.0,3.25416,1.5495999999999999,4.943997557305041,0.0,2.91732413586109,2.2092237780171065,2.1327414512634277,15.339956202694967,5.258228255862682,inf
11.215424700999847,11.5,11.100000381469727,0.00842142105102539,23.82486576000001,0.0,3.40912,1.5495999999999999,5.256369404290473,0.0,3.123718469854325,2.063943339932348,2.1327414512634277,15.368496355709535,4.919936448826724,inf
11.31333636699992,11.6,11.100000381469727,0.00849604606628418,24.18127376000001,0.0,3.56408,1.5495999999999999,5.58938068467523,0.0,3.33011280384756,2.063943339932348,2.1327414512634277,15.39189307532478,4.622033541188523,inf
11.41226640900004,11.7,11.100000381469727,0.009769916534423828,24.553016840000012,0.0,3.7174308,1.5335079999999968,5.9430313984593095,0.0,3.5365071378407946,2.063943339932348,2.1327414512634277,15.409985441540702,4.357402612496699,inf
11.51519765199987,11.8,11.100000381469727,0.009003162384033203,24.93773484000001,0.0,3.84718,1.297492,6.317321545642712,0.0,3.7429014718340294,2.063943339932348,2.1327414512634277,15.4204132943573,4.1199089557656094,inf
11.614120176999904,11.9,11.100000381469727,0.0075244903564453125,25.33526684000001,0.0,3.97532,1.2814000000000014,6.712251126225438,0.0,3.9492958058272642,2.063943339932348,2.1327414512634277,15.423015713774571,3.9052571577488844,inf
11.70985547600003,12.0,11.100000381469727,0.00872802734375,25.74561284000001,0.0,4.10346,1.2814000000000014,7.127820140207488,0.0,4.155690139820499,2.063943339932348,2.1327414512634277,15.417792699792525,3.7100438630052626,295.1895735446882
11.812776271999837,12.1,11.100000381469727,0.008715629577636719,26.16877284000001,0.0,4.2316,1.2814000000000014,7.5640285875888615,0.0,4.362084473813734,2.0639433399323526,2.1327414512634277,15.404744252411149,3.531509842344458,118.058063171572
11.913366679999854,12.2,11.100000381469727,0.009644746780395508,26.60474684000001,0.0,4.35974,1.2814000000000014,8.020876468369558,0.0,4.56847880780697,2.0639433399323526,2.1327414512634277,15.383870371630454,3.367394491431438,73.69913881014718
12.014312118999896,12.3,11.100000381469727,0.009006261825561523,27.05323088000001,0.0,4.4848404,1.251004,8.498363782549578,0.0,4.774873141800205,2.0639433399323526,2.1327414512634277,15.354867097450434,3.2157644070228426,52.94184029756192
12.21531475100005,12.4,11.100000381469727,0.009217262268066406,27.50976688000001,0.0,4.56536,0.8051959999999969,8.996490530128922,0.0,4.98126747579344,2.0639433399323526,2.1327414512634277,15.313276349871092,3.074172672775802,36.81894950471247
12.227774210000007,12.5,11.100000381469727,0.008260488510131836,27.97405088000001,0.0,4.64284,0.7747999999999955,9.51525671110759,0.0,5.187661809786675,2.0639433399323526,2.1327414512634277,15.258794168892422,2.9413625499076024,28.00694446293731
