Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,0.0,0.009193897247314453,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,inf,inf
0.11621007195208222,0.3,0.0,0.008164405822753906,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,inf,inf
0.1263671979540959,0.4,0.0,0.009320735931396484,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,inf,inf
0.21346836898010224,0.5,0.20000000298023224,0.005926370620727539,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878,16.8,inf,inf
0.3112391389440745,0.6,0.5,0.008432865142822266,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878,16.799086933294614,1839.8531929984772,1839.8531929984772
0.4114848480094224,0.7,0.5,0.008936643600463867,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878,16.797260799883837,919.8265964992386,919.8265964992386
0.5138759500114247,0.8,0.6000000238418579,0.009341716766357422,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08981119096279144,16.79452159976767,613.1177309994923,613.1177309994923
0.6118955439887941,0.9,0.699999988079071,0.009741544723510742,20.0,0.0,0.0,0.0,0.0090867409062001,0.0,0.03608340673869656,0.08691405577044335,0.08857729285955429,16.790913259093802,465.336141365136,465.336141365136
0.7150286209071055,1.0,0.800000011920929,0.012417078018188477,20.0,0.0,0.0,0.0,0.013552281188388023,0.0,0.044655402821879235,0.08571996083182674,0.08733712136745453,16.786447718811612,375.9107892446773,375.9107892446773
0.8183692139573395,1.1,0.8999999761581421,0.011328458786010742,20.0,0.0,0.0,0.0,0.018863019419293248,0.0,0.05310738230905225,0.08451979487173016,0.086309053003788,16.78113698058071,315.98501471838375,315.98501471838375
0.917089786962606,1.2,1.100000023841858,0.010249853134155273,20.0,0.0,0.0,0.0,0.025009006550235132,0.0,0.06145987130941883,0.0835248900036658,0.08405157178640366,16.774990993449766,272.94217570024375,272.94217570024375
1.1159946050029248,1.3,1.100000023841858,0.004662513732910156,20.0,0.0,0.0,0.0,0.031968395988787375,0.0,0.06959389438552241,0.08134023076103579,0.08405157178640366,16.768031604011213,240.9411307136084,240.9411307136084
1.1231830179458484,1.4,1.100000023841858,0.008733034133911133,20.0,0.0,0.0,0.0,0.03974118773494997,0.0,0.077727917461626,0.08134023076103586,0.08405157178640366,16.76025881226505,215.62727215147032,215.62727215147032
1.2106305100023746,1.5,1.100000023841858,0.010509729385375977,20.0,0.0,0.0,0.0,0.04832738178872293,0.0,0.08586194053772958,0.08134023076103586,0.08405157178640366,16.751672618211277,195.1000933976123,195.1000933976123
1.3139766770182177,1.6,1.399999976158142,0.008409500122070312,20.0,0.0,0.0,0.0,0.057726978150106245,0.0,0.09399596361383317,0.08134023076103586,0.08073022961616516,16.742273021849893,178.11693585729645,178.11693585729645
1.410875696921721,1.7,1.600000023841858,0.007938385009765625,20.0,0.0,0.0,0.0,0.06790783479809762,0.0,0.10180856647991367,0.07812602866080501,0.07843069732189178,16.7320921652019,164.3485685313432,164.3485685313432
1.5126482020132244,1.8,1.600000023841858,0.009422779083251953,20.0,0.0,0.0,0.0,0.07884769819436535,0.0,0.10939863396267739,0.07590067482763724,0.07843069732189178,16.721152301805635,152.84607948130548,152.84607948130548
1.615267138928175,1.9,1.7000000476837158,0.008950948715209961,20.0,0.0,0.0,0.0,0.09054656833890946,0.0,0.11698870144544112,0.07590067482763724,0.07743234932422638,16.709453431661093,142.82963418868033,142.82963418868033
1.7152298839064315,2.0,1.7999999523162842,0.011332988739013672,20.0,0.0,0.0,0.0,0.10299478379949448,0.0,0.12448215460585012,0.07493453160409003,0.07642269134521484,16.697005216200505,134.13171766723116,134.13171766723116
1.816535995923914,2.1,1.899999976158142,0.010698556900024414,20.0,0.0,0.0,0.0,0.11618257369245254,0.0,0.13187789892958057,0.07395744323730455,0.07532712072134018,16.68381742630755,126.50957864604956,126.50957864604956
1.9166420069523156,2.2,2.0,0.010467767715454102,20.0,0.0,0.0,0.0,0.13009933572142357,0.0,0.13916762028971028,0.07289721360129703,0.07427437603473663,16.669900664278575,119.78289655004691,119.78289655004691
2.015377003001049,2.3,2.200000047683716,0.0074841976165771484,20.0,0.0,0.0,0.0,0.14473488203460172,0.0,0.14635546313178155,0.07187842842071274,0.07219785451889038,16.6552651179654,113.8000916506181,113.8000916506181
2.2128061919938773,2.4,2.200000047683716,0.004654407501220703,20.0,0.0,0.0,0.0,0.1600691172624788,0.0,0.15334235227877094,0.06986889146989389,0.07219785451889038,16.639930882737524,108.51490560472635,108.51490560472635
2.218749715015292,2.5,2.200000047683716,0.010168075561523438,20.0,0.0,0.0,0.0,0.17610204140505484,0.0,0.16032924142576033,0.06986889146989389,0.07219785451889038,16.623897958594945,103.68600144779305,103.68600144779305
2.3155879819532856,2.6,2.4000000953674316,0.009742021560668945,20.0,0.0,0.0,0.0,0.1928336544623298,0.0,0.16731613057274972,0.06986889146989389,0.0702059417963028,16.60716634553767,99.25621808661664,99.25621808661664
2.4135199829470366,2.7,2.5,0.007082700729370117,20.0,0.0,0.0,0.0,0.210244679859569,0.0,0.1741102539723919,0.06794123399642193,0.0691613182425499,16.58975532014043,95.28304589556807,95.28304589556807
2.512754564988427,2.8,2.5999999046325684,0.009420633316040039,20.0,0.0,0.0,0.0,0.2283250083365748,0.0,0.18080328477005803,0.06693030797666116,0.06811189651489258,16.571674991663425,91.65582922201301,91.65582922201301
2.6143057259032503,2.9,2.700000047683716,0.009337663650512695,20.0,0.0,0.0,0.0,0.2470644841992086,0.0,0.18739475862633795,0.06591473856279922,0.06715351343154907,16.552935515800794,88.33190232821332,88.33190232821332
2.7140014119213447,3.0,2.799999952316284,0.007872343063354492,20.0,0.0,0.0,0.0,0.26645383277247026,0.0,0.1938934857326169,0.0649872710627894,0.06617081165313721,16.53354616722753,85.2712823473999,85.2712823473999
2.8122830709908158,3.1,2.9000000953674316,0.00971531867980957,20.0,0.0,0.0,0.0,0.2864835440391494,0.0,0.20029711266679145,0.06403626934174567,0.06519734114408493,16.51351645596085,82.44510485496745,82.44510485496745
2.9143237229436636,3.2,3.0,0.008503198623657227,20.0,0.0,0.0,0.0,0.30714419731690035,0.0,0.20660653277750934,0.0630942011071789,0.0642286166548729,16.4928558026831,79.82736838454156,79.82736838454156
3.014037203975022,3.3,3.0999999046325684,0.008305072784423828,20.0,0.0,0.0,0.0,0.3284264178526017,0.0,0.21282220535701318,0.06215672579503839,0.06326907873153687,16.4715735821474,77.39593504595082,77.39593504595082
3.1134060450131074,3.4,3.299999952316284,0.007818460464477539,20.0,0.0,0.0,0.0,0.3503209197953824,0.0,0.21894501942780709,0.06122814070793903,0.061374008655548096,16.449679080204618,75.13155185349436,75.13155185349436
3.313089021947235,3.5,3.299999952316284,0.006170034408569336,20.0,0.0,0.0,0.0,0.3728093637574103,0.0,0.22488443962027949,0.059394201924724,0.061374008655548096,16.42719063624259,73.04725335367858,73.04725335367858
3.323148539988324,3.6,3.299999952316284,0.007780313491821289,20.0,0.0,0.0,0.0,0.3958917497386855,0.0,0.23082385981275189,0.059394201924724,0.061374008655548096,16.404108250261316,71.06764553529517,71.06764553529517
3.4129576339619234,3.7,3.299999952316284,0.009208202362060547,20.0,0.0,0.0,0.0,0.41956807773920796,0.0,0.23676328000522429,0.059394201924724,0.061374008655548096,16.380431922260794,69.18484961814751,69.18484961814751
3.5124533149646595,3.8,3.700000047683716,0.009227514266967773,20.0,0.0,0.0,0.0,0.4438383477589776,0.0,0.24270270019769669,0.059394201924724,0.05764629319310188,16.356161652241024,67.39175806003763,67.39175806003763
3.613891933928244,3.9,3.799999952316284,0.011821746826171875,20.0,0.0,0.0,0.0,0.4686664851322289,0.0,0.248281373732513,0.055786735348163086,0.05668526142835617,16.331333514867772,65.77752196772684,65.77752196772684
3.716577942017466,4.0,3.799999952316284,0.011464118957519531,20.0,0.0,0.0,0.0,0.49404318955156107,0.0,0.25376704419332163,0.05485670460808639,0.05668526142835617,16.30595681044844,64.25561231672951,64.25561231672951
3.814094558940269,4.1,3.9000000953674316,0.008043289184570312,20.0,0.0,0.0,0.0,0.5199684610169741,0.0,0.2592527146541303,0.05485670460808667,0.0558994896709919,16.280031538983028,62.7959925538379,62.7959925538379
3.9108658810146153,4.2,4.0,0.010419845581054688,20.0,0.0,0.0,0.0,0.5464346952856548,0.0,0.26466234268680694,0.05409628032676639,0.055025290697813034,16.253565304714346,61.41245913457474,61.41245913457474
4.013376027927734,4.3,4.099999904632568,0.009148597717285156,20.0,0.0,0.0,0.0,0.5734334323675402,0.0,0.2699873708188534,0.05325028132046439,0.05411359667778015,16.22656656763246,60.10120591351508,60.10120591351508
4.111950206919573,4.4,4.199999809265137,0.009557723999023438,20.0,0.0,0.0,0.0,0.600955849417275,0.0,0.2752241704973482,0.0523679967849483,0.053235944360494614,16.199044150582726,58.857636381681104,58.857636381681104
4.215319899958558,4.5,4.300000190734863,0.01076650619506836,20.0,0.0,0.0,0.0,0.6289934530253372,0.0,0.2803760360806219,0.05151865583273685,0.05236905813217163,16.171006546974663,57.67613656655273,57.67613656655273
4.417160295997746,4.6,4.300000190734863,0.00632166862487793,20.0,0.0,0.0,0.0,0.6575378539701623,0.0,0.2854440094482514,0.05067973367629486,0.05236905813217163,16.14246214602984,56.55211394077735,56.55211394077735
4.427962056011893,4.7,4.300000190734863,0.009887456893920898,20.0,0.0,0.0,0.0,0.6865890522517504,0.0,0.29051198281588086,0.05067973367629486,0.05236905813217163,16.11341094774825,55.465563903987125,55.465563903987125
4.515115428948775,4.8,4.300000190734863,0.009866952896118164,20.0,0.0,0.0,0.0,0.7161470478701014,0.0,0.29557995618351035,0.05067973367629486,0.05236905813217163,16.0838529521299,54.41455895657642,54.41455895657642
4.615264715976082,4.9,4.699999809265137,0.007753849029541016,20.0,0.0,0.0,0.0,0.7462118408252154,0.0,0.30064792955113984,0.05067973367629486,0.04894033074378967,16.053788159174786,53.39730156513204,53.39730156513204
4.713228912907653,5.0,4.800000190734863,0.01146078109741211,20.0,0.0,0.0,0.0,0.7767502498843015,0.0,0.3053840905908614,0.04736161039721576,0.04805958271026611,16.0232497501157,52.46916995287374,52.46916995287374
4.816253933007829,5.1,5.0,0.009108304977416992,20.0,0.0,0.0,0.0,0.8077537516792934,0.0,0.31003501794991944,0.046509273590580325,0.046452611684799194,15.992246248320708,51.58206435540119,51.58206435540119
4.914127066964284,5.2,5.0,0.009968996047973633,20.0,0.0,0.0,0.0,0.8392067948776867,0.0,0.31453043198393227,0.044954140340128235,0.046452611684799194,15.960793205122314,50.74482969564506,50.74482969564506
5.013831532909535,5.3,5.099999904632568,0.010111570358276367,20.0,0.0,0.0,0.0,0.8711093794794812,0.0,0.3190258460179451,0.044954140340128235,0.04564864933490753,15.92889062052052,49.9297809859096,49.9297809859096
5.115399556001648,5.4,5.199999809265137,0.0058746337890625,20.0,0.0,0.0,0.0,0.9034537252038716,0.0,0.3234434572439039,0.04417611225958795,0.04488788917660713,15.89654627479613,49.14783687464972,49.14783687464972
