Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
5.2109884559999955,5.5,3.5999999046325684,0.00923919677734375,20.0,0.0,0.0,0.0,0.9428499952439342,0.0,0.3388694447855798,0.056722253080337404,0.058612994849681854,15.857150004756068,46.79427504828506,46.79427504828506
5.311494176999986,5.6,3.5999999046325684,0.008535146713256836,20.0,0.0,0.0,0.0,0.9773041622532955,0.0,0.34454167009361353,0.056722253080337404,0.058612994849681854,15.822695837746704,45.92389603686429,45.92389603686429
5.513485760000094,5.7,3.5999999046325684,0.008426666259765625,20.0,0.0,0.0,0.0,1.0123255517934602,0.0,0.35021389540164727,0.056722253080337404,0.058612994849681854,15.787674448206541,45.08009149694145,45.08009149694145
5.524962591000076,5.8,3.5999999046325684,0.008725404739379883,20.0,0.0,0.0,0.0,1.0479141638644283,0.0,0.355886120709681,0.056722253080337404,0.058612994849681854,15.752085836135574,44.26159077157593,44.26159077157593
5.612606913000036,5.9,3.5999999046325684,0.008748531341552734,20.0,0.0,0.0,0.0,1.0840699984661997,0.0,0.36155834601771475,0.056722253080337404,0.058612994849681854,15.715930001533803,43.46720294146879,43.46720294146879
5.713473156999953,6.0,3.5999999046325684,0.008794546127319336,20.0,0.0,0.0,0.0,1.1207930555987746,0.0,0.3672305713257485,0.056722253080337404,0.058612994849681854,15.679206944401226,42.695810666844324,42.695810666844324
5.8135716339998,6.1,3.5999999046325684,0.0078089237213134766,20.0,0.0,0.0,0.0,1.158083335262153,0.0,0.37290279663378223,0.056722253080337404,0.058612994849681854,15.641916664737849,41.94636459135852,41.94636459135852
5.9127425430001495,6.2,3.5999999046325684,0.008014678955078125,20.0,0.0,0.0,0.0,1.1959408374563345,0.0,0.37857502194181597,0.056722253080337404,0.058612994849681854,15.604059162543667,41.21787824908821,41.21787824908821
6.0131064269999115,6.3,3.5999999046325684,0.007694244384765625,20.0,0.0,0.0,0.0,1.2343655621813194,0.0,0.3842472472498497,0.056722253080337404,0.058612994849681854,15.56563443781868,40.50942342261573,40.50942342261573
6.110881868999968,6.4,3.5999999046325684,0.008228063583374023,20.0,0.0,0.0,0.0,1.2733575094371077,0.0,0.38991947255788345,0.056722253080337404,0.058612994849681854,15.526642490562892,39.82012590627406,39.82012590627406
6.213146988000062,6.5,3.5999999046325684,0.00829768180847168,20.0,0.0,0.0,0.0,1.3129166792236995,0.0,0.3955916978659172,0.056722253080337404,0.058612994849681854,15.4870833207763,39.14916163388629,39.14916163388629
6.313143069000034,6.6,3.5999999046325684,0.009134292602539062,20.0,0.0,0.0,0.0,1.3530430715410946,0.0,0.40126392317395093,0.056722253080337404,0.058612994849681854,15.446956928458906,38.49575313493243,38.49575313493243
6.4137171450001915,6.7,3.5999999046325684,0.008318185806274414,20.0,0.0,0.0,0.0,1.393736686389293,0.0,0.40693614848198467,0.056722253080337404,0.058612994849681854,15.406263313610708,37.85916628709812,37.85916628709812
6.613403270000163,6.8,3.5999999046325684,0.007931232452392578,20.0,0.0,0.0,0.0,1.4349975237682948,0.0,0.4126083737900184,0.056722253080337404,0.058612994849681854,15.365002476231705,37.23870733668422,37.23870733668422
6.624202820999926,6.9,3.5999999046325684,0.008815526962280273,20.0,0.0,0.0,0.0,1.4768255836781001,0.0,0.41828059909805215,0.056722253080337404,0.058612994849681854,15.323174416321901,36.63372016145048,36.63372016145048
6.712908658999822,7.0,3.5999999046325684,0.008119583129882812,20.0,0.0,0.0,0.0,1.5192208661187088,0.0,0.4239528244060859,0.056722253080337404,0.058612994849681854,15.280779133881293,36.04358375318783,36.04358375318783
6.811772602000019,7.1,3.5999999046325684,0.00849151611328125,20.0,0.0,0.0,0.0,1.5621833710901207,0.0,0.42962504971411963,0.056722253080337404,0.058612994849681854,15.23781662890988,35.467709899712325,35.467709899712325
6.9131749279999894,7.2,3.5999999046325684,0.008712530136108398,20.0,0.0,0.0,0.0,1.605713098592336,0.0,0.4352972750221534,0.056722253080337404,0.058612994849681854,15.194286901407665,34.905541048090384,34.905541048090384
7.013427909999791,7.3,3.5999999046325684,0.007909059524536133,20.0,0.0,0.0,0.0,1.6498100486253546,0.0,0.4409695003301871,0.056722253080337404,0.058612994849681854,15.150189951374646,34.35654833277711,34.35654833277711
7.111901808999846,7.4,3.5999999046325684,0.008749246597290039,20.0,0.0,0.0,0.0,1.6944742211891768,0.0,0.44664172563822085,0.056722253080337404,0.058612994849681854,15.105525778810826,33.82022975400709,33.82022975400709
7.2130949880001936,7.5,3.5999999046325684,0.008202314376831055,20.0,0.0,0.0,0.0,1.7397056162838023,0.0,0.4523139509462546,0.056722253080337404,0.058612994849681854,15.060294383716197,33.29610849324811,33.29610849324811
7.312985520999973,7.6,3.5999999046325684,0.008377552032470703,20.0,0.0,0.0,0.0,1.785504233909231,0.0,0.45798617625428834,0.056722253080337404,0.058612994849681854,15.014495766090771,32.78373135383512,32.78373135383512
7.412934720000067,7.7,3.5999999046325684,0.008111000061035156,20.0,0.0,0.0,0.0,1.8318700740654632,0.0,0.4636584015623221,0.056722253080337404,0.058612994849681854,14.968129925934537,32.282667316064185,32.282667316064185
7.511872334000145,7.8,3.5999999046325684,0.00809478759765625,20.0,0.0,0.0,0.0,1.8788031367524989,0.0,0.4693306268703558,0.056722253080337404,0.058612994849681854,14.921196863247502,31.79250619706354,31.79250619706354
7.712553622000087,7.9,3.5999999046325684,0.008019208908081055,20.0,0.0,0.0,0.0,1.9263034219703379,0.0,0.47500285217838956,0.056722253080337404,0.058612994849681854,14.873696578029662,31.312857406683055,31.312857406683055
7.723697315000209,8.0,3.5999999046325684,0.008312463760375977,20.0,0.0,0.0,0.0,1.9743709297189802,0.0,0.4806750774864233,0.056722253080337404,0.058612994849681854,14.825629070281021,30.84334879147083,30.84334879147083
7.812106375999974,8.1,3.5999999046325684,0.00888371467590332,20.0,0.0,0.0,0.0,2.023005659998426,0.0,0.48634730279445704,0.056722253080337404,0.058612994849681854,14.776994340001576,30.383625559545287,30.383625559545287
7.912431044000186,8.2,3.5999999046325684,0.009587287902832031,20.0,0.0,0.0,0.0,2.072207612808675,0.0,0.4920195281024908,0.056722253080337404,0.058612994849681854,14.727792387191325,29.933349279834747,29.933349279834747
8.01305419099981,8.3,7.699999809265137,0.008518218994140625,20.0,0.0,0.0,0.0,2.1219767881497273,0.0,0.4976917534105245,0.056722253080337404,0.017701342701911926,14.678023211850274,29.492196949751353,29.492196949751353
8.113760804999856,8.4,7.699999809265137,0.005102634429931641,20.0,0.0,0.0,0.0,2.1719172668072497,0.0,0.4994047865752257,0.01713033164701172,0.017701342701911926,14.628082733192752,29.291034300067352,29.291034300067352
8.207468641000105,8.5,7.699999809265137,0.008132457733154297,20.0,0.0,0.0,0.0,2.222029048781242,0.0,0.5011178197399269,0.01713033164701172,0.017701342701911926,14.57797095121876,29.090905126432187,29.090905126432187
8.311870635000105,8.6,7.699999809265137,0.009206056594848633,20.0,0.0,0.0,0.0,2.272312134071705,0.0,0.502830852904628,0.01713033164701172,0.017701342701911926,14.527687865928296,28.89179886637498,28.89179886637498
8.412887382999997,8.7,7.699999809265137,0.007451534271240234,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,2.3227665226786383,0.0,0.5045438860693292,0.01713033164701172,0.017701342701911926,14.477269237321362,28.693775976768144,28.714127371823505
8.510579219000192,8.8,7.699999809265137,0.008894681930541992,20.00063176,0.0,0.00596000000000002,0.056024000000000074,2.3733922146020414,0.0,0.5062569192340304,0.01713033164701172,0.017701342701911926,14.42723954539796,28.49786145585221,28.837354360459578
8.613458934999926,8.9,7.699999809265137,0.0078122615814208984,20.00182376,0.0,0.01192,0.0595999999999998,2.4241892098419147,0.0,0.5079699523987316,0.01713033164701172,0.017701342701911926,14.377634550158088,28.30410437126082,28.984247414262736
8.810813059999873,9.0,7.699999809265137,0.008023500442504883,20.003611760000002,0.0,0.01788,0.0596,2.475157508398258,0.0,0.5096829855634327,0.01713033164701172,0.017701342701911926,14.328454251601745,28.112482969707635,29.1345410097224
8.820712982999794,9.1,7.699999809265137,0.008189201354980469,20.00599576,0.0,0.02384,0.0596,2.5262971102710714,0.0,0.5113960187281339,0.01713033164701172,0.017701342701911926,14.279698649728932,27.922975789375947,29.288324010397325
8.913388235000184,9.2,7.699999809265137,0.0077972412109375,20.008975760000002,0.0,0.0298,0.0596,2.577608015460355,0.0,0.5131090518928351,0.01713033164701172,0.017701342701911926,14.231367744539646,27.735561655053253,29.445688403318364
9.010828830999799,9.3,7.699999809265137,0.006632328033447266,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,2.6290902239661085,0.0,0.5148220850575362,0.01713033164701172,0.017701342701911926,14.184176736033894,27.551608891154462,30.056947679565965
9.110745642999973,9.4,7.699999809265137,0.012772560119628906,20.029358960000003,0.0,0.16092,1.1800800000000011,2.680743735788332,0.0,0.5165351182222374,0.01713033164701172,0.017701342701911926,14.148615224211671,27.391390682025765,39.786315314552134
9.21628265199979,9.5,7.699999809265137,0.009677410125732422,20.05796696,0.0,0.28608,1.2515999999999998,2.732568550927026,0.0,0.5182481513869386,0.01713033164701172,0.017701342701911926,14.125398409072975,27.256051702780812,60.84124081916452
9.314822960000129,9.6,7.699999809265137,0.008706331253051758,20.09909096,0.0,0.41124,1.2515999999999998,2.7845646693821897,0.0,0.5199611845516398,0.01713033164701172,0.017701342701911926,14.114526290617814,27.145346056530563,129.8231466923889
9.413841521999984,9.7,7.699999809265137,0.007576465606689453,20.152730960000003,0.0,0.5364,1.2515999999999998,2.8367320911538236,0.0,0.5216742177163409,0.01713033164701172,0.017701342701911926,14.11599886884618,27.059031076214158,inf
9.51162903300019,9.8,7.699999809265137,0.010154008865356445,20.218886960000003,0.0,0.66156,1.2516000000000005,2.8890708162419276,0.0,0.5233872508810421,0.01713033164701172,0.017701342701911926,14.129816143758074,26.99686727174324,inf
9.612949434999791,9.9,7.699999809265137,0.008704662322998047,20.297827160000004,0.0,0.789402000000001,1.27842000000001,2.941580844646502,0.0,0.5251002840457433,0.01713033164701172,0.017701342701911926,14.156246315353503,26.959129037759773,inf
9.713660998999785,10.0,7.699999809265137,0.00808858871459961,20.393485160000004,0.0,0.95658,1.6717799999999894,2.9942621763675468,0.0,0.5268133172104444,0.01713033164701172,0.017701342701911926,14.19922298363246,26.953044882804928,inf
9.910139872999935,10.1,7.699999809265137,0.008667945861816406,20.506129160000004,0.0,1.12644,1.6986000000000012,3.0471148114050615,0.0,0.5285263503751456,0.01713033164701172,0.017701342701911926,14.259014348594942,26.978814468709,inf
9.920572538000215,10.2,7.699999809265137,0.009990215301513672,20.635759160000003,0.0,1.2963,1.698599999999999,3.1001387497590462,0.0,0.5302393835398468,0.01713033164701172,0.017701342701911926,14.335620410240956,27.03612906785083,inf
10.016180862000056,10.3,7.699999809265137,0.009645462036132812,20.782375160000004,0.0,1.46616,1.698599999999999,3.153333991429501,0.0,0.531952416704548,0.01713033164701172,0.017701342701911926,14.429041168570503,27.12468392936082,inf
10.114376900000025,10.4,7.699999809265137,0.009299516677856445,20.945977160000005,0.0,1.63602,1.6986000000000012,3.206700536416426,0.0,0.5336654498692491,0.01713033164701172,0.017701342701911926,14.539276623583579,27.244178215295328,inf
10.214650903999882,10.5,7.699999809265137,0.008338451385498047,21.126529400000006,0.0,1.8055224,1.6950240000000005,3.260238384719821,0.0,0.5353784830339503,0.01713033164701172,0.017701342701911926,14.666291015280187,27.39424814416784,inf
10.312585840999873,10.6,7.699999809265137,0.008375883102416992,21.323507400000008,0.0,1.96978,1.642576,3.313947536339686,0.0,0.5370915161986515,0.01713033164701172,0.017701342701911926,14.809559863660322,27.573624637524123,inf
10.411942178000118,10.7,7.699999809265137,0.009021997451782227,21.536875400000007,0.0,2.13368,1.6389999999999993,3.3678279912760214,0.0,0.5388045493633526,0.01713033164701172,0.017701342701911926,14.969047408723984,27.781961801197294,inf
10.513459310000144,10.8,7.699999809265137,0.008381843566894531,21.766633400000007,0.0,2.29758,1.6389999999999993,3.4218797495288267,0.0,0.5405175825280538,0.01713033164701172,0.017701342701911926,15.14475365047118,28.01898428472517,inf
10.611658197999986,10.9,7.699999809265137,0.010618448257446289,22.01278140000001,0.0,2.46148,1.6389999999999993,3.476102811098102,0.0,0.542230615692755,0.01713033164701172,0.017701342701911926,15.336678588901908,28.28442021723125,inf
10.713967516000139,11.0,7.699999809265137,0.008862495422363281,22.275319400000008,0.0,2.62538,1.6389999999999993,3.5304971759838475,0.0,0.5439436488574562,0.01713033164701172,0.017701342701911926,15.544822224016162,28.5780011526337,inf
10.811850502000198,11.1,7.699999809265137,0.008890390396118164,22.554193760000008,0.0,2.7887436,1.6336360000000028,3.585062844186063,0.0,0.5456566820221573,0.01713033164701172,0.017701342701911926,15.769130915813946,28.899363712316113,inf
11.012698114000159,11.2,7.699999809265137,0.006616830825805664,22.848617760000007,0.0,2.94424,1.554964000000001,3.639799815704749,0.0,0.5473697151868585,0.01713033164701172,0.017701342701911926,16.00881794429526,29.246809788938076,inf
11.020862171999852,11.3,7.699999809265137,0.008597373962402344,23.15853776000001,0.0,3.0992,1.5495999999999999,3.6947080905399052,0.0,0.5490827483515597,0.01713033164701172,0.017701342701911926,16.263829669460105,29.619997565552556,inf
11.113959806999901,11.4,7.699999809265137,0.008450031280517578,23.48395376000001,0.0,3.25416,1.5495999999999999,3.7497876686915315,0.0,0.5507957815162609,0.01713033164701172,0.017701342701911926,16.534166091308478,30.018686863926806,inf
11.212670535000143,11.5,7.699999809265137,0.009564638137817383,23.82486576000001,0.0,3.40912,1.5495999999999999,3.8050385501596278,0.0,0.552508814680962,0.01713033164701172,0.017701342701911926,16.81982720984038,30.442640484483018,inf
11.313332549999814,11.6,7.699999809265137,0.008083581924438477,24.18127376000001,0.0,3.56408,1.5495999999999999,3.860460734944194,0.0,0.5542218478456632,0.01713033164701172,0.017701342701911926,17.120813025055817,30.891624160265028,inf
11.41100412700007,11.7,7.699999809265137,0.008173942565917969,24.553016840000012,0.0,3.7174308,1.5335079999999968,3.9160542230452307,0.0,0.5559348810103644,0.01713033164701172,0.017701342701911926,17.436962616954784,31.365117053394073,inf
11.510598929000025,11.8,7.699999809265137,0.009249448776245117,24.93773484000001,0.0,3.84718,1.297492,3.971819014462737,0.0,0.5576479141750655,0.01713033164701172,0.017701342701911926,17.765915825537274,31.858660947057572,inf
11.611488663999808,11.9,7.699999809265137,0.0071675777435302734,25.33526684000001,0.0,3.97532,1.2814000000000014,4.027755109196714,0.0,0.5593609473397667,0.01713033164701172,0.017701342701911926,18.107511730803296,32.37178393829564,inf
11.708473323999897,12.0,7.699999809265137,0.009628772735595703,25.74561284000001,0.0,4.10346,1.2814000000000014,4.083862507247161,0.0,0.5610739805044679,0.01713033164701172,0.017701342701911926,18.46175033275285,32.9043066943751,inf
11.812096169000142,12.1,7.699999809265137,0.008948326110839844,26.16877284000001,0.0,4.2316,1.2814000000000014,4.140141208614078,0.0,0.5627870136691691,0.01713033164701172,0.017701342701911926,18.82863163138593,33.45605206600277,inf
11.910635606000142,12.2,7.699999809265137,0.009714126586914062,26.60474684000001,0.0,4.35974,1.2814000000000014,4.196591213297465,0.0,0.5645000468338702,0.01713033164701172,0.017701342701911926,19.208155626702546,34.0268450541961,inf
12.11316454100006,12.3,7.699999809265137,0.008445262908935547,27.05323088000001,0.0,4.4848404,1.251004,4.253212521297322,0.0,0.5662130799985714,0.01713033164701172,0.017701342701911926,19.60001835870269,34.61597594805147,inf
12.124687001999973,12.4,7.699999809265137,0.010166645050048828,27.50976688000001,0.0,4.56536,0.8051959999999969,4.310005132613649,0.0,0.5679261131632726,0.01713033164701172,0.017701342701911926,19.999761747386362,35.21542905641433,inf
