Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2],gap [m],headway [s],ttc [s]
5.314258633000009,5.6,5.400000095367432,0.007754802703857422,20.0,0.0,0.0,0.0,0.9464819533449988,0.0,0.3308108793872017,0.04373722859928708,0.04359244555234909,15.853518046655001,47.923206383122164,47.923206383122164
5.51364430700005,5.7,5.5,0.005937337875366211,20.0,0.0,0.0,0.0,0.9799849036600321,0.0,0.33502950315033225,0.04218623763130536,0.04280170425772667,15.820015096339969,47.21976705807105,47.21976705807105
5.520721829999957,5.8,5.5,0.008659601211547852,20.0,0.0,0.0,0.0,1.013902064016269,0.0,0.3391716035623703,0.04142100412038052,0.04280170425772667,15.786097935983733,46.54310021882721,46.54310021882721
5.6141733699998895,5.9,5.5,0.008495330810546875,20.0,0.0,0.0,0.0,1.0482334344137099,0.0,0.34331370397440836,0.04142100412038052,0.04280170425772667,15.75176656558629,45.88155492552221,45.88155492552221
5.7140483319999475,6.0,5.699999809265137,0.007917165756225586,20.0,0.0,0.0,0.0,1.0829790148523546,0.0,0.3474558043864464,0.04142100412038052,0.041280195116996765,15.717020985147645,45.234590375893966,45.234590375893966
5.813847150999891,6.1,5.800000190734863,0.00789332389831543,20.0,0.0,0.0,0.0,1.118124081050196,0.0,0.35145066197841385,0.03994857591967438,0.04052113741636276,15.681875918949803,44.62041935181498,44.62041935181498
5.912928794999971,6.2,5.900000095367432,0.007853269577026367,20.0,0.0,0.0,0.0,1.1536612872875507,0.0,0.35537206237354574,0.03921400395131891,0.03973149508237839,15.64633871271245,44.0280493863526,44.0280493863526
6.013069950000045,6.3,6.0,0.007615327835083008,20.0,0.0,0.0,0.0,1.189582991864412,0.0,0.35921704576861463,0.038449833950688905,0.03893900290131569,15.610417008135588,43.45678244397915,43.45678244397915
6.111941863000084,6.4,6.099999904632568,0.00789785385131836,20.0,0.0,0.0,0.0,1.225881525501609,0.0,0.3629853363719678,0.03768290603353153,0.03821686655282974,15.574118474498391,42.90564084533397,42.90564084533397
6.212500223000006,6.5,6.199999809265137,0.008440256118774414,20.0,0.0,0.0,0.0,1.2625498997828652,0.0,0.3666837428125642,0.036984064405964356,0.0374751053750515,15.537450100217136,42.37289054878916,42.37289054878916
6.313279163000061,6.6,6.300000190734863,0.007018566131591797,20.0,0.0,0.0,0.0,1.2995809363742028,0.0,0.3703103659133756,0.0362662310081141,0.03674200177192688,15.500419063625799,41.8579129574021,41.8579129574021
6.411333929999955,6.7,6.5,0.008473873138427734,20.0,0.0,0.0,0.0,1.3369675407246235,0.0,0.37386604350420727,0.03555677590831641,0.03529568016529083,15.463032459275379,41.359820523795086,41.359820523795086
6.615119525999944,6.8,6.599999904632568,0.007570981979370117,20.0,0.0,0.0,0.0,1.3746957161734181,0.0,0.3772817544879451,0.0341571098373783,0.03458249568939209,15.425304283826584,40.88537041702994,40.88537041702994
6.6277126410000164,6.9,6.599999904632568,0.00914621353149414,20.0,0.0,0.0,0.0,1.4127585609353357,0.0,0.3806284476191766,0.03346693131231482,0.03458249568939209,15.387241439064663,40.42588391727301,40.42588391727301
6.713181861000066,7.0,6.599999904632568,0.007815361022949219,20.0,0.0,0.0,0.0,1.4511560750103765,0.0,0.38397514075040806,0.03346693131231482,0.03458249568939209,15.348843924989623,39.97353551324484,39.97353551324484
6.814028212000039,7.1,6.800000190734863,0.008020639419555664,20.0,0.0,0.0,0.0,1.4898882583985404,0.0,0.38732183388163954,0.03346693131231482,0.03321102634072304,15.31011174160146,39.528140172650396,39.528140172650396
6.913572750999947,7.2,6.900000095367432,0.007622718811035156,20.0,0.0,0.0,0.0,1.5289418388158083,0.0,0.39053580417267725,0.032139702910377044,0.03252720460295677,15.271058161184193,39.102837686124225,39.102837686124225
7.013893903000053,7.3,7.0,0.0077190399169921875,20.0,0.0,0.0,0.0,1.5683101986324595,0.0,0.3936835981665118,0.031477939938345245,0.03181605041027069,15.23168980136754,38.690181334212376,38.690181334212376
7.11361449900005,7.4,7.199999809265137,0.010118246078491211,20.0,0.0,0.0,0.0,1.6079864557111456,0.0,0.39676257078686056,0.030789726203487855,0.03045283816754818,15.192013544288855,38.289936256235094,38.289936256235094
7.2169067659999655,7.5,7.199999809265137,0.008494377136230469,20.0,0.0,0.0,0.0,1.647957417675324,0.0,0.3997096196417846,0.02947048854924028,0.03045283816754818,15.152042582324675,37.90762553051331,37.90762553051331
7.31447133000006,7.6,7.300000190734863,0.00823831558227539,20.0,0.0,0.0,0.0,1.6882230845249948,0.0,0.4026566684967086,0.02947048854924028,0.029785629361867905,15.111776915475005,37.53017917694943,37.53017917694943
7.4144244750000325,7.7,7.400000095367432,0.008094072341918945,20.0,0.0,0.0,0.0,1.7287769994007482,0.0,0.40553914875753455,0.02882480260825937,0.029126474633812904,15.071223000599254,37.16342317819013,37.16342317819013
7.513951205000012,7.8,7.599999904632568,0.00811314582824707,20.0,0.0,0.0,0.0,1.7696127833858613,0.0,0.40835783985112933,0.02818691093594783,0.027835318818688393,15.030387216614141,36.8069025492289,36.8069025492289
7.714786073999903,7.9,7.599999904632568,0.007508277893066406,20.0,0.0,0.0,0.0,1.8107179414240582,0.0,0.41105158038197015,0.026937405308408158,0.027835318818688393,14.989282058575942,36.4656962142005,36.4656962142005
7.726087925000002,8.0,7.699999809265137,0.008510112762451172,20.0,0.0,0.0,0.0,1.8520924735153392,0.0,0.41374532091281097,0.026937405308408158,0.027194883674383163,14.947907526484663,36.12828174952256,36.12828174952256
7.813760675999902,8.1,7.699999809265137,0.00793313980102539,20.0,0.0,0.0,0.0,1.8937301819002434,0.0,0.4163770838490416,0.026317629362306305,0.027194883674383163,14.906269818099759,35.7999284694161,35.7999284694161
7.912920367999959,8.2,7.699999809265137,0.008121967315673828,20.0,0.0,0.0,0.0,1.9356310665787706,0.0,0.4190088467852722,0.026317629362306305,0.027194883674383163,14.864368933421229,35.47507182118928,35.47507182118928
8.012789799000075,8.3,8.0,0.0077972412109375,20.0,0.0,0.0,0.0,1.977795127550921,0.0,0.42164060972150286,0.026317629362306305,0.025319457054138184,14.822204872449081,35.15364632984302,35.15364632984302
8.114655429000095,8.4,8.100000381469727,0.008345365524291992,20.0,0.0,0.0,0.0,2.020204215526821,0.0,0.4240908797590001,0.024502700374972597,0.024704180657863617,14.77979578447318,34.85053909405492,34.85053909405492
8.213785502000064,8.5,8.199999809265137,0.010272741317749023,20.0,0.0,0.0,0.0,2.062852376218765,0.0,0.42648160691943854,0.023907271604384217,0.024064622819423676,14.737147623781237,34.555177491077714,34.555177491077714
8.31530878500007,8.6,8.300000190734863,0.008913040161132812,20.0,0.0,0.0,0.0,2.1057334203573483,0.0,0.42881044138583435,0.023288344663958127,0.02342326194047928,14.694266579642651,34.267511145842334,34.267511145842334
8.413945062000039,8.7,8.399999618530273,0.008436203002929688,20.00003576,0.0,0.000357600000000013,0.0035760000000001294,2.148841141224388,0.0,0.43107720867039684,0.022667672845624875,0.022870313376188278,14.651194618775612,33.98740254435017,34.01562019431363
8.5143286980001,8.8,8.5,0.008796930313110352,20.00063176,0.0,0.00596000000000002,0.056024000000000074,2.192170187704746,0.0,0.43329046480357636,0.022132561331795197,0.022279467433691025,14.608461572295255,33.7151697508915,34.18539695972782
8.614444510000112,8.9,8.699999809265137,0.007810354232788086,20.00182376,0.0,0.01192,0.0595999999999998,2.235714841934462,0.0,0.43544654229715934,0.021560774935829863,0.025421805679798126,14.566108918065538,33.45096929975223,34.392434625373504
8.813393468999948,9.0,8.800000190734863,0.007603645324707031,20.003611760000002,0.0,0.01788,0.0596,2.2795055136384983,0.0,0.4379067170403656,0.02460174743206256,0.08799101412296295,14.524106246361505,33.167123684523645,34.57900570873853
8.824852913000086,9.1,8.800000190734863,0.008405208587646484,20.00599576,0.0,0.02384,0.0596,2.32414771128566,0.0,0.4464219764716201,0.08515259431254474,0.08799101412296295,14.48184804871434,32.43981885294794,34.26991413507887
8.914356749000035,9.2,8.800000190734863,0.007430076599121094,20.008975760000002,0.0,0.0298,0.0596,2.3696414348759474,0.0,0.45493723590287455,0.08515259431254474,0.08799101412296295,14.439334325124054,31.7391789143563,33.96393706718933
9.012587145999987,9.3,9.0,0.008033990859985352,20.013266960000003,0.0,0.0429119999999999,0.13111999999999902,2.4159866844093605,0.0,0.463452495334129,0.08515259431254474,0.09244263917207718,14.397280275590642,31.06527728416012,34.23518171336073
9.11338145600007,9.4,9.100000381469727,0.011757373809814453,20.029358960000003,0.0,0.16092,1.1800800000000011,2.4632265401283098,0.0,0.4723985571894913,0.08946061855362286,0.08955762535333633,14.366132419871693,30.411042119481042,46.12238013909864
9.217418352000095,9.5,9.199999809265137,0.010708332061767578,20.05796696,0.0,0.28608,1.2515999999999998,2.5113330825442266,0.0,0.48106542415916903,0.08666866969677722,0.08886682987213135,14.346633877455776,29.82262527499573,73.57798122255764
9.317273605000082,9.6,9.300000190734863,0.0095977783203125,20.09909096,0.0,0.41124,1.2515999999999998,2.5602996265395515,0.0,0.48966543995324624,0.08600015794077209,0.17421741783618927,14.338791333460453,29.28283306011863,182.8334191304327
9.415809128000092,9.7,9.399999618530273,0.00933980941772461,20.152730960000003,0.0,0.5364,1.2515999999999998,2.610952145546194,0.0,0.5065251900664258,0.16859750113179583,1.314399242401123,14.34177881445381,28.314048532459022,inf
9.515610091000099,9.8,9.5,0.008268356323242188,20.218886960000003,0.0,0.66156,1.2516000000000005,2.6743246572212342,0.0,0.6337251167504054,1.2719992668397961,1.3771300315856934,14.344562302778769,22.635306576350228,inf
9.613261430999955,9.9,9.699999809265137,0.011905193328857422,20.297827160000004,0.0,0.789402000000001,1.27842000000001,2.7510242337180717,0.0,0.7669957649683757,1.332706482179703,1.4452482461929321,14.346802926281935,18.705191842713074,inf
9.819008266000083,10.0,9.800000190734863,0.006421089172363281,20.393485160000004,0.0,0.95658,1.6717799999999894,2.8417100835651636,0.0,0.9068584984709176,1.3986273350254186,1.3058886528015137,14.35177507643484,15.825815273974735,inf
9.829716836999978,10.1,9.800000190734863,0.008797168731689453,20.506129160000004,0.0,1.12644,1.6986000000000012,2.945033565536141,0.0,1.0332348197097738,1.2637632123885623,1.3058886528015137,14.361095594463865,13.899159533258631,inf
9.91432015700002,10.2,9.800000190734863,0.008786916732788086,20.635759160000003,0.0,1.2963,1.698599999999999,3.060994679631004,0.0,1.15961114094863,1.2637632123885623,1.3058886528015137,14.374764480368999,12.396193838401377,inf
10.01426605100005,10.3,10.0,0.008264780044555664,20.782375160000004,0.0,1.46616,1.698599999999999,3.1895934258497527,0.0,1.2859874621874863,1.2637632123885623,1.9587675333023071,14.392781734150251,11.19200782072003,inf
10.11241191399995,10.4,10.100000381469727,0.007989883422851562,20.945977160000005,0.0,1.63602,1.6986000000000012,3.3371479869069107,0.0,1.4755456105715805,1.8955814838409424,2.0424447059631348,14.408829173093096,9.765085585874614,inf
10.213897604000067,10.5,10.199999809265137,0.00915384292602539,21.126529400000006,0.0,1.8055224,1.6950240000000005,3.5044681418927444,0.0,1.6732015498583355,1.9765593928675496,2.0655570030212402,14.422061258107263,8.619440532629396,inf
10.31565486999989,10.6,10.300000190734863,0.008685827255249023,21.323507400000008,0.0,1.96978,1.642576,3.6917775581981385,0.0,1.8730941630539393,1.998926131956038,2.0948727130889893,14.431729841801872,7.704754051591309,inf
10.41511097800003,10.7,10.399999618530273,0.010715961456298828,21.536875400000007,0.0,2.13368,1.6389999999999993,3.899359936243103,0.0,2.0758237804496478,2.027296173957085,2.0153191089630127,14.437515463756906,6.955077593643122,inf
10.51739263200011,10.8,10.5,0.009375333786010742,21.766633400000007,0.0,2.29758,1.6389999999999993,4.126445402439323,0.0,2.2708546619621974,1.9503088151254966,1.9927936792373657,14.440187997560685,6.358922144794253,inf
10.615550843999927,10.9,10.600000381469727,0.010309934616088867,22.01278140000001,0.0,2.46148,1.6389999999999993,4.372815968757195,0.0,2.463705663178717,1.9285100121651944,1.872423768043518,14.439965431242815,5.861075714950508,6487.938322979762
10.715856958999893,11.0,10.800000190734863,0.009757757186889648,22.275319400000008,0.0,2.62538,1.6389999999999993,4.637306765088391,0.0,2.6449079633119608,1.812023001332439,1.8526391983032227,14.438012634911619,5.45879585799738,739.350663674603
10.916988087999925,11.1,10.899999618530273,0.00924229621887207,22.554193760000008,0.0,2.7887436,1.6336360000000028,4.919726327854779,0.0,2.8241956276638858,1.79287664351925,1.8486360311508179,14.43446743214523,5.111001267318409,407.15491844347616
10.92988324199996,11.2,10.899999618530273,0.00908803939819336,22.848617760000007,0.0,2.94424,1.554964000000001,5.220035916729079,0.0,3.003095888742997,1.7890026107911128,1.8486360311508179,14.42858184327093,4.804569143914445,245.15103163721673
11.015639425000018,11.3,10.899999618530273,0.009944915771484375,23.15853776000001,0.0,3.0992,1.5495999999999999,5.5382355317112895,0.0,3.1819961498221083,1.7890026107911128,1.8486360311508179,14.420302228288719,4.531841507443337,174.16633816030688
11.1163348340001,11.4,11.100000381469727,0.011911153793334961,23.48395376000001,0.0,3.25416,1.5495999999999999,5.874325172801411,0.0,3.3608964109012196,1.7890026107911128,1.8340092897415161,14.4096285871986,4.287436096054707,135.00199665261533
11.219291032000001,11.5,11.199999809265137,0.010096311569213867,23.82486576000001,0.0,3.40912,1.5495999999999999,6.228163290889031,0.0,3.538381180876205,1.774847699749853,1.6851179599761963,14.396702469110977,4.068725706241163,111.37684470714298
11.315659644000107,11.6,11.300000190734863,0.00935816764831543,24.18127376000001,0.0,3.56408,1.5495999999999999,6.598309002137712,0.0,3.7014571124868043,1.6307593161059941,1.668652892112732,14.3829647578623,3.8857575059674763,104.69695058733937
11.413070319000099,11.7,11.399999618530273,0.008718252182006836,24.553016840000012,0.0,3.7174308,1.5335079999999968,6.984602967181032,0.0,3.862939650433198,1.6148253794639356,1.6463063955307007,14.36841387281898,3.7195543221100222,98.74597888748632
11.515059195000049,11.8,11.5,0.009165048599243164,24.93773484000001,0.0,3.84718,1.297492,7.386828929600455,0.0,4.022259624194233,1.5931997376103535,1.6353113651275635,14.350905910399558,3.56787160731188,81.96788162212788
11.615498951000063,11.9,11.600000381469727,0.009969949722290039,25.33526684000001,0.0,3.97532,1.2814000000000014,7.804880485875952,0.0,4.180515562754965,1.5825593856073183,1.6545506715774536,14.330386354124059,3.427899295913712,69.83770098009738
11.716322207000076,12.0,11.699999809265137,0.009059429168701172,25.74561284000001,0.0,4.10346,1.2814000000000014,8.238943822844133,0.0,4.340633369681815,1.601178069268503,1.6237109899520874,14.30666901715588,3.295986506735217,60.321565765791
11.814353833000041,12.1,11.899999618530273,0.0089874267578125,26.16877284000001,0.0,4.2316,1.2814000000000014,8.688720491973141,0.0,4.4977666912900816,1.571333216082662,1.11946702003479,14.280052348026867,3.174920650215176,53.65078657593477
12.01566730400009,12.2,12.0,0.006536722183227539,26.60474684000001,0.0,4.35974,1.2814000000000014,9.149330712908938,0.0,4.606102209357965,1.083355180678831,1.0980693101882935,14.255416127091074,3.094897915666988,57.863647855089475
12.026629145000015,12.3,12.0,0.008643865585327148,27.05323088000001,0.0,4.4848404,1.251004,9.620567411040104,0.0,4.71236698131167,1.0626477195370576,1.0980693101882935,14.23266346895991,3.0202790923126064,62.553849255370075
12.114004411999986,12.4,12.0,0.013805866241455078,27.50976688000001,0.0,4.56536,0.8051959999999969,10.102430586366642,0.0,4.818631753265376,1.0626477195370576,1.0980693101882935,14.207336293633372,2.9484171069942584,56.095226216352046
