Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.005709487999411067,0.2,nan,0.003322124481201172,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan
0.11047563699867169,0.3,0.20000000298023224,0.007394552230834961,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.21125826599927677,0.4,0.30000001192092896,0.007374286651611328,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.3146636219989887,0.5,0.4000000059604645,0.008309125900268555,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.08981119096279144
0.4113480639989575,0.6,0.5,0.007268190383911133,20.0,-76146229#1_0,0.0,0.0,0.00543447408464647,-76146229#1_0,0.02695273968481248,0.08691405577044331,0.08857729285955429
0.5070584599998256,0.7,0.6000000238418579,0.003926992416381836,20.0,-76146229#1_0,0.0,0.0,0.008986947661445987,-76146229#1_0,0.035524735767995155,0.08571996083182674,0.08755548298358917
0.6080919869982608,0.8,0.699999988079071,0.005770683288574219,20.0,-76146229#1_0,0.0,0.0,0.01338673236389314,-76146229#1_0,0.04399784702447153,0.08473111256476373,0.08642777055501938
0.7101140009999654,0.9,0.800000011920929,0.0065081119537353516,20.0,-76146229#1_0,0.0,0.0,0.018622914845904996,-76146229#1_0,0.052361824820118565,0.08363977795647036,0.0853000283241272
0.8050875039989478,1.0,0.8999999761581421,0.0033140182495117188,20.0,-76146229#1_0,0.0,0.0,0.02468458147298905,-76146229#1_0,0.06061666627084055,0.08254841450721986,0.08418486267328262
0.9046974670000054,1.1,1.0,0.0032968521118164062,20.0,-76146229#1_0,0.0,0.0,0.03156094031949197,-76146229#1_0,0.0687635884650292,0.08146922194188645,0.08307863026857376
1.0048248799994326,1.2,1.100000023841858,0.003281831741333008,20.0,-76146229#1_0,0.0,0.0,0.03924128591052947,-76146229#1_0,0.07680345591037505,0.0803986744534585,0.08198080211877823
1.1062447619988234,1.3,1.2000000476837158,0.0042133331298828125,20.0,-76146229#1_0,0.0,0.0,0.04771499410271644,-76146229#1_0,0.08473708192186971,0.07933626011494666,0.08089146763086319
1.2151803109991306,1.4,1.2999999523162842,0.005215644836425781,20.0,-76146229#1_0,0.0,0.0,0.05697152294939564,-76146229#1_0,0.09256528846679196,0.0782820654492225,0.07981060445308685
1.315304613999615,1.5,1.399999976158142,0.0070416927337646484,20.0,-76146229#1_0,0.0,0.0,0.06700041248433052,-76146229#1_0,0.10028889534934875,0.07723606882556786,0.07873816788196564
1.4106675859984534,1.6,1.5,0.005246162414550781,20.0,-76146229#1_0,0.0,0.0,0.07779128428909086,-76146229#1_0,0.10790871804760349,0.07619822698254744,0.07767412811517715
1.5091064759999426,1.7,1.600000023841858,0.004743814468383789,20.0,-76146229#1_0,0.0,0.0,0.08933384120464324,-76146229#1_0,0.11542556915552386,0.07516851107920372,0.07661844789981842
1.6115897279996716,1.8,1.7000000476837158,0.008768558502197266,20.0,-76146229#1_0,0.0,0.0,0.10161786697083904,-76146229#1_0,0.1228402576619579,0.07414688506434036,0.07557108998298645
1.7111528549994546,1.9,1.7999999523162842,0.0067310333251953125,20.0,-76146229#1_0,0.0,0.0,0.11463322586590244,-76146229#1_0,0.130153588950634,0.07313331288676103,0.07453201711177826
1.8058438099997147,2.0,1.899999976158142,0.003679513931274414,20.0,-76146229#1_0,0.0,0.0,0.12836986234591852,-76146229#1_0,0.13736636480016093,0.07212775849526926,0.07350119203329086
1.9087340139994922,2.1,2.0,0.0038645267486572266,20.0,-76146229#1_0,0.0,0.0,0.1428178006843213,-76146229#1_0,0.1444793833840278,0.0711301858386687,0.07247857749462128
2.0157199379991653,2.2,2.0999999046325684,0.01191568374633789,20.0,-76146229#1_0,0.0,0.0,0.1579671446113817,-76146229#1_0,0.15149343927060405,0.07014055886576248,0.07146413624286652
2.1076577989988436,2.3,2.200000047683716,0.005453348159790039,20.0,-76146229#1_0,0.0,0.0,0.17380807695369566,-76146229#1_0,0.15840932342313951,0.06915884152535468,0.0704578310251236
2.205419363999681,2.4,2.299999952316284,0.0033562183380126953,20.0,-76146229#1_0,0.0,0.0,0.1903308592736721,-76146229#1_0,0.16522782319976437,0.06818499776624853,0.06945962458848953
2.31146972499846,2.5,2.4000000953674316,0.005475044250488281,20.0,-76146229#1_0,0.0,0.0,0.207525831509021,-76146229#1_0,0.17194972235348915,0.06721899153724786,0.06846948713064194
2.411796200000026,2.6,2.5,0.007415294647216797,20.0,-76146229#1_0,0.0,0.0,0.2253834116843439,-76146229#1_0,0.1785758017532287,0.06626079399739554,0.06748736649751663
2.504829516999962,2.7,2.5999999046325684,0.0032427310943603516,20.0,-76146229#1_0,0.0,0.0,0.24389409540641693,-76146229#1_0,0.18510683722073032,0.06531035467501611,0.06654267013072968
2.6051913510000304,2.8,2.700000047683716,0.0033533573150634766,20.0,-76146229#1_0,0.0,0.0,0.2630487404523357,-76146229#1_0,0.19154645045918803,0.06439613238457709,0.06603757292032242
2.707051358998797,2.9,2.799999952316284,0.0037593841552734375,20.0,-76146229#1_0,0.0,0.0,0.28284245878458025,-76146229#1_0,0.19793718332244503,0.06390732863257004,0.06556890159845352
2.8108134719986992,3.0,2.9000000953674316,0.007054567337036133,20.0,-76146229#1_0,0.0,0.0,0.30327071487422913,-76146229#1_0,0.2042825608964889,0.06345377574043881,0.06509415805339813
2.9050278269987757,3.1,3.0,0.0033257007598876953,20.0,-76146229#1_0,0.0,0.0,0.32432891442891093,-76146229#1_0,0.21058199554681775,0.06299434650328839,0.06462083011865616
3.0074343659998704,3.2,3.0999999046325684,0.005637407302856445,20.0,-76146229#1_0,0.0,0.0,0.34601247685570874,-76146229#1_0,0.21683562426797803,0.06253628721160281,0.06415673345327377
3.109320278999803,3.3,3.200000047683716,0.0076007843017578125,20.0,-76146229#1_0,0.0,0.0,0.3683169108965705,-76146229#1_0,0.22304434040861743,0.06208716140639392,0.06428403407335281
3.2110437839983206,3.4,3.299999952316284,0.009305000305175781,20.0,-76146229#1_0,0.0,0.0,0.3912434484929808,-76146229#1_0,0.22926537596410318,0.062210355554857544,0.07305312901735306
3.3084032729984756,3.5,3.4000000953674316,0.005026578903198242,20.0,-76146229#1_0,0.0,0.0,0.4148769518540752,-76146229#1_0,0.2363350336109438,0.07069657646840616,0.08239499479532242
3.4047294140000304,3.6,3.5,0.0032520294189453125,20.0,-76146229#1_0,0.0,0.0,0.43930782613254366,-76146229#1_0,0.24430874278468467,0.07973709173740878,0.09146632254123688
3.5052043269988644,3.7,3.5999999046325684,0.0033028125762939453,20.0,-76146229#1_0,0.0,0.0,0.4646238583710886,-76146229#1_0,0.25316032238544955,0.0885157960076488,0.10041176527738571
3.608224595998763,3.8,3.700000047683716,0.004670381546020508,20.0,-76146229#1_0,0.0,0.0,0.49091161737038247,-76146229#1_0,0.2628775899929385,0.09717267607488922,0.1093943640589714
3.706363411998609,3.9,3.799999952316284,0.004109621047973633,20.0,-76146229#1_0,0.0,0.0,0.5182580315057309,-76146229#1_0,0.27346414135348407,0.10586551360545593,0.118500255048275
3.812124402998961,4.0,3.9000000953674316,0.008016586303710938,20.0,-76146229#1_0,0.0,0.0,0.5467512223028368,-76146229#1_0,0.28493190797105905,0.11467766617574982,0.13086988031864166
