Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.006199388008099049,0.2,0.0,0.0033130645751953125,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0
0.11378769199654926,0.3,0.0,0.008233308792114258,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0
0.21306096699845511,0.4,0.0,0.008394718170166016,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.0
0.3129510380094871,0.5,0.20000000298023224,0.0078105926513671875,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.41359463600383606,0.6,0.30000001192092896,0.008021354675292969,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.5126039519964252,0.7,0.4000000059604645,0.008520841598510742,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.613428267010022,0.8,0.5,0.008192300796508789,20.0,-76146229#1_0,0.0,0.0,0.005478400232330445,-76146229#1_0,0.027392001161652225,0.09130667053884076,0.09435022622346878
0.7133018500026083,0.9,0.6000000238418579,0.007673501968383789,20.0,-76146229#1_0,0.0,0.0,0.009130667053884076,-76146229#1_0,0.0365226682155363,0.09130667053884073,0.08981119096279144
0.8134406550088897,1.0,0.699999988079071,0.0076847076416015625,20.0,-76146229#1_0,0.0,0.0,0.01365207443314214,-76146229#1_0,0.045214073792580634,0.08691405577044335,0.08857729285955429
0.9141443330008769,1.1,0.800000011920929,0.007800102233886719,20.0,-76146229#1_0,0.0,0.0,0.01903068142071847,-76146229#1_0,0.05378606987576331,0.08571996083182674,0.08733712136745453
1.0127443000092171,1.2,0.8999999761581421,0.008627653121948242,20.0,-76146229#1_0,0.0,0.0,0.025254486357012104,-76146229#1_0,0.062238049362936324,0.08451979487173016,0.08609068393707275
1.113434541010065,1.3,1.0,0.008167028427124023,20.0,-76146229#1_0,0.0,0.0,0.03231142694430966,-76146229#1_0,0.07056940587297562,0.083313565100393,0.0850563496351242
1.2131254830019316,1.4,1.100000023841858,0.008394002914428711,20.0,-76146229#1_0,0.0,0.0,0.040191493495818104,-76146229#1_0,0.07880066551508441,0.08231259642108787,0.08391610532999039
1.312091113999486,1.5,1.2000000476837158,0.008124351501464844,20.0,-76146229#1_0,0.0,0.0,0.048883651389229676,-76146229#1_0,0.08692157893411574,0.08120913419031331,0.08278633654117584
1.413487708006869,1.6,1.2999999523162842,0.007799386978149414,20.0,-76146229#1_0,0.0,0.0,0.058376967378201014,-76146229#1_0,0.0949331598897134,0.08011580955597661,0.0816672071814537
1.512156231008703,1.7,1.399999976158142,0.008111000061035156,20.0,-76146229#1_0,0.0,0.0,0.06866061117860578,-76146229#1_0,0.10283643800404763,0.07903278114334222,0.08054837584495544
1.6117248969967477,1.8,1.5,0.007787227630615234,20.0,-76146229#1_0,0.0,0.0,0.07972375539041333,-76146229#1_0,0.11063144211807557,0.07795004114027948,0.07944244891405106
1.7132289860019227,1.9,1.600000023841858,0.007627010345458984,20.0,-76146229#1_0,0.0,0.0,0.09155569749493751,-76146229#1_0,0.1183194210452418,0.07687978927166231,0.07834527641534805
1.8126185099972645,2.0,1.7000000476837158,0.008047103881835938,20.0,-76146229#1_0,0.0,0.0,0.10414581969380377,-76146229#1_0,0.12590122198866258,0.07581800943420772,0.07725680619478226
1.9142675540060736,2.1,1.7999999523162842,0.007719993591308594,20.0,-76146229#1_0,0.0,0.0,0.11748358840423243,-76146229#1_0,0.13337768710428666,0.07476465115624081,0.0761774480342865
2.012933158010128,2.2,1.899999976158142,0.008647680282592773,20.0,-76146229#1_0,0.0,0.0,0.13155855822467033,-76146229#1_0,0.1407496982043789,0.07372011100092252,0.07510668784379959
2.1124117150029633,2.3,2.0,0.008374691009521484,20.0,-76146229#1_0,0.0,0.0,0.14636036695972562,-76146229#1_0,0.14801808735055305,0.07268389146174142,0.0740446150302887
2.2140365060040494,2.4,2.0999999046325684,0.007927179336547852,20.0,-76146229#1_0,0.0,0.0,0.16187873648539663,-76146229#1_0,0.15518369525671002,0.07165607906156973,0.07299119234085083
2.3145773410069523,2.5,2.200000047683716,0.00829768180847168,20.0,-76146229#1_0,0.0,0.0,0.17810347238855975,-76146229#1_0,0.16224735903163107,0.07063663774921042,0.07194637507200241
