Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.006078094011172652,0.2,89.9000015258789,0.0033278465270996094,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.07294564694166183
0.11290208600985352,0.3,89.9000015258789,0.008602380752563477,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.07294564694166183
0.2128386170079466,0.4,0.20000000298023224,0.008469343185424805,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.31239801600167993,0.5,0.30000001192092896,0.008207559585571289,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.4127956890006317,0.6,0.4000000059604645,0.008244037628173828,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.5129544780065771,0.7,0.5,0.008527517318725586,20.0,-76146229#1_0,0.0,0.0,0.005478400232330445,-76146229#1_0,0.027392001161652225,0.09130667053884076,0.08981119096279144
0.6128843800106551,0.8,0.6000000238418579,0.008552074432373047,20.0,-76146229#1_0,0.0,0.0,0.0090867409062001,-76146229#1_0,0.03608340673869656,0.08691405577044335,0.08857729285955429
0.7139695160003612,0.9,0.699999988079071,0.008033514022827148,20.0,-76146229#1_0,0.0,0.0,0.013552281188388023,-76146229#1_0,0.044655402821879235,0.08571996083182674,0.08733712136745453
0.8123964550031815,1.0,0.800000011920929,0.008234500885009766,20.0,-76146229#1_0,0.0,0.0,0.018863019419293248,-76146229#1_0,0.05310738230905225,0.08451979487173016,0.086309053003788
0.9140320260048611,1.1,0.8999999761581421,0.007672548294067383,20.0,-76146229#1_0,0.0,0.0,0.025009006550235132,-76146229#1_0,0.06145987130941883,0.0835248900036658,0.08517507463693619
1.0125603150081588,1.2,1.0,0.008246421813964844,20.0,-76146229#1_0,0.0,0.0,0.031979268597018336,-76146229#1_0,0.06970262046783202,0.08242749158413186,0.08405157178640366
1.1123636330012232,1.3,1.100000023841858,0.008147239685058594,20.0,-76146229#1_0,0.0,0.0,0.039762932951411895,-76146229#1_0,0.0778366435439356,0.08134023076103586,0.08292820304632187
