Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.006720428998960415,0.2,nan,0.003277301788330078,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan
0.11423121799816727,0.3,0.20000000298023224,0.007915735244750977,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.2137907020005514,0.4,0.30000001192092896,0.0076406002044677734,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.31444912900042254,0.5,0.4000000059604645,0.008580207824707031,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.08981119096279144
0.4123719290000736,0.6,0.5,0.007981538772583008,20.0,-76146229#1_0,0.0,0.0,0.00543447408464647,-76146229#1_0,0.02695273968481248,0.08691405577044331,0.08857729285955429
0.5141193979980017,0.7,0.6000000238418579,0.007786273956298828,20.0,-76146229#1_0,0.0,0.0,0.008986947661445987,-76146229#1_0,0.035524735767995155,0.08571996083182674,0.08755548298358917
0.613836304997676,0.8,0.699999988079071,0.008105754852294922,20.0,-76146229#1_0,0.0,0.0,0.01338673236389314,-76146229#1_0,0.04399784702447153,0.08473111256476373,0.08642777055501938
0.713767948000168,0.9,0.800000011920929,0.008699655532836914,20.0,-76146229#1_0,0.0,0.0,0.018622914845904996,-76146229#1_0,0.052361824820118565,0.08363977795647036,0.0853000283241272
0.8131810369995947,1.0,0.8999999761581421,0.008388280868530273,20.0,-76146229#1_0,0.0,0.0,0.02468458147298905,-76146229#1_0,0.06061666627084055,0.08254841450721986,0.08418486267328262
0.913998249998258,1.1,1.0,0.00839543342590332,20.0,-76146229#1_0,0.0,0.0,0.03156094031949197,-76146229#1_0,0.0687635884650292,0.08146922194188645,0.08307863026857376
1.0124533969974436,1.2,1.100000023841858,0.007865428924560547,20.0,-76146229#1_0,0.0,0.0,0.03924128591052947,-76146229#1_0,0.07680345591037505,0.0803986744534585,0.08198080211877823
1.1136491100005514,1.3,1.2000000476837158,0.008044004440307617,20.0,-76146229#1_0,0.0,0.0,0.04771499410271644,-76146229#1_0,0.08473708192186971,0.07933626011494666,0.08089146763086319
1.2133272739993117,1.4,1.2999999523162842,0.007927894592285156,20.0,-76146229#1_0,0.0,0.0,0.05697152294939564,-76146229#1_0,0.09256528846679196,0.0782820654492225,0.07981060445308685
1.3139656179992016,1.5,1.399999976158142,0.008520126342773438,20.0,-76146229#1_0,0.0,0.0,0.06700041248433052,-76146229#1_0,0.10028889534934875,0.07723606882556786,0.07873816788196564
1.4133384519991523,1.6,1.5,0.008132219314575195,20.0,-76146229#1_0,0.0,0.0,0.07779128428909086,-76146229#1_0,0.10790871804760349,0.07619822698254744,0.07767412811517715
1.5142228949989658,1.7,1.600000023841858,0.008611440658569336,20.0,-76146229#1_0,0.0,0.0,0.08933384120464324,-76146229#1_0,0.11542556915552386,0.07516851107920372,0.07661844789981842
1.615140063000581,1.8,1.7000000476837158,0.007428407669067383,20.0,-76146229#1_0,0.0,0.0,0.10161786697083904,-76146229#1_0,0.1228402576619579,0.07414688506434036,0.07557108998298645
1.7138870149974537,1.9,1.7999999523162842,0.008295774459838867,20.0,-76146229#1_0,0.0,0.0,0.11463322586590244,-76146229#1_0,0.130153588950634,0.07313331288676103,0.07453201711177826
