Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.12183451500095543,0.2,nan,0.01376485824584961,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan
0.13324324600034743,0.3,nan,0.008605241775512695,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan
0.21906046000003698,0.4,0.20000000298023224,0.012406587600708008,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.3068193760009308,0.5,0.4000000059604645,0.0051267147064208984,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.40740809899943997,0.6,0.5,0.0049266815185546875,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.08981119096279144
0.514429814000323,0.7,0.6000000238418579,0.009420394897460938,20.0,-76146229#1_0,0.0,0.0,0.00543447408464647,-76146229#1_0,0.02695273968481248,0.08691405577044331,0.08857729285955429
0.6140484440002183,0.8,0.699999988079071,0.008602142333984375,20.0,-76146229#1_0,0.0,0.0,0.008986947661445987,-76146229#1_0,0.035524735767995155,0.08571996083182674,0.08755548298358917
0.714040771999862,0.9,0.800000011920929,0.008311986923217773,20.0,-76146229#1_0,0.0,0.0,0.01338673236389314,-76146229#1_0,0.04399784702447153,0.08473111256476373,0.08642777055501938
0.8147734690010111,1.0,0.8999999761581421,0.009226322174072266,20.0,-76146229#1_0,0.0,0.0,0.018622914845904996,-76146229#1_0,0.052361824820118565,0.08363977795647036,0.0853000283241272
0.9141083079994132,1.1,1.0,0.008334159851074219,20.0,-76146229#1_0,0.0,0.0,0.02468458147298905,-76146229#1_0,0.06061666627084055,0.08254841450721986,0.08418486267328262
1.0128610040010244,1.2,1.100000023841858,0.008659124374389648,20.0,-76146229#1_0,0.0,0.0,0.03156094031949197,-76146229#1_0,0.0687635884650292,0.08146922194188645,0.08307863026857376
1.2065301679995173,1.3,1.2000000476837158,0.0035805702209472656,20.0,-76146229#1_0,0.0,0.0,0.03924128591052947,-76146229#1_0,0.07680345591037505,0.0803986744534585,0.08198080211877823
1.2106672249992698,1.4,1.2000000476837158,0.003444194793701172,20.0,-76146229#1_0,0.0,0.0,0.04771499410271644,-76146229#1_0,0.08473708192186971,0.07933626011494666,0.08198080211877823
1.3079969999998866,1.5,1.399999976158142,0.005123615264892578,20.0,-76146229#1_0,0.0,0.0,0.056982064896052884,-76146229#1_0,0.09267070793336438,0.07933626011494666,0.07981060445308685
1.4067058750006254,1.6,1.5,0.0033254623413085938,20.0,-76146229#1_0,0.0,0.0,0.067021496377645,-76146229#1_0,0.10039431481592118,0.077236068825568,0.07868576049804688
1.507928549001008,1.7,1.600000023841858,0.0037114620208740234,20.0,-76146229#1_0,0.0,0.0,0.07782240296083112,-76146229#1_0,0.10800906583186119,0.07614751015940016,0.07765988260507584
1.6142428660004953,1.8,1.7000000476837158,0.008460044860839844,20.0,-76146229#1_0,0.0,0.0,0.0893748567950341,-76146229#1_0,0.11552453834202982,0.07515472510168625,0.07660665363073349
1.7145995659993787,1.9,1.7999999523162842,0.008864402770996094,20.0,-76146229#1_0,0.0,0.0,0.10166866534179256,-76146229#1_0,0.12293808546758467,0.07413547125554851,0.07555807381868362
1.815562375000809,2.0,1.899999976158142,0.008318424224853516,20.0,-76146229#1_0,0.0,0.0,0.11469368105453828,-76146229#1_0,0.13025015712745727,0.07312071659872604,0.07451900094747543
1.9062238860005891,2.1,2.0,0.003277301788330078,20.0,-76146229#1_0,0.0,0.0,0.12843984838935635,-76146229#1_0,0.1374616733481807,0.0721151622072344,0.07348831743001938
2.014867427000354,2.2,2.0999999046325684,0.00975799560546875,20.0,-76146229#1_0,0.0,0.0,0.14289719298962622,-76146229#1_0,0.14457344600269872,0.07111772654518012,0.07246580719947815
2.113735220000308,2.3,2.200000047683716,0.008271455764770508,20.0,-76146229#1_0,0.0,0.0,0.15805581959505233,-76146229#1_0,0.15158626605426112,0.07012820051562396,0.07145146280527115
2.3141581079999014,2.4,2.299999952316284,0.008641719818115234,20.0,-76146229#1_0,0.0,0.0,0.1739059119695617,-76146229#1_0,0.1585009237450938,0.06914657690832687,0.07044525444507599
2.323385650999626,2.5,2.299999952316284,0.006705284118652344,20.0,-76146229#1_0,0.0,0.0,0.1904377326128944,-76146229#1_0,0.16531820643332698,0.06817282688233173,0.07044525444507599
2.4153093040004023,2.6,2.5,0.009581565856933594,20.0,-76146229#1_0,0.0,0.0,0.2076512815250504,-76146229#1_0,0.17213548912156013,0.06817282688233145,0.06845710426568985
2.516286186999423,2.7,2.5999999046325684,0.010718822479248047,20.0,-76146229#1_0,0.0,0.0,0.22552731854300342,-76146229#1_0,0.17876037017953011,0.06624881057969989,0.06745649874210358
2.614294532000713,2.8,2.700000047683716,0.009185075759887695,20.0,-76146229#1_0,0.0,0.0,0.24405616038749292,-76146229#1_0,0.18528841844489496,0.0652804826536485,0.06697851419448853
2.714497086000847,2.9,2.799999952316284,0.008989095687866211,20.0,-76146229#1_0,0.0,0.0,0.2632331814016065,-76146229#1_0,0.1917702101411358,0.0648179169624083,0.06650426983833313
2.814090997000676,3.0,2.9000000953674316,0.008020639419555664,20.0,-76146229#1_0,0.0,0.0,0.28305379212383297,-76146229#1_0,0.1982061072222648,0.06435897081129016,0.06602062284946442
2.906316095000875,3.1,3.0,0.004648447036743164,20.0,-76146229#1_0,0.0,0.0,0.3035133120994414,-76146229#1_0,0.20459519975608395,0.0638909253381914,0.06553954631090164
