Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.11661511399870506,0.2,nan,0.008210897445678711,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan
0.12689407600009872,0.3,nan,0.006865978240966797,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,nan
0.21410236199881183,0.4,0.30000001192092896,0.008082866668701172,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.31773499900009483,0.5,0.4000000059604645,0.012537240982055664,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.4147972489990934,0.6,0.5,0.009070158004760742,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.08981119096279144
0.5137157649987785,0.7,0.6000000238418579,0.008193492889404297,20.0,-76146229#1_0,0.0,0.0,0.00543447408464647,-76146229#1_0,0.02695273968481248,0.08691405577044331,0.08857729285955429
0.6140537969986326,0.8,0.699999988079071,0.008288383483886719,20.0,-76146229#1_0,0.0,0.0,0.008986947661445987,-76146229#1_0,0.035524735767995155,0.08571996083182674,0.08755548298358917
0.7136073359997681,0.9,0.800000011920929,0.008152484893798828,20.0,-76146229#1_0,0.0,0.0,0.01338673236389314,-76146229#1_0,0.04399784702447153,0.08473111256476373,0.08642777055501938
0.8128037269998458,1.0,0.8999999761581421,0.00688624382019043,20.0,-76146229#1_0,0.0,0.0,0.018622914845904996,-76146229#1_0,0.052361824820118565,0.08363977795647036,0.0853000283241272
0.914224252999702,1.1,1.0,0.008321285247802734,20.0,-76146229#1_0,0.0,0.0,0.02468458147298905,-76146229#1_0,0.06061666627084055,0.08254841450721986,0.08418486267328262
1.1146797949986649,1.2,1.100000023841858,0.007723093032836914,20.0,-76146229#1_0,0.0,0.0,0.03156094031949197,-76146229#1_0,0.0687635884650292,0.08146922194188645,0.08307863026857376
1.1235872249999375,1.3,1.100000023841858,0.00567626953125,20.0,-76146229#1_0,0.0,0.0,0.03924128591052947,-76146229#1_0,0.07680345591037505,0.0803986744534585,0.08307863026857376
1.2136656829989079,1.4,1.2999999523162842,0.007920980453491211,20.0,-76146229#1_0,0.0,0.0,0.04772561824610156,-76146229#1_0,0.0848433233557209,0.0803986744534585,0.08089146763086319
1.3141635510000924,1.5,1.399999976158142,0.00781702995300293,20.0,-76146229#1_0,0.0,0.0,0.056992771236165876,-76146229#1_0,0.09267152990064315,0.0782820654492225,0.07975778728723526
1.4131512109997857,1.6,1.5,0.008171319961547852,20.0,-76146229#1_0,0.0,0.0,0.06703177378062279,-76146229#1_0,0.10039002544456914,0.07718495543925993,0.07872381061315536
1.5140068539985805,1.7,1.600000023841858,0.0076367855072021484,20.0,-76146229#1_0,0.0,0.0,0.07783261965359412,-76146229#1_0,0.10800845872971321,0.07618433285144069,0.07766224443912506
1.614021571000194,1.8,1.7000000476837158,0.008178234100341797,20.0,-76146229#1_0,0.0,0.0,0.08938503563404084,-76146229#1_0,0.11552415980446724,0.07515701074754036,0.07660532742738724
1.7130511929990462,1.9,1.7999999523162842,0.008089780807495117,20.0,-76146229#1_0,0.0,0.0,0.10167879349281711,-76146229#1_0,0.12293757858776279,0.07413418783295544,0.07555796951055527
1.8144497630000842,2.0,1.899999976158142,0.007785797119140625,20.0,-76146229#1_0,0.0,0.0,0.11470375750814715,-76146229#1_0,0.1302496401533004,0.07312061565537611,0.07451904565095901
1.9143631589995493,2.1,2.0,0.00843358039855957,20.0,-76146229#1_0,0.0,0.0,0.1284498735781639,-76146229#1_0,0.1374611607001674,0.07211520546866995,0.07348832488059998
2.0144812210000964,2.2,2.0999999046325684,0.008397340774536133,20.0,-76146229#1_0,0.0,0.0,0.14290716698573483,-76146229#1_0,0.14457293407570931,0.07111773375541919,0.07246580719947815
2.2138499550001143,2.3,2.200000047683716,0.008048057556152344,20.0,-76146229#1_0,0.0,0.0,0.158065742398462,-76146229#1_0,0.1515857541272717,0.07012820051562396,0.07145146280527115
2.223102444999313,2.4,2.200000047683716,0.006524801254272461,20.0,-76146229#1_0,0.0,0.0,0.17391578358027243,-76146229#1_0,0.1585004118181044,0.06914657690832687,0.07145146280527115
2.314062642999488,2.5,2.4000000953674316,0.008041858673095703,20.0,-76146229#1_0,0.0,0.0,0.19045729053116614,-76146229#1_0,0.16541506950893708,0.06914657690832687,0.06944714486598969
2.4136211669992917,2.6,2.5,0.007734537124633789,20.0,-76146229#1_0,0.0,0.0,0.20767086662592427,-76146229#1_0,0.17213576094758123,0.0672069143864415,0.06840869784355164
2.5141438659993582,2.7,2.5999999046325684,0.007939338684082031,20.0,-76146229#1_0,0.0,0.0,0.2255464623772329,-76146229#1_0,0.17875595751308623,0.06620196565504999,0.06749136000871658
2.6138301889986906,2.8,2.700000047683716,0.008058309555053711,20.0,-76146229#1_0,0.0,0.0,0.24407520032217425,-76146229#1_0,0.18528737944941365,0.06531421936327414,0.06698066741228104
2.714999996998813,2.9,2.799999952316284,0.009010553359985352,20.0,-76146229#1_0,0.0,0.0,0.26325213827433125,-76146229#1_0,0.1917693795215699,0.06482000072156241,0.06650305539369583
2.8118013759994938,3.0,2.9000000953674316,0.008310079574584961,20.0,-76146229#1_0,0.0,0.0,0.2830726541819111,-76146229#1_0,0.19820515907579853,0.06435779554228638,0.06602052599191666
2.91216564899878,3.1,3.0,0.007516145706176758,20.0,-76146229#1_0,0.0,0.0,0.30353207840554175,-76146229#1_0,0.2045942422363066,0.06389083160508069,0.06553959101438522
3.01262056700034,3.2,3.0999999046325684,0.007437229156494141,20.0,-76146229#1_0,0.0,0.0,0.3246257567357632,-76146229#1_0,0.21093678330221485,0.06342541065908258,0.06506788730621338
3.1128922179996152,3.3,3.200000047683716,0.007958412170410156,20.0,-76146229#1_0,0.0,0.0,0.3463491242979803,-76146229#1_0,0.217233675622171,0.06296892319956143,0.06518760323524475
3.3131784349989175,3.4,3.299999952316284,0.008678913116455078,20.0,-76146229#1_0,0.0,0.0,0.3687033396334417,-76146229#1_0,0.22354215335461403,0.0630847773244303,0.07394915819168091
3.3251531989990326,3.5,3.299999952316284,0.0072672367095947266,20.0,-76146229#1_0,0.0,0.0,0.39177319198366134,-76146229#1_0,0.23069852350219605,0.07156370147582025,0.07394915819168091
3.413092429998869,3.6,3.5,0.00809478759765625,20.0,-76146229#1_0,0.0,0.0,0.41555868134863916,-76146229#1_0,0.23785489364977808,0.07156370147582025,0.09234738349914551
3.5142038729991327,3.7,3.5999999046325684,0.008411884307861328,20.0,-76146229#1_0,0.0,0.0,0.4402378550700603,-76146229#1_0,0.24679173721421152,0.08936843564433444,0.101734459400177
3.613980250998793,3.8,3.700000047683716,0.00795602798461914,20.0,-76146229#1_0,0.0,0.0,0.4659015558179348,-76146229#1_0,0.2566370074787448,0.09845270264533273,0.11038267612457275
3.7120619349989283,3.9,3.799999952316284,0.008712053298950195,20.0,-76146229#1_0,0.0,0.0,0.4926334760121761,-76146229#1_0,0.2673192019424131,0.10682194463668304,0.11946022510528564
3.8126955469997483,4.0,3.9000000953674316,0.009125709533691406,20.0,-76146229#1_0,0.0,0.0,0.5205214629009847,-76146229#1_0,0.2788798688880859,0.11560666945672815,0.131833016872406
3.9129259519995685,4.1,4.0,0.00947427749633789,20.0,-76146229#1_0,0.0,0.0,0.5496852531788811,-76146229#1_0,0.2916379027789639,0.12758033890877984,0.14431032538414001
4.01248847900024,4.2,4.099999904632568,0.008522510528564453,20.0,-76146229#1_0,0.0,0.0,0.580245594992753,-76146229#1_0,0.3056034181387194,0.13965515359755487,0.15670821070671082
4.114574141000048,4.3,4.199999809265137,0.008348226547241211,20.0,-76146229#1_0,0.0,0.0,0.6123224678779802,-76146229#1_0,0.32076872885227203,0.1516531071355265,0.16895928978919983
4.319037514000229,4.4,4.300000190734863,0.011826276779174805,20.0,-76146229#1_0,0.0,0.0,0.6460344306643931,-76146229#1_0,0.3371196278641301,0.16350899011858044,0.18124738335609436
4.3300119469986385,4.5,4.300000190734863,0.007279396057128906,20.0,-76146229#1_0,0.0,0.0,0.6815004003865103,-76146229#1_0,0.35465969722117147,0.17540069357041388,0.18124738335609436
4.4134185160000925,4.6,4.5,0.007996797561645508,20.0,-76146229#1_0,0.0,0.0,0.7187203770443316,-76146229#1_0,0.37219976657821285,0.17540069357041388,0.2050924152135849
4.514141989999189,4.7,4.599999904632568,0.008192062377929688,20.0,-76146229#1_0,0.0,0.0,0.7579251190106714,-76146229#1_0,0.3920474196633985,0.19847653085185657,0.21723277866840363
4.6132204519999505,4.8,4.699999809265137,0.00781559944152832,20.0,-76146229#1_0,0.0,0.0,0.7992321136738022,-76146229#1_0,0.4130699466313085,0.21022526967910016,0.22841186821460724
4.7124638949990185,4.9,4.800000190734863,0.008474349975585938,20.0,-76146229#1_0,0.0,0.0,0.8427495457712679,-76146229#1_0,0.43517432097465764,0.2210437434334911,0.23985716700553894
4.813723139999638,5.0,4.900000095367432,0.0077610015869140625,20.0,-76146229#1_0,0.0,0.0,0.8885881762591099,-76146229#1_0,0.45838630487841947,0.23211983903761835,0.2513743042945862
