Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.005984763993183151,0.2,89.9000015258789,0.003303050994873047,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.02093520015478134
0.11337422698852606,0.3,89.9000015258789,0.008316516876220703,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,-0.02093520015478134
0.213533499991172,0.4,0.20000000298023224,0.009105205535888672,20.0,-76146229#1_0,0.0,0.0,0.0,-76146229#1_0,0.0,0.0,0.09435022622346878
0.3131263059913181,0.5,0.30000001192092896,0.0077893733978271484,20.0,-76146229#1_0,0.0,0.0,0.0009130667053884075,-76146229#1_0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.41263166299904697,0.6,0.4000000059604645,0.008200407028198242,20.0,-76146229#1_0,0.0,0.0,0.0027392001161652226,-76146229#1_0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.5114988929999527,0.7,0.5,0.007769107818603516,20.0,-76146229#1_0,0.0,0.0,0.005478400232330445,-76146229#1_0,0.027392001161652225,0.09130667053884076,0.08981119096279144
0.6063183079968439,0.8,0.6000000238418579,0.0037412643432617188,20.0,-76146229#1_0,0.0,0.0,0.0090867409062001,-76146229#1_0,0.03608340673869656,0.08691405577044335,0.08857729285955429
0.7087159179936862,0.9,0.699999988079071,0.0050852298736572266,20.0,-76146229#1_0,0.0,0.0,0.013552281188388023,-76146229#1_0,0.044655402821879235,0.08571996083182674,0.08733712136745453
0.8159393120004097,1.0,0.800000011920929,0.010828256607055664,20.0,-76146229#1_0,0.0,0.0,0.018863019419293248,-76146229#1_0,0.05310738230905225,0.08451979487173016,0.086309053003788
0.9126357749919407,1.1,0.8999999761581421,0.008100748062133789,20.0,-76146229#1_0,0.0,0.0,0.025009006550235132,-76146229#1_0,0.06145987130941883,0.0835248900036658,0.08517507463693619
1.0129788060003193,1.2,1.0,0.008333444595336914,20.0,-76146229#1_0,0.0,0.0,0.031979268597018336,-76146229#1_0,0.06970262046783202,0.08242749158413186,0.08405157178640366
1.1130979529989418,1.3,1.100000023841858,0.00826573371887207,20.0,-76146229#1_0,0.0,0.0,0.039762932951411895,-76146229#1_0,0.0778366435439356,0.08134023076103586,0.08292820304632187
1.2160513429989805,1.4,1.2000000476837158,0.010171890258789062,20.0,-76146229#1_0,0.0,0.0,0.04834912830302793,-76146229#1_0,0.0858619535161603,0.08025309972224698,0.08181756734848022
1.3137389709881973,1.5,1.2999999523162842,0.0077664852142333984,20.0,-76146229#1_0,0.0,0.0,0.05772710656446796,-76146229#1_0,0.09377978261440033,0.07917829098240028,0.08071553707122803
1.4141821339871967,1.6,1.399999976158142,0.008146286010742188,20.0,-76146229#1_0,0.0,0.0,0.06788620292659729,-76146229#1_0,0.10159096362129336,0.07811181006893028,0.0796225294470787
1.512779122000211,1.7,1.5,0.008253097534179688,20.0,-76146229#1_0,0.0,0.0,0.07881583989627901,-76146229#1_0,0.10929636969681711,0.07705406075523752,0.07853802293539047
1.6132971689949045,1.8,1.600000023841858,0.008209466934204102,20.0,-76146229#1_0,0.0,0.0,0.09050552224920644,-76146229#1_0,0.11689682352927425,0.07600453832457138,0.07746212184429169
1.7124588789884,1.9,1.7000000476837158,0.007801532745361328,20.0,-76146229#1_0,0.0,0.0,0.10294483803933668,-76146229#1_0,0.12439315790130247,0.07496334372028221,0.07639475911855698
1.814515357997152,2.0,1.7999999523162842,0.008663177490234375,20.0,-76146229#1_0,0.0,0.0,0.11612345794996909,-76146229#1_0,0.1317861991063241,0.07393041205021642,0.07533592730760574
1.912968313001329,2.1,1.899999976158142,0.007995367050170898,20.0,-76146229#1_0,0.0,0.0,0.13003113522164284,-76146229#1_0,0.13907677271673757,0.07290573610413464,0.07428557425737381
2.012645340990275,2.2,2.0,0.00807952880859375,20.0,-76146229#1_0,0.0,0.0,0.1446577051474202,-76146229#1_0,0.14626569925777375,0.07188926541036172,0.07324367016553879
2.1124174860015046,2.3,2.0999999046325684,0.007877588272094727,20.0,-76146229#1_0,0.0,0.0,0.159993084784477,-76146229#1_0,0.1533537963705678,0.07088097112794067,0.0722101703286171
2.213597164998646,2.4,2.200000047683716,0.007964611053466797,20.0,-76146229#1_0,0.0,0.0,0.17602727252148814,-76146229#1_0,0.1603418773701114,0.06988080999543594,0.07118503004312515
2.312663271994097,2.5,2.299999952316284,0.008067846298217773,20.0,-76146229#1_0,0.0,0.0,0.1927503476460134,-76146229#1_0,0.16723075124525255,0.06888873875141144,0.07016822695732117
2.4061312499979977,2.6,2.4000000953674316,0.004359006881713867,20.0,-76146229#1_0,0.0,0.0,0.21015247012819016,-76146229#1_0,0.1740212248217675,0.06790473576514938,0.06915970891714096
2.5064045389881358,2.7,2.5,0.004686594009399414,20.0,-76146229#1_0,0.0,0.0,0.22822388011601666,-76146229#1_0,0.180714099878265,0.06692875056497516,0.06815943866968155
2.605395463993773,2.8,2.5999999046325684,0.004050731658935547,20.0,-76146229#1_0,0.0,0.0,0.24695489757484007,-76146229#1_0,0.18731017458823418,0.06596074709969174,0.06716737896203995
2.707511747998069,2.9,2.700000047683716,0.006546497344970703,20.0,-76146229#1_0,0.0,0.0,0.2663359219268445,-76146229#1_0,0.1938102435200445,0.06500068931810321,0.06618349254131317
2.8124749139969936,3.0,2.799999952316284,0.007665395736694336,20.0,-76146229#1_0,0.0,0.0,0.2863574316905391,-76146229#1_0,0.20021509763694578,0.06404854116901282,0.06520773470401764
2.9127298169914866,3.1,2.9000000953674316,0.008069038391113281,20.0,-76146229#1_0,0.0,0.0,0.30700998404814356,-76146229#1_0,0.20652552357604426,0.06310425939098474,0.06424007564783096
3.01343438999902,3.2,3.0,0.008065938949584961,20.0,-76146229#1_0,0.0,0.0,0.3282842145571786,-76146229#1_0,0.21274230509035047,0.06216781514306213,0.06328047066926956
3.1137447520013666,3.3,3.0999999046325684,0.008033990859985352,20.0,-76146229#1_0,0.0,0.0,0.35017083671785176,-76146229#1_0,0.2188662216067314,0.06123916516380917,0.06232888251543045
3.212464675991214,3.4,3.200000047683716,0.008226871490478516,20.0,-76146229#1_0,0.0,0.0,0.3726606416125452,-76146229#1_0,0.22489804894693433,0.06031827340202939,0.061385270208120346
3.313305149989901,3.5,3.299999952316284,0.008309125900268555,20.0,-76146229#1_0,0.0,0.0,0.39574449750925267,-76146229#1_0,0.230838558967075,0.05940510020140677,0.060449592769145966
3.4126862330012955,3.6,3.4000000953674316,0.00810098648071289,20.0,-76146229#1_0,0.0,0.0,0.4194133494650164,-76146229#1_0,0.2366885195576375,0.05849960590562503,0.05952181667089462
3.5124892799940426,3.7,3.5,0.008185148239135742,20.0,-76146229#1_0,0.0,0.0,0.44365821900146624,-76146229#1_0,0.24244869536449828,0.05760175806860779,0.058601897209882736
3.611946706994786,3.8,3.5999999046325684,0.007990598678588867,20.0,-76146229#1_0,0.0,0.0,0.46847020367220527,-76146229#1_0,0.24811984670739015,0.05671151342891867,0.05768979713320732
3.7129138320015045,3.9,3.700000047683716,0.007977962493896484,20.0,-76146229#1_0,0.0,0.0,0.4938404767022979,-76146229#1_0,0.2537027303009263,0.055828835935361754,0.05678547918796539
3.8097898949927185,4.0,3.799999952316284,0.0038480758666992188,20.0,-76146229#1_0,0.0,0.0,0.519760286627758,-76146229#1_0,0.2591980992546004,0.054953689536740846,0.05588890239596367
3.913916398989386,4.1,3.9000000953674316,0.00813436508178711,20.0,-76146229#1_0,0.0,0.0,0.5462209568989854,-76146229#1_0,0.2646067027122743,0.054086034576739106,0.055000029504299164
4.0136630749912,4.2,4.0,0.007447957992553711,20.0,-76146229#1_0,0.0,0.0,0.5732138855202544,-76146229#1_0,0.26992928621269036,0.05322583500416034,0.054118815809488297
4.113038248993689,4.3,4.099999904632568,0.007953643798828125,20.0,-76146229#1_0,0.0,0.0,0.6007305446170992,-76146229#1_0,0.2751665909684473,0.05237304755756955,0.05324522405862808
4.213309086000663,4.4,4.199999809265137,0.008338689804077148,20.0,-76146229#1_0,0.0,0.0,0.6287624800758016,-76146229#1_0,0.2803193545870242,0.051527636185769166,0.052379220724105835
4.312481539993314,4.5,4.300000190734863,0.007809638977050781,20.0,-76146229#1_0,0.0,0.0,0.6573013112189309,-76146229#1_0,0.2853883114312925,0.0506895684426828,0.051520757377147675
4.411826600990025,4.6,4.400000095367432,0.006600856781005859,20.0,-76146229#1_0,0.0,0.0,0.6863387303366777,-76146229#1_0,0.2903741911774681,0.04985879746175592,0.05066980421543121
4.513385924990871,4.7,4.5,0.008367061614990234,20.0,-76146229#1_0,0.0,0.0,0.7158665023984448,-76146229#1_0,0.2952777206176711,0.04903529440203003,0.04982631281018257
4.612500349001493,4.8,4.599999904632568,0.008126497268676758,20.0,-76146229#1_0,0.0,0.0,0.7458764645841814,-76146229#1_0,0.3000996218573662,0.048219012396951144,0.04899025335907936
4.7129575009894324,4.9,4.699999809265137,0.008022546768188477,20.0,-76146229#1_0,0.0,0.0,0.7763605259959737,-76146229#1_0,0.3048406141179223,0.04740992260556076,0.048161581158638
4.81426797498716,5.0,4.800000190734863,0.007916927337646484,20.0,-76146229#1_0,0.0,0.0,0.8073106672254302,-76146229#1_0,0.3095014122945647,0.04660798176642389,0.04734025523066521
4.911568711992004,5.1,4.900000095367432,0.008919715881347656,20.0,-76146229#1_0,0.0,0.0,0.8387189399571189,-76146229#1_0,0.31408272731688713,0.04581315022322452,0.0465262345969677
5.009214327001246,5.2,5.0,0.007200956344604492,20.0,-76146229#1_0,0.0,0.0,0.8705774665720041,-76146229#1_0,0.31858526614885174,0.04502538831964609,0.045719489455223083
5.110100417994545,5.3,5.099999904632568,0.0074329376220703125,20.0,-76146229#1_0,0.0,0.0,0.9028784398590366,-76146229#1_0,0.3230097328703249,0.04424466721473175,0.04491996765136719
5.210599918995285,5.4,5.199999809265137,0.008237600326538086,20.0,-76146229#1_0,0.0,0.0,0.9356141225104372,-76146229#1_0,0.3273568265140056,0.043470936436806884,0.04412764310836792
5.309008863987401,5.5,5.300000190734863,0.0068378448486328125,20.0,-76146229#1_0,0.0,0.0,0.9687768468693381,-76146229#1_0,0.33162724358900897,0.04270417075003363,0.0433424711227417
5.409696893999353,5.6,5.400000095367432,0.0067653656005859375,20.0,-76146229#1_0,0.0,0.0,1.0023590144971688,-76146229#1_0,0.33582167627830656,0.04194432689297589,0.04256441444158554
5.512161703998572,5.7,5.5,0.009131193161010742,20.0,-76146229#1_0,0.0,0.0,1.0363530958131437,-76146229#1_0,0.33994081315975033,0.041191368814437745,0.041793424636125565
5.611733008990996,5.8,5.599999904632568,0.009085893630981445,20.0,-76146229#1_0,0.0,0.0,1.0707516296255974,-76146229#1_0,0.3439853381245367,0.04044524964786356,0.04102947190403938
5.705696419987362,5.9,5.699999809265137,0.0038003921508789062,20.0,-76146229#1_0,0.0,0.0,1.105547222843574,-76146229#1_0,0.3479559321797663,0.039705940552295926,0.04027251899242401
5.8051754139887635,6.0,5.800000190734863,0.003339529037475586,20.0,-76146229#1_0,0.0,0.0,1.1407325501163161,-76146229#1_0,0.35185327272742023,0.03897340547653949,0.03952252119779587
5.9114299200009555,6.1,5.900000095367432,0.007528066635131836,20.0,-76146229#1_0,0.0,0.0,1.1763003534006498,-76146229#1_0,0.35567803284333593,0.03824760115915704,0.03877944126725197
6.011205500995857,6.2,6.0,0.007859468460083008,20.0,-76146229#1_0,0.0,0.0,1.2122434416004728,-76146229#1_0,0.3594308819982313,0.03752849154895377,0.03804323822259903
6.11317497798882,6.3,6.099999904632568,0.008554935455322266,20.0,-76146229#1_0,0.0,0.0,1.248554690170192,-76146229#1_0,0.3631124856971925,0.036816036989612,0.037313882261514664
6.212588289999985,6.4,6.199999809265137,0.008177518844604492,20.0,-76146229#1_0,0.0,0.0,1.2852270408263131,-76146229#1_0,0.36672350656121006,0.036110208640175445,0.03659132122993469
6.313327896001283,6.5,6.300000190734863,0.008321285247802734,20.0,-76146229#1_0,0.0,0.0,1.3222535010427239,-76146229#1_0,0.37026460216410695,0.03541095602896893,0.03587552160024643
6.412763524989714,6.6,6.400000095367432,0.007999658584594727,20.0,-76146229#1_0,0.0,0.0,1.3596271437262337,-76146229#1_0,0.37373642683509856,0.03471824670991608,0.03516644984483719
6.513870836992282,6.7,6.5,0.008133172988891602,20.0,-76146229#1_0,0.0,0.0,1.3973411068921129,-76146229#1_0,0.3771396316587925,0.034032048236939394,0.03446406126022339
6.61263323998719,6.8,6.599999904632568,0.00764918327331543,20.0,-76146229#1_0,0.0,0.0,1.4353885932314783,-76146229#1_0,0.38047486339365283,0.03335231734860333,0.033768318593502045
6.7128508539899485,6.9,6.699999809265137,0.007661581039428711,20.0,-76146229#1_0,0.0,0.0,1.4737628697507807,-76146229#1_0,0.38374276519302397,0.03267901799371142,0.03307918459177017
6.813540577000822,7.0,6.800000190734863,0.007751941680908203,20.0,-76146229#1_0,0.0,0.0,1.512457267411294,-76146229#1_0,0.38694397660513075,0.03201211412106775,0.03239661827683449
6.913421193996328,7.1,6.900000095367432,0.00775146484375,20.0,-76146229#1_0,0.0,0.0,1.5514651807325506,-76146229#1_0,0.3900791332125663,0.03135156607435574,0.03172058239579201
7.013644878999912,7.2,7.0,0.008075237274169922,20.0,-76146229#1_0,0.0,0.0,1.590780067431831,-76146229#1_0,0.39314886699280427,0.030697337802379487,0.031051045283675194
7.111870053995517,7.3,7.099999904632568,0.007788419723510742,20.0,-76146229#1_0,0.0,0.0,1.6303954481177276,-76146229#1_0,0.3961538068589664,0.030049398661621263,0.030387956649065018
