Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,79.9000015258789,0.008460283279418945,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06392767280340195
0.11721750099968631,0.3,79.9000015258789,0.00785517692565918,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06392767280340195
0.12872264299949165,0.4,79.9000015258789,0.003366708755493164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06392767280340195
0.20529232599801617,0.5,0.30000001192092896,0.008210897445678711,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
0.3138161870010663,0.6,0.4000000059604645,0.008584976196289062,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.4145911489977152,0.7,0.5,0.011018514633178711,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.5165384310021182,0.8,0.6000000238418579,0.009269475936889648,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08981119096279144
0.6163541849964531,0.9,0.699999988079071,0.007305145263671875,20.0,0.0,0.0,0.0,0.0090867409062001,0.0,0.03608340673869656,0.08691405577044335,0.08857729285955429
0.7110768810016452,1.0,0.800000011920929,0.009031295776367188,20.0,0.0,0.0,0.0,0.013552281188388023,0.0,0.044655402821879235,0.08571996083182674,0.08733712136745453
0.8147220449973247,1.1,0.8999999761581421,0.013442754745483398,20.0,0.0,0.0,0.0,0.018863019419293248,0.0,0.05310738230905225,0.08451979487173016,0.086309053003788
0.9199363119987538,1.2,1.0,0.00902247428894043,20.0,0.0,0.0,0.0,0.025009006550235132,0.0,0.06145987130941883,0.0835248900036658,0.08517507463693619
1.0137874740030384,1.3,1.2000000476837158,0.008001327514648438,20.0,0.0,0.0,0.0,0.031979268597018336,0.0,0.06970262046783202,0.08242749158413186,0.08292820304632187
1.213987294002436,1.4,1.2000000476837158,0.008027315139770508,20.0,0.0,0.0,0.0,0.03975206164102401,0.0,0.07772793044005671,0.08025309972224698,0.08292820304632187
1.2262581050017616,1.5,1.2000000476837158,0.01105046272277832,20.0,0.0,0.0,0.0,0.04832738568225215,0.0,0.08575324041228141,0.08025309972224698,0.08292820304632187
1.3170989100035513,1.6,1.399999976158142,0.009323358535766602,20.0,0.0,0.0,0.0,0.057705240720702766,0.0,0.09377855038450611,0.08025309972224698,0.08076957613229752
1.414764200002537,1.7,1.5,0.007150173187255859,20.0,0.0,0.0,0.0,0.0678647368184982,0.0,0.10159496097795426,0.07816410593448148,0.07963722199201584
1.5120155940021505,1.8,1.600000023841858,0.008232355117797852,20.0,0.0,0.0,0.0,0.07879491570976474,0.0,0.10930178891266547,0.0770682793471121,0.07849935442209244
1.6137894490020699,1.9,1.7000000476837158,0.008694171905517578,20.0,0.0,0.0,0.0,0.090484765772858,0.0,0.11689850063093248,0.07596711718267007,0.07745983451604843
1.7149711289966945,2.0,1.7999999523162842,0.008383750915527344,20.0,0.0,0.0,0.0,0.10292422713771945,0.0,0.12439461364861458,0.07496113017682104,0.07639366388320923
1.8136144230011269,2.1,1.899999976158142,0.008203506469726562,20.0,0.0,0.0,0.0,0.11610298202403133,0.0,0.1317875488631187,0.07392935214504112,0.07533720135688782
1.914505257998826,2.2,2.0,0.00450897216796875,20.0,0.0,0.0,0.0,0.13001080660089373,0.0,0.13907824576862396,0.07290696905505267,0.0742856040596962
2.007709714001976,2.3,2.0999999046325684,0.00841069221496582,20.0,0.0,0.0,0.0,0.1446375241202693,0.0,0.14626717519375584,0.07188929425131885,0.07324367016553879
2.1142482759969425,2.4,2.299999952316284,0.007976770401000977,20.0,0.0,0.0,0.0,0.1599730513509243,0.0,0.1533552723065499,0.07088097112794067,0.07118497043848038
2.3146047620030004,2.5,2.299999952316284,0.0069141387939453125,20.0,0.0,0.0,0.0,0.17599746539227426,0.0,0.16024414041349963,0.06888868106949719,0.07118497043848038
2.324766733996512,2.6,2.299999952316284,0.007371664047241211,20.0,0.0,0.0,0.0,0.1927107662443192,0.0,0.16713300852044935,0.06888868106949719,0.07118497043848038
2.4113933330008877,2.7,2.5,0.004503965377807617,20.0,0.0,0.0,0.0,0.2101129539070591,0.0,0.17402187662739907,0.06888868106949719,0.06920896470546722
2.5085857919984846,2.8,2.5999999046325684,0.007631540298461914,20.0,0.0,0.0,0.0,0.22818490574436806,0.0,0.18071951837308944,0.06697641745690375,0.06817278265953064
2.614459671996883,2.9,2.700000047683716,0.008527755737304688,20.0,0.0,0.0,0.0,0.24691659418805956,0.0,0.187316884436915,0.0659736606382555,0.0671318769454956
2.714860186999431,3.0,2.799999952316284,0.008149147033691406,20.0,0.0,0.0,0.0,0.26629794595703005,0.0,0.1938135176897049,0.06496633252789902,0.06618130207061768
