Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,51.400001525878906,0.0033872127532958984,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419126510620117
0.10914382099872455,0.3,51.400001525878906,0.0035779476165771484,20.0,0.0,0.0,0.0,0.023410901715678556,0.0,0.23410901715678553,2.3410901715678554,2.419126510620117
0.11315461499907542,0.4,51.400001525878906,0.011777877807617188,20.0,0.0,0.0,0.0,0.07023270514703567,0.0,0.46821803431357106,2.3410901715678554,2.419126510620117
0.2178378309981781,0.5,0.30000001192092896,0.00912165641784668,20.0,0.0,0.0,0.0,0.14046541029407134,0.0,0.7023270514703566,2.341090171567855,-0.022029977291822433
0.3130365510005504,0.6,0.4000000059604645,0.01017618179321289,20.0,0.0,0.0,0.0,0.21048492211247646,0.0,0.7001951181840512,-0.02131933286305343,-0.0536671057343483
0.41632752499572234,0.7,0.5,0.008792400360107422,20.0,0.0,0.0,0.0,0.27998507484312984,0.0,0.6950015273065336,-0.05193590877517584,-0.08546487987041473
0.5134372519969475,0.8,0.6000000238418579,0.005637407302856445,20.0,0.0,0.0,0.0,0.3486581480911663,0.0,0.6867307324803644,-0.08270794826169214,1.6743073501856998e-05
0.6104482239970821,0.9,0.699999988079071,0.009226560592651367,20.0,0.0,0.0,0.0,0.4173313833689463,0.0,0.6867323527778001,1.6202974356671618e-05,0.0013449343387037516
0.7150734189999639,1.0,0.8999999761581421,0.009497404098510742,20.0,0.0,0.0,0.0,0.48601763414032667,0.0,0.6868625077138036,0.0013015493600354588,-0.000375510222511366
0.8155845969959046,1.1,0.8999999761581421,0.009473085403442383,20.0,0.0,0.0,0.0,0.5547002509418117,0.0,0.686826168014851,-0.00036339698952669863,-0.000375510222511366
0.9161197290013661,1.2,1.0,0.00894784927368164,20.0,0.0,0.0,0.0,0.6233792337734015,0.0,0.6867898283158983,-0.00036339698952669863,-0.0009108524536713958
1.01442327699624,1.3,1.2000000476837158,0.007912397384643555,20.0,0.0,0.0,0.0,0.6920494019038268,0.0,0.6867016813042527,-0.0008814701164561178,-0.0017832956509664655
1.2145258449963876,1.4,1.2000000476837158,0.006111860275268555,20.0,0.0,0.0,0.0,0.760702312334404,0.0,0.6865291043057721,-0.0017257699848061137,-0.0017832956509664655
1.2238907729988568,1.5,1.2000000476837158,0.008627891540527344,20.0,0.0,0.0,0.0,0.8293379650651331,0.0,0.6863565273072915,-0.0017257699848061137,-0.0017832956509664655
1.314749140998174,1.6,1.399999976158142,0.00932455062866211,20.0,0.0,0.0,0.0,0.8979563600960142,0.0,0.6861839503088109,-0.0017257699848061137,-0.002641300903633237
1.414914223998494,1.7,1.5,0.008644819259643555,20.0,0.0,0.0,0.0,0.9665491941504085,0.0,0.6859283405439431,-0.002556097648677147,-0.003089185105636716
1.514212807000149,1.8,1.600000023841858,0.007494449615478516,20.0,0.0,0.0,0.0,1.0351121328650708,0.0,0.6856293871466235,-0.0029895339731966786,-0.003536943346261978
1.612067105997994,1.9,1.7000000476837158,0.008462190628051758,20.0,0.0,0.0,0.0,1.103640843095737,0.0,0.6852871023066627,-0.003422848399607936,-0.0039433143101632595
1.7156045129959239,2.0,1.7999999523162842,0.006467342376708984,20.0,0.0,0.0,0.0,1.172131392220176,0.0,0.6849054912443888,-0.0038161106227385666,-0.004358069505542517
1.812205764996179,2.1,1.899999976158142,0.00812530517578125,20.0,0.0,0.0,0.0,1.2405797664784322,0.0,0.6844837425825622,-0.004217486618266486,-0.004766805563122034
1.9118642109970096,2.2,2.0,0.007798433303833008,20.0,0.0,0.0,0.0,1.3089820103602712,0.0,0.6840224388183891,-0.004613037641730822,-0.005171462893486023
2.0139686429974972,2.3,2.0,0.008688688278198242,20.0,0.0,0.0,0.0,1.3773342078270119,0.0,0.6835219746674066,-0.005004641509824825,-0.005171462893486023
2.114701544996933,2.4,2.299999952316284,0.008365869522094727,20.0,0.0,0.0,0.0,1.4456363588786543,0.0,0.6830215105164241,-0.005004641509824825,-0.006351363379508257
2.3143285920014023,2.5,2.299999952316284,0.00622248649597168,20.0,0.0,0.0,0.0,1.5138770451233983,0.0,0.6824068624474394,-0.0061464806898470226,-0.006351363379508257
2.3240645280020544,2.6,2.299999952316284,0.00834965705871582,20.0,0.0,0.0,0.0,1.5820562665612437,0.0,0.6817922143784547,-0.0061464806898470226,-0.006351363379508257
2.414816261996748,2.7,2.5,0.007657766342163086,20.0,0.0,0.0,0.0,1.6501740231921906,0.0,0.68117756630947,-0.0061464806898470226,-0.007097718305885792
2.5116896999970777,2.8,2.5999999046325684,0.007055044174194336,20.0,0.0,0.0,0.0,1.718223092226629,0.0,0.6804906903443843,-0.006868759650857648,-0.007483334746211767
2.6109864429963636,2.9,2.700000047683716,0.009012937545776367,20.0,0.0,0.0,0.0,1.7861997418925557,0.0,0.679766496659267,-0.007241936851172248,-0.007868529297411442
