Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,63.20000076293945,0.009681940078735352,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7183484435081482
0.11976949900417821,0.3,63.20000076293945,0.005859851837158203,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7183484435081482
0.12734996100334683,0.4,63.20000076293945,0.010515451431274414,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7183484435081482
0.21390686499944422,0.5,0.30000001192092896,0.008595943450927734,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
0.3139421369996853,0.6,0.4000000059604645,0.008340120315551758,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.414160072003142,0.7,0.5,0.0050771236419677734,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.5105563920005807,0.8,0.6000000238418579,0.008230447769165039,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08981119096279144
0.6147077130008256,0.9,0.699999988079071,0.008443593978881836,20.0,0.0,0.0,0.0,0.0090867409062001,0.0,0.03608340673869656,0.08691405577044335,0.08857729285955429
0.7144512860031682,1.0,0.800000011920929,0.009498357772827148,20.0,0.0,0.0,0.0,0.013552281188388023,0.0,0.044655402821879235,0.08571996083182674,0.08733712136745453
0.814715922002506,1.1,0.8999999761581421,0.00836634635925293,20.0,0.0,0.0,0.0,0.018863019419293248,0.0,0.05310738230905225,0.08451979487173016,0.086309053003788
0.9143446430025506,1.2,1.0,0.009065866470336914,20.0,0.0,0.0,0.0,0.025009006550235132,0.0,0.06145987130941883,0.0835248900036658,0.08517507463693619
1.013967828002933,1.3,1.2000000476837158,0.008605480194091797,20.0,0.0,0.0,0.0,0.031979268597018336,0.0,0.06970262046783202,0.08242749158413186,0.08292820304632187
1.2147976060005021,1.4,1.2000000476837158,0.007615327835083008,20.0,0.0,0.0,0.0,0.03975206164102401,0.0,0.07772793044005671,0.08025309972224698,0.08292820304632187
1.2254968190027284,1.5,1.2000000476837158,0.0074689388275146484,20.0,0.0,0.0,0.0,0.04832738568225215,0.0,0.08575324041228141,0.08025309972224698,0.08292820304632187
1.3128979899993283,1.6,1.399999976158142,0.008435964584350586,20.0,0.0,0.0,0.0,0.057705240720702766,0.0,0.09377855038450611,0.08025309972224698,0.08076957613229752
1.4148421040008543,1.7,1.5,0.008668184280395508,20.0,0.0,0.0,0.0,0.0678647368184982,0.0,0.10159496097795426,0.07816410593448148,0.07963722199201584
1.514497495998512,1.8,1.600000023841858,0.008843660354614258,20.0,0.0,0.0,0.0,0.07879491570976474,0.0,0.10930178891266547,0.0770682793471121,0.07849935442209244
1.6158598520050873,1.9,1.7000000476837158,0.00866556167602539,20.0,0.0,0.0,0.0,0.090484765772858,0.0,0.11689850063093248,0.07596711718267007,0.07745983451604843
1.7144512230006512,2.0,1.7999999523162842,0.007773160934448242,20.0,0.0,0.0,0.0,0.10292422713771945,0.0,0.12439461364861458,0.07496113017682104,0.07639366388320923
1.8104565250032465,2.1,1.899999976158142,0.008935213088989258,20.0,0.0,0.0,0.0,0.11610298202403133,0.0,0.1317875488631187,0.07392935214504112,0.07533720135688782
1.9148952780014952,2.2,2.0,0.008149385452270508,20.0,0.0,0.0,0.0,0.13001080660089373,0.0,0.13907824576862396,0.07290696905505267,0.0742856040596962
2.01335672300047,2.3,2.200000047683716,0.00832819938659668,20.0,0.0,0.0,0.0,0.1446375241202693,0.0,0.14626717519375584,0.07188929425131885,0.07221006602048874
2.214482780000253,2.4,2.200000047683716,0.006514549255371094,20.0,0.0,0.0,0.0,0.15996304873016576,0.0,0.15325524609896443,0.06988070905208588,0.07221006602048874
2.2243161130027147,2.5,2.200000047683716,0.009723663330078125,20.0,0.0,0.0,0.0,0.17598738043058307,0.0,0.16024331700417302,0.06988070905208588,0.07221006602048874
2.314376094000181,2.6,2.4000000953674316,0.008393049240112305,20.0,0.0,0.0,0.0,0.19271051922152121,0.0,0.1672313879093816,0.06988070905208588,0.07021789252758026
2.413786548000644,2.7,2.5,0.008800745010375977,20.0,0.0,0.0,0.0,0.21011318600466178,0.0,0.1740266678314055,0.06795279922023889,0.069173164665699
2.514412201002415,2.8,2.5999999046325684,0.007734775543212891,20.0,0.0,0.0,0.0,0.2281852705103736,0.0,0.1807208450571183,0.06694177225712805,0.06812364608049393
2.6134841669991147,2.9,2.700000047683716,0.008686542510986328,20.0,0.0,0.0,0.0,0.246916616107187,0.0,0.18731345596813384,0.0659261091101554,0.06716517359018326
2.7147801059982157,3.0,2.799999952316284,0.00996541976928711,20.0,0.0,0.0,0.0,0.2662979472548731,0.0,0.19381331147686126,0.0649985550872742,0.06618238240480423
