Realtime [sec],Sim Time [sec],Sim Time from MPC [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v0_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],v1_accCmd [m/s2]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2,79.9000015258789,0.008019685745239258,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06515965610742569
0.11478419900231529,0.3,79.9000015258789,0.006357431411743164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06515965610742569
0.12303974400128936,0.4,79.9000015258789,0.007946252822875977,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06515965610742569
0.21225579799647676,0.5,0.20000000298023224,0.008253812789916992,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435022622346878
0.31388180799694965,0.6,0.4000000059604645,0.009218215942382812,20.0,0.0,0.0,0.0,0.0009130667053884075,0.0,0.009130667053884075,0.09130667053884074,0.09435022622346878
0.41430700899945805,0.7,0.5,0.008288383483886719,20.0,0.0,0.0,0.0,0.0027392001161652226,0.0,0.01826133410776815,0.09130667053884074,0.09435022622346878
0.5140608700021403,0.8,0.6000000238418579,0.009312868118286133,20.0,0.0,0.0,0.0,0.005478400232330445,0.0,0.027392001161652225,0.09130667053884076,0.08981119096279144
0.6142129029976786,0.9,0.699999988079071,0.007829427719116211,20.0,0.0,0.0,0.0,0.0090867409062001,0.0,0.03608340673869656,0.08691405577044335,0.08857729285955429
0.7139545050013112,1.0,0.800000011920929,0.008009672164916992,20.0,0.0,0.0,0.0,0.013552281188388023,0.0,0.044655402821879235,0.08571996083182674,0.08733712136745453
0.8147704470029566,1.1,0.8999999761581421,0.008351802825927734,20.0,0.0,0.0,0.0,0.018863019419293248,0.0,0.05310738230905225,0.08451979487173016,0.086309053003788
0.9136309640016407,1.2,1.0,0.008031129837036133,20.0,0.0,0.0,0.0,0.025009006550235132,0.0,0.06145987130941883,0.0835248900036658,0.08517507463693619
1.014138616999844,1.3,1.100000023841858,0.008938312530517578,20.0,0.0,0.0,0.0,0.031979268597018336,0.0,0.06970262046783202,0.08242749158413186,0.08405157178640366
1.2145410869998159,1.4,1.100000023841858,0.006788015365600586,20.0,0.0,0.0,0.0,0.039762932951411895,0.0,0.0778366435439356,0.08134023076103586,0.08405157178640366
1.2250704800026142,1.5,1.100000023841858,0.008334636688232422,20.0,0.0,0.0,0.0,0.04835999961341581,0.0,0.08597066662003919,0.08134023076103586,0.08405157178640366
1.3135674549994292,1.6,1.2999999523162842,0.00813913345336914,20.0,0.0,0.0,0.0,0.05777046858303009,0.0,0.09410468969614277,0.08134023076103586,0.08181756734848022
1.4135976519974065,1.7,1.5,0.008639335632324219,20.0,0.0,0.0,0.0,0.06797272046246837,0.0,0.10202251879438279,0.07917829098240015,0.07956848293542862
1.5138231989985798,1.8,1.600000023841858,0.008346319198608398,20.0,0.0,0.0,0.0,0.07894498991870112,0.0,0.1097226945623275,0.07700175767944711,0.07841585576534271
1.6146947660017759,1.9,1.7000000476837158,0.008513212203979492,20.0,0.0,0.0,0.0,0.09067612249524364,0.0,0.11731132576542518,0.07588631203097676,0.07736512273550034
1.7147188050003024,2.0,1.7999999523162842,0.008291006088256836,20.0,0.0,0.0,0.0,0.10315594980793616,0.0,0.12479827312692521,0.07486947361500032,0.0763387456536293
1.8131689049987472,2.1,1.899999976158142,0.008205890655517578,20.0,0.0,0.0,0.0,0.11637453917534123,0.0,0.13218589367405062,0.07387620547125412,0.07528360188007355
1.9151290840018191,2.2,2.0,0.008127689361572266,20.0,0.0,0.0,0.0,0.13032167952868248,0.0,0.13947140353341259,0.07285509859361966,0.07423334568738937
2.0140013709969935,2.3,2.0999999046325684,0.00883626937866211,20.0,0.0,0.0,0.0,0.1449872070983533,0.0,0.14665527569670833,0.07183872163295746,0.07319045066833496
2.1151222699991195,2.4,2.299999952316284,0.007983207702636719,20.0,0.0,0.0,0.0,0.16036102935191124,0.0,0.15373822253557945,0.07082946838871118,0.07113249599933624
2.3144046169982175,2.5,2.299999952316284,0.006888151168823242,20.0,0.0,0.0,0.0,0.17642323059901116,0.0,0.16062201247099908,0.06883789935419632,0.07113249599933624
2.3249864910030738,2.6,2.299999952316284,0.009010076522827148,20.0,0.0,0.0,0.0,0.19317381083965304,0.0,0.1675058024064187,0.06883789935419632,0.07113249599933624
2.4153505060021416,2.7,2.4000000953674316,0.008638858795166016,20.0,0.0,0.0,0.0,0.21061277007383689,0.0,0.17438959234183835,0.06883789935419632,0.07011614739894867
2.514609104000556,2.8,2.5999999046325684,0.008249521255493164,20.0,0.0,0.0,0.0,0.22873027266994603,0.0,0.18117502596109145,0.067854336192531,0.06812158226966858
2.6150669979979284,2.9,2.700000047683716,0.008039474487304688,20.0,0.0,0.0,0.0,0.2475070163847939,0.0,0.18776743714847874,0.06592411187387293,0.06708110123872757
2.714828251002473,3.0,2.799999952316284,0.008007287979125977,20.0,0.0,0.0,0.0,0.2669329320471133,0.0,0.19425915662319432,0.0649171947471558,0.06608479470014572
