Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
2.1786749339999005,2.2,0.008181571960449219,20.0,0.0,0.0,0.0,1.4740609424408695,0.0,0.78,2.6,-0.11507643759250641
2.1877090150001095,2.25,0.006812095642089844,20.0,0.0,0.0,0.0,1.6287523227424203,0.0,0.91,2.6,-0.11507643759250641
2.2075327370002924,2.3,0.01266622543334961,20.0,0.0,0.0,0.0,1.6287523227424203,0.0,1.04,2.6,-0.11374269425868988
2.2669259869999223,2.35,0.011374235153198242,20.0,0.0,0.0,0.0,1.6287523227424203,0.0,1.17,2.599999999999998,-0.11853678524494171
2.3147685710000587,2.4,0.01105499267578125,20.0,0.0,0.0,0.0,1.785716454264639,0.0,1.2999999999999998,2.599999999999998,-0.12016046047210693
2.362757048000276,2.45,0.00936579704284668,20.0,0.0,0.0,0.0,1.785716454264639,0.0,1.4299999999999997,2.599999999999998,-0.12076497822999954
2.4107952860003934,2.5,0.012368440628051758,20.0,0.0,0.0,0.0,1.9454036744312737,0.0,1.5599999999999996,2.599999999999998,-0.12818065285682678
2.4673514509995584,2.55,0.01388096809387207,20.0,0.0,0.0,0.0,1.9454036744312737,0.0,1.62943696975708,1.3887393951416094,-0.13063861429691315
2.5183712070002002,2.6,0.01894545555114746,20.0,0.0,0.0,0.0,2.1071149022617877,0.0,1.6441680192947388,0.29462099075317383,-0.1291130781173706
2.571329938999952,2.65,0.011898994445800781,20.0,0.0,0.0,0.0,2.1071149022617877,0.0,1.6441680192947388,0.0,-0.13644897937774658
2.613419686999805,2.7,0.01261591911315918,20.0,0.0,0.0,0.0,2.270773411664091,0.0,1.6656309366226196,0.4292583465576172,-0.14126189053058624
2.6657654210002875,2.75,0.012035608291625977,20.0,0.0,0.0,0.0,2.270773411664091,0.0,1.6656309366226196,0.0,-0.13576814532279968
2.714336922000257,2.8,0.013096094131469727,20.0,0.0,0.0,0.0,2.4368941467671585,0.0,1.6910980939865112,0.509343147277832,-0.15111255645751953
2.765171609999925,2.85,0.01267862319946289,20.0,0.0,0.0,0.0,2.4368941467671585,0.0,1.6910980939865112,0.0,-0.15308155119419098
2.8140196249996734,2.9,0.013782262802124023,20.0,0.0,0.0,0.0,2.6053471096913334,0.0,1.709655523300171,0.37114858627319336,-0.14472532272338867
2.866569054000138,2.95,0.011187076568603516,20.0,0.0,0.0,0.0,2.6053471096913334,0.0,1.709655523300171,0.0,-0.17011284828186035
2.9157390620002843,3.0,0.011346817016601562,20.0,0.0,0.0,0.0,2.7762452380980553,0.0,1.738133192062378,0.5695533752441406,-0.1610264629125595
2.963181396999971,3.05,0.010702133178710938,20.0,0.0,0.0,0.0,2.7762452380980553,0.0,1.738133192062378,0.0,-0.16001048684120178
3.012134192999838,3.1,0.011666297912597656,20.0,0.0,0.0,0.0,2.9496778013445697,0.0,1.7646602392196655,0.530540943145752,-0.16994871199131012
3.0639084120002735,3.15,0.01593494415283203,20.0,0.0,0.0,0.0,2.9496778013445697,0.0,1.7646602392196655,0.0,-0.18493646383285522
3.2181665770003747,3.2,0.012743234634399414,20.0,0.0,0.0,0.0,3.3035140788153243,0.0,1.8061447143554688,0.8296895027160645,-0.17600347101688385
3.232178281000415,3.25,0.014688730239868164,20.0,0.0,0.0,0.0,3.3035140788153243,0.0,1.8061447143554688,0.0,-0.17600347101688385
3.247863198000232,3.3,0.006299018859863281,20.0,0.0,0.0,0.0,3.3035140788153243,0.0,1.8061447143554688,0.0,-0.17600347101688385
3.257193303999884,3.35,0.010740995407104492,20.0,0.0,0.0,0.0,3.3035140788153243,0.0,1.8061447143554688,0.0,-0.17646488547325134
3.3157583230004093,3.4,0.012981653213500977,20.0,0.0,0.0,0.0,3.484071042409755,0.0,1.8216638565063477,0.3103828430175781,-0.1776527613401413
3.364265295000223,3.45,0.012611627578735352,20.0,0.0,0.0,0.0,3.484071042409755,0.0,1.8216638565063477,0.0,-0.18077723681926727
3.4146432529996673,3.5,0.014084339141845703,20.0,0.0,0.0,0.0,3.665219128127069,0.0,1.8177058696746826,-0.07915973663330078,-0.17598192393779755
3.4669893649997903,3.55,0.01174783706665039,20.0,0.0,0.0,0.0,3.665219128127069,0.0,1.8177058696746826,0.0,-0.20010270178318024
