Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
49.6175900420003,49.7,0.012467384338378906,124.79410784,0.0,0.508089999999999,1.8177999999999406,119.69250509291575,0.0,0.0,0.0,-0.15724694728851318
49.666900393000105,49.75,0.014741182327270508,124.82405684,0.0,0.598980000000001,1.8178000000000383,119.74476181055088,0.0,0.0,0.0,-0.1636020392179489
49.71933907099992,49.8,0.011125802993774414,124.85855034,0.0,0.689869999999999,1.8177999999999606,119.74476181055088,0.0,0.0,0.0,-0.17498432099819183
49.76715976600008,49.85,0.012866735458374023,124.89758834,0.0,0.780760000000001,1.8178000000000405,119.79639304737697,0.0,0.0,0.0,-0.18492653965950012
49.81737506599984,49.9,0.013434648513793945,124.94117084,0.0,0.871650000000001,1.8178000000000005,119.79639304737697,0.0,0.0,0.0,-0.16940242052078247
49.86919209400003,49.95,0.012997865676879883,124.98929783999999,0.0,0.962539999999998,1.8177999999999384,119.84736512328205,0.0,0.0,0.0,-0.17942345142364502
49.918765117000476,50.0,0.016572237014770508,125.04196934,0.0,1.05343,1.8178000000000427,119.84736512328205,0.0,0.0,0.0,-0.18152233958244324
49.97346826300054,50.05,0.013064146041870117,125.09920321999999,0.0,1.1446776,1.8249519999999997,119.8975896191432,0.0,0.0,0.0,-0.18332187831401825
50.01813174800009,50.1,0.013419866561889648,125.16111271999999,0.0,1.23819,1.8702479999999966,119.8975896191432,0.0,0.0,0.0,-0.1737743467092514
50.067217163999885,50.15,0.011338233947753906,125.22771571999999,0.0,1.33206,1.8774000000000024,119.94698006090607,0.0,0.0,0.0,-0.11491721123456955
50.11557977600023,50.2,0.012845754623413086,125.29901222,0.0,1.42593,1.877399999999998,119.94698006090607,0.0,0.0,0.0,-0.021726271137595177
50.166980640000475,50.25,0.011230230331420898,125.37500222,0.0,1.5198,1.8774000000000024,119.99531051092623,0.0,0.0,0.0,-0.010626188479363918
