Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
32.773079279999365,32.85,0.016066789627075195,93.54632251999995,0.0,4.1124,-1.2515999999999927,76.27781407751692,0.0,4.57204532623291,-4.043159484863281,-0.2000044882297516
32.81992261900086,32.9,0.016817808151245117,93.74881351999994,0.0,4.04982,-1.2515999999999927,76.27781407751692,0.0,4.57204532623291,0.0,-0.1589801013469696
32.87033004600016,32.95,0.015920639038085938,93.94817551999994,0.0,3.98724,-1.2516000000000105,76.71864414983409,0.0,4.445155620574951,-2.5377941131591797,-0.2189599722623825
32.92114802800097,33.0,0.01899099349975586,94.14440851999994,0.0,3.92466,-1.2516000000000016,76.71864414983409,0.0,4.445155620574951,0.0,-0.19723697006702423
32.972554009000305,33.05,0.016434192657470703,94.33751251999995,0.0,3.86208,-1.2515999999999927,77.15184933763742,0.0,4.395632743835449,-0.9904575347900391,-0.19479696452617645
33.02208018199963,33.1,0.01755547523498535,94.52748751999995,0.0,3.7995,-1.2516000000000016,77.15184933763742,0.0,4.395632743835449,0.0,-0.21381275355815887
33.071050979000574,33.15,0.02077174186706543,94.71433351999995,0.0,3.73692,-1.2516000000000016,77.58415853118075,0.0,4.416191101074219,0.4111671447753906,-0.21322624385356903
33.12589232699975,33.2,0.022540569305419922,94.89805051999996,0.0,3.67434,-1.2516000000000016,77.58415853118075,0.0,4.416191101074219,0.0,-0.275071382522583
33.17784637300065,33.25,0.020740985870361328,95.07856699999995,0.0,3.6103296,-1.2802079999999982,77.58415853118075,0.0,4.416191101074219,0.0,-0.8489317297935486
33.22446890399988,33.3,0.015091896057128906,95.25542999999995,0.0,3.53726,-1.4613920000000036,78.01489175231839,0.0,4.391524791717529,-0.49332618713378906,-0.9781641364097595
33.26872569099942,33.35,0.016434431076049805,95.42856799999994,0.0,3.46276,-1.4900000000000002,78.44401416969265,0.0,4.391524791717529,0.0,-0.9716952443122864
33.320544980000705,33.4,0.0178072452545166,95.59798099999995,0.0,3.38826,-1.4900000000000002,78.44401416969265,0.0,4.379150390625,-0.24748802185058594,-0.9144908785820007
33.37327536799967,33.45,0.015362262725830078,95.76366899999995,0.0,3.31376,-1.4900000000000002,78.87003394327957,0.0,4.3368377685546875,-0.84625244140625,-0.9607380032539368
33.42011673700108,33.5,0.017037153244018555,95.92563199999995,0.0,3.23926,-1.4900000000000002,78.87003394327957,0.0,4.3368377685546875,0.0,-0.8117315173149109
33.470439634000286,33.55,0.01619243621826172,96.08386999999995,0.0,3.16476,-1.4900000000000002,79.29108575634021,0.0,4.2544708251953125,-1.6473388671875,-0.8479113578796387
33.521845950999705,33.6,0.01720881462097168,96.23838299999994,0.0,3.09026,-1.4900000000000002,79.29108575634021,0.0,4.2544708251953125,0.0,-0.8703774213790894
33.570136517999345,33.65,0.018053054809570312,96.38917099999995,0.0,3.01576,-1.4899999999999913,79.70346024439088,0.0,4.177246570587158,-1.544485092163086,-0.7870523929595947
33.722713383000155,33.7,0.00866842269897461,96.53623399999995,0.0,2.94126,-1.4900000000000002,80.10573062465355,0.0,4.073281764984131,-2.079296112060547,-0.7870523929595947
33.732560809999995,33.75,0.006888628005981445,96.67957199999995,0.0,2.86676,-1.4900000000000002,80.10573062465355,0.0,4.073281764984131,0.0,-0.7197948098182678
33.73982787800014,33.8,0.008338451385498047,96.81918499999995,0.0,2.79226,-1.4900000000000002,80.498928906978,0.0,3.9941658973693848,-1.5823173522949219,-0.7197948098182678
33.758787552000285,33.85,0.011777400970458984,96.95499253999995,0.0,2.71615079999999,-1.5221840000002018,80.498928906978,0.0,3.9941658973693848,0.0,-0.9232049584388733
33.81405166600052,33.9,0.018184423446655273,97.08648503999994,0.0,2.62984999999999,-1.7260160000000013,80.498928906978,0.0,3.9941658973693848,0.0,-0.9184528589248657
33.87283143100103,33.95,0.014676094055175781,97.21358203999995,0.0,2.54193999999999,-1.7581999999999987,80.88392589889614,0.0,3.9109041690826416,-1.6652345657348633,-0.9399601221084595
