Realtime [sec],Sim Time [sec],MPC runtime,v0_dist [m],v0_lane [-],v0_spd [m/s],v1_acc [m/s2],v1_dist [m],v1_lane [-],v1_spd [m/s],v1_acc [m/s2],MachE_accCmd [m/s2]
0.7171209120006097,0.8,0.01285696029663086,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7680662000002485,0.85,0.011568546295166016,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8151696970016928,0.9,0.015984773635864258,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8703537030014559,0.95,0.013346433639526367,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.919381585001247,1.0,0.012508153915405273,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9678710020016297,1.05,0.018476486206054688,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0236419299999397,1.1,0.010726451873779297,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.165904549001425,1.15,0.012076854705810547,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1805224680010724,1.2,0.00928950309753418,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1915381860017078,1.25,0.009847402572631836,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2117034080001758,1.3,0.012779951095581055,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2679078800010757,1.35,0.013054609298706055,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3182342690015503,1.4,0.017726659774780273,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296084076166153
1.3728695240006346,1.45,0.015700817108154297,20.0,0.0,0.0,0.0,0.8363136470310579,0.0,0.13,2.6,0.05238866060972214
1.4193917020002118,1.5,0.016780853271484375,20.0,0.0,0.0,0.0,0.8363136470310579,0.0,0.26,2.6,0.04483439400792122
1.4711154270007682,1.55,0.011126518249511719,20.0,0.0,0.0,0.0,0.8662056461090638,0.0,0.3285265862941742,1.3705317258834837,0.041546329855918884
1.5152112920004583,1.6,0.014751195907592773,20.0,0.0,0.0,0.0,0.8662056461090638,0.0,0.3285265862941742,0.0,0.034592557698488235
1.56864545100143,1.65,0.013478279113769531,20.0,0.0,0.0,0.0,0.9008279985971475,0.0,0.3751382529735565,0.9322333335876465,0.038243617862463
1.619109984001625,1.7,0.012175321578979492,20.0,0.0,0.0,0.0,0.9008279985971475,0.0,0.3751382529735565,0.0,0.027255263179540634
1.6667885250008112,1.75,0.014150142669677734,20.0,0.0,0.0,0.0,0.9406882784404624,0.0,0.43231841921806335,1.1436033248901367,0.023823048919439316
1.7197250990011526,1.8,0.012308835983276367,20.0,0.0,0.0,0.0,0.9406882784404624,0.0,0.43231841921806335,0.0,0.023233704268932343
1.7672188650012686,1.85,0.016942501068115234,20.0,0.0,0.0,0.0,0.9859133126735434,0.0,0.4841209352016449,1.0360503196716309,0.018842404708266258
1.8194961170011084,1.9,0.012747764587402344,20.0,0.0,0.0,0.0,0.9859133126735434,0.0,0.4841209352016449,0.0,0.023427922278642654
1.86782781400143,1.95,0.013231754302978516,20.0,0.0,0.0,0.0,0.9859133126735434,0.0,0.4841209352016449,0.0,0.022365011274814606
1.9168505230009032,2.0,0.015239715576171875,20.0,0.0,0.0,0.0,1.0365769991783145,0.0,0.5373305082321167,1.064191460609436,0.01999790035188198
1.970801178000329,2.05,0.011954784393310547,20.0,0.0,0.0,0.0,1.0921883279370046,0.0,0.5789125561714172,0.8316409587860107,0.02657509222626686
2.016632123000818,2.1,0.014224529266357422,20.0,0.0,0.0,0.0,1.0921883279370046,0.0,0.5789125561714172,0.0,0.03149919584393501
2.0683752010008902,2.15,0.011278152465820312,20.0,0.0,0.0,0.0,1.1496430489358038,0.0,0.571873128414154,-0.14078855514526367,0.03880451247096062
2.217655142001604,2.2,0.006640911102294922,20.0,0.0,0.0,0.0,1.1496430489358038,0.0,0.571873128414154,0.0,0.040385037660598755
2.2250701680004568,2.25,0.004186153411865234,20.0,0.0,0.0,0.0,1.2056113188348359,0.0,0.5540466904640198,-0.35652875900268555,0.03565945848822594
2.2295820280014595,2.3,0.014155387878417969,20.0,0.0,0.0,0.0,1.2056113188348359,0.0,0.5540466904640198,0.0,0.0492744967341423
2.2678920480011584,2.35,0.013181924819946289,20.0,0.0,0.0,0.0,1.2589394798581648,0.0,0.5204443335533142,-0.6720471382141113,0.041463702917099
2.3182698330001585,2.4,0.01404261589050293,20.0,0.0,0.0,0.0,1.2589394798581648,0.0,0.5204443335533142,0.0,0.03967782482504845
2.368758892000187,2.45,0.013339757919311523,20.0,0.0,0.0,0.0,1.3094476648449522,0.0,0.49499988555908203,-0.5088889598846436,0.042224008589982986
2.418356919000871,2.5,0.011679410934448242,20.0,0.0,0.0,0.0,1.3094476648449522,0.0,0.49499988555908203,0.0,0.04201492667198181
2.4668778520008345,2.55,0.01784658432006836,20.0,0.0,0.0,0.0,1.3581304953791613,0.0,0.48861151933670044,-0.12776732444763184,0.030128762125968933
2.523601545000929,2.6,0.014976978302001953,20.0,0.0,0.0,0.0,1.3581304953791613,0.0,0.48861151933670044,0.0,0.02520580217242241
2.5702063540011295,2.65,0.013385534286499023,20.0,0.0,0.0,0.0,1.4071590077865517,0.0,0.5039246678352356,0.3062629699707031,0.023558344691991806
2.6168598430012935,2.7,0.012705802917480469,20.0,0.0,0.0,0.0,1.4071590077865517,0.0,0.5039246678352356,0.0,0.016560113057494164
2.6683236400003807,2.75,0.016030311584472656,20.0,0.0,0.0,0.0,1.4595496604105138,0.0,0.5471757054328918,0.865020751953125,0.00790574960410595
2.7194389250016684,2.8,0.014104127883911133,20.0,0.0,0.0,0.0,1.4595496604105138,0.0,0.5471757054328918,0.0,-0.0004379989404696971
2.7695396190010797,2.85,0.015880346298217773,20.0,0.0,0.0,0.0,1.5162198707024015,0.0,0.5925755500793457,0.9079968929290771,0.003918994218111038
2.8212179870006366,2.9,0.014378547668457031,20.0,0.0,0.0,0.0,1.5162198707024015,0.0,0.5925755500793457,0.0,-0.00032671974622644484
2.868742019001729,2.95,0.01077127456665039,20.0,0.0,0.0,0.0,1.5162198707024015,0.0,0.5925755500793457,0.0,-0.005174838937819004
2.9158068890010327,3.0,0.010591268539428711,20.0,0.0,0.0,0.0,1.577697749510668,0.0,0.6440182328224182,1.0288536548614502,-0.011863372288644314
2.962019965001673,3.05,0.015382766723632812,20.0,0.0,0.0,0.0,1.6439146394431494,0.0,0.6922730803489685,0.9650969505310059,-0.013087095692753792
3.021051650001027,3.1,0.014791250228881836,20.0,0.0,0.0,0.0,1.6439146394431494,0.0,0.6922730803489685,0.0,-0.01976345293223858
3.068289275001007,3.15,0.016460657119750977,20.0,0.0,0.0,0.0,1.7152090656001515,0.0,0.7446096539497375,1.0467314720153809,-0.021911848336458206
3.1223184150003362,3.2,0.013023138046264648,20.0,0.0,0.0,0.0,1.7152090656001515,0.0,0.7446096539497375,0.0,-0.026654429733753204
3.2685202050015505,3.25,0.00720524787902832,20.0,0.0,0.0,0.0,1.791527531008766,0.0,0.7960854768753052,1.0295164585113525,-0.027764594182372093
3.2765911920014332,3.3,0.004210710525512695,20.0,0.0,0.0,0.0,1.791527531008766,0.0,0.7960854768753052,0.0,-0.0343153178691864
3.281122840000535,3.35,0.011016607284545898,20.0,0.0,0.0,0.0,1.873178928733012,0.0,0.8471512198448181,1.0213148593902588,-0.03451535850763321
3.3145994810001866,3.4,0.013167858123779297,20.0,0.0,0.0,0.0,1.873178928733012,0.0,0.8471512198448181,0.0,-0.04286091774702072
3.3685244130010688,3.45,0.01679849624633789,20.0,0.0,0.0,0.0,1.9599324914824072,0.0,0.898744523525238,1.0318660736083984,-0.040765777230262756
3.4203238440004498,3.5,0.015551567077636719,20.0,0.0,0.0,0.0,1.9599324914824072,0.0,0.898744523525238,0.0,-0.04345465078949928
3.4710243580011593,3.55,0.014388322830200195,20.0,0.0,0.0,0.0,2.051553422473446,0.0,0.94511479139328,0.9274053573608398,-0.04894858971238136
3.5192185010000685,3.6,0.014314889907836914,20.0,0.0,0.0,0.0,2.051553422473446,0.0,0.94511479139328,0.0,-0.055422212928533554
3.5690750470002968,3.65,0.015595674514770508,20.0,0.0,0.0,0.0,2.147761944076727,0.0,0.9912925958633423,0.9235560894012451,-0.05306703969836235
3.621476543999961,3.7,0.01781153678894043,20.0,0.0,0.0,0.0,2.147761944076727,0.0,0.9912925958633423,0.0,-0.05741959065198898
3.6716835070001252,3.75,0.01223301887512207,20.0,0.0,0.0,0.0,2.2486125873515768,0.0,1.0387344360351562,0.9488368034362793,-0.062438540160655975
3.7168742880003265,3.8,0.013672828674316406,20.0,0.0,0.0,0.0,2.2486125873515768,0.0,1.0387344360351562,0.0,-0.06663967669010162
3.767436430000089,3.85,0.020543575286865234,20.0,0.0,0.0,0.0,2.354150265441109,0.0,1.0813658237457275,0.8526277542114258,-0.0642440989613533
3.8260399300015706,3.9,0.014234066009521484,20.0,0.0,0.0,0.0,2.354150265441109,0.0,1.0813658237457275,0.0,-0.06585205346345901
3.8697019549999823,3.95,0.012070178985595703,20.0,0.0,0.0,0.0,2.354150265441109,0.0,1.0813658237457275,0.0,-0.0631386861205101
3.9166338100003486,4.0,0.014575004577636719,20.0,0.0,0.0,0.0,2.4641159074648997,0.0,1.1268178224563599,0.9090399742126465,-0.04557418450713158
3.9701070230003097,4.05,0.01282954216003418,20.0,0.0,0.0,0.0,2.57694752809443,0.0,1.1286096572875977,0.03583669662475586,-0.0452873669564724
4.016292330999931,4.1,0.013134241104125977,20.0,0.0,0.0,0.0,2.57694752809443,0.0,1.1286096572875977,0.0,-0.050596680492162704
4.068578967000576,4.15,0.013137102127075195,20.0,0.0,0.0,0.0,2.6884264912750915,0.0,1.1170847415924072,-0.2304983139038086,-0.04929007217288017
4.1166970760004915,4.2,0.012889623641967773,20.0,0.0,0.0,0.0,2.6884264912750915,0.0,1.1170847415924072,0.0,-0.04339579492807388
4.268371341000602,4.25,0.0070149898529052734,20.0,0.0,0.0,0.0,2.7975375608085997,0.0,1.086459994316101,-0.612494945526123,-0.040589362382888794
4.276266246000887,4.3,0.0045452117919921875,20.0,0.0,0.0,0.0,2.7975375608085997,0.0,1.086459994316101,0.0,-0.04624885320663452
4.281141896000918,4.35,0.016355514526367188,20.0,0.0,0.0,0.0,2.9046436545192287,0.0,1.0740312337875366,-0.24857521057128906,-0.04636276885867119
4.320517264000955,4.4,0.01272892951965332,20.0,0.0,0.0,0.0,2.9046436545192287,0.0,1.0740312337875366,0.0,-0.03892350196838379
4.367345988001034,4.45,0.01170206069946289,20.0,0.0,0.0,0.0,3.0102466540198876,0.0,1.0555527210235596,-0.369570255279541,-0.03778177127242088
4.415363456000705,4.5,0.013642549514770508,20.0,0.0,0.0,0.0,3.0102466540198876,0.0,1.0555527210235596,0.0,-0.04074835777282715
4.468872356001157,4.55,0.01193547248840332,20.0,0.0,0.0,0.0,3.1138862943039713,0.0,1.034680962562561,-0.4174351692199707,-0.03524593636393547
4.517818594000346,4.6,0.014923334121704102,20.0,0.0,0.0,0.0,3.1138862943039713,0.0,1.034680962562561,0.0,-0.032180506736040115
4.56921890600097,4.65,0.011636972427368164,20.0,0.0,0.0,0.0,3.215142297394632,0.0,1.0134187936782837,-0.4252433776855469,-0.04010259360074997
4.616748833001111,4.7,0.010245800018310547,20.0,0.0,0.0,0.0,3.215142297394632,0.0,1.0134187936782837,0.0,-0.03611455857753754
4.664244524999958,4.75,0.011972665786743164,20.0,0.0,0.0,0.0,3.3144006047720986,0.0,0.9924184679985046,-0.42000651359558105,-0.03496893122792244
4.716932921000989,4.8,0.012569904327392578,20.0,0.0,0.0,0.0,3.3144006047720986,0.0,0.9924184679985046,0.0,-0.033550798892974854
4.766892478000955,4.85,0.013253211975097656,20.0,0.0,0.0,0.0,3.4121583144061245,0.0,0.9776872992515564,-0.29462337493896484,-0.03344636410474777
4.818048144001295,4.9,0.01130056381225586,20.0,0.0,0.0,0.0,3.4121583144061245,0.0,0.9776872992515564,0.0,-0.03290563449263573
4.866469202001099,4.95,0.01584792137145996,20.0,0.0,0.0,0.0,3.4121583144061245,0.0,0.9776872992515564,0.0,-0.02752481959760189
4.919429044000935,5.0,0.015665292739868164,20.0,0.0,0.0,0.0,3.508358517692263,0.0,0.9578681588172913,-0.39638280868530273,-0.025232205167412758
4.970140617000652,5.05,0.014036178588867188,20.0,0.0,0.0,0.0,3.6023823764601004,0.0,0.9334879517555237,-0.48760414123535156,-0.030957752838730812
5.017461848001403,5.1,0.015046834945678711,20.0,0.0,0.0,0.0,3.6023823764601004,0.0,0.9334879517555237,0.0,-0.023722797632217407
5.070456972000102,5.15,0.011914730072021484,20.0,0.0,0.0,0.0,3.6938584249674773,0.0,0.9091734886169434,-0.48628926277160645,-0.027135036885738373
5.117430017000515,5.2,0.012785673141479492,20.0,0.0,0.0,0.0,3.6938584249674773,0.0,0.9091734886169434,0.0,-0.028613202273845673
5.167682363000495,5.25,0.011216163635253906,20.0,0.0,0.0,0.0,3.7837339346494194,0.0,0.8987619876861572,-0.20823001861572266,-0.028921889141201973
5.317371980001553,5.3,0.0073909759521484375,20.0,0.0,0.0,0.0,3.7837339346494194,0.0,0.8987619876861572,0.0,-0.024321991950273514
5.325539209999988,5.35,0.0043544769287109375,20.0,0.0,0.0,0.0,3.87243594669643,0.0,0.8869447112083435,-0.23634552955627441,-0.029320886358618736
5.330751528001201,5.4,0.009696245193481445,20.0,0.0,0.0,0.0,3.87243594669643,0.0,0.8869447112083435,0.0,-0.030956057831645012
5.364426246000221,5.45,0.012609243392944336,20.0,0.0,0.0,0.0,3.960087278077774,0.0,0.8775704503059387,-0.1874852180480957,-0.028568845242261887
5.4186592109999765,5.5,0.01235198974609375,20.0,0.0,0.0,0.0,3.960087278077774,0.0,0.8775704503059387,0.0,-0.029989460483193398
5.466400954001074,5.55,0.013681650161743164,20.0,0.0,0.0,0.0,4.047592745579465,0.0,0.8794436454772949,0.03746390342712402,-0.02984541840851307
5.518501477999962,5.6,0.013129234313964844,20.0,0.0,0.0,0.0,4.047592745579465,0.0,0.8794436454772949,0.0,-0.027834322303533554
5.568433686001299,5.65,0.016022443771362305,20.0,0.0,0.0,0.0,4.1347764055641125,0.0,0.8714439272880554,-0.15999436378479004,-0.026777243241667747
5.620683755001664,5.7,0.014241695404052734,20.0,0.0,0.0,0.0,4.1347764055641125,0.0,0.8714439272880554,0.0,-0.025770127773284912
5.670125420001568,5.75,0.015047311782836914,20.0,0.0,0.0,0.0,4.220590217185866,0.0,0.8561795353889465,-0.30528783798217773,-0.026699615642428398
5.71843261200047,5.8,0.012400627136230469,20.0,0.0,0.0,0.0,4.220590217185866,0.0,0.8561795353889465,0.0,-0.022858668118715286
5.767880729001263,5.85,0.011463642120361328,20.0,0.0,0.0,0.0,4.304600005441422,0.0,0.8413551449775696,-0.29648780822753906,-0.024634329602122307
5.815185532001124,5.9,0.01326751708984375,20.0,0.0,0.0,0.0,4.304600005441422,0.0,0.8413551449775696,0.0,-0.025622067973017693
5.868624935001208,5.95,0.010910987854003906,20.0,0.0,0.0,0.0,4.304600005441422,0.0,0.8413551449775696,0.0,-0.026545405387878418
5.916166610000801,6.0,0.014644145965576172,20.0,0.0,0.0,0.0,4.387456548908019,0.0,0.8337934017181396,-0.15123486518859863,-0.024618001654744148
5.9697136570011935,6.05,0.011516332626342773,20.0,0.0,0.0,0.0,4.469883399295541,0.0,0.8283994793891907,-0.10787844657897949,-0.028286579996347427
6.017638974000874,6.1,0.013414382934570312,20.0,0.0,0.0,0.0,4.469883399295541,0.0,0.8283994793891907,0.0,-0.031825654208660126
6.068193725001038,6.15,0.011849164962768555,20.0,0.0,0.0,0.0,4.552319563525475,0.0,0.8295744061470032,0.02349853515625,-0.022741900756955147
6.116883245000281,6.2,0.012487411499023438,20.0,0.0,0.0,0.0,4.552319563525475,0.0,0.8295744061470032,0.0,-0.02256326749920845
6.167739567001263,6.25,0.012428045272827148,20.0,0.0,0.0,0.0,4.634768119130843,0.0,0.8238169550895691,-0.11514902114868164,-0.0273562241345644
6.215658950000943,6.3,0.01220250129699707,20.0,0.0,0.0,0.0,4.634768119130843,0.0,0.8238169550895691,0.0,-0.0238568726927042
6.367776036000578,6.35,0.007244586944580078,20.0,0.0,0.0,0.0,4.715683886674369,0.0,0.8058184385299683,-0.3599703311920166,-0.021364126354455948
6.37579095000001,6.4,0.004235744476318359,20.0,0.0,0.0,0.0,4.715683886674369,0.0,0.8058184385299683,0.0,-0.020144755020737648
6.380376510000133,6.45,0.011118412017822266,20.0,0.0,0.0,0.0,4.794863939132992,0.0,0.7934324741363525,-0.24771928787231445,-0.025593649595975876
6.414678459001152,6.5,0.013139963150024414,20.0,0.0,0.0,0.0,4.794863939132992,0.0,0.7934324741363525,0.0,-0.022690845653414726
6.46832762700069,6.55,0.010869979858398438,20.0,0.0,0.0,0.0,4.872542262034259,0.0,0.7816611528396606,-0.2354264259338379,-0.01825302094221115
6.516384015001677,6.6,0.01300811767578125,20.0,0.0,0.0,0.0,4.872542262034259,0.0,0.7816611528396606,0.0,-0.016745928674936295
6.568467462000626,6.65,0.010215044021606445,20.0,0.0,0.0,0.0,4.949011076190357,0.0,0.7680536508560181,-0.27215003967285156,-0.022711999714374542
6.615625248001379,6.7,0.013754844665527344,20.0,0.0,0.0,0.0,4.949011076190357,0.0,0.7680536508560181,0.0,-0.015816709026694298
6.668816039000376,6.75,0.010780572891235352,20.0,0.0,0.0,0.0,5.023977216776818,0.0,0.7488523125648499,-0.38402676582336426,-0.01505237352102995
6.716022945000077,6.8,0.013871192932128906,20.0,0.0,0.0,0.0,5.023977216776818,0.0,0.7488523125648499,0.0,-0.016939625144004822
6.767540820001159,6.85,0.011067867279052734,20.0,0.0,0.0,0.0,5.097877003209006,0.0,0.7368276715278625,-0.2404928207397461,-0.01793462224304676
6.816744585001288,6.9,0.012521028518676758,20.0,0.0,0.0,0.0,5.097877003209006,0.0,0.7368276715278625,0.0,-0.018532928079366684
6.867027620000954,6.95,0.012075185775756836,20.0,0.0,0.0,0.0,5.097877003209006,0.0,0.7368276715278625,0.0,-0.01810826174914837
6.916027858000234,7.0,0.012164592742919922,20.0,0.0,0.0,0.0,5.170790928208621,0.0,0.7279778122901917,-0.17699718475341797,-0.018889453262090683
6.967093522000141,7.05,0.011543989181518555,20.0,0.0,0.0,0.0,5.243516931771111,0.0,0.7237882614135742,-0.08379101753234863,-0.0220760777592659
7.016880597000636,7.1,0.012101173400878906,20.0,0.0,0.0,0.0,5.243516931771111,0.0,0.7237882614135742,0.0,-0.021445322781801224
7.067282079000506,7.15,0.011017560958862305,20.0,0.0,0.0,0.0,5.3158979599242375,0.0,0.7254118919372559,0.03247261047363281,-0.021944299340248108
7.114531105000424,7.2,0.01232767105102539,20.0,0.0,0.0,0.0,5.3158979599242375,0.0,0.7254118919372559,0.0,-0.016121266409754753
7.167706888001703,7.25,0.012646675109863281,20.0,0.0,0.0,0.0,5.3881822561072825,0.0,0.722263753414154,-0.06296277046203613,-0.021909411996603012
7.216352494000603,7.3,0.011855840682983398,20.0,0.0,0.0,0.0,5.3881822561072825,0.0,0.722263753414154,0.0,-0.020814750343561172
7.26714880200052,7.35,0.01069498062133789,20.0,0.0,0.0,0.0,5.460164017400703,0.0,0.7152611017227173,-0.14005303382873535,-0.018223242834210396
7.416633463000835,7.4,0.008742094039916992,20.0,0.0,0.0,0.0,5.460164017400703,0.0,0.7152611017227173,0.0,-0.01949891448020935
7.427216279000277,7.45,0.0053615570068359375,20.0,0.0,0.0,0.0,5.531641590771196,0.0,0.7103472352027893,-0.09827733039855957,-0.02100149169564247
7.433720323000671,7.5,0.007519721984863281,20.0,0.0,0.0,0.0,5.531641590771196,0.0,0.7103472352027893,0.0,-0.020857693627476692
7.461259268000504,7.55,0.012442588806152344,20.0,0.0,0.0,0.0,5.602598477344923,0.0,0.7069101929664612,-0.0687408447265625,-0.018171774223446846
7.5168604610007606,7.6,0.012054443359375,20.0,0.0,0.0,0.0,5.602598477344923,0.0,0.7069101929664612,0.0,-0.01839596964418888
7.563834463000603,7.65,0.011725187301635742,20.0,0.0,0.0,0.0,5.672978952433057,0.0,0.704116702079773,-0.05586981773376465,-0.02232537232339382
7.615822342000683,7.7,0.012625932693481445,20.0,0.0,0.0,0.0,5.672978952433057,0.0,0.704116702079773,0.0,-0.020896395668387413
7.6644622790008725,7.75,0.011784553527832031,20.0,0.0,0.0,0.0,5.742839257620455,0.0,0.6994938254356384,-0.09245753288269043,-0.02194797247648239
7.714738076001595,7.8,0.012497663497924805,20.0,0.0,0.0,0.0,5.742839257620455,0.0,0.6994938254356384,0.0,-0.021313590928912163
7.766483069000969,7.85,0.012389659881591797,20.0,0.0,0.0,0.0,5.8127407284547505,0.0,0.698076069355011,-0.028355121612548828,-0.02146613784134388
7.817560659001174,7.9,0.013334989547729492,20.0,0.0,0.0,0.0,5.8127407284547505,0.0,0.698076069355011,0.0,-0.021830640733242035
7.8687243110016425,7.95,0.011831521987915039,20.0,0.0,0.0,0.0,5.8127407284547505,0.0,0.698076069355011,0.0,-0.022460443899035454
7.915620247000334,8.0,0.013262033462524414,20.0,0.0,0.0,0.0,5.882752070897498,0.0,0.7016758322715759,0.07199525833129883,-0.026738794520497322
7.968420847000743,8.05,0.005551815032958984,20.0,0.0,0.0,0.0,5.9531001693373975,0.0,0.7094741463661194,0.15596628189086914,-0.02900169976055622
8.008019018001505,8.1,0.012028932571411133,20.0,0.0,0.0,0.0,5.9531001693373975,0.0,0.7094741463661194,0.0,-0.03041587583720684
8.066392766000718,8.15,0.011750221252441406,20.0,0.0,0.0,0.0,6.0241193118579845,0.0,0.7188757061958313,0.18803119659423828,-0.025961758568882942
8.116611780000312,8.2,0.015356302261352539,20.0,0.0,0.0,0.0,6.0241193118579845,0.0,0.7188757061958313,0.0,-0.027282949537038803
8.169927523000297,8.25,0.01239919662475586,20.0,0.0,0.0,0.0,6.095725522870916,0.0,0.7222775816917419,0.06803750991821289,-0.025369834154844284
8.2166080470015,8.3,0.01389169692993164,20.0,0.0,0.0,0.0,6.095725522870916,0.0,0.7222775816917419,0.0,-0.025521807372570038
8.267562572000315,8.35,0.012769699096679688,20.0,0.0,0.0,0.0,6.167113352375962,0.0,0.7173580527305603,-0.09839057922363281,-0.023398853838443756
8.31646164400081,8.4,0.01471257209777832,20.0,0.0,0.0,0.0,6.167113352375962,0.0,0.7173580527305603,0.0,-0.025081727653741837
8.46985992900045,8.45,0.010183572769165039,20.0,0.0,0.0,0.0,6.237888959155566,0.0,0.7112287878990173,-0.12258529663085938,-0.028162458911538124
8.48163532000035,8.5,0.007851839065551758,20.0,0.0,0.0,0.0,6.237888959155566,0.0,0.7112287878990173,0.0,-0.02472740225493908
8.490209143001266,8.55,0.012250900268554688,20.0,0.0,0.0,0.0,6.308359794498833,0.0,0.7068779468536377,-0.08701682090759277,-0.024352669715881348
8.513944965001428,8.6,0.014653682708740234,20.0,0.0,0.0,0.0,6.308359794498833,0.0,0.7068779468536377,0.0,-0.02480676956474781
8.567638167000041,8.65,0.015226602554321289,20.00001788,0.0,0.000357600000000013,0.007152000000000259,6.3786332726975505,0.0,0.7030147314071655,-0.07726430892944336,-0.024274617433547974
8.618113035001443,8.7,0.016487836837768555,20.000166880000002,0.0,0.00298000000000002,0.05244800000000013,6.3786332726975505,0.0,0.7030147314071655,0.0,-0.02649773843586445
8.671888414000932,8.75,0.011954069137573242,20.000464880000003,0.0,0.00596000000000002,0.0596,6.448457596505063,0.0,0.6991473436355591,-0.0773477554321289,-0.024247361347079277
8.716594727000484,8.8,0.017641544342041016,20.000911880000004,0.0,0.00894000000000002,0.059600000000000014,6.448457596505063,0.0,0.6991473436355591,0.0,-0.025192076340317726
8.772944727001232,8.85,0.01152944564819336,20.001507880000005,0.0,0.01192,0.059599999999999584,6.518123969131288,0.0,0.7000791430473328,0.018635988235473633,-0.024829203262925148
8.816820119000113,8.9,0.01230478286743164,20.002252880000004,0.0,0.0149,0.0596,6.518123969131288,0.0,0.7000791430473328,0.0,-0.0245959609746933
8.864270257001408,8.95,0.004422426223754883,20.003146880000003,0.0,0.01788,0.0596,6.518123969131288,0.0,0.7000791430473328,0.0,-0.024662211537361145
8.906741279000926,9.0,0.01354217529296875,20.004189880000002,0.0,0.02086,0.0596,6.587301067285867,0.0,0.6921098232269287,-0.15938639640808105,-0.02303285337984562
8.967633807000311,9.05,0.013063669204711914,20.00538188,0.0,0.02384,0.0596,6.656143096714385,0.0,0.6832771301269531,-0.17665386199951172,-0.024695534259080887
9.018353518000367,9.1,0.012134313583374023,20.00672288,0.0,0.02682,0.0596,6.656143096714385,0.0,0.6832771301269531,0.0,-0.025316838175058365
9.067184458001066,9.15,0.014863729476928711,20.008212880000002,0.0,0.0298,0.0596,6.724115263714998,0.0,0.675594687461853,-0.15364885330200195,-0.024869533255696297
9.118420051001522,9.2,0.01107335090637207,20.009851880000003,0.0,0.03278,0.05959999999999993,6.724115263714998,0.0,0.675594687461853,0.0,-0.028594188392162323
9.165342335001696,9.25,0.019434690475463867,20.01199748,0.0,0.0429119999999999,0.2026399999999981,6.79181530144016,0.0,0.6785368919372559,0.05884408950805664,-0.025814872235059738
9.222433873001137,9.3,0.012704133987426758,20.01691448,0.0,0.0983400000000001,1.1085600000000038,6.79181530144016,0.0,0.6785368919372559,0.0,-0.02513190731406212
