0.11801342500075407,0.05,0.007043600082397461,20.0,0.0,0.0,0.0,0.006437465853539762,0.0,0.12874931707079523,2.5749863414159044,0.0
0.1260327670006518,0.1,0.011228322982788086,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5749863414159044,0.0
0.13764301400078693,0.15,0.004339694976806641,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.142329537000478,0.2,0.004241466522216797,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15470939700026065,0.25,0.011464357376098633,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21647858300002554,0.3,0.014643669128417969,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2668694490002963,0.35,0.013251543045043945,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3180881140006022,0.4,0.013554573059082031,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36917268600063835,0.45,0.012791872024536133,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41770981500030757,0.5,0.01352834701538086,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46594780900068145,0.55,0.011831998825073242,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5140685120004491,0.6,0.01097559928894043,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5633226220006691,0.65,0.012703418731689453,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.617747820000659,0.7,0.012195825576782227,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6653885860005175,0.75,0.013448476791381836,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7187782350001726,0.8,0.0109100341796875,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7639508140000544,0.85,0.01287984848022461,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8176502599999367,0.9,0.011556625366210938,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8638397830000031,0.95,0.012330055236816406,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9172441970004002,1.0,0.01210927963256836,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9652507240007253,1.05,0.011851787567138672,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0165151280007194,1.1,0.010501384735107422,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1662765560004118,1.15,0.011960506439208984,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.180575891999979,1.2,0.009802579879760742,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.191262973999983,1.25,0.009979963302612305,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
