0.1178838830001041,0.05,0.007279396057128906,20.0,0.0,0.0,0.0,0.006437465853539762,0.0,0.12874931707079523,2.5749863414159044,0.0
0.12621586800014484,0.1,0.011371374130249023,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5749863414159044,0.0
0.1379913660002785,0.15,0.004350423812866211,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14268242900016048,0.2,0.004226207733154297,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15491223899971374,0.25,0.013539791107177734,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21910929000023316,0.3,0.01625204086303711,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2682444439997198,0.35,0.014277219772338867,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31671294900024805,0.4,0.015577554702758789,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.368573736000144,0.45,0.01170039176940918,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41548120800052857,0.5,0.01095128059387207,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4627987949997987,0.55,0.014943361282348633,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5179763259993706,0.6,0.01276254653930664,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5674422820002292,0.65,0.013228416442871094,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.616037843000413,0.7,0.012366056442260742,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6645558530008202,0.75,0.010383844375610352,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7125247499998295,0.8,0.011239051818847656,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7628092250006375,0.85,0.011420488357543945,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8138098829995215,0.9,0.013235330581665039,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8660190969994801,0.95,0.012283802032470703,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9174873050005772,1.0,0.014658689498901367,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9699799800009714,1.05,0.013957023620605469,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0188726290007253,1.1,0.016757965087890625,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.173075866000545,1.15,0.008274555206298828,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
